"subject" "radius" "number" "durationTest" "sample" "speed" "psesample"
"7701" "FE" 4 2 112 11 3.981 0.622180569300989
"7702" "FE" 4 2 112 11 6.31 0.883009008487658
"7703" "FE" 4 2 112 11 10 0.880814391460983
"7704" "FE" 4 2 112 11 15.849 1.0495957789443
"7705" "FE" 4 2 112 11 25.119 1.14896328775913
"7706" "FE" 4 2 112 11 39.182 1.25807309035931
"7707" "FE" 4 2 112 11 5.01199660813932 0.73764353027468
"7708" "FE" 4 2 112 11 7.94415940652074 0.882037096818863
"7709" "FE" 4 2 112 11 12.5897930372753 0.955546629813858
"7710" "FE" 4 2 112 11 19.9535629847777 1.09359364286781
"7711" "FE" 4 2 112 11 31.6243011303319 1.19943559965455
"7712" "FE" 4 2 112 12 3.981 0.804232769606125
"7713" "FE" 4 2 112 12 6.31 0.790513580026377
"7714" "FE" 4 2 112 12 10 0.91103643870289
"7715" "FE" 4 2 112 12 15.849 1.06552253282917
"7716" "FE" 4 2 112 12 25.119 1.10665058460914
"7717" "FE" 4 2 112 12 39.182 1.23093574597368
"7718" "FE" 4 2 112 12 5.01199660813932 0.79815958887485
"7719" "FE" 4 2 112 12 7.94415940652074 0.843888529404966
"7720" "FE" 4 2 112 12 12.5897930372753 0.979439073499283
"7721" "FE" 4 2 112 12 19.9535629847777 1.08373317780998
"7722" "FE" 4 2 112 12 31.6243011303319 1.16414275560453
"7723" "FE" 4 2 112 13 3.981 0.646660372398988
"7724" "FE" 4 2 112 13 6.31 0.766572211858725
"7725" "FE" 4 2 112 13 10 0.92913045350705
"7726" "FE" 4 2 112 13 15.849 1.10906858899185
"7727" "FE" 4 2 112 13 25.119 1.08790578413549
"7728" "FE" 4 2 112 13 39.182 1.20839746217639
"7729" "FE" 4 2 112 13 5.01199660813932 0.69974268229969
"7730" "FE" 4 2 112 13 7.94415940652074 0.838563019364709
"7731" "FE" 4 2 112 13 12.5897930372753 1.00880262488999
"7732" "FE" 4 2 112 13 19.9535629847777 1.09969813964261
"7733" "FE" 4 2 112 13 31.6243011303319 1.14364315520532
"7734" "FE" 4 2 112 14 3.981 0.666051688473624
"7735" "FE" 4 2 112 14 6.31 0.75854836374708
"7736" "FE" 4 2 112 14 10 0.907468315581581
"7737" "FE" 4 2 112 14 15.849 1.08465199159286
"7738" "FE" 4 2 112 14 25.119 1.09781776724975
"7739" "FE" 4 2 112 14 39.182 1.22195048111202
"7740" "FE" 4 2 112 14 5.01199660813932 0.706997913665164
"7741" "FE" 4 2 112 14 7.94415940652074 0.824499296025933
"7742" "FE" 4 2 112 14 12.5897930372753 0.985920880199954
"7743" "FE" 4 2 112 14 19.9535629847777 1.09048152292265
"7744" "FE" 4 2 112 14 31.6243011303319 1.15523941866121
"7745" "FE" 4 2 112 15 3.981 0.798850182465767
"7746" "FE" 4 2 112 15 6.31 0.861180638349154
"7747" "FE" 4 2 112 15 10 0.957754924367754
"7748" "FE" 4 2 112 15 15.849 1.05937208961963
"7749" "FE" 4 2 112 15 25.119 1.11029485140629
"7750" "FE" 4 2 112 15 39.182 1.2041514774926
"7751" "FE" 4 2 112 15 5.01199660813932 0.826442491868751
"7752" "FE" 4 2 112 15 7.94415940652074 0.903949683857371
"7753" "FE" 4 2 112 15 12.5897930372753 1.00274850054094
"7754" "FE" 4 2 112 15 19.9535629847777 1.08191962825093
"7755" "FE" 4 2 112 15 31.6243011303319 1.15371130705362
"7756" "FE" 4 2 112 16 3.981 0.653369449863419
"7757" "FE" 4 2 112 16 6.31 0.737640531672949
"7758" "FE" 4 2 112 16 10 0.937114711752006
"7759" "FE" 4 2 112 16 15.849 1.08846451617839
"7760" "FE" 4 2 112 16 25.119 1.13603039930696
"7761" "FE" 4 2 112 16 39.182 1.23790669348935
"7762" "FE" 4 2 112 16 5.01199660813932 0.690674387394486
"7763" "FE" 4 2 112 16 7.94415940652074 0.825979991763519
"7764" "FE" 4 2 112 16 12.5897930372753 1.00412867477072
"7765" "FE" 4 2 112 16 19.9535629847777 1.10952569883511
"7766" "FE" 4 2 112 16 31.6243011303319 1.18315661502898
"7767" "FE" 4 2 112 17 3.981 0.529614381367857
"7768" "FE" 4 2 112 17 6.31 0.713728941294397
"7769" "FE" 4 2 112 17 10 0.905967860538011
"7770" "FE" 4 2 112 17 15.849 1.08209428027575
"7771" "FE" 4 2 112 17 25.119 1.09998611181847
"7772" "FE" 4 2 112 17 39.182 1.2423528698346
"7773" "FE" 4 2 112 17 5.01199660813932 0.611117810647945
"7774" "FE" 4 2 112 17 7.94415940652074 0.798864181993945
"7775" "FE" 4 2 112 17 12.5897930372753 0.983952298137093
"7776" "FE" 4 2 112 17 19.9535629847777 1.09001641074826
"7777" "FE" 4 2 112 17 31.6243011303319 1.16584251741074
"7778" "FE" 4 2 112 18 3.981 0.780522209548319
"7779" "FE" 4 2 112 18 6.31 0.736718951962239
"7780" "FE" 4 2 112 18 10 0.932366368913067
"7781" "FE" 4 2 112 18 15.849 1.09573585696342
"7782" "FE" 4 2 112 18 25.119 1.15588105558345
"7783" "FE" 4 2 112 18 39.182 1.20334684277245
"7784" "FE" 4 2 112 18 5.01199660813932 0.761131479622728
"7785" "FE" 4 2 112 18 7.94415940652074 0.8233636855047
"7786" "FE" 4 2 112 18 12.5897930372753 1.00470235158635
"7787" "FE" 4 2 112 18 19.9535629847777 1.12236689859965
"7788" "FE" 4 2 112 18 31.6243011303319 1.17783790967239
"7789" "FE" 4 2 112 19 3.981 0.701609417474499
"7790" "FE" 4 2 112 19 6.31 0.752052370860724
"7791" "FE" 4 2 112 19 10 0.911612804481552
"7792" "FE" 4 2 112 19 15.849 1.07124951769214
"7793" "FE" 4 2 112 19 25.119 1.16073327805234
"7794" "FE" 4 2 112 19 39.182 1.20739180551203
"7795" "FE" 4 2 112 19 5.01199660813932 0.723939393363605
"7796" "FE" 4 2 112 19 7.94415940652074 0.822715564223869
"7797" "FE" 4 2 112 19 12.5897930372753 0.982296006459036
"7798" "FE" 4 2 112 19 19.9535629847777 1.11087106359432
"7799" "FE" 4 2 112 19 31.6243011303319 1.18231670772049
"7800" "FE" 4 2 112 20 3.981 0.682051960926575
"7801" "FE" 4 2 112 20 6.31 0.855251103131742
"7802" "FE" 4 2 112 20 10 0.946383805958693
"7803" "FE" 4 2 112 20 15.849 1.08777834279504
"7804" "FE" 4 2 112 20 25.119 1.11712718490102
"7805" "FE" 4 2 112 20 39.182 1.24910353382083
"7806" "FE" 4 2 112 20 5.01199660813932 0.758723377047728
"7807" "FE" 4 2 112 20 7.94415940652074 0.895610280249986
"7808" "FE" 4 2 112 20 12.5897930372753 1.00898982186014
"7809" "FE" 4 2 112 20 19.9535629847777 1.10077339899291
"7810" "FE" 4 2 112 20 31.6243011303319 1.17817716654115
"7811" "FE" 4 2 112 21 3.981 0.77476090132328
"7812" "FE" 4 2 112 21 6.31 0.80197633746256
"7813" "FE" 4 2 112 21 10 0.871368916714942
"7814" "FE" 4 2 112 21 15.849 1.03922897785901
"7815" "FE" 4 2 112 21 25.119 1.13395042294069
"7816" "FE" 4 2 112 21 39.182 1.2248077725054
"7817" "FE" 4 2 112 21 5.01199660813932 0.786808570858973
"7818" "FE" 4 2 112 21 7.94415940652074 0.832707648066358
"7819" "FE" 4 2 112 21 12.5897930372753 0.945693214473109
"7820" "FE" 4 2 112 21 19.9535629847777 1.08116966149945
"7821" "FE" 4 2 112 21 31.6243011303319 1.17597946502433
"7822" "FE" 4 2 112 22 3.981 0.394519928151456
"7823" "FE" 4 2 112 22 6.31 0.813642250402244
"7824" "FE" 4 2 112 22 10 0.948750235620638
"7825" "FE" 4 2 112 22 15.849 1.08479769055988
"7826" "FE" 4 2 112 22 25.119 1.12719877603706
"7827" "FE" 4 2 112 22 39.182 1.2302241003843
"7828" "FE" 4 2 112 22 5.01199660813932 0.580056077844902
"7829" "FE" 4 2 112 22 7.94415940652074 0.873476392662597
"7830" "FE" 4 2 112 22 12.5897930372753 1.00898869544978
"7831" "FE" 4 2 112 22 19.9535629847777 1.10357200835535
"7832" "FE" 4 2 112 22 31.6243011303319 1.17485651328579
"7833" "FE" 4 2 112 23 3.981 0.771315233309983
"7834" "FE" 4 2 112 23 6.31 0.879202289423449
"7835" "FE" 4 2 112 23 10 0.955283023452493
"7836" "FE" 4 2 112 23 15.849 1.06442513225548
"7837" "FE" 4 2 112 23 25.119 1.13169896601253
"7838" "FE" 4 2 112 23 39.182 1.18888455564
"7839" "FE" 4 2 112 23 5.01199660813932 0.819074438511838
"7840" "FE" 4 2 112 23 7.94415940652074 0.912895527138507
"7841" "FE" 4 2 112 23 12.5897930372753 1.00360845915971
"7842" "FE" 4 2 112 23 19.9535629847777 1.09421258510157
"7843" "FE" 4 2 112 23 31.6243011303319 1.1581520329856
"7844" "FE" 4 2 112 24 3.981 0.577228855784363
"7845" "FE" 4 2 112 24 6.31 0.837674356742827
"7846" "FE" 4 2 112 24 10 0.916094093543407
"7847" "FE" 4 2 112 24 15.849 1.09339813120055
"7848" "FE" 4 2 112 24 25.119 1.13036448381798
"7849" "FE" 4 2 112 24 39.182 1.24628967739058
"7850" "FE" 4 2 112 24 5.01199660813932 0.692522298503694
"7851" "FE" 4 2 112 24 7.94415940652074 0.872403449032678
"7852" "FE" 4 2 112 24 12.5897930372753 0.994599951331965
"7853" "FE" 4 2 112 24 19.9535629847777 1.10976606244497
"7854" "FE" 4 2 112 24 31.6243011303319 1.18398947797156
"7855" "FE" 4 2 112 25 3.981 0.675749347224627
"7856" "FE" 4 2 112 25 6.31 0.834050719739864
"7857" "FE" 4 2 112 25 10 0.944005145686133
"7858" "FE" 4 2 112 25 15.849 1.10612247290552
"7859" "FE" 4 2 112 25 25.119 1.11293215274055
"7860" "FE" 4 2 112 25 39.182 1.20396891779237
"7861" "FE" 4 2 112 25 5.01199660813932 0.745825851358164
"7862" "FE" 4 2 112 25 7.94415940652074 0.882745315796418
"7863" "FE" 4 2 112 25 12.5897930372753 1.01578670240599
"7864" "FE" 4 2 112 25 19.9535629847777 1.10913765734878
"7865" "FE" 4 2 112 25 31.6243011303319 1.15504418933256
"7866" "FE" 4 2 112 26 3.981 0.756723010350957
"7867" "FE" 4 2 112 26 6.31 0.851285739472995
"7868" "FE" 4 2 112 26 10 0.936615661131277
"7869" "FE" 4 2 112 26 15.849 1.09298802476466
"7870" "FE" 4 2 112 26 25.119 1.11333880509311
"7871" "FE" 4 2 112 26 39.182 1.19257038294363
"7872" "FE" 4 2 112 26 5.01199660813932 0.79858383172546
"7873" "FE" 4 2 112 26 7.94415940652074 0.889075087477212
"7874" "FE" 4 2 112 26 12.5897930372753 1.00585348957375
"7875" "FE" 4 2 112 26 19.9535629847777 1.10199892656051
"7876" "FE" 4 2 112 26 31.6243011303319 1.14998996579488
"7877" "FE" 4 2 112 27 3.981 0.614600731458172
"7878" "FE" 4 2 112 27 6.31 0.78072711895007
"7879" "FE" 4 2 112 27 10 0.908902610720462
"7880" "FE" 4 2 112 27 15.849 1.0697626886278
"7881" "FE" 4 2 112 27 25.119 1.10958958666009
"7882" "FE" 4 2 112 27 39.182 1.24828624707052
"7883" "FE" 4 2 112 27 5.01199660813932 0.688141196046658
"7884" "FE" 4 2 112 27 7.94415940652074 0.837491125877443
"7885" "FE" 4 2 112 27 12.5897930372753 0.98012748843289
"7886" "FE" 4 2 112 27 19.9535629847777 1.0873972098211
"7887" "FE" 4 2 112 27 31.6243011303319 1.17374826843078
"7888" "FE" 4 2 112 28 3.981 0.656336824324196
"7889" "FE" 4 2 112 28 6.31 0.749078561606
"7890" "FE" 4 2 112 28 10 0.901012805497614
"7891" "FE" 4 2 112 28 15.849 1.08492498473521
"7892" "FE" 4 2 112 28 25.119 1.09415456785914
"7893" "FE" 4 2 112 28 39.182 1.22999224602494
"7894" "FE" 4 2 112 28 5.01199660813932 0.697391533027711
"7895" "FE" 4 2 112 28 7.94415940652074 0.81636440817188
"7896" "FE" 4 2 112 28 12.5897930372753 0.982444585504395
"7897" "FE" 4 2 112 28 19.9535629847777 1.0890116519688
"7898" "FE" 4 2 112 28 31.6243011303319 1.15699073377777
"7899" "FE" 4 2 112 29 3.981 0.782314863078548
"7900" "FE" 4 2 112 29 6.31 0.759815525587812
"7901" "FE" 4 2 112 29 10 0.905439003839954
"7902" "FE" 4 2 112 29 15.849 1.03701683795097
"7903" "FE" 4 2 112 29 25.119 1.13420413316787
"7904" "FE" 4 2 112 29 39.182 1.26156973899596
"7905" "FE" 4 2 112 29 5.01199660813932 0.772354905741352
"7906" "FE" 4 2 112 29 7.94415940652074 0.824306576210036
"7907" "FE" 4 2 112 29 12.5897930372753 0.963698425730958
"7908" "FE" 4 2 112 29 19.9535629847777 1.08004934868861
"7909" "FE" 4 2 112 29 31.6243011303319 1.19312126461627
"7910" "FE" 4 2 112 30 3.981 0.597152074329409
"7911" "FE" 4 2 112 30 6.31 0.809225362643938
"7912" "FE" 4 2 112 30 10 0.947373544621105
"7913" "FE" 4 2 112 30 15.849 1.05216245630304
"7914" "FE" 4 2 112 30 25.119 1.13558568385975
"7915" "FE" 4 2 112 30 39.182 1.21716151782475
"7916" "FE" 4 2 112 30 5.01199660813932 0.691032212126417
"7917" "FE" 4 2 112 30 7.94415940652074 0.870405891389663
"7918" "FE" 4 2 112 30 12.5897930372753 0.993771491938174
"7919" "FE" 4 2 112 30 19.9535629847777 1.08910052446916
"7920" "FE" 4 2 112 30 31.6243011303319 1.17332125698784
"7921" "MA" 2 1 56 1 3.981 0.886723316865193
"7922" "MA" 2 1 56 1 6.31 0.894937436472259
"7923" "MA" 2 1 56 1 10 0.978333840921624
"7924" "MA" 2 1 56 1 15.849 1.02281658187287
"7925" "MA" 2 1 56 1 25.119 1.16712753497052
"7926" "MA" 2 1 56 1 39.182 1.11377401104704
"7927" "MA" 2 1 56 1 5.01199660813932 0.890359525303895
"7928" "MA" 2 1 56 1 7.94415940652074 0.931870503897988
"7929" "MA" 2 1 56 1 12.5897930372753 0.998029702230302
"7930" "MA" 2 1 56 1 19.9535629847777 1.08671446713529
"7931" "MA" 2 1 56 1 31.6243011303319 1.14244711546639
"7932" "MA" 2 1 56 2 3.981 0.913142024640193
"7933" "MA" 2 1 56 2 6.31 0.928997212402447
"7934" "MA" 2 1 56 2 10 1.07635125404581
"7935" "MA" 2 1 56 2 15.849 0.985934237572454
"7936" "MA" 2 1 56 2 25.119 1.12061513911014
"7937" "MA" 2 1 56 2 39.182 1.01162724180455
"7938" "MA" 2 1 56 2 5.01199660813932 0.920160764358654
"7939" "MA" 2 1 56 2 7.94415940652074 0.99425466314509
"7940" "MA" 2 1 56 2 12.5897930372753 1.03631682769705
"7941" "MA" 2 1 56 2 19.9535629847777 1.04556813651615
"7942" "MA" 2 1 56 2 31.6243011303319 1.07019921850042
"7943" "MA" 2 1 56 3 3.981 0.980575091482699
"7944" "MA" 2 1 56 3 6.31 0.960102943927643
"7945" "MA" 2 1 56 3 10 1.03260149781249
"7946" "MA" 2 1 56 3 15.849 1.01532075258436
"7947" "MA" 2 1 56 3 25.119 1.15492946831575
"7948" "MA" 2 1 56 3 39.182 1.07154045280608
"7949" "MA" 2 1 56 3 5.01199660813932 0.971512526136804
"7950" "MA" 2 1 56 3 7.94415940652074 0.992209771513029
"7951" "MA" 2 1 56 3 12.5897930372753 1.02495000975116
"7952" "MA" 2 1 56 3 19.9535629847777 1.07713658504859
"7953" "MA" 2 1 56 3 31.6243011303319 1.11635514869317
"7954" "MA" 2 1 56 4 3.981 0.964762742684744
"7955" "MA" 2 1 56 4 6.31 0.953049586431459
"7956" "MA" 2 1 56 4 10 1.02010241198769
"7957" "MA" 2 1 56 4 15.849 0.920660679322908
"7958" "MA" 2 1 56 4 25.119 1.16862600035279
"7959" "MA" 2 1 56 4 39.182 1.08731677794224
"7960" "MA" 2 1 56 4 5.01199660813932 0.959577588383438
"7961" "MA" 2 1 56 4 7.94415940652074 0.982744709904768
"7962" "MA" 2 1 56 4 12.5897930372753 0.976072063745281
"7963" "MA" 2 1 56 4 19.9535629847777 1.03045456046722
"7964" "MA" 2 1 56 4 31.6243011303319 1.13101375712917
"7965" "MA" 2 1 56 5 3.981 0.89302931088219
"7966" "MA" 2 1 56 5 6.31 0.932036207803685
"7967" "MA" 2 1 56 5 10 0.976592256395891
"7968" "MA" 2 1 56 5 15.849 0.92141697462562
"7969" "MA" 2 1 56 5 25.119 1.1306192577408
"7970" "MA" 2 1 56 5 39.182 1.10469082654477
"7971" "MA" 2 1 56 5 5.01199660813932 0.910296798396188
"7972" "MA" 2 1 56 5 7.94415940652074 0.951768372010826
"7973" "MA" 2 1 56 5 12.5897930372753 0.952162001556029
"7974" "MA" 2 1 56 5 19.9535629847777 1.01404738968555
"7975" "MA" 2 1 56 5 31.6243011303319 1.11862521288783
"7976" "MA" 2 1 56 6 3.981 0.927929330611564
"7977" "MA" 2 1 56 6 6.31 0.887869301077262
"7978" "MA" 2 1 56 6 10 1.01938176966532
"7979" "MA" 2 1 56 6 15.849 0.968621479683791
"7980" "MA" 2 1 56 6 25.119 1.17304544279635
"7981" "MA" 2 1 56 6 39.182 1.07811214696117
"7982" "MA" 2 1 56 6 5.01199660813932 0.910195644664022
"7983" "MA" 2 1 56 6 7.94415940652074 0.946111126989983
"7984" "MA" 2 1 56 6 12.5897930372753 0.996906364371382
"7985" "MA" 2 1 56 6 19.9535629847777 1.05913615413831
"7986" "MA" 2 1 56 6 31.6243011303319 1.12913093830209
"7987" "MA" 2 1 56 7 3.981 0.893569533247352
"7988" "MA" 2 1 56 7 6.31 0.910892035067934
"7989" "MA" 2 1 56 7 10 1.04525587865423
"7990" "MA" 2 1 56 7 15.849 0.957907632993386
"7991" "MA" 2 1 56 7 25.119 1.19101403584264
"7992" "MA" 2 1 56 7 39.182 1.06635604833782
"7993" "MA" 2 1 56 7 5.01199660813932 0.901237820332585
"7994" "MA" 2 1 56 7 7.94415940652074 0.970396625553795
"7995" "MA" 2 1 56 7 12.5897930372753 1.00658022838398
"7996" "MA" 2 1 56 7 19.9535629847777 1.06112229455215
"7997" "MA" 2 1 56 7 31.6243011303319 1.1333494019082
"7998" "MA" 2 1 56 8 3.981 0.865830000932755
"7999" "MA" 2 1 56 8 6.31 0.779529015512676
"8000" "MA" 2 1 56 8 10 1.00760738891931
"8001" "MA" 2 1 56 8 15.849 1.06441909484014
"8002" "MA" 2 1 56 8 25.119 1.15816563736864
"8003" "MA" 2 1 56 8 39.182 1.07753483823569
"8004" "MA" 2 1 56 8 5.01199660813932 0.827626470126752
"8005" "MA" 2 1 56 8 7.94415940652074 0.880536175221728
"8006" "MA" 2 1 56 8 12.5897930372753 1.03276221203942
"8007" "MA" 2 1 56 8 19.9535629847777 1.10592811192896
"8008" "MA" 2 1 56 8 31.6243011303319 1.12086722104644
"8009" "MA" 2 1 56 9 3.981 0.903561740909646
"8010" "MA" 2 1 56 9 6.31 0.960905583668379
"8011" "MA" 2 1 56 9 10 1.00293198698285
"8012" "MA" 2 1 56 9 15.849 0.988650036213114
"8013" "MA" 2 1 56 9 25.119 1.18054258365149
"8014" "MA" 2 1 56 9 39.182 1.03822157413591
"8015" "MA" 2 1 56 9 5.01199660813932 0.928946587359594
"8016" "MA" 2 1 56 9 7.94415940652074 0.979517465050107
"8017" "MA" 2 1 56 9 12.5897930372753 0.996608291195165
"8018" "MA" 2 1 56 9 19.9535629847777 1.07361606072986
"8019" "MA" 2 1 56 9 31.6243011303319 1.11470734052615
"8020" "MA" 2 1 56 10 3.981 0.870552643685526
"8021" "MA" 2 1 56 10 6.31 0.901048481566918
"8022" "MA" 2 1 56 10 10 1.03833119782654
"8023" "MA" 2 1 56 10 15.849 0.948264828038256
"8024" "MA" 2 1 56 10 25.119 1.18647843335064
"8025" "MA" 2 1 56 10 39.182 1.04329563227545
"8026" "MA" 2 1 56 10 5.01199660813932 0.88405247426435
"8027" "MA" 2 1 56 10 7.94415940652074 0.961845728756181
"8028" "MA" 2 1 56 10 12.5897930372753 0.998452029187394
"8029" "MA" 2 1 56 10 19.9535629847777 1.05374085250812
"8030" "MA" 2 1 56 10 31.6243011303319 1.12024454032081
"8031" "MA" 2 1 56 11 3.981 0.838887084177617
"8032" "MA" 2 1 56 11 6.31 0.950206664682981
"8033" "MA" 2 1 56 11 10 1.00258428996216
"8034" "MA" 2 1 56 11 15.849 0.980891384456011
"8035" "MA" 2 1 56 11 25.119 1.20151923813051
"8036" "MA" 2 1 56 11 39.182 1.08882783842456
"8037" "MA" 2 1 56 11 5.01199660813932 0.88816579174332
"8038" "MA" 2 1 56 11 7.94415940652074 0.973402705073547
"8039" "MA" 2 1 56 11 12.5897930372753 0.992979206078061
"8040" "MA" 2 1 56 11 19.9535629847777 1.07858080426219
"8041" "MA" 2 1 56 11 31.6243011303319 1.14939014121763
"8042" "MA" 2 1 56 12 3.981 0.934745748280441
"8043" "MA" 2 1 56 12 6.31 0.882596463474212
"8044" "MA" 2 1 56 12 10 1.05291359315649
"8045" "MA" 2 1 56 12 15.849 0.880456680114706
"8046" "MA" 2 1 56 12 25.119 1.07909199526789
"8047" "MA" 2 1 56 12 39.182 1.07574837445607
"8048" "MA" 2 1 56 12 5.01199660813932 0.91166041734351
"8049" "MA" 2 1 56 12 7.94415940652074 0.958023384764702
"8050" "MA" 2 1 56 12 12.5897930372753 0.976553922678526
"8051" "MA" 2 1 56 12 19.9535629847777 0.968408261781093
"8052" "MA" 2 1 56 12 31.6243011303319 1.07754529397752
"8053" "MA" 2 1 56 13 3.981 0.8874843146226
"8054" "MA" 2 1 56 13 6.31 0.96137773924456
"8055" "MA" 2 1 56 13 10 1.04061657303507
"8056" "MA" 2 1 56 13 15.849 0.996467808715783
"8057" "MA" 2 1 56 13 25.119 1.12904042997792
"8058" "MA" 2 1 56 13 39.182 1.03198767888438
"8059" "MA" 2 1 56 13 5.01199660813932 0.92019529364752
"8060" "MA" 2 1 56 13 7.94415940652074 0.996469578160683
"8061" "MA" 2 1 56 13 12.5897930372753 1.02106858834736
"8062" "MA" 2 1 56 13 19.9535629847777 1.05516820505101
"8063" "MA" 2 1 56 13 31.6243011303319 1.08414550205425
"8064" "MA" 2 1 56 14 3.981 0.911471701532662
"8065" "MA" 2 1 56 14 6.31 0.938920560322869
"8066" "MA" 2 1 56 14 10 1.05026870561883
"8067" "MA" 2 1 56 14 15.849 0.999054701553689
"8068" "MA" 2 1 56 14 25.119 1.16471922665921
"8069" "MA" 2 1 56 14 39.182 1.0330234291136
"8070" "MA" 2 1 56 14 5.01199660813932 0.923622702095135
"8071" "MA" 2 1 56 14 7.94415940652074 0.988232381199301
"8072" "MA" 2 1 56 14 12.5897930372753 1.02759240691155
"8073" "MA" 2 1 56 14 19.9535629847777 1.07240750388798
"8074" "MA" 2 1 56 14 31.6243011303319 1.10379902324362
"8075" "MA" 2 1 56 15 3.981 0.944446305884468
"8076" "MA" 2 1 56 15 6.31 0.999294894373967
"8077" "MA" 2 1 56 15 10 0.978374608095957
"8078" "MA" 2 1 56 15 15.849 0.967201720358298
"8079" "MA" 2 1 56 15 25.119 1.08810823674763
"8080" "MA" 2 1 56 15 39.182 1.07160406185234
"8081" "MA" 2 1 56 15 5.01199660813932 0.968726558651279
"8082" "MA" 2 1 56 15 7.94415940652074 0.990030102339193
"8083" "MA" 2 1 56 15 12.5897930372753 0.973427528788512
"8084" "MA" 2 1 56 15 19.9535629847777 1.02073660836154
"8085" "MA" 2 1 56 15 31.6243011303319 1.0804736902354
"8086" "MA" 2 1 56 16 3.981 0.903493638651338
"8087" "MA" 2 1 56 16 6.31 0.994264167811163
"8088" "MA" 2 1 56 16 10 1.03045041405527
"8089" "MA" 2 1 56 16 15.849 0.96154139159866
"8090" "MA" 2 1 56 16 25.119 1.09903609405408
"8091" "MA" 2 1 56 16 39.182 1.09194138796694
"8092" "MA" 2 1 56 16 5.01199660813932 0.943675737269969
"8093" "MA" 2 1 56 16 7.94415940652074 1.0102896677262
"8094" "MA" 2 1 56 16 12.5897930372753 0.99993919734069
"8095" "MA" 2 1 56 16 19.9535629847777 1.0224211830012
"8096" "MA" 2 1 56 16 31.6243011303319 1.09575420544368
"8097" "MA" 2 1 56 17 3.981 0.880645164861348
"8098" "MA" 2 1 56 17 6.31 0.987961390368972
"8099" "MA" 2 1 56 17 10 1.03042939029503
"8100" "MA" 2 1 56 17 15.849 1.03036879018324
"8101" "MA" 2 1 56 17 25.119 1.16712753497052
"8102" "MA" 2 1 56 17 39.182 1.02562363194741
"8103" "MA" 2 1 56 17 5.01199660813932 0.92815167602351
"8104" "MA" 2 1 56 17 7.94415940652074 1.00676883794493
"8105" "MA" 2 1 56 17 12.5897930372753 1.03040255805917
"8106" "MA" 2 1 56 17 19.9535629847777 1.09092271485406
"8107" "MA" 2 1 56 17 31.6243011303319 1.10167027120869
"8108" "MA" 2 1 56 18 3.981 0.899333540102671
"8109" "MA" 2 1 56 18 6.31 0.929177841995612
"8110" "MA" 2 1 56 18 10 1.01888085346607
"8111" "MA" 2 1 56 18 15.849 1.02564587431798
"8112" "MA" 2 1 56 18 25.119 1.16352785433329
"8113" "MA" 2 1 56 18 39.182 1.01966148840636
"8114" "MA" 2 1 56 18 5.01199660813932 0.912544950160167
"8115" "MA" 2 1 56 18 7.94415940652074 0.968903863672492
"8116" "MA" 2 1 56 18 12.5897930372753 1.02187623795903
"8117" "MA" 2 1 56 18 19.9535629847777 1.08669714416034
"8118" "MA" 2 1 56 18 31.6243011303319 1.09697775599857
"8119" "MA" 2 1 56 19 3.981 0.965519163784127
"8120" "MA" 2 1 56 19 6.31 0.873792941789966
"8121" "MA" 2 1 56 19 10 0.995700945353277
"8122" "MA" 2 1 56 19 15.849 0.95620458768606
"8123" "MA" 2 1 56 19 25.119 1.25323135705544
"8124" "MA" 2 1 56 19 39.182 1.11080605139452
"8125" "MA" 2 1 56 19 5.01199660813932 0.924914001159218
"8126" "MA" 2 1 56 19 7.94415940652074 0.927781318687838
"8127" "MA" 2 1 56 19 12.5897930372753 0.978212931661313
"8128" "MA" 2 1 56 19 19.9535629847777 1.08772185662259
"8129" "MA" 2 1 56 19 31.6243011303319 1.18734786833299
"8130" "MA" 2 1 56 20 3.981 0.859541646360988
"8131" "MA" 2 1 56 20 6.31 0.997970517176228
"8132" "MA" 2 1 56 20 10 1.00391254302323
"8133" "MA" 2 1 56 20 15.849 1.02300015260654
"8134" "MA" 2 1 56 20 25.119 1.15390526668664
"8135" "MA" 2 1 56 20 39.182 1.03088482599057
"8136" "MA" 2 1 56 20 5.01199660813932 0.9208210350596
"8137" "MA" 2 1 56 20 7.94415940652074 1.00060201241516
"8138" "MA" 2 1 56 20 12.5897930372753 1.0123640660865
"8139" "MA" 2 1 56 20 19.9535629847777 1.08096221148154
"8140" "MA" 2 1 56 20 31.6243011303319 1.09699813364859
