trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
104 112 1 4.0 5 15.849 1 1.0 334 148 86 1
105 112 1 2.0 2 3.981 2 1.0 125 98 41 1
106 112 -1 4.0 4 39.182 2 1.0 23 129 78 0
107 112 1 2.0 3 39.182 1 1.0 197 112 46 0
108 112 -1 4.0 5 39.182 1 1.0 180 148 77 1
109 112 1 2.0 5 10.0 2 1.0 313 148 46 0
110 112 1 4.0 5 10.0 2 1.0 289 148 80 0
111 112 1 4.0 1 10.0 1 1.0 271 85 81 0
112 112 1 2.0 5 3.981 2 1.0 133 148 85 0
113 112 -1 2.0 4 15.849 1 1.0 280 129 47 0
114 112 -1 2.0 4 6.31 1 1.0 163 129 70 0
115 112 -1 2.0 1 39.182 1 1.0 123 85 58 0
116 112 1 2.0 1 3.981 1 1.0 164 85 57 0
117 112 -1 4.0 2 3.981 2 1.0 233 98 35 0
118 112 -1 2.0 5 39.182 1 1.0 45 148 45 1
119 112 -1 2.0 5 10.0 2 1.0 31 148 53 1
120 112 -1 2.0 1 15.849 1 1.0 116 85 40 0
121 112 1 4.0 5 10.0 1 1.0 108 148 38 0
122 112 -1 2.0 3 6.31 2 1.0 88 112 34 0
123 112 1 4.0 2 10.0 1 1.0 234 98 60 0
124 112 -1 2.0 1 10.0 1 1.0 275 85 42 0
125 112 1 2.0 3 6.31 2 1.0 134 112 74 0
126 112 -1 4.0 4 6.31 2 1.0 107 129 50 1
127 112 1 2.0 3 10.0 1 1.0 40 112 54 0
128 112 1 4.0 5 3.981 1 1.0 268 148 89 1
129 112 -1 4.0 5 6.31 2 1.0 264 148 39 0
130 112 -1 2.0 4 3.981 1 1.0 181 129 86 0
131 112 1 2.0 3 15.849 2 1.0 196 112 51 0
132 112 1 2.0 1 6.31 2 1.0 39 85 88 0
133 112 1 2.0 5 39.182 1 1.0 207 148 62 1
134 112 -1 2.0 2 25.119 1 1.0 285 98 46 0
135 112 1 2.0 2 15.849 2 1.0 336 98 84 0
136 112 -1 4.0 2 25.119 2 1.0 337 98 30 0
137 112 1 2.0 4 6.31 1 1.0 357 129 69 0
138 112 1 2.0 3 3.981 2 1.0 247 112 37 1
139 112 1 4.0 5 6.31 1 1.0 185 148 83 0
140 112 1 2.0 5 10.0 1 1.0 136 148 31 1
141 112 1 4.0 3 25.119 1 1.0 358 112 39 0
142 112 -1 2.0 2 39.182 1 1.0 166 98 72 0
143 112 1 2.0 1 3.981 2 1.0 31 85 50 0
144 112 -1 4.0 2 6.31 1 1.0 320 98 46 0
145 112 -1 4.0 1 39.182 2 1.0 199 85 58 0
146 112 1 4.0 5 6.31 2 1.0 323 148 68 0
147 112 -1 4.0 2 39.182 1 1.0 107 98 48 1
148 112 -1 2.0 4 3.981 2 1.0 136 129 44 0
149 112 1 2.0 3 3.981 1 1.0 161 112 61 0
150 112 1 4.0 3 15.849 2 1.0 346 112 68 0
151 112 1 4.0 4 25.119 1 1.0 179 129 59 1
152 112 -1 2.0 3 39.182 2 1.0 81 112 40 0
153 112 -1 2.0 1 10.0 2 1.0 211 85 80 0
154 112 -1 2.0 1 3.981 1 1.0 73 85 58 0
155 112 -1 4.0 1 6.31 2 1.0 189 85 52 0
156 112 -1 2.0 5 6.31 1 1.0 51 148 80 1
157 112 1 4.0 5 3.981 2 1.0 354 148 59 0
158 112 1 4.0 4 15.849 2 1.0 248 129 52 0
159 112 -1 2.0 1 6.31 2 1.0 265 85 43 0
160 112 -1 4.0 2 25.119 1 1.0 324 98 71 0
161 112 1 4.0 4 10.0 2 1.0 269 129 90 1
162 112 1 4.0 2 25.119 2 1.0 120 98 85 1
163 112 1 4.0 5 25.119 2 1.0 169 148 83 1
164 112 1 2.0 5 15.849 1 1.0 8 148 57 1
165 112 -1 4.0 1 6.31 1 1.0 292 85 64 0
166 112 -1 4.0 1 3.981 1 1.0 297 85 72 0
167 112 1 2.0 1 39.182 2 1.0 63 85 55 0
168 112 1 2.0 4 15.849 2 1.0 274 129 81 0
169 112 1 4.0 2 3.981 2 1.0 187 98 64 0
170 112 -1 2.0 1 6.31 1 1.0 210 85 33 0
171 112 -1 2.0 5 15.849 2 1.0 207 148 33 1
172 112 1 4.0 1 3.981 1 1.0 97 85 84 0
173 112 1 2.0 3 10.0 2 1.0 12 112 74 0
174 112 1 4.0 5 39.182 1 1.0 58 148 85 1
175 112 1 4.0 4 3.981 2 1.0 260 129 39 1
176 112 -1 4.0 5 25.119 1 1.0 249 148 58 0
177 112 1 2.0 4 10.0 2 1.0 7 129 60 0
178 112 1 2.0 2 10.0 1 1.0 36 98 80 0
179 112 1 4.0 3 39.182 2 1.0 69 112 66 0
180 112 -1 2.0 5 10.0 1 1.0 10 148 57 0
181 112 -1 4.0 2 39.182 2 1.0 175 98 54 0
182 112 1 4.0 3 6.31 1 1.0 192 112 31 0
183 112 1 2.0 4 3.981 1 1.0 11 129 45 0
184 112 -1 4.0 1 15.849 1 1.0 170 85 48 1
185 112 1 4.0 5 25.119 1 1.0 210 148 54 0
186 112 -1 2.0 4 6.31 2 1.0 100 129 63 1
187 112 1 4.0 4 6.31 2 1.0 299 129 68 0
188 112 -1 2.0 5 25.119 1 1.0 204 148 41 1
189 112 -1 2.0 3 10.0 2 1.0 2 112 57 0
190 112 -1 2.0 2 15.849 2 1.0 277 98 45 0
191 112 -1 4.0 1 10.0 2 1.0 33 85 47 1
192 112 -1 4.0 5 10.0 1 1.0 182 148 49 1
193 112 -1 4.0 3 15.849 2 1.0 224 112 37 0
194 112 -1 2.0 3 25.119 2 1.0 124 112 76 0
195 112 1 2.0 2 25.119 2 1.0 6 98 73 1
196 112 1 4.0 4 39.182 2 1.0 228 129 57 0
197 112 -1 4.0 1 10.0 1 1.0 12 85 40 0
198 112 -1 2.0 5 25.119 2 1.0 336 148 35 0
199 112 1 2.0 1 25.119 2 1.0 242 85 85 1
200 112 1 2.0 2 25.119 1 1.0 173 98 33 1
201 112 1 4.0 3 3.981 2 1.0 163 112 52 0
202 112 1 4.0 3 10.0 2 1.0 344 112 56 0
203 112 -1 2.0 4 25.119 1 1.0 251 129 64 0
204 112 -1 4.0 2 15.849 1 1.0 62 98 55 0
205 112 -1 4.0 2 6.31 2 1.0 127 98 51 0
206 112 -1 2.0 1 25.119 1 1.0 289 85 67 0
207 112 -1 4.0 3 3.981 1 1.0 96 112 82 0
208 112 1 2.0 4 6.31 2 1.0 323 129 67 0
209 112 -1 4.0 2 3.981 1 1.0 31 98 33 0
210 112 1 2.0 3 39.182 2 1.0 205 112 53 1
211 112 -1 4.0 1 3.981 2 1.0 76 85 42 0
212 112 1 4.0 2 6.31 1 1.0 267 98 77 0
213 112 -1 4.0 5 3.981 1 1.0 112 148 36 0
214 112 1 4.0 2 10.0 2 1.0 320 98 45 0
215 112 1 4.0 1 6.31 2 1.0 139 85 89 0
216 112 -1 4.0 5 15.849 2 1.0 243 148 79 1
217 112 1 4.0 1 25.119 2 1.0 30 85 71 0
218 112 1 2.0 2 39.182 1 1.0 107 98 84 0
219 112 1 2.0 5 25.119 1 1.0 56 148 62 1
220 112 -1 4.0 3 3.981 2 1.0 117 112 61 0
221 112 1 4.0 3 39.182 1 1.0 212 112 44 0
222 112 -1 4.0 5 15.849 1 1.0 84 148 35 0
223 112 -1 4.0 4 39.182 1 1.0 6 129 77 0
224 112 1 4.0 1 39.182 1 1.0 44 85 58 0
225 112 1 4.0 3 25.119 2 1.0 13 112 84 1
226 112 -1 4.0 4 15.849 2 1.0 218 129 50 0
227 112 -1 2.0 2 6.31 2 1.0 323 98 90 0
228 112 -1 2.0 4 39.182 2 1.0 45 129 48 0
229 112 -1 4.0 3 39.182 1 1.0 208 112 63 1
230 112 1 4.0 5 39.182 2 1.0 283 148 46 0
231 112 -1 2.0 1 15.849 2 1.0 54 85 58 0
232 112 1 4.0 4 15.849 1 1.0 195 129 89 0
233 112 -1 2.0 1 39.182 2 1.0 262 85 35 0
234 112 -1 4.0 5 3.981 2 1.0 320 148 77 1
235 112 -1 2.0 2 39.182 2 1.0 36 98 65 1
236 112 1 4.0 3 15.849 1 1.0 279 112 82 0
237 112 1 4.0 4 6.31 1 1.0 101 129 72 0
238 112 1 2.0 1 25.119 1 1.0 2 85 42 0
239 112 -1 2.0 3 39.182 1 1.0 283 112 50 0
240 112 1 4.0 2 6.31 2 1.0 197 98 89 0
241 112 -1 4.0 4 10.0 2 1.0 53 129 90 0
242 112 1 2.0 2 15.849 2 1.0 128 98 33 0
243 112 -1 2.0 3 3.981 2 1.0 16 112 57 0
244 112 -1 4.0 4 25.119 2 1.0 204 129 80 0
245 112 -1 2.0 1 10.0 2 1.0 35 85 79 0
246 112 -1 4.0 5 25.119 2 1.0 151 148 89 0
247 112 1 4.0 5 10.0 2 1.0 90 148 64 0
248 112 1 4.0 4 3.981 2 1.0 346 129 61 1
