trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
104 112 -1 2.0 1 3.981 2 1.0 209 85 88 0
105 112 1 2.0 4 6.31 1 1.0 154 129 37 0
106 112 1 4.0 2 6.31 2 1.0 106 98 71 0
107 112 -1 2.0 1 10.0 1 1.0 358 85 72 0
108 112 -1 2.0 4 25.119 2 1.0 5 129 60 1
109 112 1 2.0 1 3.981 2 1.0 271 85 64 0
110 112 1 4.0 3 39.182 1 1.0 59 112 84 0
111 112 1 2.0 3 25.119 2 1.0 197 112 38 0
112 112 -1 2.0 3 25.119 2 1.0 104 112 43 0
113 112 1 2.0 1 10.0 1 1.0 266 85 69 0
114 112 -1 2.0 5 15.849 2 1.0 200 148 85 1
115 112 -1 2.0 1 25.119 2 1.0 240 85 62 0
116 112 1 4.0 5 6.31 1 1.0 332 148 55 0
117 112 1 4.0 2 25.119 2 1.0 35 98 75 0
118 112 -1 4.0 1 10.0 2 1.0 246 85 62 0
119 112 1 4.0 4 25.119 2 1.0 310 129 69 1
120 112 -1 4.0 1 3.981 2 1.0 10 85 32 0
121 112 1 2.0 3 10.0 1 1.0 214 112 86 0
122 112 -1 4.0 4 15.849 1 1.0 340 129 48 0
123 112 -1 4.0 2 25.119 1 1.0 220 98 56 0
124 112 1 2.0 3 3.981 2 1.0 263 112 49 0
125 112 -1 4.0 5 10.0 1 1.0 273 148 71 0
126 112 1 4.0 5 25.119 1 1.0 174 148 37 1
127 112 -1 2.0 4 10.0 1 1.0 298 129 84 0
128 112 1 2.0 2 3.981 2 1.0 295 98 88 1
129 112 -1 4.0 1 25.119 2 1.0 292 85 66 0
130 112 -1 4.0 1 3.981 1 1.0 251 85 36 0
131 112 -1 4.0 1 6.31 2 1.0 184 85 85 0
132 112 1 2.0 4 10.0 2 1.0 158 129 53 0
133 112 1 2.0 2 39.182 2 1.0 316 98 69 1
134 112 -1 4.0 2 6.31 1 1.0 76 98 76 0
135 112 1 4.0 5 15.849 2 1.0 116 148 39 0
136 112 -1 4.0 4 10.0 1 1.0 109 129 43 0
137 112 -1 4.0 3 39.182 1 1.0 176 112 77 0
138 112 -1 2.0 3 6.31 2 1.0 308 112 58 0
139 112 1 2.0 1 3.981 1 1.0 357 85 63 0
140 112 -1 4.0 2 3.981 1 1.0 33 98 71 0
141 112 -1 2.0 2 15.849 2 1.0 316 98 41 0
142 112 1 2.0 1 25.119 2 1.0 202 85 85 0
143 112 -1 4.0 1 25.119 1 1.0 341 85 87 0
144 112 -1 4.0 1 10.0 1 1.0 167 85 82 0
145 112 1 2.0 3 10.0 2 1.0 199 112 87 0
146 112 -1 4.0 3 3.981 1 1.0 36 112 33 0
147 112 1 2.0 2 25.119 1 1.0 226 98 32 1
148 112 -1 2.0 1 15.849 1 1.0 278 85 47 0
149 112 1 2.0 2 10.0 2 1.0 242 98 73 0
150 112 -1 4.0 2 39.182 1 1.0 246 98 85 0
151 112 1 4.0 5 39.182 1 1.0 124 148 83 0
152 112 1 2.0 3 15.849 2 1.0 136 112 36 0
153 112 1 4.0 1 6.31 1 1.0 279 85 89 0
154 112 -1 2.0 4 6.31 2 1.0 358 129 57 0
