trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
102 56 -1 4.0 3 25.119 2 1.0 226 56 58 1
103 56 1 4.0 2 25.119 2 1.0 307 45 83 1
104 56 -1 4.0 2 15.849 1 1.0 190 45 56 0
105 56 -1 2.0 4 3.981 2 1.0 305 71 76 1
106 56 1 2.0 3 25.119 1 1.0 110 56 43 1
107 56 1 4.0 5 25.119 2 1.0 47 89 49 1
108 56 1 2.0 1 10.0 2 1.0 210 35 48 0
109 56 -1 2.0 4 15.849 2 1.0 57 71 32 1
110 56 1 4.0 4 6.31 2 1.0 132 71 61 0
111 56 1 4.0 3 39.182 2 1.0 344 56 36 1
112 56 -1 4.0 1 25.119 1 1.0 188 35 72 0
113 56 1 2.0 3 15.849 1 1.0 255 56 62 0
114 56 1 2.0 4 39.182 2 1.0 14 71 36 1
115 56 1 4.0 5 6.31 1 1.0 86 89 61 0
116 56 -1 2.0 4 3.981 1 1.0 202 71 52 1
117 56 1 4.0 4 3.981 2 1.0 208 71 69 0
118 56 1 2.0 3 6.31 1 1.0 115 56 75 0
119 56 -1 2.0 4 6.31 2 1.0 18 71 38 0
120 56 1 4.0 2 3.981 2 1.0 27 45 62 0
121 56 1 4.0 3 3.981 1 1.0 333 56 59 0
122 56 -1 2.0 3 15.849 1 1.0 206 56 50 1
123 56 -1 4.0 2 10.0 1 1.0 149 45 51 1
124 56 -1 2.0 1 6.31 2 1.0 284 35 44 1
125 56 1 4.0 4 25.119 2 1.0 205 71 47 1
126 56 1 4.0 2 25.119 1 1.0 340 45 50 0
127 56 -1 4.0 5 25.119 2 1.0 196 89 42 1
128 56 -1 2.0 3 6.31 2 1.0 249 56 85 1
129 56 1 4.0 2 15.849 2 1.0 1 45 66 1
130 56 -1 4.0 4 6.31 1 1.0 228 71 78 0
131 56 -1 2.0 5 25.119 2 1.0 59 89 83 1
132 56 -1 4.0 1 15.849 2 1.0 45 35 86 0
133 56 1 2.0 2 15.849 2 1.0 30 45 48 0
134 56 1 4.0 3 6.31 1 1.0 243 56 41 1
135 56 -1 4.0 2 3.981 1 1.0 158 45 42 1
136 56 -1 2.0 1 10.0 1 1.0 273 35 57 0
137 56 1 2.0 1 15.849 2 1.0 42 35 44 0
138 56 1 4.0 5 3.981 2 1.0 275 89 47 1
139 56 -1 2.0 5 3.981 2 1.0 245 89 70 1
140 56 1 4.0 4 25.119 1 1.0 196 71 75 1
141 56 -1 4.0 4 25.119 1 1.0 73 71 43 1
142 56 -1 4.0 4 39.182 2 1.0 240 71 84 1
143 56 -1 4.0 2 6.31 2 1.0 169 45 31 1
144 56 1 2.0 3 39.182 2 1.0 258 56 67 1
145 56 -1 4.0 1 39.182 2 1.0 151 35 43 1
146 56 1 2.0 3 3.981 1 1.0 95 56 83 1
147 56 -1 2.0 1 25.119 1 1.0 86 35 56 1
148 56 -1 2.0 1 39.182 1 1.0 34 35 58 0
149 56 1 2.0 5 15.849 2 1.0 148 89 64 1
150 56 -1 4.0 4 6.31 2 1.0 345 71 32 0
151 56 1 2.0 4 15.849 1 1.0 33 71 39 1
152 56 -1 4.0 5 6.31 2 1.0 15 89 37 1
153 56 -1 4.0 5 6.31 1 1.0 280 89 72 0
154 56 -1 2.0 1 15.849 2 1.0 19 35 79 0
155 56 -1 4.0 1 3.981 1 1.0 316 35 90 0
156 56 -1 2.0 5 39.182 1 1.0 305 89 61 1
157 56 -1 2.0 1 3.981 1 1.0 246 35 30 0
158 56 1 4.0 3 15.849 1 1.0 86 56 77 0
159 56 -1 2.0 1 39.182 2 1.0 88 35 63 1
160 56 -1 4.0 2 3.981 2 1.0 249 45 63 0
161 56 -1 2.0 1 25.119 2 1.0 141 35 36 0
162 56 1 2.0 5 25.119 1 1.0 16 89 71 0
163 56 1 4.0 1 39.182 2 1.0 330 35 43 0
164 56 -1 4.0 4 15.849 2 1.0 155 71 40 0
165 56 -1 4.0 5 3.981 2 1.0 169 89 64 1
166 56 1 4.0 1 10.0 2 1.0 177 35 34 1
167 56 1 4.0 3 25.119 2 1.0 226 56 84 0
168 56 -1 2.0 3 25.119 2 1.0 134 56 47 1
169 56 1 2.0 2 39.182 1 1.0 74 45 84 1
170 56 1 2.0 5 10.0 2 1.0 44 89 64 1
171 56 -1 2.0 2 25.119 1 1.0 226 45 52 1
172 56 1 4.0 1 6.31 1 1.0 303 35 69 0
173 56 1 2.0 2 15.849 1 1.0 322 45 83 0
174 56 1 2.0 5 15.849 1 1.0 44 89 78 1
175 56 1 2.0 5 39.182 2 1.0 13 89 65 1
176 56 1 2.0 4 3.981 2 1.0 160 71 60 0
177 56 1 2.0 1 3.981 1 1.0 326 35 61 1
178 56 1 2.0 2 3.981 2 1.0 237 45 56 1
179 56 1 2.0 4 10.0 1 1.0 288 71 57 1
180 56 -1 2.0 1 15.849 1 1.0 325 35 30 0
181 56 -1 2.0 3 25.119 1 1.0 165 56 44 0
182 56 -1 4.0 5 39.182 2 1.0 246 89 72 1
183 56 -1 4.0 1 10.0 2 1.0 306 35 65 0
184 56 -1 2.0 5 39.182 2 1.0 248 89 48 1
185 56 1 4.0 3 6.31 2 1.0 198 56 79 0
186 56 -1 4.0 3 39.182 1 1.0 287 56 84 1
187 56 1 2.0 4 6.31 2 1.0 111 71 50 0
188 56 1 2.0 3 6.31 2 1.0 62 56 37 1
189 56 1 2.0 1 6.31 1 1.0 43 35 44 0
190 56 1 2.0 2 25.119 2 1.0 209 45 89 0
191 56 1 4.0 5 10.0 2 1.0 205 89 62 1
192 56 -1 4.0 3 3.981 2 1.0 24 56 82 0
193 56 1 4.0 1 3.981 1 1.0 279 35 74 0
194 56 -1 4.0 5 15.849 1 1.0 242 89 66 1
195 56 1 4.0 5 15.849 2 1.0 94 89 33 1
196 56 1 4.0 5 3.981 1 1.0 243 89 77 0
197 56 -1 2.0 5 15.849 1 1.0 206 89 51 1
198 56 -1 4.0 5 39.182 1 1.0 14 89 40 1
199 56 -1 2.0 1 6.31 1 1.0 152 35 73 1
200 56 1 2.0 4 25.119 1 1.0 292 71 40 1
201 56 -1 2.0 2 25.119 2 1.0 194 45 38 0
202 56 1 2.0 3 15.849 2 1.0 0 56 54 0
203 56 -1 2.0 3 10.0 2 1.0 71 56 71 1
204 56 1 4.0 4 10.0 2 1.0 153 71 87 1
205 56 1 4.0 2 6.31 1 1.0 300 45 75 1
206 56 1 2.0 5 3.981 1 1.0 88 89 55 1
207 56 -1 4.0 3 15.849 2 1.0 353 56 80 0
208 56 1 2.0 1 39.182 1 1.0 308 35 31 1
209 56 1 2.0 5 10.0 1 1.0 38 89 46 1
210 56 -1 4.0 1 10.0 1 1.0 322 35 77 1
211 56 1 4.0 1 25.119 2 1.0 257 35 72 1
212 56 -1 4.0 5 10.0 2 1.0 22 89 60 1
213 56 1 4.0 2 15.849 1 1.0 305 45 53 1
214 56 1 4.0 5 25.119 1 1.0 326 89 45 1
215 56 1 4.0 3 3.981 2 1.0 213 56 47 0
216 56 -1 2.0 4 10.0 2 1.0 289 71 54 0
217 56 1 2.0 5 6.31 1 1.0 83 89 85 0
218 56 1 2.0 3 25.119 2 1.0 108 56 51 1
219 56 -1 4.0 5 10.0 1 1.0 118 89 86 1
220 56 1 2.0 1 25.119 1 1.0 5 35 78 1
221 56 1 4.0 3 10.0 2 1.0 294 56 68 0
222 56 -1 2.0 5 10.0 2 1.0 21 89 83 1
223 56 -1 4.0 1 25.119 2 1.0 201 35 61 0
224 56 1 2.0 2 10.0 2 1.0 37 45 70 1
225 56 1 4.0 1 15.849 1 1.0 9 35 44 1
226 56 -1 4.0 4 3.981 1 1.0 30 71 44 0
227 56 -1 2.0 2 10.0 1 1.0 208 45 76 0
228 56 -1 2.0 3 6.31 1 1.0 359 56 88 0
229 56 -1 2.0 5 10.0 1 1.0 306 89 79 1
230 56 -1 4.0 3 10.0 1 1.0 271 56 53 1
231 56 -1 2.0 2 6.31 2 1.0 162 45 65 1
232 56 -1 2.0 4 25.119 1 1.0 279 71 77 1
233 56 1 4.0 1 10.0 1 1.0 318 35 51 1
234 56 -1 2.0 2 39.182 2 1.0 62 45 44 1
235 56 -1 4.0 3 25.119 1 1.0 282 56 74 1
236 56 1 4.0 4 3.981 1 1.0 169 71 50 1
237 56 -1 4.0 1 3.981 2 1.0 262 35 67 0
238 56 -1 2.0 2 39.182 1 1.0 142 45 42 0
239 56 1 2.0 5 6.31 2 1.0 229 89 74 1
240 56 1 2.0 2 10.0 1 1.0 132 45 84 0
241 56 -1 4.0 3 10.0 2 1.0 248 56 46 0
242 56 1 4.0 2 3.981 1 1.0 128 45 84 0
243 56 -1 2.0 2 6.31 2 1.0 146 45 67 1
244 56 1 4.0 2 15.849 2 1.0 109 45 86 1
245 56 -1 4.0 3 39.182 1 1.0 237 56 52 1
246 56 -1 2.0 4 10.0 1 1.0 278 71 65 1
247 56 1 2.0 1 15.849 1 1.0 23 35 80 0
248 56 -1 4.0 3 39.182 2 1.0 95 56 58 1
249 56 1 2.0 3 39.182 1 1.0 342 56 40 1
250 56 1 4.0 2 25.119 2 1.0 156 45 31 1
251 56 1 4.0 4 39.182 2 1.0 337 71 34 0
252 56 -1 4.0 3 6.31 2 1.0 155 56 60 1
253 56 1 4.0 3 39.182 2 1.0 50 56 61 1
254 56 -1 2.0 3 6.31 2 1.0 10 56 62 1
255 56 1 4.0 5 25.119 2 1.0 298 89 88 1
256 56 -1 2.0 1 6.31 2 1.0 40 35 40 1
257 56 1 4.0 2 10.0 1 1.0 271 45 75 1
258 56 -1 4.0 4 25.119 1 1.0 192 71 68 1
259 56 -1 2.0 1 39.182 1 1.0 138 35 32 1
260 56 1 4.0 1 10.0 1 1.0 134 35 57 1
261 56 -1 4.0 3 6.31 1 1.0 308 56 76 1
262 56 -1 4.0 5 10.0 2 1.0 265 89 40 0
263 56 1 4.0 3 3.981 1 1.0 33 56 31 0
264 56 1 2.0 5 10.0 1 1.0 330 89 83 0
265 56 -1 2.0 1 10.0 2 1.0 203 35 69 0
266 56 -1 2.0 2 3.981 1 1.0 284 45 49 0
267 56 1 4.0 3 15.849 1 1.0 211 56 45 0
268 56 1 2.0 4 39.182 1 1.0 116 71 81 1
269 56 1 4.0 1 6.31 2 1.0 59 35 33 0
270 56 -1 2.0 4 39.182 2 1.0 281 71 54 1
271 56 -1 4.0 5 25.119 2 1.0 266 89 40 1
272 56 1 2.0 3 10.0 2 1.0 121 56 46 1
273 56 -1 4.0 2 25.119 2 1.0 125 45 54 0
274 56 1 2.0 3 15.849 2 1.0 301 56 59 0
275 56 1 4.0 3 6.31 2 1.0 51 56 83 0
276 56 1 2.0 5 10.0 2 1.0 324 89 75 1
277 56 1 2.0 2 3.981 1 1.0 61 45 90 0
278 56 1 2.0 5 6.31 1 1.0 223 89 39 1
279 56 -1 4.0 3 15.849 2 1.0 99 56 47 0
280 56 -1 4.0 2 25.119 1 1.0 34 45 71 0
281 56 1 2.0 4 15.849 1 1.0 109 71 84 1
282 56 -1 4.0 2 3.981 1 1.0 48 45 60 0
283 56 1 4.0 1 3.981 2 1.0 168 35 60 0
284 56 1 2.0 4 39.182 2 1.0 331 71 87 1
285 56 1 4.0 2 39.182 2 1.0 351 45 86 0
286 56 1 2.0 3 25.119 1 1.0 337 56 58 0
287 56 1 4.0 4 39.182 1 1.0 288 71 73 0
288 56 -1 2.0 3 39.182 2 1.0 57 56 45 1
289 56 -1 4.0 2 10.0 2 1.0 182 45 55 1
290 56 -1 2.0 5 25.119 1 1.0 118 89 75 1
291 56 1 2.0 4 15.849 2 1.0 359 71 57 1
292 56 1 2.0 5 39.182 2 1.0 314 89 44 1
293 56 1 4.0 4 15.849 2 1.0 206 71 73 1
294 56 -1 4.0 4 6.31 1 1.0 9 71 76 1
295 56 -1 2.0 5 3.981 1 1.0 146 89 73 1
296 56 1 2.0 1 15.849 2 1.0 285 35 81 1
297 56 1 4.0 2 25.119 1 1.0 126 45 32 1
298 56 -1 2.0 4 25.119 2 1.0 330 71 61 1
299 56 1 4.0 3 10.0 2 1.0 144 56 52 1
300 56 1 4.0 1 39.182 2 1.0 133 35 64 0
301 56 -1 2.0 2 10.0 2 1.0 72 45 60 1
302 56 -1 4.0 5 39.182 2 1.0 52 89 33 1
303 56 -1 4.0 5 15.849 2 1.0 349 89 44 1
304 56 1 2.0 1 39.182 1 1.0 194 35 36 1
305 56 1 2.0 2 10.0 2 1.0 350 45 74 0
306 56 -1 4.0 1 39.182 1 1.0 303 35 73 0
307 56 1 4.0 4 6.31 1 1.0 83 71 42 0
308 56 1 2.0 1 25.119 1 1.0 112 35 73 0
309 56 -1 4.0 2 3.981 2 1.0 205 45 47 0
310 56 1 2.0 3 3.981 1 1.0 70 56 81 0
311 56 -1 4.0 1 39.182 2 1.0 312 35 89 1
312 56 -1 2.0 2 39.182 2 1.0 177 45 66 1
313 56 1 2.0 2 15.849 1 1.0 159 45 61 1
314 56 -1 4.0 3 15.849 1 1.0 47 56 36 1
315 56 1 2.0 1 6.31 1 1.0 20 35 45 1
316 56 1 4.0 3 6.31 1 1.0 139 56 58 1
317 56 -1 4.0 5 3.981 2 1.0 55 89 71 1
318 56 1 2.0 4 6.31 1 1.0 238 71 87 1
319 56 -1 2.0 1 3.981 2 1.0 92 35 31 1
320 56 -1 4.0 1 6.31 2 1.0 33 35 66 1
321 56 1 4.0 4 3.981 1 1.0 202 71 56 1
322 56 -1 4.0 4 15.849 1 1.0 260 71 66 1
323 56 -1 2.0 4 6.31 2 1.0 204 71 72 1
324 56 1 2.0 2 39.182 1 1.0 180 45 44 1
325 56 -1 2.0 3 15.849 1 1.0 98 56 77 1
326 56 1 4.0 3 25.119 2 1.0 172 56 78 1
327 56 -1 2.0 3 25.119 1 1.0 194 56 43 1
328 56 -1 4.0 1 10.0 1 1.0 76 35 63 0
329 56 1 4.0 4 15.849 1 1.0 220 71 45 0
330 56 1 4.0 5 15.849 1 1.0 319 89 80 0
331 56 1 2.0 5 3.981 1 1.0 148 89 90 0
332 56 1 2.0 1 10.0 2 1.0 1 35 86 0
333 56 -1 4.0 4 25.119 2 1.0 185 71 82 1
334 56 -1 2.0 2 39.182 1 1.0 14 45 67 1
335 56 1 4.0 4 25.119 1 1.0 308 71 45 1
336 56 -1 2.0 1 25.119 1 1.0 217 35 30 0
337 56 1 4.0 2 10.0 2 1.0 115 45 64 1
338 56 1 2.0 2 6.31 2 1.0 104 45 38 1
339 56 1 4.0 4 25.119 2 1.0 98 71 30 1
340 56 1 2.0 3 25.119 2 1.0 88 56 37 1
341 56 -1 2.0 3 39.182 1 1.0 64 56 88 1
342 56 -1 2.0 2 15.849 2 1.0 16 45 52 1
343 56 1 2.0 5 15.849 2 1.0 64 89 71 0
344 56 1 2.0 1 6.31 2 1.0 123 35 76 0
345 56 1 2.0 5 25.119 1 1.0 197 89 63 0
346 56 1 4.0 1 25.119 2 1.0 72 35 72 1
347 56 -1 2.0 5 25.119 2 1.0 268 89 59 0
348 56 -1 4.0 3 25.119 1 1.0 8 56 74 0
349 56 -1 4.0 1 15.849 1 1.0 358 35 61 0
350 56 -1 4.0 2 39.182 1 1.0 230 45 90 1
351 56 1 4.0 4 3.981 2 1.0 258 71 50 1
352 56 1 2.0 2 3.981 2 1.0 172 45 55 0
353 56 -1 2.0 2 10.0 1 1.0 115 45 58 1
354 56 -1 4.0 3 3.981 1 1.0 82 56 57 0
355 56 1 2.0 3 39.182 2 1.0 9 56 62 1
356 56 1 2.0 5 25.119 2 1.0 336 89 86 1
357 56 -1 4.0 1 3.981 2 1.0 228 35 80 0
358 56 1 4.0 4 10.0 2 1.0 122 71 30 0
359 56 -1 4.0 2 15.849 1 1.0 108 45 35 0
360 56 -1 2.0 1 15.849 1 1.0 146 35 45 1
361 56 1 4.0 5 10.0 2 1.0 237 89 74 1
362 56 -1 2.0 5 10.0 2 1.0 234 89 38 1
363 56 1 4.0 2 39.182 1 1.0 181 45 31 1
364 56 -1 2.0 5 39.182 1 1.0 251 89 65 1
365 56 1 4.0 2 6.31 2 1.0 82 45 78 0
366 56 1 4.0 5 15.849 2 1.0 149 89 83 0
367 56 1 2.0 3 6.31 1 1.0 33 56 35 0
368 56 1 2.0 5 6.31 2 1.0 318 89 33 0
369 56 -1 4.0 2 39.182 2 1.0 239 45 49 0
370 56 -1 4.0 1 25.119 1 1.0 12 35 63 0
371 56 1 2.0 2 25.119 1 1.0 340 45 44 1
372 56 -1 4.0 4 10.0 1 1.0 279 71 85 0
373 56 -1 2.0 3 3.981 1 1.0 314 56 32 0
374 56 1 2.0 3 6.31 2 1.0 187 56 87 0
375 56 1 4.0 2 6.31 1 1.0 127 45 46 0
376 56 -1 2.0 2 25.119 1 1.0 29 45 90 1
377 56 1 4.0 4 6.31 2 1.0 13 71 32 0
378 56 1 2.0 3 15.849 1 1.0 285 56 89 0
379 56 -1 4.0 1 25.119 2 1.0 284 35 60 1
380 56 1 4.0 5 3.981 2 1.0 50 89 71 1
381 56 -1 2.0 1 39.182 2 1.0 344 35 50 0
382 56 -1 2.0 3 15.849 2 1.0 196 56 32 0
383 56 1 4.0 1 15.849 2 1.0 90 35 58 0
384 56 1 2.0 3 3.981 2 1.0 80 56 46 1
385 56 1 4.0 5 3.981 1 1.0 240 89 42 1
386 56 1 4.0 1 39.182 1 1.0 253 35 66 1
387 56 -1 4.0 5 6.31 2 1.0 70 89 81 1
388 56 1 4.0 5 6.31 1 1.0 199 89 52 1
389 56 -1 2.0 5 10.0 1 1.0 194 89 55 1
390 56 1 2.0 2 10.0 1 1.0 50 45 38 1
391 56 -1 2.0 3 6.31 1 1.0 242 56 72 1
392 56 -1 4.0 4 15.849 2 1.0 32 71 80 1
393 56 1 4.0 5 6.31 2 1.0 209 89 60 1
394 56 1 4.0 2 3.981 2 1.0 306 45 78 0
395 56 1 2.0 4 10.0 1 1.0 244 71 48 1
396 56 1 4.0 3 10.0 1 1.0 227 56 51 1
397 56 1 2.0 2 39.182 2 1.0 246 45 31 1
398 56 -1 2.0 5 15.849 2 1.0 102 89 58 1
399 56 -1 2.0 1 25.119 2 1.0 274 35 81 0
400 56 -1 4.0 1 6.31 1 1.0 152 35 90 0
401 56 -1 4.0 4 3.981 1 1.0 69 71 37 1
402 56 1 2.0 4 3.981 1 1.0 343 71 33 1
403 56 1 4.0 4 10.0 1 1.0 196 71 83 0
404 56 -1 2.0 4 39.182 1 1.0 62 71 44 0
405 56 -1 2.0 3 10.0 2 1.0 217 56 59 0
406 56 1 2.0 4 3.981 2 1.0 103 71 83 0
407 56 1 2.0 1 3.981 1 1.0 67 35 34 0
408 56 -1 2.0 5 15.849 1 1.0 320 89 65 1
409 56 1 2.0 4 25.119 2 1.0 313 71 44 1
410 56 1 4.0 1 3.981 1 1.0 301 35 59 0
411 56 1 4.0 3 39.182 1 1.0 191 56 78 1
412 56 -1 2.0 4 15.849 1 1.0 167 71 40 1
413 56 1 2.0 1 10.0 1 1.0 328 35 36 0
414 56 -1 2.0 4 6.31 1 1.0 271 71 88 1
415 56 1 2.0 4 6.31 2 1.0 62 71 89 1
416 56 1 2.0 5 3.981 2 1.0 145 89 52 1
417 56 1 4.0 1 6.31 1 1.0 5 35 82 0
418 56 -1 2.0 4 3.981 2 1.0 76 71 57 0
419 56 -1 4.0 5 10.0 1 1.0 184 89 65 0
420 56 -1 4.0 4 39.182 1 1.0 267 71 66 1
421 56 -1 4.0 3 25.119 2 1.0 100 56 57 1
422 56 1 4.0 1 25.119 1 1.0 336 35 40 1
423 56 1 2.0 4 25.119 1 1.0 207 71 65 1
424 56 1 2.0 1 39.182 2 1.0 193 35 56 1
425 56 -1 4.0 4 3.981 2 1.0 251 71 44 1
426 56 -1 2.0 2 3.981 2 1.0 359 45 37 1
427 56 -1 2.0 1 15.849 2 1.0 226 35 85 1
428 56 -1 4.0 4 10.0 2 1.0 355 71 35 1
429 56 -1 4.0 3 3.981 2 1.0 308 56 42 1
430 56 -1 4.0 2 6.31 2 1.0 321 45 81 1
431 56 -1 2.0 4 3.981 1 1.0 159 71 45 1
432 56 -1 4.0 1 3.981 1 1.0 194 35 67 1
433 56 -1 2.0 4 25.119 1 1.0 301 71 54 1
434 56 1 4.0 1 15.849 1 1.0 19 35 45 1
435 56 1 4.0 3 25.119 1 1.0 136 56 85 0
436 56 -1 2.0 3 25.119 2 1.0 110 56 54 1
437 56 1 2.0 2 15.849 2 1.0 216 45 47 1
438 56 -1 4.0 4 39.182 2 1.0 207 71 77 1
439 56 1 4.0 2 15.849 1 1.0 290 45 41 0
440 56 -1 4.0 2 10.0 1 1.0 10 45 37 0
441 56 -1 4.0 1 15.849 2 1.0 277 35 72 0
442 56 -1 2.0 5 6.31 2 1.0 225 89 72 0
443 56 1 4.0 1 10.0 2 1.0 127 35 63 0
444 56 -1 4.0 1 10.0 2 1.0 317 35 68 0
445 56 -1 2.0 5 39.182 2 1.0 60 89 66 1
446 56 -1 4.0 3 10.0 1 1.0 154 56 61 1
447 56 -1 4.0 2 6.31 1 1.0 226 45 49 0
448 56 -1 4.0 5 25.119 1 1.0 49 89 66 1
449 56 1 2.0 1 3.981 2 1.0 111 35 60 0
450 56 -1 2.0 1 3.981 1 1.0 195 35 39 0
451 56 -1 2.0 1 10.0 1 1.0 306 35 81 0
452 56 -1 4.0 4 6.31 2 1.0 94 71 40 0
453 56 -1 2.0 4 15.849 2 1.0 136 71 55 0
454 56 -1 2.0 1 6.31 1 1.0 14 35 49 0
455 56 1 4.0 5 10.0 1 1.0 5 89 63 0
456 56 1 2.0 5 39.182 1 1.0 22 89 75 0
