trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
70 56 1 4.0 1 39.182 1 1.0 213 35 90 0
71 56 -1 2.0 5 39.182 2 1.0 204 89 57 1
72 56 1 4.0 4 25.119 2 1.0 126 71 42 0
73 56 1 4.0 3 15.849 2 1.0 211 56 68 0
74 56 1 4.0 4 6.31 1 1.0 221 71 63 0
75 56 -1 4.0 5 10.0 2 1.0 305 89 41 1
76 56 1 4.0 4 39.182 1 1.0 15 71 85 1
77 56 1 4.0 3 39.182 1 1.0 89 56 45 1
78 56 1 2.0 2 3.981 2 1.0 122 45 68 0
79 56 1 2.0 3 6.31 2 1.0 30 56 60 0
80 56 -1 2.0 5 6.31 1 1.0 107 89 45 1
81 56 -1 4.0 3 25.119 1 1.0 0 56 35 1
82 56 1 2.0 1 25.119 1 1.0 37 35 80 1
83 56 1 4.0 4 10.0 1 1.0 249 71 30 1
84 56 1 4.0 4 3.981 1 1.0 274 71 78 0
85 56 -1 2.0 1 15.849 2 1.0 158 35 34 1
86 56 1 4.0 1 39.182 2 1.0 57 35 46 1
87 56 1 4.0 5 25.119 2 1.0 240 89 89 1
88 56 1 2.0 2 10.0 1 1.0 4 45 56 0
89 56 1 4.0 5 39.182 2 1.0 291 89 79 1
90 56 1 2.0 3 15.849 2 1.0 119 56 55 1
91 56 1 4.0 1 10.0 2 1.0 239 35 89 0
92 56 -1 4.0 1 15.849 2 1.0 47 35 78 0
93 56 1 4.0 3 6.31 1 1.0 252 56 81 1
94 56 1 2.0 2 15.849 2 1.0 127 45 88 1
95 56 1 2.0 4 10.0 2 1.0 157 71 78 1
96 56 1 2.0 1 3.981 1 1.0 215 35 33 0
97 56 1 2.0 3 25.119 2 1.0 106 56 37 0
98 56 -1 4.0 2 10.0 2 1.0 109 45 40 1
99 56 -1 4.0 4 3.981 2 1.0 208 71 33 1
100 56 -1 2.0 4 15.849 1 1.0 292 71 84 1
101 56 -1 4.0 4 15.849 1 1.0 153 71 61 1
102 56 -1 4.0 4 6.31 1 1.0 84 71 76 0
103 56 1 4.0 1 25.119 1 1.0 253 35 70 0
104 56 -1 2.0 3 25.119 1 1.0 204 56 82 1
105 56 -1 2.0 4 39.182 1 1.0 236 71 49 1
106 56 1 4.0 2 10.0 1 1.0 340 45 82 0
107 56 1 4.0 2 39.182 2 1.0 172 45 54 0
108 56 -1 2.0 5 3.981 2 1.0 331 89 61 0
109 56 1 4.0 5 15.849 1 1.0 6 89 82 0
110 56 1 2.0 5 39.182 1 1.0 163 89 66 1
111 56 1 4.0 1 6.31 1 1.0 248 35 31 1
112 56 1 4.0 3 25.119 2 1.0 94 56 50 1
113 56 -1 2.0 5 25.119 2 1.0 43 89 41 1
114 56 -1 2.0 4 15.849 2 1.0 212 71 62 1
115 56 -1 2.0 2 25.119 2 1.0 272 45 78 1
116 56 -1 4.0 3 10.0 1 1.0 226 56 69 0
117 56 1 4.0 3 15.849 1 1.0 27 56 50 1
118 56 -1 4.0 1 25.119 2 1.0 109 35 83 1
119 56 -1 4.0 3 15.849 2 1.0 102 56 85 1
120 56 -1 2.0 3 15.849 1 1.0 76 56 69 1
121 56 -1 4.0 3 25.119 2 1.0 89 56 46 1
122 56 -1 4.0 1 25.119 1 1.0 337 35 37 0
123 56 -1 4.0 5 25.119 2 1.0 322 89 82 1
124 56 -1 4.0 1 6.31 1 1.0 345 35 63 0
125 56 1 2.0 3 10.0 1 1.0 40 56 42 1
126 56 -1 4.0 3 39.182 2 1.0 274 56 57 1
127 56 1 4.0 4 25.119 1 1.0 67 71 85 1
128 56 -1 4.0 4 10.0 1 1.0 287 71 39 0
129 56 -1 2.0 4 10.0 2 1.0 131 71 78 1
130 56 -1 2.0 3 39.182 1 1.0 291 56 86 0
131 56 -1 2.0 2 10.0 2 1.0 101 45 68 1
132 56 1 2.0 3 10.0 2 1.0 272 56 71 0
133 56 1 2.0 3 39.182 2 1.0 84 56 89 1
134 56 1 4.0 5 6.31 2 1.0 157 89 32 1
135 56 1 2.0 2 25.119 1 1.0 144 45 46 0
136 56 1 4.0 1 3.981 1 1.0 183 35 64 0
137 56 -1 4.0 1 15.849 1 1.0 229 35 49 0
138 56 1 2.0 1 6.31 2 1.0 276 35 72 0
139 56 -1 2.0 1 6.31 1 1.0 166 35 64 0
140 56 1 2.0 2 10.0 2 1.0 300 45 87 0
141 56 1 2.0 3 3.981 1 1.0 68 56 40 0
142 56 1 2.0 2 25.119 2 1.0 255 45 90 1
143 56 -1 4.0 3 39.182 1 1.0 194 56 89 1
144 56 -1 2.0 4 39.182 2 1.0 15 71 85 1
145 56 -1 2.0 3 6.31 1 1.0 89 56 73 0
146 56 1 4.0 5 6.31 1 1.0 64 89 82 0
147 56 1 2.0 1 10.0 2 1.0 126 35 71 1
148 56 1 4.0 3 6.31 2 1.0 1 56 84 0
149 56 -1 2.0 5 15.849 1 1.0 220 89 83 1
150 56 -1 2.0 3 39.182 2 1.0 159 56 45 1
151 56 1 2.0 2 39.182 2 1.0 333 45 54 0
152 56 -1 4.0 1 39.182 2 1.0 4 35 69 0
153 56 -1 4.0 3 15.849 1 1.0 327 56 67 0
154 56 1 4.0 1 6.31 2 1.0 113 35 58 1
155 56 -1 4.0 1 10.0 2 1.0 207 35 75 0
156 56 -1 2.0 4 25.119 1 1.0 332 71 67 1
157 56 -1 2.0 1 39.182 2 1.0 123 35 59 1
158 56 1 4.0 4 39.182 2 1.0 23 71 88 1
159 56 -1 2.0 1 10.0 2 1.0 171 35 73 0
160 56 -1 4.0 5 6.31 1 1.0 2 89 30 0
161 56 1 4.0 2 25.119 1 1.0 162 45 51 1
162 56 -1 2.0 1 25.119 1 1.0 357 35 30 1
163 56 1 2.0 5 25.119 2 1.0 95 89 35 1
164 56 -1 2.0 5 3.981 1 1.0 310 89 35 0
165 56 -1 4.0 1 3.981 2 1.0 42 35 72 0
166 56 1 2.0 4 39.182 1 1.0 113 71 42 0
167 56 -1 4.0 5 15.849 1 1.0 94 89 33 1
168 56 1 4.0 4 10.0 2 1.0 170 71 46 1
169 56 -1 4.0 5 3.981 1 1.0 92 89 90 0
170 56 -1 4.0 1 10.0 1 1.0 219 35 89 0
171 56 1 4.0 3 3.981 1 1.0 220 56 33 0
172 56 -1 2.0 3 25.119 2 1.0 6 56 52 0
173 56 1 2.0 5 6.31 1 1.0 66 89 53 1
174 56 -1 4.0 2 15.849 1 1.0 278 45 65 1
175 56 1 4.0 1 10.0 1 1.0 90 35 38 0
176 56 1 2.0 5 39.182 2 1.0 1 89 46 0
177 56 -1 2.0 1 25.119 2 1.0 122 35 82 1
178 56 -1 2.0 4 10.0 1 1.0 302 71 84 1
179 56 1 2.0 1 15.849 1 1.0 18 35 42 1
180 56 1 4.0 2 25.119 2 1.0 305 45 73 1
181 56 -1 4.0 5 15.849 2 1.0 307 89 57 1
182 56 1 4.0 3 10.0 2 1.0 105 56 41 1
183 56 -1 2.0 4 3.981 1 1.0 124 71 37 1
184 56 1 2.0 5 3.981 1 1.0 289 89 74 1
185 56 1 2.0 1 3.981 2 1.0 326 35 76 0
186 56 1 4.0 2 3.981 1 1.0 28 45 78 1
187 56 1 2.0 3 3.981 2 1.0 91 56 65 1
188 56 -1 4.0 5 3.981 2 1.0 102 89 40 0
189 56 1 2.0 1 6.31 1 1.0 187 35 61 0
190 56 -1 4.0 1 6.31 2 1.0 282 35 87 0
191 56 1 2.0 5 6.31 2 1.0 71 89 84 1
192 56 -1 2.0 5 39.182 1 1.0 347 89 88 1
193 56 1 2.0 3 15.849 1 1.0 54 56 66 1
194 56 -1 2.0 2 3.981 2 1.0 157 45 61 0
195 56 -1 2.0 2 15.849 2 1.0 284 45 58 0
196 56 -1 2.0 3 3.981 1 1.0 267 56 74 0
197 56 1 4.0 3 3.981 2 1.0 92 56 83 0
198 56 -1 4.0 4 39.182 1 1.0 252 71 74 0
199 56 -1 2.0 1 15.849 1 1.0 249 35 57 0
200 56 -1 4.0 2 6.31 1 1.0 113 45 87 0
201 56 1 4.0 5 39.182 1 1.0 40 89 59 1
202 56 1 2.0 4 25.119 1 1.0 259 71 82 1
203 56 1 4.0 3 25.119 1 1.0 206 56 74 1
204 56 -1 2.0 1 3.981 1 1.0 219 35 42 0
205 56 1 2.0 4 15.849 1 1.0 347 71 71 0
206 56 -1 2.0 3 6.31 2 1.0 168 56 50 0
207 56 -1 4.0 2 6.31 2 1.0 91 45 48 0
208 56 1 2.0 4 3.981 2 1.0 232 71 36 1
209 56 -1 4.0 5 39.182 1 1.0 154 89 61 1
210 56 -1 4.0 2 15.849 2 1.0 84 45 42 1
211 56 -1 2.0 2 6.31 2 1.0 164 45 56 1
212 56 -1 4.0 1 39.182 1 1.0 226 35 63 1
213 56 -1 4.0 5 39.182 2 1.0 39 89 90 1
214 56 -1 4.0 4 39.182 2 1.0 26 71 58 1
215 56 1 4.0 4 6.31 2 1.0 289 71 78 0
216 56 -1 4.0 4 25.119 2 1.0 160 71 75 1
217 56 1 2.0 4 25.119 2 1.0 248 71 78 1
218 56 1 4.0 1 15.849 1 1.0 294 35 40 0
219 56 1 2.0 3 6.31 1 1.0 88 56 65 0
220 56 1 4.0 2 6.31 2 1.0 274 45 51 0
221 56 -1 2.0 2 25.119 1 1.0 58 45 51 1
222 56 -1 2.0 3 3.981 2 1.0 158 56 72 0
223 56 1 2.0 1 25.119 2 1.0 303 35 33 1
224 56 1 2.0 5 25.119 1 1.0 335 89 83 1
225 56 1 2.0 4 39.182 2 1.0 178 71 87 1
226 56 -1 4.0 3 3.981 1 1.0 178 56 76 0
227 56 1 2.0 4 6.31 1 1.0 355 71 89 0
228 56 1 2.0 2 6.31 1 1.0 207 45 30 0
229 56 1 2.0 4 15.849 2 1.0 29 71 58 1
230 56 -1 2.0 3 15.849 2 1.0 157 56 64 1
231 56 1 2.0 5 15.849 1 1.0 182 89 36 1
232 56 -1 2.0 5 25.119 1 1.0 19 89 33 1
233 56 1 4.0 4 3.981 2 1.0 351 71 60 0
234 56 -1 2.0 2 15.849 1 1.0 306 45 35 0
235 56 -1 4.0 3 6.31 1 1.0 18 56 85 0
236 56 1 4.0 2 3.981 2 1.0 178 45 35 0
237 56 1 2.0 1 10.0 1 1.0 113 35 58 0
238 56 1 4.0 5 15.849 2 1.0 128 89 83 1
239 56 -1 4.0 4 6.31 2 1.0 71 71 72 1
240 56 1 4.0 2 15.849 2 1.0 304 45 49 1
241 56 -1 2.0 5 10.0 2 1.0 268 89 61 1
242 56 -1 2.0 2 39.182 2 1.0 265 45 82 0
243 56 1 4.0 3 25.119 1 1.0 279 56 80 1
244 56 1 4.0 5 10.0 2 1.0 175 89 90 1
245 56 -1 2.0 1 10.0 2 1.0 167 35 33 1
246 56 1 2.0 1 6.31 1 1.0 146 35 61 0
247 56 1 4.0 4 39.182 1 1.0 204 71 55 1
248 56 1 2.0 5 10.0 2 1.0 311 89 86 1
249 56 -1 2.0 2 25.119 2 1.0 197 45 76 1
250 56 -1 2.0 3 6.31 2 1.0 70 56 38 1
251 56 1 2.0 4 39.182 2 1.0 20 71 89 1
252 56 1 4.0 3 15.849 2 1.0 175 56 37 0
253 56 1 4.0 1 6.31 2 1.0 134 35 78 0
254 56 1 4.0 3 3.981 2 1.0 233 56 33 0
255 56 1 4.0 2 39.182 1 1.0 155 45 56 1
256 56 1 4.0 3 25.119 2 1.0 183 56 43 1
257 56 -1 2.0 3 25.119 2 1.0 257 56 65 0
258 56 -1 2.0 1 6.31 1 1.0 145 35 45 0
259 56 -1 4.0 2 6.31 2 1.0 243 45 52 0
260 56 -1 4.0 5 39.182 2 1.0 334 89 58 1
261 56 -1 4.0 2 10.0 2 1.0 203 45 59 1
262 56 -1 2.0 1 25.119 2 1.0 226 35 53 1
263 56 -1 4.0 3 3.981 2 1.0 96 56 71 0
264 56 1 4.0 1 25.119 2 1.0 283 35 52 0
265 56 -1 2.0 5 25.119 1 1.0 301 89 36 0
266 56 -1 2.0 3 10.0 1 1.0 50 56 86 0
267 56 1 2.0 3 3.981 1 1.0 155 56 80 0
268 56 -1 4.0 5 39.182 1 1.0 179 89 87 1
269 56 1 4.0 5 15.849 1 1.0 203 89 57 0
270 56 1 4.0 1 15.849 2 1.0 59 35 46 0
271 56 -1 4.0 1 10.0 2 1.0 212 35 85 0
272 56 -1 4.0 5 25.119 1 1.0 215 89 83 1
273 56 1 4.0 4 3.981 1 1.0 30 71 57 0
274 56 -1 4.0 5 3.981 1 1.0 328 89 56 1
275 56 -1 2.0 1 25.119 1 1.0 233 35 76 0
276 56 1 4.0 2 39.182 2 1.0 190 45 90 0
277 56 -1 2.0 3 15.849 1 1.0 335 56 37 0
278 56 -1 2.0 4 15.849 1 1.0 138 71 32 0
279 56 -1 2.0 5 3.981 2 1.0 159 89 86 1
280 56 1 2.0 4 6.31 2 1.0 194 71 87 0
281 56 -1 2.0 2 15.849 2 1.0 280 45 89 0
282 56 1 4.0 1 39.182 2 1.0 61 35 42 0
283 56 1 4.0 2 25.119 1 1.0 228 45 72 0
284 56 1 4.0 4 39.182 2 1.0 323 71 37 0
285 56 1 4.0 2 25.119 2 1.0 129 45 33 0
286 56 1 4.0 4 25.119 2 1.0 272 71 58 0
287 56 -1 2.0 1 15.849 1 1.0 75 35 80 1
288 56 -1 4.0 5 25.119 2 1.0 195 89 84 1
289 56 -1 4.0 5 6.31 1 1.0 161 89 59 0
290 56 1 4.0 2 6.31 1 1.0 287 45 30 0
291 56 -1 2.0 1 39.182 1 1.0 225 35 52 0
292 56 -1 4.0 2 39.182 1 1.0 94 45 54 1
293 56 -1 4.0 4 6.31 2 1.0 183 71 83 1
294 56 1 2.0 2 25.119 1 1.0 343 45 64 0
295 56 -1 4.0 3 15.849 2 1.0 80 56 74 0
296 56 -1 4.0 5 3.981 2 1.0 222 89 63 0
297 56 -1 2.0 2 25.119 1 1.0 307 45 75 0
298 56 1 2.0 2 25.119 2 1.0 142 45 83 0
299 56 1 4.0 4 25.119 1 1.0 248 71 48 0
300 56 -1 4.0 2 10.0 1 1.0 127 45 35 0
301 56 1 4.0 4 15.849 1 1.0 250 71 86 0
302 56 1 4.0 2 3.981 1 1.0 340 45 76 0
303 56 1 2.0 5 39.182 1 1.0 46 89 72 1
304 56 -1 4.0 2 25.119 2 1.0 300 45 85 0
305 56 1 2.0 5 6.31 1 1.0 201 89 84 1
306 56 1 2.0 5 25.119 2 1.0 359 89 53 1
307 56 1 4.0 2 15.849 2 1.0 203 45 52 0
308 56 1 2.0 3 15.849 2 1.0 103 56 34 1
309 56 -1 4.0 1 25.119 2 1.0 154 35 84 0
310 56 1 4.0 4 10.0 2 1.0 155 71 39 0
311 56 -1 2.0 2 6.31 1 1.0 46 45 46 0
312 56 1 4.0 1 10.0 2 1.0 198 35 37 0
313 56 1 2.0 2 10.0 1 1.0 41 45 34 0
314 56 -1 2.0 1 3.981 1 1.0 51 35 32 0
315 56 -1 4.0 3 25.119 1 1.0 346 56 38 0
316 56 1 4.0 2 10.0 1 1.0 262 45 34 0
317 56 -1 2.0 5 3.981 1 1.0 174 89 77 0
318 56 1 2.0 3 10.0 2 1.0 80 56 33 0
319 56 -1 2.0 5 25.119 2 1.0 3 89 72 1
320 56 1 2.0 2 3.981 2 1.0 319 45 37 0
321 56 -1 4.0 4 3.981 1 1.0 247 71 76 1
322 56 1 2.0 5 3.981 2 1.0 143 89 58 0
323 56 -1 4.0 4 25.119 2 1.0 343 71 42 0
324 56 1 4.0 5 3.981 1 1.0 262 89 35 1
325 56 1 4.0 1 39.182 1 1.0 262 35 53 1
326 56 1 4.0 2 6.31 2 1.0 102 45 72 1
327 56 -1 2.0 3 25.119 1 1.0 331 56 34 1
328 56 -1 2.0 4 3.981 1 1.0 199 71 76 0
329 56 1 2.0 4 15.849 1 1.0 184 71 77 1
330 56 -1 4.0 1 15.849 2 1.0 46 35 39 0
331 56 1 4.0 4 15.849 2 1.0 102 71 90 1
332 56 -1 4.0 3 39.182 1 1.0 4 56 68 1
333 56 1 4.0 1 3.981 2 1.0 277 35 65 0
334 56 1 4.0 4 10.0 1 1.0 8 71 53 0
335 56 1 2.0 5 25.119 1 1.0 142 89 90 1
336 56 -1 4.0 3 10.0 1 1.0 151 56 38 1
337 56 1 2.0 2 3.981 1 1.0 355 45 61 0
338 56 1 4.0 1 3.981 1 1.0 119 35 80 0
339 56 1 2.0 3 39.182 2 1.0 0 56 36 0
340 56 1 2.0 2 6.31 2 1.0 203 45 61 0
341 56 1 4.0 3 6.31 1 1.0 13 56 36 0
342 56 -1 4.0 2 15.849 2 1.0 222 45 59 0
343 56 -1 4.0 2 25.119 1 1.0 113 45 64 0
344 56 1 2.0 3 15.849 1 1.0 224 56 43 1
345 56 1 2.0 1 39.182 1 1.0 0 35 72 1
346 56 1 2.0 4 3.981 1 1.0 351 71 90 0
347 56 -1 4.0 4 10.0 1 1.0 1 71 81 0
348 56 1 4.0 1 6.31 1 1.0 40 35 37 0
349 56 -1 2.0 4 3.981 2 1.0 6 71 39 1
350 56 1 2.0 1 25.119 1 1.0 271 35 88 0
351 56 1 2.0 5 10.0 1 1.0 161 89 90 1
352 56 1 2.0 1 39.182 2 1.0 160 35 40 1
353 56 -1 4.0 2 3.981 2 1.0 272 45 45 1
354 56 -1 4.0 1 6.31 1 1.0 37 35 44 0
355 56 1 4.0 1 25.119 1 1.0 179 35 31 0
356 56 -1 2.0 4 25.119 2 1.0 5 71 31 0
357 56 1 2.0 1 10.0 2 1.0 348 35 84 0
358 56 -1 4.0 5 10.0 2 1.0 352 89 68 1
359 56 -1 2.0 4 39.182 1 1.0 281 71 46 1
360 56 1 2.0 2 15.849 1 1.0 241 45 63 0
361 56 -1 2.0 3 39.182 2 1.0 171 56 39 0
362 56 -1 4.0 1 3.981 1 1.0 122 35 86 0
363 56 -1 4.0 4 10.0 2 1.0 235 71 50 1
364 56 1 2.0 4 3.981 2 1.0 155 71 45 1
365 56 -1 4.0 3 3.981 1 1.0 219 56 88 0
366 56 -1 4.0 1 6.31 2 1.0 108 35 33 0
367 56 1 4.0 5 39.182 2 1.0 347 89 70 1
368 56 -1 2.0 2 15.849 1 1.0 352 45 42 0
369 56 -1 2.0 5 39.182 2 1.0 191 89 50 1
370 56 1 2.0 1 6.31 2 1.0 284 35 55 0
371 56 -1 2.0 5 6.31 2 1.0 132 89 86 1
372 56 -1 2.0 3 10.0 2 1.0 309 56 36 1
373 56 1 4.0 2 10.0 2 1.0 197 45 34 0
374 56 -1 2.0 4 39.182 2 1.0 219 71 46 1
375 56 -1 4.0 5 15.849 2 1.0 349 89 33 1
376 56 -1 4.0 4 3.981 2 1.0 219 71 56 0
377 56 -1 4.0 4 39.182 1 1.0 164 71 31 0
378 56 -1 4.0 4 25.119 1 1.0 122 71 85 0
379 56 -1 2.0 3 3.981 1 1.0 214 56 58 0
380 56 -1 4.0 3 15.849 1 1.0 355 56 39 0
381 56 1 4.0 3 3.981 1 1.0 248 56 87 0
382 56 -1 2.0 1 3.981 2 1.0 354 35 54 0
383 56 -1 4.0 4 6.31 1 1.0 154 71 40 0
384 56 -1 4.0 3 10.0 2 1.0 254 56 54 0
385 56 -1 4.0 5 10.0 1 1.0 350 89 85 1
386 56 1 2.0 5 3.981 1 1.0 178 89 86 1
387 56 1 2.0 5 15.849 1 1.0 199 89 47 1
388 56 -1 2.0 4 15.849 2 1.0 27 71 70 1
389 56 1 4.0 5 25.119 2 1.0 341 89 45 1
390 56 -1 4.0 3 6.31 2 1.0 223 56 90 0
391 56 -1 4.0 1 15.849 1 1.0 146 35 37 0
392 56 1 2.0 4 25.119 2 1.0 56 71 46 1
393 56 -1 4.0 1 39.182 1 1.0 15 35 37 1
394 56 1 2.0 1 3.981 2 1.0 109 35 59 0
395 56 -1 2.0 2 3.981 1 1.0 257 45 36 0
396 56 -1 2.0 5 6.31 1 1.0 24 89 85 1
397 56 -1 2.0 2 3.981 2 1.0 52 45 41 1
398 56 -1 2.0 5 10.0 1 1.0 88 89 33 1
399 56 -1 2.0 1 10.0 1 1.0 259 35 48 0
400 56 -1 4.0 2 39.182 2 1.0 104 45 70 0
401 56 -1 2.0 3 6.31 1 1.0 239 56 41 1
402 56 -1 2.0 3 3.981 2 1.0 98 56 63 1
403 56 1 2.0 3 39.182 1 1.0 185 56 48 0
404 56 -1 2.0 2 10.0 1 1.0 28 45 53 0
405 56 -1 2.0 3 39.182 1 1.0 109 56 70 0
406 56 -1 2.0 1 15.849 2 1.0 46 35 38 0
407 56 -1 4.0 2 15.849 1 1.0 88 45 80 0
408 56 1 2.0 5 39.182 2 1.0 60 89 85 0
409 56 1 4.0 5 6.31 2 1.0 178 89 33 1
410 56 -1 4.0 4 39.182 2 1.0 181 71 81 1
411 56 -1 4.0 3 25.119 2 1.0 111 56 31 0
412 56 -1 2.0 5 15.849 2 1.0 279 89 55 1
413 56 1 2.0 2 6.31 1 1.0 61 45 38 0
414 56 -1 2.0 4 6.31 1 1.0 200 71 53 0
415 56 1 2.0 1 25.119 2 1.0 43 35 47 1
416 56 -1 2.0 2 6.31 2 1.0 170 45 85 0
417 56 1 4.0 5 39.182 1 1.0 186 89 85 1
418 56 1 4.0 2 3.981 2 1.0 117 45 70 0
419 56 1 4.0 3 39.182 2 1.0 2 56 58 0
420 56 1 4.0 5 10.0 1 1.0 264 89 60 1
421 56 1 2.0 3 25.119 2 1.0 30 56 73 0
422 56 -1 4.0 1 39.182 2 1.0 100 35 53 0
423 56 1 2.0 3 6.31 2 1.0 253 56 87 0
424 56 -1 4.0 2 6.31 1 1.0 339 45 53 0
425 56 -1 2.0 4 25.119 1 1.0 142 71 42 0
426 56 -1 4.0 1 25.119 1 1.0 99 35 86 1
427 56 -1 4.0 1 3.981 2 1.0 19 35 83 0
428 56 -1 2.0 4 10.0 1 1.0 138 71 30 1
429 56 1 2.0 4 10.0 2 1.0 230 71 36 1
430 56 -1 4.0 3 39.182 2 1.0 14 56 32 0
431 56 1 4.0 4 3.981 2 1.0 57 71 74 0
432 56 -1 4.0 2 3.981 1 1.0 129 45 73 0
433 56 1 2.0 2 15.849 2 1.0 85 45 35 0
434 56 -1 4.0 4 15.849 2 1.0 276 71 89 1
435 56 1 4.0 3 6.31 2 1.0 193 56 89 1
436 56 1 4.0 5 6.31 1 1.0 201 89 79 1
437 56 1 2.0 3 10.0 1 1.0 258 56 63 1
438 56 1 2.0 2 10.0 2 1.0 190 45 77 1
439 56 1 4.0 4 6.31 1 1.0 135 71 79 0
440 56 1 2.0 5 6.31 2 1.0 45 89 76 1
441 56 1 2.0 3 25.119 1 1.0 98 56 64 1
442 56 -1 4.0 3 6.31 1 1.0 327 56 48 1
443 56 1 2.0 1 3.981 1 1.0 268 35 65 1
444 56 1 2.0 4 15.849 2 1.0 162 71 64 1
445 56 1 4.0 2 15.849 1 1.0 295 45 54 0
446 56 1 4.0 1 10.0 1 1.0 292 35 83 0
447 56 1 4.0 5 25.119 1 1.0 173 89 42 1
448 56 -1 2.0 5 15.849 1 1.0 270 89 47 1
449 56 1 4.0 5 3.981 2 1.0 84 89 45 1
450 56 1 4.0 3 10.0 1 1.0 185 56 70 0
451 56 1 4.0 3 39.182 1 1.0 172 56 61 1
452 56 -1 2.0 2 39.182 1 1.0 194 45 75 0
453 56 1 4.0 4 6.31 2 1.0 26 71 36 0
454 56 1 2.0 5 15.849 2 1.0 103 89 57 0
455 56 -1 2.0 1 39.182 2 1.0 125 35 61 0
456 56 1 4.0 3 15.849 1 1.0 85 56 37 0
