trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
112 112 1 2.0 1 25.119 1 1.0 81 85 56 0
113 112 1 4.0 2 10.0 2 1.0 235 98 58 0
114 112 1 2.0 2 3.981 1 1.0 226 98 71 0
115 112 1 2.0 5 39.182 2 1.0 247 148 60 1
116 112 -1 2.0 2 3.981 2 1.0 290 98 68 0
117 112 -1 2.0 3 25.119 2 1.0 305 112 55 0
118 112 -1 4.0 2 6.31 1 1.0 333 98 62 0
119 112 1 4.0 5 39.182 2 1.0 246 148 40 0
120 112 -1 2.0 3 39.182 2 1.0 58 112 42 0
121 112 1 2.0 4 10.0 1 1.0 14 129 81 0
122 112 1 2.0 2 25.119 1 1.0 200 98 77 0
123 112 -1 2.0 4 3.981 2 1.0 143 129 38 0
124 112 -1 4.0 3 25.119 1 1.0 231 112 38 0
125 112 1 2.0 1 6.31 1 1.0 70 85 54 0
126 112 1 4.0 4 25.119 2 1.0 340 129 81 0
127 112 -1 2.0 5 15.849 2 1.0 307 148 65 1
128 112 1 2.0 2 10.0 1 1.0 28 98 39 0
129 112 1 4.0 3 39.182 2 1.0 146 112 41 0
130 112 -1 4.0 2 39.182 1 1.0 99 98 42 0
131 112 -1 4.0 1 25.119 2 1.0 126 85 49 0
132 112 1 2.0 2 15.849 2 1.0 16 98 73 0
133 112 -1 2.0 2 10.0 1 1.0 130 98 59 0
134 112 1 4.0 2 39.182 1 1.0 64 98 46 0
135 112 1 2.0 4 15.849 1 1.0 352 129 68 0
136 112 1 4.0 3 3.981 2 1.0 230 112 63 0
137 112 1 2.0 5 10.0 2 1.0 358 148 38 0
138 112 -1 4.0 2 10.0 2 1.0 189 98 62 0
139 112 1 4.0 5 15.849 1 1.0 193 148 52 0
140 112 1 2.0 4 25.119 1 1.0 166 129 62 0
141 112 1 4.0 2 6.31 2 1.0 305 98 70 0
142 112 -1 4.0 4 15.849 1 1.0 228 129 44 0
143 112 1 4.0 3 10.0 1 1.0 2 112 52 0
144 112 -1 4.0 1 3.981 2 1.0 191 85 52 0
145 112 -1 4.0 3 10.0 1 1.0 133 112 88 0
146 112 -1 2.0 5 3.981 2 1.0 246 148 34 0
147 112 1 4.0 1 10.0 2 1.0 139 85 33 0
148 112 -1 2.0 1 6.31 1 1.0 228 85 35 0
149 112 1 2.0 3 25.119 2 1.0 239 112 90 0
150 112 1 2.0 4 3.981 2 1.0 245 129 63 0
151 112 -1 4.0 2 6.31 2 1.0 160 98 70 0
152 112 -1 4.0 5 15.849 1 1.0 247 148 67 0
153 112 1 4.0 1 15.849 1 1.0 275 85 51 0
154 112 -1 2.0 3 10.0 2 1.0 348 112 63 0
155 112 1 2.0 5 25.119 2 1.0 111 148 58 0
156 112 -1 2.0 4 39.182 1 1.0 357 129 75 0
157 112 -1 4.0 4 6.31 2 1.0 75 129 84 0
158 112 1 2.0 3 6.31 1 1.0 66 112 35 0
159 112 -1 4.0 2 3.981 1 1.0 263 98 53 0
160 112 1 2.0 3 3.981 1 1.0 197 112 36 0
161 112 -1 4.0 5 39.182 2 1.0 237 148 70 0
162 112 1 2.0 3 39.182 2 1.0 281 112 48 0
163 112 -1 4.0 3 10.0 2 1.0 294 112 61 0
164 112 1 4.0 5 15.849 2 1.0 171 148 63 0
165 112 -1 4.0 3 39.182 1 1.0 308 112 47 0
166 112 1 4.0 2 15.849 1 1.0 152 98 41 0
167 112 1 4.0 3 10.0 2 1.0 288 112 74 0
168 112 1 2.0 1 15.849 1 1.0 154 85 69 0
169 112 1 2.0 2 6.31 1 1.0 68 98 66 0
170 112 1 4.0 4 3.981 2 1.0 314 129 42 0
171 112 -1 4.0 4 39.182 2 1.0 165 129 32 0
172 112 1 4.0 1 25.119 1 1.0 296 85 47 0
173 112 1 4.0 2 6.31 1 1.0 62 98 59 0
174 112 1 4.0 5 25.119 2 1.0 68 148 31 0
175 112 1 2.0 5 3.981 2 1.0 214 148 46 0
176 112 -1 2.0 5 10.0 1 1.0 45 148 74 0
177 112 -1 4.0 1 10.0 2 1.0 82 85 51 0
178 112 -1 2.0 4 10.0 1 1.0 260 129 71 0
179 112 1 2.0 3 15.849 1 1.0 289 112 71 0
180 112 -1 4.0 5 3.981 2 1.0 278 148 90 0
181 112 1 4.0 1 15.849 2 1.0 30 85 44 0
182 112 -1 4.0 4 3.981 2 1.0 133 129 85 0
183 112 -1 2.0 2 3.981 1 1.0 15 98 90 0
184 112 1 4.0 3 3.981 1 1.0 352 112 86 0
185 112 1 2.0 2 3.981 2 1.0 335 98 70 0
186 112 1 4.0 5 10.0 2 1.0 244 148 84 0
187 112 1 2.0 1 39.182 2 1.0 343 85 66 0
188 112 1 4.0 5 3.981 1 1.0 332 148 79 0
189 112 -1 4.0 3 25.119 2 1.0 279 112 34 0
190 112 1 4.0 5 3.981 2 1.0 118 148 82 0
191 112 1 4.0 3 6.31 1 1.0 16 112 71 0
192 112 -1 2.0 5 10.0 2 1.0 206 148 40 0
193 112 -1 2.0 5 6.31 1 1.0 123 148 82 0
194 112 -1 2.0 5 3.981 1 1.0 156 148 79 0
195 112 -1 4.0 2 39.182 2 1.0 200 98 47 0
196 112 1 2.0 1 39.182 1 1.0 189 85 49 0
197 112 1 4.0 1 39.182 1 1.0 53 85 51 0
198 112 -1 2.0 3 25.119 1 1.0 262 112 58 0
199 112 -1 4.0 1 10.0 1 1.0 131 85 36 0
200 112 -1 4.0 5 15.849 2 1.0 289 148 73 0
201 112 1 4.0 3 25.119 1 1.0 154 112 77 0
202 112 1 4.0 5 39.182 1 1.0 89 148 86 0
203 112 -1 4.0 4 25.119 2 1.0 180 129 37 0
204 112 -1 2.0 1 10.0 1 1.0 158 85 36 0
205 112 1 4.0 4 3.981 1 1.0 162 129 33 0
206 112 1 2.0 4 39.182 1 1.0 345 129 75 1
207 112 1 2.0 5 6.31 2 1.0 175 148 30 1
208 112 1 4.0 4 6.31 2 1.0 43 129 87 0
209 112 1 4.0 4 10.0 1 1.0 2 129 84 0
210 112 1 2.0 4 6.31 2 1.0 176 129 44 0
211 112 -1 4.0 1 6.31 2 1.0 173 85 87 0
212 112 1 2.0 5 39.182 1 1.0 130 148 31 1
213 112 1 4.0 2 15.849 2 1.0 220 98 85 0
214 112 1 4.0 2 3.981 2 1.0 240 98 72 0
215 112 1 2.0 5 3.981 1 1.0 127 148 53 0
216 112 -1 2.0 1 6.31 2 1.0 96 85 37 0
217 112 -1 4.0 2 25.119 2 1.0 335 98 83 0
218 112 1 4.0 4 39.182 2 1.0 257 129 43 1
219 112 -1 4.0 3 15.849 2 1.0 83 112 49 0
220 112 -1 2.0 1 3.981 2 1.0 89 85 60 0
221 112 1 2.0 4 15.849 2 1.0 5 129 89 0
222 112 1 2.0 1 10.0 1 1.0 250 85 81 0
223 112 -1 4.0 2 25.119 1 1.0 160 98 86 0
224 112 -1 2.0 2 15.849 1 1.0 295 98 50 0
225 112 -1 4.0 1 25.119 1 1.0 1 85 49 0
226 112 1 2.0 4 10.0 2 1.0 79 129 70 0
227 112 1 4.0 4 39.182 1 1.0 31 129 64 1
228 112 -1 4.0 3 39.182 2 1.0 10 112 47 0
229 112 -1 2.0 2 39.182 1 1.0 47 98 89 0
230 112 1 2.0 1 15.849 2 1.0 165 85 64 0
231 112 -1 4.0 3 6.31 1 1.0 13 112 53 0
232 112 1 4.0 1 25.119 2 1.0 172 85 75 0
233 112 -1 4.0 5 25.119 1 1.0 1 148 74 0
234 112 -1 4.0 5 6.31 1 1.0 210 148 46 0
235 112 1 2.0 2 6.31 2 1.0 287 98 43 0
236 112 -1 2.0 2 25.119 2 1.0 11 98 49 0
237 112 -1 4.0 1 15.849 1 1.0 48 85 59 0
238 112 1 4.0 4 25.119 1 1.0 206 129 47 1
239 112 -1 2.0 2 10.0 2 1.0 236 98 69 0
240 112 -1 2.0 1 15.849 1 1.0 347 85 88 0
241 112 -1 2.0 1 6.31 2 1.0 244 85 37 0
242 112 -1 4.0 4 10.0 2 1.0 336 129 50 0
243 112 1 4.0 3 15.849 1 1.0 198 112 76 0
244 112 1 2.0 3 39.182 1 1.0 306 112 76 0
245 112 1 4.0 5 15.849 2 1.0 122 148 66 0
246 112 -1 4.0 2 25.119 2 1.0 324 98 59 0
247 112 -1 2.0 5 6.31 2 1.0 105 148 89 0
248 112 1 4.0 4 25.119 2 1.0 332 129 78 0
249 112 1 4.0 2 3.981 2 1.0 136 98 54 0
250 112 -1 4.0 4 6.31 2 1.0 114 129 70 0
251 112 -1 2.0 4 25.119 2 1.0 209 129 51 0
252 112 -1 2.0 4 15.849 2 1.0 336 129 48 0
253 112 -1 2.0 3 3.981 2 1.0 296 112 71 0
254 112 -1 2.0 2 3.981 2 1.0 30 98 46 0
255 112 -1 2.0 3 25.119 1 1.0 305 112 31 0
256 112 1 2.0 3 3.981 2 1.0 166 112 44 0
257 112 -1 2.0 5 39.182 2 1.0 326 148 43 1
258 112 -1 4.0 5 3.981 1 1.0 176 148 54 0
259 112 1 2.0 3 39.182 2 1.0 216 112 82 1
260 112 -1 2.0 3 10.0 2 1.0 275 112 71 0
261 112 -1 4.0 2 39.182 2 1.0 223 98 33 0
262 112 1 4.0 4 3.981 1 1.0 77 129 67 0
263 112 -1 4.0 3 25.119 2 1.0 287 112 90 0
264 112 -1 2.0 5 6.31 1 1.0 341 148 46 0
265 112 -1 2.0 4 15.849 1 1.0 293 129 84 0
266 112 1 2.0 1 6.31 1 1.0 145 85 86 0
267 112 -1 4.0 1 39.182 2 1.0 130 85 55 0
268 112 1 2.0 5 10.0 1 1.0 19 148 79 0
269 112 1 4.0 3 39.182 2 1.0 30 112 60 0
270 112 -1 4.0 2 25.119 1 1.0 102 98 43 0
271 112 -1 4.0 3 6.31 2 1.0 156 112 35 0
272 112 1 4.0 5 6.31 2 1.0 72 148 84 0
273 112 -1 4.0 4 10.0 1 1.0 166 129 81 0
274 112 -1 2.0 4 39.182 1 1.0 138 129 31 1
275 112 -1 4.0 4 3.981 2 1.0 210 129 71 0
276 112 -1 2.0 4 6.31 1 1.0 186 129 76 0
277 112 -1 4.0 1 25.119 2 1.0 21 85 50 0
278 112 -1 2.0 1 10.0 2 1.0 302 85 35 0
279 112 1 2.0 1 25.119 2 1.0 151 85 47 0
280 112 1 4.0 4 6.31 2 1.0 12 129 39 0
281 112 -1 2.0 2 25.119 1 1.0 14 98 48 0
282 112 1 2.0 3 6.31 2 1.0 223 112 46 0
283 112 -1 4.0 3 10.0 2 1.0 47 112 56 0
284 112 1 2.0 2 6.31 1 1.0 134 98 61 0
285 112 -1 2.0 3 6.31 1 1.0 307 112 30 0
286 112 1 2.0 3 25.119 2 1.0 252 112 35 0
287 112 1 4.0 1 10.0 1 1.0 198 85 52 0
288 112 -1 4.0 3 6.31 1 1.0 184 112 61 0
289 112 -1 4.0 2 6.31 1 1.0 213 98 30 0
290 112 -1 2.0 5 15.849 1 1.0 5 148 85 0
291 112 -1 2.0 1 3.981 1 1.0 86 85 68 0
292 112 1 2.0 3 15.849 1 1.0 326 112 71 0
293 112 1 4.0 5 25.119 2 1.0 319 148 58 0
294 112 1 2.0 2 3.981 2 1.0 185 98 51 0
295 112 -1 4.0 5 25.119 1 1.0 263 148 78 1
296 112 1 4.0 3 10.0 2 1.0 15 112 31 0
297 112 -1 4.0 1 10.0 1 1.0 80 85 54 0
298 112 1 2.0 2 10.0 2 1.0 273 98 38 0
299 112 -1 4.0 5 15.849 2 1.0 39 148 70 0
300 112 -1 2.0 1 15.849 1 1.0 322 85 48 0
301 112 -1 4.0 3 15.849 2 1.0 229 112 57 0
302 112 -1 2.0 4 3.981 1 1.0 64 129 36 0
303 112 1 2.0 2 25.119 2 1.0 139 98 64 1
304 112 1 2.0 4 25.119 1 1.0 228 129 59 0
305 112 -1 2.0 3 15.849 1 1.0 347 112 51 0
306 112 -1 4.0 5 6.31 2 1.0 60 148 54 0
307 112 1 2.0 5 10.0 2 1.0 24 148 54 0
308 112 -1 4.0 1 25.119 1 1.0 314 85 75 0
309 112 -1 4.0 4 25.119 2 1.0 269 129 74 0
310 112 -1 2.0 2 10.0 1 1.0 246 98 53 0
311 112 1 2.0 4 6.31 2 1.0 16 129 31 0
312 112 -1 2.0 5 39.182 1 1.0 124 148 71 1
313 112 1 4.0 5 15.849 1 1.0 259 148 35 1
314 112 -1 2.0 3 39.182 1 1.0 75 112 80 0
315 112 1 2.0 4 15.849 1 1.0 197 129 42 0
316 112 1 2.0 1 6.31 2 1.0 31 85 70 0
317 112 1 4.0 5 39.182 1 1.0 330 148 90 0
318 112 1 4.0 3 6.31 1 1.0 193 112 77 0
319 112 1 4.0 2 6.31 2 1.0 228 98 70 0
320 112 1 4.0 4 15.849 1 1.0 247 129 72 0
321 112 1 4.0 2 6.31 1 1.0 107 98 49 0
322 112 1 2.0 5 25.119 1 1.0 280 148 87 0
323 112 1 4.0 2 39.182 2 1.0 343 98 59 0
324 112 1 2.0 1 10.0 2 1.0 221 85 75 0
325 112 -1 4.0 2 10.0 2 1.0 154 98 62 0
326 112 1 4.0 4 10.0 1 1.0 163 129 86 0
327 112 -1 2.0 3 6.31 2 1.0 204 112 81 0
328 112 -1 2.0 2 39.182 2 1.0 173 98 41 0
329 112 -1 2.0 1 39.182 2 1.0 299 85 48 0
330 112 -1 2.0 3 10.0 1 1.0 176 112 87 0
331 112 -1 4.0 1 3.981 1 1.0 4 85 60 0
332 112 1 4.0 4 6.31 1 1.0 61 129 81 1
333 112 1 2.0 4 6.31 1 1.0 105 129 68 1
334 112 1 4.0 3 39.182 1 1.0 168 112 53 1
335 112 -1 4.0 3 39.182 2 1.0 234 112 75 0
336 112 -1 2.0 4 3.981 2 1.0 155 129 54 0
337 112 -1 4.0 4 39.182 2 1.0 221 129 78 0
338 112 1 2.0 5 3.981 1 1.0 97 148 40 0
339 112 1 2.0 1 15.849 2 1.0 200 85 70 0
340 112 1 2.0 3 10.0 2 1.0 155 112 62 0
341 112 -1 4.0 1 10.0 2 1.0 235 85 68 0
342 112 -1 2.0 1 39.182 1 1.0 46 85 57 0
343 112 1 2.0 5 3.981 2 1.0 265 148 64 0
344 112 1 4.0 5 6.31 1 1.0 246 148 81 0
345 112 1 4.0 5 25.119 1 1.0 317 148 50 0
346 112 -1 2.0 4 6.31 2 1.0 175 129 80 0
347 112 1 2.0 2 25.119 1 1.0 4 98 86 0
348 112 1 4.0 4 39.182 2 1.0 222 129 57 1
349 112 1 4.0 3 6.31 2 1.0 179 112 81 0
350 112 -1 2.0 5 25.119 2 1.0 325 148 31 0
351 112 -1 4.0 3 10.0 1 1.0 267 112 73 1
352 112 1 2.0 3 25.119 1 1.0 145 112 46 1
353 112 1 2.0 1 25.119 1 1.0 25 85 51 0
354 112 1 2.0 4 15.849 2 1.0 14 129 36 0
355 112 -1 4.0 1 15.849 2 1.0 288 85 70 0
356 112 1 4.0 2 3.981 1 1.0 197 98 50 0
357 112 -1 2.0 1 10.0 1 1.0 75 85 63 0
358 112 1 2.0 5 6.31 1 1.0 8 148 30 1
359 112 1 2.0 1 15.849 1 1.0 310 85 79 0
360 112 -1 2.0 5 3.981 2 1.0 244 148 63 0
361 112 -1 4.0 3 25.119 1 1.0 320 112 56 1
362 112 -1 4.0 4 15.849 2 1.0 129 129 56 0
363 112 1 2.0 2 15.849 2 1.0 193 98 79 0
364 112 1 2.0 5 15.849 2 1.0 356 148 35 1
365 112 -1 2.0 2 6.31 2 1.0 285 98 81 0
366 112 1 4.0 2 15.849 1 1.0 142 98 81 0
367 112 -1 4.0 2 3.981 1 1.0 350 98 67 0
368 112 -1 2.0 1 25.119 2 1.0 81 85 46 0
369 112 1 4.0 5 3.981 1 1.0 302 148 49 0
370 112 1 4.0 5 39.182 2 1.0 168 148 84 1
371 112 1 4.0 4 10.0 2 1.0 356 129 69 0
372 112 1 4.0 3 3.981 1 1.0 323 112 54 1
373 112 1 2.0 5 15.849 1 1.0 176 148 34 0
374 112 1 2.0 4 10.0 2 1.0 23 129 86 0
375 112 1 2.0 3 3.981 1 1.0 83 112 41 0
376 112 -1 2.0 3 39.182 2 1.0 250 112 53 0
377 112 -1 4.0 4 6.31 1 1.0 70 129 60 0
378 112 1 2.0 1 39.182 2 1.0 80 85 85 0
379 112 -1 4.0 5 25.119 2 1.0 181 148 48 0
380 112 -1 4.0 1 15.849 1 1.0 188 85 52 0
381 112 1 4.0 5 10.0 2 1.0 312 148 76 0
382 112 -1 4.0 1 3.981 2 1.0 121 85 90 0
383 112 -1 2.0 2 3.981 1 1.0 209 98 64 0
384 112 -1 2.0 4 10.0 1 1.0 115 129 43 0
385 112 1 2.0 4 3.981 1 1.0 150 129 59 0
386 112 1 2.0 3 10.0 1 1.0 266 112 61 0
387 112 -1 4.0 5 39.182 2 1.0 345 148 37 1
388 112 1 2.0 4 3.981 2 1.0 242 129 62 0
389 112 -1 4.0 5 15.849 1 1.0 179 148 78 0
390 112 -1 2.0 2 25.119 2 1.0 216 98 87 0
391 112 -1 2.0 1 25.119 1 1.0 52 85 46 0
392 112 -1 2.0 5 3.981 1 1.0 163 148 61 0
393 112 -1 4.0 4 15.849 1 1.0 287 129 41 0
394 112 1 4.0 1 6.31 2 1.0 168 85 48 0
395 112 1 2.0 4 39.182 1 1.0 98 129 51 1
396 112 -1 2.0 1 3.981 2 1.0 115 85 90 0
397 112 1 4.0 1 3.981 1 1.0 154 85 63 0
398 112 -1 2.0 1 6.31 1 1.0 246 85 58 0
399 112 1 4.0 1 25.119 2 1.0 328 85 54 0
400 112 1 4.0 2 25.119 2 1.0 121 98 40 0
401 112 -1 2.0 2 15.849 1 1.0 97 98 63 0
402 112 -1 4.0 2 15.849 2 1.0 240 98 52 0
403 112 -1 2.0 5 25.119 1 1.0 330 148 47 0
404 112 1 4.0 1 15.849 2 1.0 328 85 30 0
405 112 -1 2.0 2 6.31 1 1.0 61 98 48 0
406 112 -1 4.0 3 39.182 1 1.0 16 112 76 1
407 112 1 4.0 4 25.119 1 1.0 306 129 76 0
408 112 -1 2.0 5 10.0 2 1.0 97 148 54 0
409 112 1 4.0 2 25.119 1 1.0 167 98 50 0
410 112 -1 2.0 3 15.849 2 1.0 283 112 30 0
411 112 -1 2.0 2 10.0 2 1.0 282 98 31 0
412 112 1 2.0 1 10.0 1 1.0 322 85 32 0
413 112 -1 4.0 2 15.849 1 1.0 114 98 47 0
414 112 1 4.0 3 25.119 2 1.0 219 112 78 0
415 112 -1 4.0 2 3.981 2 1.0 319 98 59 0
416 112 1 4.0 3 3.981 2 1.0 141 112 37 0
417 112 1 4.0 3 15.849 2 1.0 102 112 90 0
418 112 1 2.0 3 15.849 2 1.0 197 112 88 0
419 112 1 2.0 5 25.119 2 1.0 164 148 61 0
420 112 -1 4.0 5 39.182 1 1.0 322 148 34 1
421 112 1 2.0 3 6.31 1 1.0 301 112 32 0
422 112 -1 2.0 4 10.0 2 1.0 69 129 35 0
423 112 -1 2.0 4 39.182 2 1.0 181 129 82 0
424 112 1 2.0 4 25.119 2 1.0 189 129 68 0
425 112 1 4.0 4 39.182 1 1.0 285 129 61 1
426 112 -1 4.0 5 10.0 1 1.0 303 148 75 0
427 112 -1 2.0 3 3.981 1 1.0 47 112 42 0
428 112 -1 4.0 4 25.119 1 1.0 85 129 66 1
429 112 1 2.0 2 39.182 1 1.0 342 98 55 0
430 112 -1 2.0 2 15.849 2 1.0 93 98 75 0
431 112 -1 4.0 2 39.182 1 1.0 226 98 46 0
432 112 1 2.0 1 39.182 1 1.0 248 85 46 0
433 112 -1 2.0 4 25.119 1 1.0 179 129 39 0
434 112 -1 4.0 3 3.981 1 1.0 5 112 76 0
435 112 -1 4.0 1 6.31 2 1.0 257 85 49 0
436 112 1 4.0 2 15.849 2 1.0 58 98 70 0
437 112 1 4.0 1 15.849 1 1.0 69 85 60 1
438 112 1 4.0 3 25.119 1 1.0 27 112 81 0
439 112 1 4.0 1 25.119 1 1.0 36 85 90 0
440 112 1 2.0 2 6.31 2 1.0 50 98 31 0
441 112 1 4.0 1 6.31 1 1.0 254 85 37 0
442 112 1 2.0 5 39.182 1 1.0 315 148 85 0
443 112 -1 4.0 2 10.0 1 1.0 268 98 44 0
444 112 1 4.0 1 10.0 2 1.0 314 85 46 0
445 112 -1 2.0 2 39.182 1 1.0 178 98 46 0
446 112 1 4.0 2 39.182 1 1.0 354 98 57 0
447 112 1 4.0 4 3.981 2 1.0 19 129 57 1
448 112 1 2.0 2 10.0 1 1.0 4 98 44 0
449 112 1 4.0 2 10.0 1 1.0 241 98 50 0
450 112 1 4.0 4 15.849 2 1.0 94 129 49 0
451 112 -1 2.0 5 10.0 1 1.0 62 148 44 0
452 112 1 2.0 2 39.182 2 1.0 233 98 72 0
453 112 1 2.0 5 6.31 2 1.0 286 148 82 0
454 112 -1 4.0 4 39.182 1 1.0 66 129 53 0
455 112 1 4.0 1 39.182 2 1.0 231 85 47 0
456 112 1 4.0 5 3.981 2 1.0 161 148 36 0
