trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
104 56 -1 4.0 5 3.981 2 1.0 198 89 68 1
105 56 -1 2.0 4 15.849 1 1.0 334 71 65 1
106 56 -1 2.0 5 6.31 1 1.0 193 89 44 1
107 56 1 2.0 3 10.0 2 1.0 164 56 55 1
108 56 -1 4.0 5 10.0 1 1.0 339 89 78 1
109 56 -1 4.0 4 3.981 2 1.0 185 71 89 0
110 56 1 2.0 5 10.0 1 1.0 85 89 43 1
111 56 1 4.0 1 6.31 2 1.0 287 35 86 0
112 56 -1 2.0 1 25.119 2 1.0 332 35 30 1
113 56 1 4.0 1 3.981 2 1.0 0 35 59 1
114 56 1 2.0 4 25.119 1 1.0 179 71 48 0
115 56 1 4.0 1 15.849 2 1.0 74 35 71 0
116 56 -1 4.0 3 15.849 2 1.0 276 56 53 1
117 56 1 2.0 1 3.981 2 1.0 133 35 50 1
118 56 -1 4.0 5 15.849 1 1.0 351 89 70 1
119 56 -1 2.0 2 15.849 2 1.0 267 45 65 1
120 56 1 2.0 2 39.182 2 1.0 101 45 67 1
121 56 1 2.0 4 15.849 2 1.0 286 71 86 1
122 56 -1 4.0 3 10.0 1 1.0 315 56 60 0
123 56 1 2.0 5 25.119 2 1.0 280 89 46 1
124 56 1 2.0 2 25.119 1 1.0 18 45 66 0
125 56 1 2.0 1 6.31 2 1.0 19 35 84 0
126 56 -1 2.0 3 25.119 2 1.0 261 56 74 0
127 56 -1 4.0 1 25.119 1 1.0 264 35 58 0
128 56 -1 4.0 5 39.182 1 1.0 85 89 34 1
129 56 -1 2.0 5 15.849 1 1.0 55 89 48 1
130 56 1 4.0 2 25.119 2 1.0 270 45 44 1
131 56 -1 2.0 2 10.0 2 1.0 95 45 74 1
132 56 -1 2.0 2 6.31 1 1.0 216 45 60 1
133 56 1 2.0 5 10.0 2 1.0 155 89 30 1
134 56 1 2.0 3 25.119 1 1.0 140 56 64 1
135 56 1 2.0 2 25.119 2 1.0 326 45 63 1
136 56 1 2.0 1 39.182 1 1.0 314 35 68 1
137 56 1 4.0 3 10.0 2 1.0 76 56 80 1
138 56 1 4.0 2 15.849 2 1.0 212 45 75 1
139 56 -1 4.0 2 39.182 2 1.0 62 45 33 1
140 56 -1 2.0 1 10.0 2 1.0 233 35 47 1
141 56 -1 2.0 4 3.981 2 1.0 221 71 80 0
142 56 1 4.0 2 6.31 2 1.0 159 45 60 0
143 56 -1 2.0 4 39.182 1 1.0 332 71 74 0
144 56 1 2.0 3 15.849 2 1.0 123 56 69 1
145 56 1 2.0 2 3.981 1 1.0 132 45 72 0
146 56 -1 4.0 2 10.0 2 1.0 65 45 70 0
147 56 1 2.0 3 3.981 2 1.0 64 56 45 0
