trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
130 112 -1 4.0 3 39.182 1 1.0 324 112 90 0
131 112 1 2.0 1 3.981 2 1.0 42 85 89 0
132 112 1 4.0 2 6.31 2 1.0 351 98 35 0
133 112 -1 2.0 1 39.182 1 1.0 141 85 81 0
134 112 -1 2.0 2 15.849 1 1.0 115 98 73 0
135 112 1 4.0 2 10.0 2 1.0 217 98 46 1
136 112 -1 2.0 3 10.0 1 1.0 231 112 70 1
137 112 1 4.0 4 3.981 1 1.0 193 129 63 1
138 112 1 4.0 3 25.119 1 1.0 34 112 87 1
139 112 1 4.0 2 3.981 2 1.0 212 98 69 0
140 112 1 4.0 5 25.119 1 1.0 195 148 48 1
141 112 1 2.0 1 6.31 2 1.0 96 85 84 0
142 112 -1 4.0 1 15.849 1 1.0 145 85 90 1
143 112 -1 2.0 5 10.0 1 1.0 211 148 78 1
144 112 1 4.0 5 10.0 2 1.0 4 148 89 1
145 112 1 4.0 4 6.31 2 1.0 264 129 35 0
146 112 -1 2.0 4 39.182 1 1.0 199 129 30 1
147 112 -1 4.0 3 6.31 1 1.0 211 112 46 0
148 112 1 4.0 5 6.31 1 1.0 13 148 74 0
149 112 -1 2.0 4 10.0 2 1.0 357 129 76 1
150 112 -1 4.0 5 6.31 2 1.0 202 148 55 1
151 112 1 4.0 5 15.849 1 1.0 181 148 82 1
152 112 -1 2.0 5 39.182 2 1.0 161 148 77 1
153 112 -1 2.0 1 15.849 2 1.0 41 85 43 0
154 112 -1 4.0 2 25.119 1 1.0 172 98 70 0
155 112 1 4.0 5 25.119 2 1.0 145 148 86 1
156 112 -1 4.0 3 39.182 2 1.0 221 112 44 1
157 112 -1 2.0 1 15.849 1 1.0 178 85 39 1
158 112 1 2.0 3 6.31 1 1.0 299 112 45 1
159 112 1 2.0 2 39.182 2 1.0 173 98 31 1
160 112 1 4.0 3 15.849 2 1.0 296 112 33 1
161 112 1 2.0 2 3.981 1 1.0 51 98 90 0
162 112 -1 4.0 5 10.0 1 1.0 234 148 47 1
163 112 -1 2.0 4 39.182 2 1.0 158 129 43 0
164 112 -1 2.0 4 15.849 2 1.0 259 129 88 1
165 112 1 2.0 5 15.849 2 1.0 200 148 64 0
166 112 1 2.0 2 10.0 2 1.0 39 98 75 1
167 112 1 4.0 2 6.31 1 1.0 257 98 60 0
168 112 1 4.0 5 39.182 1 1.0 334 148 77 1
169 112 -1 2.0 2 25.119 2 1.0 94 98 32 0
170 112 1 4.0 3 10.0 1 1.0 74 112 75 0
171 112 1 2.0 2 6.31 1 1.0 341 98 35 1
172 112 -1 4.0 2 6.31 1 1.0 292 98 85 0
173 112 1 2.0 3 15.849 2 1.0 5 112 34 1
174 112 -1 2.0 3 6.31 1 1.0 9 112 83 0
175 112 -1 2.0 5 15.849 1 1.0 40 148 70 1
176 112 -1 4.0 2 15.849 2 1.0 291 98 71 0
177 112 1 4.0 1 6.31 2 1.0 28 85 47 0
178 112 -1 4.0 1 10.0 2 1.0 104 85 78 0
179 112 1 4.0 5 39.182 2 1.0 185 148 52 1
180 112 -1 2.0 1 10.0 2 1.0 286 85 38 0
181 112 -1 2.0 1 3.981 2 1.0 137 85 73 1
182 112 -1 2.0 4 10.0 1 1.0 115 129 78 0
183 112 1 4.0 4 6.31 1 1.0 266 129 75 0
184 112 -1 2.0 4 3.981 2 1.0 49 129 83 0
185 112 -1 2.0 2 6.31 1 1.0 89 98 68 0
186 112 1 2.0 1 39.182 1 1.0 238 85 51 1
187 112 1 4.0 1 25.119 1 1.0 67 85 44 1
188 112 1 4.0 3 6.31 2 1.0 324 112 34 0
189 112 -1 2.0 5 3.981 2 1.0 24 148 42 0
190 112 1 2.0 3 3.981 2 1.0 272 112 83 1
191 112 1 2.0 1 39.182 2 1.0 66 85 90 0
192 112 -1 4.0 4 10.0 1 1.0 315 129 34 1
193 112 1 2.0 5 6.31 2 1.0 105 148 48 0
194 112 1 4.0 5 10.0 1 1.0 203 148 79 0
195 112 1 4.0 3 3.981 1 1.0 80 112 52 0
196 112 -1 4.0 1 3.981 1 1.0 50 85 78 0
197 112 -1 4.0 5 15.849 1 1.0 14 148 52 1
198 112 -1 4.0 3 3.981 2 1.0 102 112 40 0
199 112 1 2.0 2 10.0 1 1.0 246 98 48 0
200 112 -1 2.0 1 10.0 1 1.0 138 85 58 0
201 112 -1 4.0 2 39.182 2 1.0 213 98 46 0
202 112 1 4.0 1 10.0 1 1.0 317 85 45 0
203 112 1 4.0 4 39.182 1 1.0 353 129 81 1
204 112 1 4.0 3 15.849 1 1.0 256 112 85 0
205 112 -1 2.0 3 25.119 2 1.0 247 112 82 1
206 112 1 2.0 2 6.31 2 1.0 204 98 63 0
207 112 1 2.0 3 39.182 1 1.0 71 112 52 1
208 112 -1 2.0 2 10.0 1 1.0 228 98 51 1
209 112 -1 4.0 1 39.182 1 1.0 126 85 35 0
210 112 1 2.0 4 25.119 1 1.0 4 129 87 1
211 112 -1 4.0 1 15.849 2 1.0 60 85 38 0
212 112 1 2.0 4 3.981 1 1.0 230 129 44 0
213 112 -1 2.0 4 15.849 1 1.0 205 129 79 1
214 112 -1 2.0 5 3.981 1 1.0 50 148 54 0
215 112 1 4.0 1 25.119 2 1.0 251 85 62 1
216 112 -1 4.0 1 25.119 2 1.0 184 85 64 0
217 112 1 4.0 4 25.119 1 1.0 86 129 54 1
218 112 1 2.0 2 15.849 2 1.0 93 98 69 0
219 112 -1 2.0 1 6.31 1 1.0 288 85 82 0
220 112 -1 2.0 1 39.182 2 1.0 88 85 79 1
221 112 1 4.0 2 15.849 1 1.0 114 98 56 0
222 112 -1 4.0 5 25.119 1 1.0 244 148 84 1
223 112 1 2.0 4 39.182 1 1.0 310 129 83 0
224 112 -1 4.0 4 15.849 1 1.0 41 129 31 0
225 112 -1 4.0 2 39.182 1 1.0 140 98 88 1
226 112 -1 4.0 1 39.182 2 1.0 150 85 30 1
227 112 1 2.0 5 3.981 1 1.0 188 148 54 0
228 112 -1 4.0 2 25.119 2 1.0 335 98 33 1
229 112 -1 4.0 2 6.31 2 1.0 358 98 30 0
230 112 -1 4.0 3 15.849 1 1.0 151 112 46 1
231 112 -1 4.0 2 10.0 2 1.0 169 98 52 1
232 112 -1 2.0 2 3.981 2 1.0 196 98 53 1
233 112 1 2.0 4 15.849 2 1.0 342 129 65 1
234 112 1 4.0 2 3.981 1 1.0 175 98 52 0
235 112 1 2.0 1 3.981 1 1.0 145 85 57 0
236 112 1 2.0 1 25.119 1 1.0 206 85 57 0
237 112 1 2.0 1 15.849 2 1.0 131 85 67 1
238 112 -1 2.0 2 10.0 2 1.0 244 98 36 1
239 112 -1 2.0 5 6.31 2 1.0 17 148 71 1
240 112 -1 4.0 4 25.119 2 1.0 175 129 53 1
241 112 -1 2.0 3 25.119 1 1.0 96 112 69 1
242 112 1 2.0 4 3.981 2 1.0 179 129 88 0
243 112 -1 2.0 2 10.0 1 1.0 293 98 76 0
244 112 1 2.0 4 15.849 2 1.0 147 129 75 1
245 112 1 2.0 2 15.849 1 1.0 248 98 72 0
246 112 -1 2.0 3 25.119 2 1.0 192 112 47 0
247 112 -1 4.0 2 25.119 1 1.0 56 98 66 0
248 112 -1 4.0 2 15.849 2 1.0 101 98 76 1
249 112 1 4.0 3 6.31 1 1.0 226 112 90 0
250 112 -1 4.0 1 6.31 1 1.0 210 85 31 0
251 112 1 2.0 3 25.119 1 1.0 198 112 66 1
252 112 -1 2.0 5 39.182 1 1.0 245 148 32 1
253 112 -1 2.0 3 3.981 1 1.0 142 112 80 0
254 112 -1 4.0 1 3.981 1 1.0 31 85 33 0
255 112 -1 2.0 5 39.182 2 1.0 354 148 43 1
256 112 -1 2.0 2 39.182 2 1.0 86 98 49 1
257 112 1 4.0 3 15.849 2 1.0 292 112 86 1
258 112 -1 4.0 2 39.182 2 1.0 247 98 60 1
259 112 -1 4.0 2 6.31 1 1.0 345 98 66 1
260 112 -1 2.0 1 3.981 2 1.0 300 85 40 0
261 112 -1 2.0 4 25.119 2 1.0 11 129 47 1
262 112 1 4.0 1 15.849 2 1.0 150 85 64 0
263 112 1 2.0 4 3.981 1 1.0 255 129 89 1
264 112 -1 2.0 3 39.182 1 1.0 216 112 62 0
265 112 -1 4.0 5 15.849 1 1.0 308 148 75 0
266 112 1 4.0 4 25.119 2 1.0 157 129 50 0
267 112 -1 2.0 1 6.31 1 1.0 342 85 50 1
268 112 1 4.0 1 6.31 1 1.0 358 85 41 0
269 112 -1 4.0 3 3.981 1 1.0 55 112 89 0
270 112 -1 2.0 5 15.849 2 1.0 300 148 89 1
271 112 1 2.0 3 15.849 2 1.0 138 112 46 1
272 112 -1 4.0 3 39.182 1 1.0 317 112 53 0
273 112 -1 4.0 5 15.849 2 1.0 289 148 72 0
274 112 1 2.0 1 15.849 2 1.0 83 85 87 0
275 112 1 2.0 3 39.182 2 1.0 274 112 79 1
276 112 1 4.0 5 10.0 2 1.0 159 148 65 1
277 112 1 4.0 3 39.182 1 1.0 202 112 90 1
278 112 -1 2.0 3 15.849 2 1.0 161 112 37 0
279 112 -1 2.0 4 10.0 2 1.0 340 129 52 1
280 112 1 2.0 3 25.119 2 1.0 35 112 76 0
281 112 -1 4.0 4 25.119 2 1.0 252 129 61 1
282 112 -1 2.0 1 15.849 1 1.0 155 85 62 0
283 112 -1 2.0 5 10.0 2 1.0 336 148 59 0
284 112 1 2.0 1 3.981 2 1.0 220 85 53 0
285 112 1 4.0 2 10.0 2 1.0 149 98 57 0
286 112 1 4.0 3 6.31 2 1.0 157 112 60 0
287 112 -1 2.0 4 3.981 2 1.0 16 129 48 0
288 112 1 2.0 2 6.31 2 1.0 272 98 42 0
289 112 -1 4.0 1 15.849 2 1.0 135 85 82 0
290 112 1 2.0 2 10.0 2 1.0 316 98 47 0
291 112 1 4.0 5 25.119 2 1.0 210 148 43 0
292 112 1 2.0 2 6.31 1 1.0 1 98 38 0
293 112 -1 4.0 2 6.31 2 1.0 51 98 38 0
294 112 -1 2.0 1 39.182 2 1.0 257 85 85 1
295 112 1 2.0 4 39.182 2 1.0 259 129 40 1
296 112 -1 2.0 5 6.31 2 1.0 249 148 66 0
297 112 1 2.0 3 3.981 2 1.0 185 112 33 0
298 112 1 4.0 4 39.182 1 1.0 309 129 80 0
299 112 1 4.0 4 10.0 2 1.0 10 129 86 0
300 112 -1 4.0 4 6.31 2 1.0 2 129 70 0
301 112 -1 2.0 2 3.981 1 1.0 52 98 79 0
302 112 1 4.0 5 39.182 2 1.0 107 148 47 1
303 112 -1 4.0 5 39.182 2 1.0 317 148 60 1
304 112 -1 4.0 1 10.0 1 1.0 206 85 85 0
305 112 1 2.0 1 3.981 1 1.0 122 85 54 0
306 112 -1 2.0 2 10.0 2 1.0 220 98 65 0
307 112 -1 2.0 5 25.119 2 1.0 357 148 41 0
308 112 -1 4.0 1 25.119 2 1.0 115 85 31 0
309 112 -1 2.0 4 15.849 2 1.0 194 129 89 1
310 112 1 2.0 1 39.182 1 1.0 5 85 56 0
311 112 -1 4.0 2 15.849 1 1.0 311 98 64 0
312 112 1 4.0 5 6.31 1 1.0 113 148 49 1
313 112 -1 2.0 5 15.849 1 1.0 192 148 65 0
314 112 1 2.0 2 39.182 2 1.0 194 98 56 1
315 112 -1 2.0 1 10.0 1 1.0 37 85 45 0
316 112 1 4.0 4 15.849 1 1.0 7 129 40 0
317 112 1 4.0 1 39.182 1 1.0 355 85 57 0
318 112 1 4.0 1 10.0 2 1.0 192 85 32 0
319 112 -1 4.0 3 3.981 2 1.0 284 112 58 0
320 112 1 2.0 3 10.0 1 1.0 14 112 39 0
321 112 -1 4.0 3 15.849 2 1.0 4 112 71 1
322 112 1 4.0 4 25.119 1 1.0 199 129 83 1
323 112 1 2.0 2 15.849 2 1.0 277 98 58 0
324 112 1 4.0 1 25.119 1 1.0 15 85 87 1
325 112 -1 2.0 3 6.31 1 1.0 341 112 35 1
326 112 1 4.0 4 39.182 2 1.0 137 129 40 1
327 112 1 2.0 1 10.0 1 1.0 173 85 57 0
328 112 1 4.0 3 39.182 2 1.0 332 112 33 0
329 112 -1 4.0 2 39.182 1 1.0 34 98 39 0
330 112 -1 2.0 1 6.31 2 1.0 130 85 53 0
331 112 -1 2.0 5 6.31 1 1.0 357 148 85 1
332 112 -1 2.0 1 10.0 2 1.0 267 85 74 0
333 112 1 4.0 4 10.0 1 1.0 218 129 64 0
334 112 -1 4.0 4 3.981 2 1.0 332 129 76 0
335 112 1 2.0 3 39.182 1 1.0 164 112 87 0
336 112 1 2.0 5 39.182 1 1.0 81 148 31 1
337 112 1 4.0 1 3.981 2 1.0 70 85 44 0
338 112 -1 4.0 4 10.0 2 1.0 269 129 68 0
339 112 1 4.0 3 3.981 2 1.0 22 112 61 0
340 112 -1 4.0 2 25.119 2 1.0 321 98 67 0
341 112 -1 4.0 5 25.119 1 1.0 200 148 54 0
342 112 -1 2.0 3 6.31 2 1.0 9 112 34 0
343 112 -1 4.0 4 6.31 1 1.0 336 129 87 0
344 112 -1 4.0 5 3.981 2 1.0 55 148 36 0
345 112 -1 4.0 4 15.849 2 1.0 23 129 36 1
346 112 -1 4.0 1 39.182 2 1.0 84 85 87 1
347 112 -1 4.0 4 39.182 2 1.0 121 129 46 1
348 112 1 2.0 4 25.119 2 1.0 250 129 70 1
349 112 1 4.0 5 3.981 2 1.0 317 148 42 1
350 112 -1 4.0 5 39.182 1 1.0 199 148 72 1
351 112 1 2.0 5 10.0 1 1.0 173 148 59 1
352 112 1 2.0 1 15.849 1 1.0 133 85 80 0
353 112 -1 4.0 4 25.119 1 1.0 128 129 57 1
354 112 -1 4.0 1 39.182 1 1.0 30 85 84 1
355 112 -1 4.0 3 10.0 1 1.0 335 112 65 0
356 112 -1 2.0 5 3.981 2 1.0 211 148 46 0
357 112 1 2.0 4 15.849 1 1.0 173 129 41 0
358 112 1 4.0 3 3.981 1 1.0 255 112 78 0
359 112 -1 4.0 4 15.849 1 1.0 280 129 58 0
360 112 1 2.0 4 10.0 2 1.0 77 129 65 0
361 112 1 4.0 5 6.31 2 1.0 264 148 82 1
362 112 -1 2.0 2 39.182 1 1.0 239 98 65 1
363 112 1 2.0 5 15.849 1 1.0 284 148 43 1
364 112 1 4.0 5 3.981 1 1.0 345 148 33 1
365 112 1 2.0 2 3.981 1 1.0 197 98 69 1
366 112 -1 2.0 1 25.119 2 1.0 186 85 72 0
367 112 -1 4.0 3 6.31 2 1.0 64 112 77 0
368 112 1 2.0 4 10.0 1 1.0 32 129 34 1
369 112 1 4.0 1 3.981 1 1.0 302 85 74 1
370 112 -1 2.0 1 3.981 1 1.0 137 85 64 0
371 112 1 2.0 3 3.981 1 1.0 237 112 43 1
372 112 1 2.0 1 10.0 2 1.0 219 85 64 1
373 112 -1 2.0 1 25.119 1 1.0 43 85 66 1
374 112 1 4.0 4 15.849 2 1.0 119 129 60 1
375 112 -1 4.0 1 3.981 2 1.0 76 85 58 0
376 112 -1 2.0 3 15.849 1 1.0 303 112 81 1
377 112 1 4.0 4 6.31 2 1.0 30 129 42 1
378 112 1 4.0 2 6.31 1 1.0 130 98 89 0
379 112 -1 4.0 4 10.0 1 1.0 59 129 83 1
380 112 1 4.0 1 39.182 2 1.0 285 85 37 0
381 112 -1 2.0 2 15.849 1 1.0 251 98 59 1
382 112 -1 2.0 4 39.182 1 1.0 320 129 35 1
383 112 1 4.0 2 3.981 1 1.0 45 98 86 0
384 112 -1 4.0 5 10.0 1 1.0 13 148 33 1
385 112 -1 4.0 5 3.981 1 1.0 159 148 79 1
386 112 1 4.0 3 25.119 1 1.0 155 112 64 1
387 112 1 4.0 2 6.31 2 1.0 214 98 35 1
388 112 -1 2.0 4 25.119 1 1.0 169 129 41 0
389 112 1 4.0 3 10.0 2 1.0 310 112 79 1
390 112 -1 4.0 2 10.0 2 1.0 357 98 59 1
391 112 -1 2.0 2 15.849 2 1.0 171 98 60 1
392 112 1 2.0 2 3.981 2 1.0 30 98 41 0
393 112 -1 4.0 3 15.849 1 1.0 277 112 30 0
394 112 -1 2.0 1 39.182 1 1.0 304 85 69 1
395 112 1 4.0 4 6.31 1 1.0 356 129 88 0
396 112 1 4.0 5 15.849 1 1.0 218 148 71 0
397 112 -1 2.0 1 15.849 2 1.0 107 85 36 1
398 112 -1 4.0 3 25.119 1 1.0 277 112 78 1
399 112 -1 4.0 1 15.849 1 1.0 73 85 47 0
400 112 1 4.0 5 10.0 1 1.0 236 148 33 0
401 112 -1 2.0 2 25.119 2 1.0 284 98 53 1
402 112 1 4.0 2 25.119 1 1.0 43 98 30 0
403 112 -1 2.0 3 10.0 2 1.0 19 112 74 0
404 112 1 2.0 5 3.981 1 1.0 89 148 31 0
405 112 -1 4.0 1 10.0 2 1.0 44 85 64 0
406 112 1 2.0 1 25.119 2 1.0 18 85 56 1
407 112 1 2.0 5 15.849 2 1.0 331 148 60 1
408 112 -1 2.0 4 39.182 2 1.0 272 129 50 1
409 112 -1 4.0 3 25.119 2 1.0 27 112 55 0
410 112 1 2.0 4 6.31 1 1.0 17 129 35 0
411 112 1 2.0 5 10.0 2 1.0 142 148 51 1
412 112 1 2.0 4 6.31 2 1.0 176 129 64 1
413 112 -1 4.0 1 6.31 2 1.0 140 85 84 0
414 112 1 4.0 2 15.849 2 1.0 267 98 83 0
415 112 1 2.0 2 25.119 1 1.0 89 98 89 0
416 112 -1 4.0 2 3.981 1 1.0 183 98 42 0
417 112 1 2.0 3 6.31 2 1.0 339 112 64 1
418 112 -1 4.0 4 39.182 1 1.0 116 129 51 1
419 112 -1 4.0 5 25.119 2 1.0 34 148 88 0
420 112 -1 4.0 3 39.182 2 1.0 228 112 60 1
421 112 -1 2.0 2 6.31 1 1.0 185 98 36 1
422 112 -1 4.0 5 10.0 2 1.0 22 148 68 0
423 112 1 4.0 2 39.182 2 1.0 18 98 33 1
424 112 -1 2.0 4 3.981 1 1.0 96 129 58 1
425 112 -1 4.0 2 3.981 2 1.0 188 98 64 0
426 112 -1 2.0 3 10.0 1 1.0 287 112 64 1
427 112 -1 2.0 5 10.0 1 1.0 105 148 58 1
428 112 1 4.0 2 15.849 1 1.0 10 98 37 0
429 112 1 4.0 2 10.0 1 1.0 43 98 66 1
430 112 1 2.0 4 39.182 1 1.0 330 129 72 1
431 112 -1 2.0 3 39.182 2 1.0 343 112 75 0
432 112 -1 2.0 2 25.119 1 1.0 233 98 61 0
433 112 1 2.0 5 6.31 1 1.0 171 148 80 0
434 112 -1 4.0 3 6.31 1 1.0 218 112 34 0
435 112 1 4.0 3 25.119 2 1.0 211 112 78 0
436 112 -1 2.0 5 25.119 1 1.0 128 148 87 0
437 112 1 2.0 5 6.31 2 1.0 102 148 83 0
438 112 1 4.0 1 10.0 1 1.0 229 85 54 0
439 112 1 4.0 5 15.849 2 1.0 183 148 49 0
440 112 -1 4.0 5 6.31 1 1.0 102 148 43 1
441 112 -1 2.0 4 10.0 1 1.0 20 129 61 1
442 112 1 2.0 1 6.31 1 1.0 342 85 76 1
443 112 1 2.0 1 25.119 1 1.0 280 85 78 1
444 112 1 4.0 2 25.119 2 1.0 58 98 85 0
445 112 -1 4.0 4 3.981 1 1.0 182 129 45 1
446 112 1 4.0 5 25.119 1 1.0 64 148 79 0
447 112 1 4.0 2 39.182 1 1.0 246 98 37 0
448 112 1 4.0 4 3.981 2 1.0 289 129 49 0
449 112 1 2.0 3 6.31 1 1.0 30 112 63 1
450 112 1 2.0 1 6.31 2 1.0 136 85 49 1
451 112 1 4.0 5 39.182 1 1.0 302 148 37 1
452 112 1 2.0 5 25.119 2 1.0 230 148 74 1
453 112 -1 2.0 3 3.981 2 1.0 130 112 59 0
454 112 1 4.0 1 6.31 2 1.0 187 85 37 0
455 112 -1 2.0 4 15.849 1 1.0 306 129 57 1
456 112 1 4.0 1 15.849 1 1.0 250 85 81 0
