trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
78 112 -1 2.0 5 10.0 1 1.0 178 148 66 1
79 112 1 2.0 5 10.0 2 1.0 131 148 85 1
80 112 -1 2.0 4 3.981 2 1.0 315 129 43 1
81 112 -1 2.0 4 15.849 2 1.0 0 129 30 0
82 112 1 4.0 3 3.981 2 1.0 74 112 47 0
83 112 1 4.0 2 3.981 2 1.0 348 98 79 0
84 112 1 4.0 3 39.182 1 1.0 92 112 63 0
85 112 1 2.0 5 25.119 2 1.0 195 148 85 1
86 112 1 2.0 1 25.119 1 1.0 71 85 53 1
87 112 -1 4.0 4 15.849 1 1.0 145 129 76 0
88 112 1 2.0 3 39.182 1 1.0 341 112 44 1
89 112 1 2.0 5 6.31 2 1.0 270 148 42 1
90 112 1 2.0 1 39.182 2 1.0 91 85 66 1
91 112 -1 2.0 1 3.981 2 1.0 59 85 38 0
92 112 1 4.0 5 39.182 1 1.0 347 148 36 1
93 112 1 4.0 2 10.0 1 1.0 271 98 38 1
94 112 1 2.0 2 6.31 1 1.0 249 98 31 0
95 112 -1 4.0 2 3.981 1 1.0 80 98 50 0
96 112 -1 2.0 2 15.849 1 1.0 75 98 70 1
97 112 1 4.0 4 3.981 1 1.0 102 129 37 1
98 112 -1 4.0 3 25.119 2 1.0 293 112 50 0
99 112 -1 2.0 5 3.981 2 1.0 284 148 75 1
100 112 -1 4.0 1 15.849 2 1.0 268 85 68 0
101 112 -1 2.0 2 39.182 2 1.0 56 98 32 1
102 112 1 4.0 3 10.0 1 1.0 116 112 77 0
103 112 -1 2.0 4 10.0 1 1.0 319 129 71 1
104 112 1 4.0 5 15.849 1 1.0 279 148 69 0
105 112 1 4.0 1 39.182 1 1.0 203 85 77 0
106 112 1 2.0 3 6.31 1 1.0 22 112 37 1
107 112 -1 2.0 1 39.182 2 1.0 328 85 63 1
108 112 -1 2.0 5 6.31 1 1.0 234 148 42 0
109 112 1 2.0 5 25.119 1 1.0 9 148 77 0
110 112 1 4.0 3 15.849 1 1.0 330 112 39 0
111 112 -1 4.0 1 39.182 1 1.0 100 85 39 0
112 112 1 4.0 4 39.182 2 1.0 191 129 33 1
113 112 -1 4.0 1 39.182 2 1.0 287 85 86 0
114 112 1 4.0 1 10.0 1 1.0 81 85 49 0
115 112 -1 4.0 4 25.119 1 1.0 169 129 65 0
116 112 -1 4.0 3 3.981 2 1.0 342 112 57 0
117 112 -1 2.0 5 6.31 2 1.0 87 148 45 1
118 112 1 4.0 1 25.119 1 1.0 328 85 59 0
119 112 1 2.0 2 3.981 1 1.0 141 98 38 0
120 112 1 2.0 1 25.119 2 1.0 328 85 45 0
121 112 1 2.0 1 10.0 1 1.0 262 85 76 0
122 112 1 4.0 2 39.182 2 1.0 135 98 41 0
123 112 -1 2.0 3 39.182 1 1.0 129 112 68 1
124 112 -1 2.0 5 15.849 1 1.0 194 148 35 1
125 112 -1 2.0 3 6.31 1 1.0 15 112 88 0
126 112 1 4.0 1 15.849 1 1.0 272 85 69 0
127 112 1 2.0 4 6.31 2 1.0 124 129 35 0
128 112 -1 4.0 2 39.182 1 1.0 135 98 68 1
129 112 -1 2.0 5 25.119 2 1.0 215 148 52 1
130 112 -1 4.0 1 10.0 1 1.0 204 85 37 0
131 112 -1 4.0 5 25.119 1 1.0 195 148 79 0
132 112 -1 2.0 3 10.0 1 1.0 28 112 75 0
133 112 -1 2.0 1 15.849 2 1.0 173 85 73 0
134 112 1 4.0 5 10.0 2 1.0 240 148 56 1
135 112 -1 2.0 2 25.119 1 1.0 114 98 60 0
136 112 -1 2.0 3 39.182 2 1.0 122 112 33 1
137 112 1 2.0 5 15.849 1 1.0 29 148 62 1
138 112 1 4.0 4 25.119 2 1.0 339 129 34 1
139 112 -1 4.0 3 15.849 2 1.0 122 112 45 1
140 112 1 4.0 4 6.31 2 1.0 208 129 48 1
141 112 -1 2.0 5 25.119 1 1.0 346 148 76 1
142 112 -1 2.0 4 6.31 2 1.0 235 129 39 1
143 112 -1 2.0 2 25.119 2 1.0 11 98 46 1
144 112 -1 4.0 1 25.119 2 1.0 211 85 39 0
145 112 -1 4.0 4 10.0 1 1.0 237 129 54 0
146 112 -1 2.0 4 39.182 1 1.0 43 129 90 1
147 112 -1 4.0 5 15.849 1 1.0 121 148 45 0
148 112 1 4.0 4 6.31 1 1.0 31 129 33 0
149 112 -1 4.0 1 3.981 1 1.0 42 85 69 0
150 112 1 4.0 5 25.119 2 1.0 74 148 55 0
151 112 -1 4.0 4 39.182 1 1.0 79 129 64 1
152 112 1 4.0 1 6.31 1 1.0 301 85 64 0
153 112 -1 2.0 2 10.0 1 1.0 57 98 82 0
154 112 1 2.0 4 10.0 2 1.0 96 129 53 0
155 112 1 2.0 3 15.849 1 1.0 146 112 56 0
156 112 -1 4.0 4 39.182 2 1.0 21 129 88 1
157 112 -1 4.0 3 6.31 2 1.0 155 112 47 1
158 112 1 2.0 2 15.849 1 1.0 339 98 90 0
159 112 -1 2.0 3 15.849 1 1.0 130 112 39 1
160 112 1 2.0 3 25.119 2 1.0 56 112 82 1
161 112 1 4.0 5 15.849 2 1.0 314 148 34 0
162 112 1 2.0 2 25.119 1 1.0 295 98 48 0
163 112 -1 4.0 2 39.182 2 1.0 101 98 47 0
164 112 -1 4.0 4 15.849 2 1.0 31 129 53 0
165 112 1 2.0 3 10.0 2 1.0 222 112 53 0
166 112 -1 2.0 4 39.182 2 1.0 321 129 80 1
167 112 1 4.0 4 10.0 2 1.0 340 129 61 0
168 112 1 4.0 1 6.31 2 1.0 84 85 31 0
169 112 -1 2.0 4 3.981 1 1.0 261 129 85 0
170 112 -1 4.0 4 25.119 2 1.0 253 129 77 1
171 112 1 2.0 4 15.849 2 1.0 339 129 41 0
172 112 1 2.0 3 3.981 1 1.0 69 112 81 0
173 112 1 4.0 1 25.119 2 1.0 174 85 57 0
174 112 1 4.0 5 3.981 1 1.0 174 148 83 0
175 112 -1 2.0 4 10.0 2 1.0 344 129 78 1
176 112 -1 4.0 5 10.0 1 1.0 58 148 53 1
177 112 -1 4.0 5 10.0 2 1.0 254 148 50 0
178 112 1 4.0 3 25.119 2 1.0 40 112 89 1
179 112 -1 4.0 3 10.0 2 1.0 238 112 30 0
180 112 1 2.0 5 6.31 1 1.0 255 148 53 0
181 112 1 2.0 4 39.182 2 1.0 163 129 60 1
182 112 1 2.0 4 15.849 1 1.0 189 129 81 1
183 112 -1 4.0 5 15.849 2 1.0 80 148 43 0
184 112 1 4.0 4 3.981 2 1.0 262 129 64 0
185 112 1 2.0 2 39.182 2 1.0 19 98 62 0
186 112 -1 2.0 4 15.849 1 1.0 262 129 69 1
187 112 1 4.0 5 6.31 2 1.0 1 148 75 0
188 112 -1 4.0 3 25.119 1 1.0 107 112 61 0
189 112 -1 2.0 3 25.119 1 1.0 235 112 81 1
190 112 -1 4.0 1 15.849 1 1.0 167 85 85 0
191 112 1 4.0 3 39.182 2 1.0 315 112 36 0
192 112 1 2.0 2 6.31 2 1.0 45 98 32 0
193 112 -1 4.0 4 10.0 2 1.0 57 129 35 1
194 112 -1 2.0 1 10.0 2 1.0 220 85 84 0
195 112 1 4.0 5 25.119 1 1.0 129 148 45 1
196 112 -1 4.0 2 15.849 1 1.0 30 98 48 0
197 112 1 4.0 2 25.119 2 1.0 34 98 69 0
198 112 -1 4.0 3 6.31 1 1.0 335 112 85 0
199 112 1 2.0 3 15.849 2 1.0 53 112 71 0
200 112 -1 4.0 4 3.981 2 1.0 168 129 85 0
201 112 1 2.0 5 3.981 2 1.0 106 148 55 1
202 112 -1 2.0 3 10.0 2 1.0 15 112 34 0
203 112 1 4.0 2 15.849 1 1.0 18 98 45 0
204 112 1 4.0 2 25.119 1 1.0 150 98 44 0
205 112 1 4.0 4 25.119 1 1.0 0 129 73 1
206 112 1 4.0 4 15.849 2 1.0 113 129 63 1
207 112 1 2.0 1 39.182 1 1.0 9 85 87 0
208 112 1 4.0 2 6.31 2 1.0 266 98 76 0
209 112 -1 2.0 2 3.981 2 1.0 256 98 39 0
210 112 -1 4.0 4 3.981 1 1.0 348 129 84 0
211 112 1 2.0 2 15.849 2 1.0 25 98 76 0
212 112 -1 4.0 5 6.31 2 1.0 174 148 53 0
213 112 -1 4.0 2 25.119 2 1.0 288 98 58 0
214 112 -1 4.0 3 39.182 2 1.0 94 112 58 1
215 112 1 2.0 4 39.182 1 1.0 305 129 53 1
216 112 1 4.0 2 10.0 2 1.0 118 98 41 0
217 112 1 2.0 3 6.31 2 1.0 303 112 40 0
218 112 1 4.0 5 39.182 2 1.0 215 148 90 1
219 112 -1 4.0 2 10.0 2 1.0 53 98 64 0
220 112 -1 4.0 5 6.31 1 1.0 352 148 34 1
221 112 -1 4.0 5 39.182 1 1.0 270 148 39 1
222 112 -1 4.0 3 10.0 1 1.0 328 112 64 0
223 112 1 2.0 2 10.0 1 1.0 149 98 88 0
224 112 -1 4.0 3 15.849 1 1.0 62 112 62 0
225 112 1 2.0 2 25.119 2 1.0 318 98 59 0
226 112 -1 2.0 5 39.182 2 1.0 202 148 82 1
227 112 -1 2.0 3 3.981 2 1.0 103 112 87 0
228 112 1 2.0 5 3.981 1 1.0 226 148 55 0
229 112 -1 2.0 1 6.31 2 1.0 283 85 43 0
230 112 -1 4.0 5 25.119 2 1.0 99 148 72 1
231 112 1 2.0 2 39.182 1 1.0 221 98 44 0
232 112 -1 4.0 2 6.31 1 1.0 75 98 43 0
233 112 -1 2.0 3 3.981 1 1.0 170 112 49 0
234 112 1 4.0 4 39.182 1 1.0 314 129 50 0
235 112 -1 2.0 5 15.849 2 1.0 143 148 49 1
236 112 -1 2.0 4 6.31 1 1.0 212 129 90 1
237 112 -1 4.0 5 39.182 2 1.0 301 148 42 1
238 112 -1 4.0 1 6.31 2 1.0 32 85 63 0
239 112 -1 2.0 5 3.981 1 1.0 113 148 62 0
240 112 1 2.0 5 39.182 1 1.0 175 148 41 0
241 112 -1 4.0 3 25.119 1 1.0 81 112 37 0
242 112 -1 4.0 4 3.981 2 1.0 289 129 56 1
243 112 1 2.0 2 3.981 1 1.0 262 98 42 0
244 112 1 4.0 5 15.849 1 1.0 53 148 76 1
245 112 -1 4.0 4 3.981 1 1.0 37 129 54 0
246 112 1 2.0 3 39.182 2 1.0 98 112 30 1
247 112 1 2.0 5 39.182 2 1.0 2 148 78 1
248 112 1 4.0 2 10.0 1 1.0 21 98 74 0
249 112 -1 4.0 3 3.981 1 1.0 202 112 65 0
250 112 -1 2.0 5 10.0 1 1.0 14 148 57 0
251 112 1 4.0 5 10.0 1 1.0 165 148 44 1
252 112 1 4.0 2 15.849 1 1.0 126 98 58 0
253 112 -1 4.0 1 3.981 1 1.0 86 85 30 0
254 112 1 2.0 5 3.981 2 1.0 343 148 86 1
255 112 1 4.0 2 6.31 2 1.0 165 98 77 0
256 112 1 2.0 4 6.31 1 1.0 270 129 43 0
257 112 -1 4.0 5 39.182 2 1.0 265 148 72 1
258 112 1 2.0 1 3.981 1 1.0 280 85 54 0
259 112 1 4.0 3 39.182 1 1.0 107 112 89 0
260 112 -1 2.0 2 6.31 2 1.0 226 98 68 0
261 112 1 4.0 5 6.31 2 1.0 62 148 49 0
262 112 1 4.0 4 39.182 1 1.0 40 129 76 1
263 112 -1 4.0 3 39.182 1 1.0 47 112 58 0
264 112 1 4.0 2 25.119 1 1.0 236 98 37 1
265 112 1 4.0 4 6.31 1 1.0 288 129 74 0
266 112 -1 4.0 1 39.182 1 1.0 52 85 35 0
267 112 1 2.0 1 3.981 2 1.0 84 85 53 0
268 112 -1 2.0 4 39.182 2 1.0 206 129 45 1
269 112 1 2.0 5 15.849 1 1.0 160 148 86 1
270 112 1 4.0 1 25.119 2 1.0 194 85 32 0
271 112 -1 4.0 4 25.119 2 1.0 27 129 88 1
272 112 -1 4.0 3 15.849 1 1.0 212 112 32 0
273 112 1 4.0 2 10.0 2 1.0 127 98 84 0
274 112 -1 2.0 3 6.31 1 1.0 94 112 31 0
275 112 1 4.0 1 6.31 1 1.0 133 85 64 0
276 112 1 2.0 1 10.0 1 1.0 160 85 50 0
277 112 -1 2.0 5 15.849 1 1.0 175 148 31 1
278 112 1 4.0 1 15.849 1 1.0 105 85 61 0
279 112 -1 2.0 1 10.0 2 1.0 54 85 57 0
280 112 1 4.0 3 15.849 2 1.0 10 112 66 1
281 112 1 2.0 4 3.981 1 1.0 285 129 84 1
282 112 -1 4.0 5 25.119 2 1.0 181 148 68 1
283 112 1 4.0 3 25.119 2 1.0 215 112 87 1
284 112 -1 4.0 3 10.0 1 1.0 143 112 77 0
285 112 -1 2.0 3 15.849 1 1.0 290 112 44 0
286 112 -1 2.0 1 39.182 2 1.0 62 85 81 1
287 112 -1 4.0 2 15.849 2 1.0 225 98 82 0
288 112 -1 4.0 2 10.0 2 1.0 267 98 56 0
289 112 -1 2.0 4 25.119 2 1.0 331 129 35 1
290 112 -1 2.0 5 10.0 2 1.0 203 148 90 0
291 112 -1 4.0 1 15.849 1 1.0 46 85 62 0
292 112 1 2.0 1 39.182 2 1.0 102 85 55 1
293 112 1 2.0 5 25.119 2 1.0 30 148 52 0
294 112 1 4.0 5 39.182 2 1.0 3 148 52 1
295 112 -1 2.0 1 6.31 2 1.0 108 85 86 0
296 112 1 2.0 2 10.0 1 1.0 14 98 88 0
297 112 1 4.0 2 3.981 1 1.0 153 98 42 0
298 112 -1 2.0 5 15.849 2 1.0 211 148 38 1
299 112 -1 4.0 1 6.31 2 1.0 340 85 82 0
300 112 -1 2.0 1 6.31 1 1.0 222 85 44 0
301 112 1 4.0 1 25.119 1 1.0 262 85 54 0
302 112 1 2.0 4 39.182 1 1.0 344 129 43 1
303 112 -1 4.0 4 25.119 1 1.0 352 129 55 1
304 112 -1 2.0 2 6.31 1 1.0 251 98 82 0
305 112 -1 4.0 4 15.849 2 1.0 164 129 85 0
306 112 -1 2.0 5 39.182 2 1.0 185 148 40 1
307 112 -1 4.0 2 25.119 2 1.0 313 98 52 0
308 112 -1 2.0 3 10.0 1 1.0 151 112 60 1
309 112 -1 4.0 1 3.981 2 1.0 71 85 38 0
310 112 1 4.0 4 25.119 2 1.0 301 129 84 0
311 112 -1 4.0 5 25.119 1 1.0 268 148 33 1
312 112 -1 4.0 1 6.31 1 1.0 114 85 74 0
313 112 1 2.0 2 6.31 2 1.0 149 98 40 0
314 112 1 2.0 1 15.849 1 1.0 293 85 62 0
315 112 1 4.0 3 15.849 1 1.0 176 112 67 0
316 112 1 2.0 3 15.849 2 1.0 263 112 84 0
317 112 -1 4.0 5 6.31 2 1.0 24 148 56 0
318 112 1 2.0 2 10.0 2 1.0 83 98 68 0
319 112 1 2.0 2 3.981 2 1.0 177 98 67 0
320 112 1 2.0 5 6.31 2 1.0 173 148 55 1
321 112 1 4.0 3 3.981 1 1.0 137 112 32 0
322 112 -1 4.0 1 39.182 2 1.0 117 85 76 0
323 112 1 4.0 2 39.182 1 1.0 125 98 90 0
324 112 1 2.0 4 25.119 1 1.0 179 129 79 1
325 112 1 4.0 5 15.849 2 1.0 212 148 65 1
326 112 1 4.0 4 10.0 1 1.0 260 129 54 0
327 112 1 4.0 1 3.981 2 1.0 94 85 42 0
328 112 1 4.0 1 39.182 1 1.0 158 85 56 1
329 112 1 2.0 5 10.0 1 1.0 291 148 51 0
330 112 -1 2.0 4 15.849 2 1.0 89 129 86 1
331 112 1 4.0 3 10.0 1 1.0 323 112 36 0
332 112 1 2.0 3 25.119 2 1.0 191 112 35 1
333 112 1 4.0 3 39.182 2 1.0 262 112 38 1
334 112 1 4.0 5 6.31 1 1.0 273 148 43 0
335 112 -1 4.0 4 15.849 1 1.0 79 129 39 0
336 112 1 2.0 2 25.119 1 1.0 50 98 81 0
337 112 1 4.0 5 25.119 1 1.0 29 148 34 1
338 112 -1 2.0 2 25.119 1 1.0 125 98 69 0
339 112 1 4.0 3 6.31 1 1.0 262 112 66 0
340 112 1 2.0 2 39.182 2 1.0 0 98 31 1
341 112 -1 4.0 5 15.849 2 1.0 105 148 68 1
342 112 1 4.0 4 3.981 1 1.0 353 129 49 0
343 112 -1 4.0 4 10.0 2 1.0 288 129 30 0
344 112 -1 4.0 5 3.981 2 1.0 283 148 69 0
345 112 1 2.0 5 3.981 1 1.0 169 148 46 0
346 112 1 2.0 4 39.182 2 1.0 345 129 56 1
347 112 -1 4.0 3 3.981 2 1.0 312 112 48 0
348 112 -1 4.0 5 6.31 1 1.0 115 148 45 0
349 112 -1 2.0 4 10.0 1 1.0 186 129 89 1
350 112 1 4.0 5 3.981 2 1.0 327 148 75 1
351 112 1 4.0 4 25.119 1 1.0 188 129 53 0
352 112 -1 2.0 3 25.119 2 1.0 236 112 71 1
353 112 1 4.0 4 15.849 2 1.0 102 129 39 0
354 112 -1 2.0 1 39.182 1 1.0 286 85 86 0
355 112 1 2.0 5 25.119 1 1.0 261 148 30 1
356 112 1 4.0 2 25.119 2 1.0 325 98 42 0
357 112 1 2.0 5 39.182 1 1.0 272 148 88 1
358 112 1 4.0 3 10.0 2 1.0 246 112 49 0
359 112 1 2.0 4 25.119 2 1.0 37 129 48 0
360 112 1 2.0 5 10.0 2 1.0 41 148 57 0
361 112 -1 4.0 4 39.182 2 1.0 119 129 90 1
362 112 1 4.0 1 39.182 2 1.0 290 85 44 0
363 112 1 4.0 5 10.0 2 1.0 82 148 78 0
364 112 1 2.0 4 10.0 2 1.0 221 129 54 1
365 112 -1 2.0 5 6.31 2 1.0 307 148 59 1
366 112 1 2.0 4 3.981 2 1.0 73 129 63 0
367 112 1 2.0 2 15.849 1 1.0 48 98 57 0
368 112 -1 2.0 1 15.849 2 1.0 112 85 50 0
369 112 1 2.0 3 15.849 1 1.0 176 112 81 0
370 112 1 2.0 4 15.849 2 1.0 142 129 68 1
371 112 1 4.0 3 6.31 2 1.0 41 112 81 0
372 112 1 2.0 1 25.119 2 1.0 263 85 65 0
373 112 -1 4.0 3 25.119 2 1.0 192 112 88 0
374 112 -1 2.0 5 39.182 1 1.0 114 148 74 1
375 112 -1 2.0 4 6.31 1 1.0 198 129 89 0
376 112 1 4.0 4 3.981 2 1.0 124 129 32 0
377 112 -1 2.0 3 39.182 1 1.0 324 112 75 1
378 112 -1 4.0 5 3.981 1 1.0 147 148 50 0
379 112 -1 2.0 5 25.119 1 1.0 174 148 60 1
380 112 -1 2.0 1 25.119 2 1.0 15 85 59 0
381 112 -1 4.0 2 39.182 1 1.0 245 98 55 0
382 112 1 4.0 3 25.119 1 1.0 118 112 54 1
383 112 -1 2.0 1 25.119 1 1.0 296 85 33 0
384 112 -1 4.0 5 10.0 1 1.0 253 148 43 1
385 112 1 4.0 1 10.0 1 1.0 211 85 56 0
386 112 -1 2.0 4 3.981 1 1.0 137 129 79 0
387 112 1 4.0 5 25.119 2 1.0 239 148 75 1
388 112 -1 4.0 5 10.0 2 1.0 114 148 86 0
389 112 -1 2.0 2 10.0 2 1.0 166 98 71 0
390 112 1 4.0 3 3.981 2 1.0 331 112 38 0
391 112 -1 2.0 4 3.981 2 1.0 233 129 54 0
392 112 -1 4.0 4 10.0 1 1.0 142 129 32 0
393 112 1 2.0 1 6.31 2 1.0 21 85 55 0
394 112 -1 2.0 3 39.182 2 1.0 154 112 36 1
395 112 -1 2.0 2 3.981 2 1.0 39 98 74 1
396 112 1 2.0 3 39.182 1 1.0 128 112 38 1
397 112 -1 2.0 3 25.119 1 1.0 356 112 40 1
398 112 -1 4.0 1 10.0 1 1.0 96 85 65 0
399 112 -1 4.0 2 25.119 1 1.0 81 98 74 0
400 112 -1 4.0 3 10.0 2 1.0 268 112 33 0
401 112 -1 2.0 4 10.0 2 1.0 181 129 62 0
402 112 -1 2.0 4 6.31 2 1.0 342 129 34 1
403 112 1 2.0 1 15.849 2 1.0 107 85 65 0
404 112 1 2.0 3 6.31 2 1.0 147 112 49 0
405 112 -1 2.0 2 10.0 1 1.0 56 98 48 0
406 112 -1 4.0 5 15.849 1 1.0 33 148 40 1
407 112 -1 2.0 1 15.849 1 1.0 122 85 84 0
408 112 -1 2.0 2 3.981 1 1.0 14 98 77 0
409 112 -1 2.0 4 39.182 1 1.0 122 129 66 1
410 112 1 4.0 2 39.182 2 1.0 91 98 39 0
411 112 1 2.0 3 3.981 2 1.0 99 112 63 0
412 112 1 2.0 1 39.182 1 1.0 186 85 68 0
413 112 1 4.0 4 39.182 2 1.0 126 129 52 1
414 112 -1 2.0 5 6.31 1 1.0 337 148 66 1
415 112 -1 4.0 1 15.849 2 1.0 71 85 45 0
416 112 -1 4.0 4 39.182 1 1.0 126 129 32 0
417 112 1 2.0 3 3.981 1 1.0 357 112 61 0
418 112 -1 4.0 1 10.0 2 1.0 283 85 90 0
419 112 -1 2.0 2 15.849 1 1.0 163 98 70 0
420 112 1 2.0 2 39.182 1 1.0 8 98 72 0
421 112 1 2.0 3 10.0 2 1.0 71 112 71 1
422 112 1 2.0 3 25.119 1 1.0 266 112 60 0
423 112 -1 2.0 2 25.119 2 1.0 256 98 57 1
424 112 -1 2.0 3 10.0 2 1.0 297 112 48 0
425 112 -1 4.0 2 3.981 1 1.0 36 98 90 0
426 112 1 4.0 5 3.981 1 1.0 313 148 90 1
427 112 -1 2.0 5 25.119 2 1.0 232 148 70 0
428 112 -1 4.0 2 39.182 2 1.0 208 98 69 0
429 112 -1 4.0 3 6.31 1 1.0 238 112 43 0
430 112 -1 4.0 3 15.849 2 1.0 101 112 52 0
431 112 -1 4.0 2 6.31 2 1.0 293 98 36 0
432 112 -1 4.0 3 39.182 2 1.0 225 112 84 1
433 112 1 4.0 4 6.31 2 1.0 95 129 44 1
434 112 -1 4.0 4 6.31 1 1.0 339 129 90 0
435 112 1 4.0 1 10.0 2 1.0 121 85 70 0
436 112 -1 4.0 2 3.981 2 1.0 92 98 72 0
437 112 -1 2.0 3 3.981 1 1.0 209 112 82 0
438 112 -1 4.0 1 25.119 1 1.0 218 85 90 0
439 112 -1 2.0 5 3.981 1 1.0 188 148 32 0
440 112 -1 2.0 4 25.119 1 1.0 195 129 69 0
441 112 -1 2.0 2 39.182 2 1.0 303 98 62 1
442 112 -1 2.0 1 10.0 1 1.0 207 85 66 0
443 112 1 2.0 1 6.31 1 1.0 150 85 65 0
444 112 -1 2.0 3 15.849 2 1.0 357 112 31 0
445 112 -1 4.0 4 6.31 2 1.0 26 129 68 0
446 112 -1 2.0 3 6.31 2 1.0 264 112 64 0
447 112 -1 4.0 3 6.31 2 1.0 245 112 40 0
448 112 1 4.0 1 3.981 1 1.0 163 85 35 0
449 112 1 4.0 1 15.849 2 1.0 144 85 51 0
450 112 1 2.0 2 6.31 1 1.0 201 98 65 0
451 112 -1 4.0 1 25.119 2 1.0 72 85 68 0
452 112 1 4.0 2 15.849 2 1.0 113 98 49 0
453 112 -1 4.0 2 6.31 1 1.0 150 98 42 0
454 112 1 2.0 4 6.31 2 1.0 73 129 56 1
455 112 1 2.0 4 15.849 1 1.0 128 129 37 1
456 112 1 2.0 3 6.31 1 1.0 53 112 73 0
