trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
74 112 -1 4.0 2 6.31 2 1.0 6 98 66 0
75 112 1 2.0 1 39.182 2 1.0 259 85 80 1
76 112 -1 4.0 4 3.981 2 1.0 101 129 69 0
77 112 -1 2.0 4 25.119 1 1.0 344 129 48 1
78 112 -1 4.0 4 39.182 1 1.0 149 129 33 1
79 112 -1 2.0 3 6.31 2 1.0 30 112 83 0
80 112 1 2.0 2 25.119 1 1.0 27 98 72 1
81 112 1 2.0 1 39.182 1 1.0 103 85 53 1
82 112 1 2.0 2 25.119 2 1.0 214 98 76 1
83 112 1 2.0 1 10.0 2 1.0 33 85 57 0
84 112 1 2.0 5 10.0 1 1.0 19 148 42 1
85 112 -1 4.0 5 10.0 2 1.0 225 148 36 1
86 112 1 4.0 1 6.31 2 1.0 287 85 89 0
87 112 1 2.0 5 15.849 2 1.0 247 148 52 1
88 112 1 4.0 5 10.0 2 1.0 62 148 41 1
89 112 1 2.0 5 39.182 1 1.0 300 148 40 1
90 112 1 2.0 2 3.981 1 1.0 217 98 90 0
91 112 1 4.0 3 25.119 1 1.0 303 112 78 0
92 112 1 2.0 4 6.31 1 1.0 21 129 90 0
93 112 1 4.0 3 3.981 2 1.0 308 112 71 0
94 112 1 2.0 4 10.0 1 1.0 27 129 44 0
95 112 1 2.0 2 6.31 2 1.0 23 98 84 0
96 112 1 2.0 1 10.0 1 1.0 186 85 67 0
97 112 1 2.0 5 25.119 1 1.0 73 148 62 1
98 112 -1 2.0 3 3.981 1 1.0 346 112 48 0
99 112 -1 4.0 4 15.849 1 1.0 333 129 77 1
100 112 -1 2.0 4 10.0 1 1.0 259 129 55 0
101 112 1 4.0 1 10.0 1 1.0 209 85 58 1
102 112 -1 4.0 5 25.119 2 1.0 98 148 87 1
103 112 1 2.0 1 6.31 2 1.0 160 85 51 0
104 112 -1 4.0 2 25.119 2 1.0 118 98 46 0
105 112 1 2.0 2 39.182 2 1.0 286 98 69 1
106 112 1 2.0 4 6.31 2 1.0 3 129 33 0
107 112 1 2.0 2 10.0 2 1.0 332 98 70 0
108 112 1 4.0 3 25.119 2 1.0 301 112 35 1
109 112 1 2.0 2 15.849 2 1.0 269 98 64 0
110 112 1 4.0 4 39.182 1 1.0 35 129 71 1
111 112 -1 4.0 1 6.31 2 1.0 183 85 32 0
112 112 -1 4.0 4 6.31 2 1.0 156 129 55 1
113 112 -1 2.0 3 39.182 1 1.0 34 112 30 1
114 112 -1 2.0 4 10.0 2 1.0 356 129 86 1
115 112 -1 4.0 1 10.0 2 1.0 124 85 81 0
116 112 -1 2.0 3 25.119 1 1.0 52 112 43 1
117 112 -1 4.0 2 25.119 1 1.0 162 98 43 0
118 112 -1 2.0 5 10.0 1 1.0 140 148 70 1
119 112 1 4.0 3 6.31 2 1.0 9 112 50 0
120 112 1 4.0 1 3.981 1 1.0 153 85 68 0
121 112 -1 4.0 5 15.849 1 1.0 8 148 77 1
122 112 -1 2.0 2 3.981 2 1.0 346 98 54 0
123 112 1 4.0 2 10.0 2 1.0 254 98 48 0
124 112 1 4.0 2 39.182 2 1.0 129 98 32 1
125 112 1 4.0 2 3.981 2 1.0 64 98 34 0
126 112 1 2.0 5 3.981 1 1.0 294 148 62 1
127 112 1 2.0 2 10.0 1 1.0 19 98 53 0
128 112 1 2.0 2 39.182 1 1.0 108 98 72 1
129 112 1 4.0 3 39.182 1 1.0 172 112 54 1
130 112 1 2.0 2 3.981 2 1.0 94 98 85 0
131 112 -1 4.0 1 15.849 1 1.0 47 85 33 0
132 112 -1 2.0 4 3.981 1 1.0 57 129 53 1
133 112 1 2.0 3 3.981 1 1.0 69 112 49 0
134 112 1 4.0 2 10.0 1 1.0 7 98 78 0
135 112 -1 2.0 2 25.119 2 1.0 267 98 38 0
136 112 -1 2.0 5 6.31 2 1.0 124 148 56 1
137 112 1 2.0 4 3.981 2 1.0 296 129 90 1
138 112 -1 2.0 2 3.981 1 1.0 83 98 79 0
139 112 1 4.0 3 10.0 2 1.0 290 112 37 1
140 112 -1 4.0 1 3.981 1 1.0 119 85 30 0
141 112 1 4.0 5 15.849 1 1.0 230 148 78 1
142 112 -1 4.0 1 3.981 2 1.0 321 85 55 0
143 112 1 2.0 3 39.182 2 1.0 342 112 87 1
144 112 1 2.0 5 25.119 2 1.0 8 148 82 1
145 112 -1 2.0 3 15.849 2 1.0 175 112 77 0
146 112 -1 2.0 5 3.981 2 1.0 320 148 78 1
147 112 -1 2.0 3 15.849 1 1.0 240 112 62 0
148 112 1 2.0 5 6.31 1 1.0 184 148 84 1
149 112 1 4.0 4 25.119 2 1.0 282 129 30 1
150 112 1 4.0 2 25.119 1 1.0 8 98 43 0
151 112 1 4.0 3 39.182 2 1.0 202 112 58 1
152 112 -1 4.0 4 25.119 1 1.0 213 129 32 0
153 112 1 4.0 2 3.981 1 1.0 347 98 79 0
154 112 1 4.0 5 3.981 1 1.0 220 148 63 1
155 112 1 4.0 4 6.31 1 1.0 17 129 50 0
156 112 -1 4.0 3 39.182 1 1.0 254 112 74 1
157 112 -1 4.0 4 10.0 2 1.0 40 129 35 1
158 112 1 4.0 4 15.849 2 1.0 85 129 59 1
159 112 -1 2.0 4 3.981 2 1.0 295 129 55 0
160 112 1 2.0 4 15.849 2 1.0 19 129 42 1
161 112 1 4.0 1 6.31 1 1.0 225 85 56 0
162 112 -1 4.0 5 6.31 2 1.0 55 148 64 1
163 112 1 2.0 3 10.0 2 1.0 96 112 56 0
164 112 -1 2.0 1 39.182 2 1.0 182 85 77 0
165 112 -1 4.0 5 39.182 2 1.0 273 148 38 1
166 112 1 2.0 1 25.119 2 1.0 53 85 66 0
167 112 1 4.0 5 3.981 2 1.0 295 148 61 1
168 112 -1 4.0 3 25.119 2 1.0 128 112 39 0
169 112 -1 2.0 5 25.119 2 1.0 343 148 84 1
170 112 1 4.0 3 6.31 1 1.0 356 112 50 1
171 112 -1 2.0 1 3.981 1 1.0 162 85 31 0
172 112 -1 2.0 5 6.31 1 1.0 118 148 74 1
173 112 -1 4.0 2 39.182 1 1.0 269 98 63 1
174 112 1 4.0 3 15.849 2 1.0 116 112 48 1
175 112 1 2.0 4 39.182 1 1.0 282 129 64 1
176 112 1 2.0 3 6.31 2 1.0 136 112 46 1
177 112 -1 2.0 1 25.119 1 1.0 46 85 38 1
178 112 1 2.0 3 25.119 2 1.0 301 112 53 1
179 112 1 4.0 4 3.981 1 1.0 339 129 51 0
180 112 -1 4.0 1 15.849 2 1.0 290 85 58 1
181 112 -1 4.0 3 3.981 1 1.0 99 112 30 0
182 112 -1 4.0 3 6.31 1 1.0 302 112 38 0
183 112 -1 4.0 4 39.182 2 1.0 292 129 64 1
184 112 -1 2.0 2 15.849 1 1.0 354 98 75 0
185 112 1 4.0 4 10.0 1 1.0 137 129 87 1
186 112 -1 2.0 2 15.849 2 1.0 162 98 42 1
187 112 1 4.0 4 39.182 2 1.0 61 129 34 1
188 112 -1 2.0 1 6.31 1 1.0 169 85 62 0
189 112 1 4.0 4 10.0 2 1.0 268 129 68 1
190 112 -1 2.0 5 15.849 2 1.0 19 148 58 1
191 112 -1 2.0 4 39.182 1 1.0 105 129 30 1
192 112 -1 4.0 4 15.849 2 1.0 151 129 84 1
193 112 1 4.0 4 25.119 1 1.0 76 129 71 0
194 112 -1 4.0 1 10.0 1 1.0 0 85 73 0
195 112 -1 4.0 2 3.981 1 1.0 139 98 37 0
196 112 -1 2.0 5 3.981 1 1.0 177 148 30 1
197 112 -1 2.0 2 25.119 1 1.0 122 98 35 1
198 112 -1 4.0 5 25.119 1 1.0 201 148 47 1
199 112 -1 2.0 5 25.119 1 1.0 196 148 88 1
200 112 -1 2.0 2 39.182 1 1.0 203 98 69 0
201 112 1 4.0 3 10.0 1 1.0 287 112 41 1
202 112 1 4.0 4 3.981 2 1.0 278 129 80 1
203 112 1 2.0 2 15.849 1 1.0 131 98 47 1
204 112 -1 4.0 2 3.981 2 1.0 253 98 81 0
205 112 -1 2.0 3 10.0 1 1.0 40 112 46 1
206 112 -1 4.0 2 10.0 2 1.0 41 98 74 1
207 112 -1 4.0 4 6.31 1 1.0 203 129 82 1
208 112 -1 4.0 3 25.119 1 1.0 171 112 36 1
209 112 1 2.0 1 15.849 1 1.0 291 85 66 1
210 112 1 4.0 5 39.182 1 1.0 156 148 64 1
211 112 -1 2.0 5 39.182 2 1.0 356 148 78 1
212 112 -1 2.0 1 15.849 1 1.0 219 85 36 0
213 112 1 2.0 1 3.981 2 1.0 167 85 82 0
214 112 1 4.0 2 6.31 2 1.0 18 98 64 0
215 112 1 4.0 3 3.981 1 1.0 31 112 48 0
216 112 -1 2.0 1 15.849 2 1.0 131 85 88 0
217 112 -1 4.0 5 6.31 1 1.0 147 148 37 1
218 112 -1 4.0 1 25.119 2 1.0 302 85 90 1
219 112 -1 2.0 1 10.0 1 1.0 342 85 75 0
220 112 -1 2.0 2 6.31 2 1.0 168 98 73 0
221 112 1 4.0 2 39.182 1 1.0 152 98 46 1
222 112 -1 4.0 1 39.182 2 1.0 235 85 36 0
223 112 1 4.0 5 6.31 1 1.0 299 148 71 1
224 112 -1 4.0 3 6.31 2 1.0 88 112 59 1
225 112 1 4.0 5 39.182 2 1.0 354 148 69 1
226 112 -1 2.0 4 6.31 1 1.0 254 129 49 0
227 112 -1 2.0 1 6.31 2 1.0 338 85 76 0
228 112 -1 2.0 4 15.849 2 1.0 274 129 43 1
229 112 1 4.0 2 15.849 1 1.0 82 98 78 0
230 112 -1 4.0 2 15.849 1 1.0 37 98 82 1
231 112 -1 2.0 3 3.981 2 1.0 28 112 70 0
232 112 1 4.0 4 6.31 2 1.0 317 129 55 1
233 112 1 4.0 5 25.119 2 1.0 347 148 48 1
234 112 -1 4.0 3 10.0 2 1.0 24 112 58 0
235 112 1 4.0 1 10.0 2 1.0 255 85 89 1
236 112 1 4.0 2 25.119 2 1.0 35 98 71 0
237 112 1 4.0 1 25.119 2 1.0 349 85 32 0
238 112 -1 4.0 3 3.981 2 1.0 150 112 79 0
239 112 1 2.0 3 25.119 1 1.0 233 112 35 1
240 112 1 4.0 4 15.849 1 1.0 61 129 74 1
241 112 -1 2.0 3 10.0 2 1.0 206 112 39 0
242 112 1 4.0 1 10.0 2 1.0 192 85 53 0
243 112 -1 4.0 1 3.981 2 1.0 49 85 63 0
244 112 -1 2.0 1 3.981 1 1.0 11 85 83 0
245 112 -1 2.0 2 10.0 1 1.0 12 98 78 0
246 112 1 2.0 5 6.31 2 1.0 279 148 85 1
247 112 1 4.0 3 15.849 2 1.0 19 112 62 1
248 112 1 4.0 2 15.849 2 1.0 23 98 62 0
249 112 1 2.0 3 39.182 2 1.0 102 112 45 0
250 112 1 2.0 5 3.981 2 1.0 145 148 63 1
251 112 1 4.0 3 15.849 1 1.0 134 112 70 1
252 112 1 2.0 5 10.0 1 1.0 291 148 41 1
253 112 1 4.0 5 39.182 2 1.0 209 148 60 1
254 112 1 2.0 2 25.119 1 1.0 18 98 55 0
255 112 -1 4.0 5 25.119 2 1.0 148 148 79 1
256 112 -1 4.0 5 15.849 2 1.0 14 148 66 1
257 112 -1 4.0 2 3.981 2 1.0 313 98 85 0
258 112 -1 4.0 3 15.849 1 1.0 238 112 85 0
259 112 -1 4.0 1 10.0 2 1.0 230 85 69 0
260 112 1 4.0 5 39.182 1 1.0 354 148 49 1
261 112 -1 2.0 1 15.849 1 1.0 160 85 46 0
262 112 -1 2.0 5 3.981 2 1.0 189 148 37 1
263 112 1 2.0 4 25.119 1 1.0 64 129 46 1
264 112 -1 4.0 5 6.31 2 1.0 1 148 90 1
265 112 -1 4.0 1 39.182 2 1.0 125 85 32 0
266 112 1 2.0 1 15.849 1 1.0 280 85 89 0
267 112 -1 4.0 3 15.849 2 1.0 167 112 64 1
268 112 1 4.0 1 6.31 1 1.0 353 85 85 0
269 112 -1 2.0 2 15.849 2 1.0 312 98 46 1
270 112 1 4.0 3 6.31 2 1.0 60 112 35 0
271 112 -1 2.0 5 15.849 1 1.0 308 148 48 1
272 112 1 2.0 5 25.119 1 1.0 62 148 76 1
273 112 -1 2.0 2 39.182 2 1.0 11 98 79 0
274 112 1 4.0 5 25.119 1 1.0 221 148 65 1
275 112 1 2.0 3 15.849 1 1.0 126 112 88 1
276 112 1 2.0 5 10.0 2 1.0 263 148 45 1
277 112 1 4.0 5 15.849 2 1.0 265 148 76 1
278 112 -1 4.0 2 15.849 2 1.0 246 98 31 0
279 112 1 2.0 5 15.849 2 1.0 20 148 34 1
280 112 -1 4.0 4 39.182 1 1.0 170 129 43 1
281 112 1 4.0 4 10.0 2 1.0 300 129 71 0
282 112 1 4.0 4 15.849 2 1.0 72 129 86 1
283 112 1 2.0 5 3.981 1 1.0 77 148 46 1
284 112 1 4.0 2 3.981 2 1.0 102 98 40 0
285 112 1 4.0 4 39.182 1 1.0 205 129 71 1
286 112 -1 4.0 1 6.31 2 1.0 203 85 61 0
287 112 1 2.0 2 15.849 2 1.0 164 98 52 1
288 112 -1 2.0 3 3.981 1 1.0 346 112 38 1
289 112 -1 2.0 4 10.0 2 1.0 55 129 32 1
290 112 1 2.0 3 10.0 2 1.0 232 112 60 1
291 112 -1 4.0 3 25.119 2 1.0 22 112 88 1
292 112 1 4.0 5 3.981 1 1.0 211 148 36 1
293 112 -1 4.0 5 3.981 2 1.0 305 148 89 1
294 112 1 4.0 2 15.849 1 1.0 311 98 40 0
295 112 1 4.0 1 15.849 2 1.0 242 85 64 0
296 112 1 2.0 3 6.31 1 1.0 139 112 66 1
297 112 -1 4.0 3 6.31 2 1.0 12 112 32 0
298 112 1 2.0 1 3.981 2 1.0 335 85 81 0
299 112 -1 2.0 2 6.31 1 1.0 190 98 58 0
300 112 1 4.0 4 39.182 2 1.0 275 129 90 1
301 112 1 2.0 3 6.31 2 1.0 301 112 61 1
302 112 1 4.0 4 3.981 2 1.0 308 129 55 0
303 112 -1 4.0 4 6.31 2 1.0 77 129 41 1
304 112 -1 2.0 4 10.0 1 1.0 199 129 64 1
305 112 -1 4.0 2 10.0 2 1.0 177 98 46 0
306 112 1 2.0 4 6.31 2 1.0 17 129 47 1
307 112 -1 2.0 5 6.31 2 1.0 325 148 75 1
308 112 -1 2.0 1 10.0 1 1.0 149 85 59 1
309 112 -1 2.0 4 6.31 1 1.0 265 129 31 1
310 112 -1 4.0 2 39.182 2 1.0 276 98 50 1
311 112 -1 4.0 1 15.849 2 1.0 325 85 59 0
312 112 1 2.0 1 6.31 1 1.0 229 85 50 0
313 112 -1 4.0 5 10.0 2 1.0 345 148 37 1
314 112 -1 2.0 2 39.182 1 1.0 134 98 43 1
315 112 1 2.0 2 15.849 1 1.0 26 98 82 1
316 112 -1 2.0 3 15.849 2 1.0 225 112 89 1
317 112 1 4.0 3 10.0 1 1.0 89 112 53 1
318 112 1 2.0 5 15.849 1 1.0 163 148 68 1
319 112 1 4.0 1 6.31 2 1.0 80 85 76 0
320 112 1 4.0 1 25.119 1 1.0 30 85 62 0
321 112 1 4.0 1 25.119 2 1.0 288 85 54 1
322 112 1 2.0 3 10.0 1 1.0 214 112 52 0
323 112 -1 2.0 5 39.182 1 1.0 292 148 62 1
324 112 1 4.0 3 3.981 2 1.0 78 112 38 0
325 112 -1 2.0 5 3.981 1 1.0 314 148 83 1
326 112 1 4.0 1 15.849 1 1.0 50 85 68 0
327 112 1 2.0 1 25.119 2 1.0 104 85 32 0
328 112 -1 4.0 2 39.182 1 1.0 13 98 61 1
329 112 -1 2.0 5 25.119 1 1.0 261 148 43 1
330 112 1 4.0 3 6.31 1 1.0 111 112 85 0
331 112 1 4.0 5 6.31 1 1.0 151 148 43 1
332 112 -1 4.0 5 3.981 1 1.0 355 148 44 1
333 112 -1 2.0 4 3.981 2 1.0 8 129 87 1
334 112 -1 2.0 2 3.981 1 1.0 278 98 75 0
335 112 -1 4.0 4 25.119 1 1.0 78 129 88 1
336 112 1 2.0 5 39.182 1 1.0 62 148 51 1
337 112 1 2.0 3 39.182 1 1.0 179 112 57 1
338 112 -1 4.0 4 25.119 2 1.0 314 129 79 1
339 112 1 4.0 4 6.31 2 1.0 108 129 68 1
340 112 -1 4.0 3 3.981 1 1.0 73 112 65 0
341 112 -1 4.0 1 39.182 1 1.0 323 85 54 0
342 112 1 2.0 2 10.0 1 1.0 328 98 51 0
343 112 -1 4.0 2 25.119 2 1.0 221 98 87 0
344 112 -1 2.0 4 25.119 2 1.0 252 129 41 1
345 112 1 2.0 3 15.849 2 1.0 217 112 50 1
346 112 1 4.0 1 39.182 1 1.0 38 85 32 0
347 112 -1 4.0 2 25.119 1 1.0 288 98 70 0
348 112 -1 4.0 5 6.31 1 1.0 152 148 62 1
349 112 -1 4.0 2 3.981 1 1.0 204 98 88 0
350 112 1 4.0 4 25.119 1 1.0 90 129 74 0
351 112 1 2.0 4 15.849 1 1.0 299 129 33 0
352 112 -1 2.0 3 10.0 1 1.0 335 112 71 1
353 112 1 2.0 2 6.31 1 1.0 130 98 46 1
354 112 -1 2.0 4 15.849 1 1.0 83 129 82 1
355 112 -1 2.0 4 25.119 1 1.0 30 129 74 1
356 112 -1 4.0 1 25.119 1 1.0 19 85 58 0
357 112 -1 4.0 2 15.849 1 1.0 257 98 85 0
358 112 -1 2.0 1 3.981 2 1.0 181 85 38 0
359 112 -1 2.0 4 15.849 2 1.0 98 129 62 1
360 112 -1 2.0 1 39.182 2 1.0 40 85 89 1
361 112 -1 2.0 5 15.849 2 1.0 60 148 84 1
362 112 -1 2.0 1 25.119 2 1.0 145 85 61 1
363 112 -1 4.0 1 6.31 1 1.0 207 85 36 0
364 112 1 4.0 5 25.119 2 1.0 21 148 51 1
365 112 -1 2.0 2 6.31 2 1.0 183 98 89 1
366 112 1 2.0 1 10.0 2 1.0 76 85 73 0
367 112 -1 4.0 5 25.119 1 1.0 72 148 50 1
368 112 1 2.0 2 3.981 1 1.0 28 98 52 0
369 112 -1 2.0 5 39.182 2 1.0 103 148 45 1
370 112 1 2.0 4 10.0 2 1.0 208 129 90 1
371 112 -1 2.0 4 39.182 1 1.0 212 129 84 1
372 112 -1 4.0 4 10.0 1 1.0 170 129 62 0
373 112 1 2.0 3 3.981 1 1.0 314 112 67 0
374 112 1 2.0 5 6.31 1 1.0 143 148 35 1
375 112 -1 2.0 5 6.31 1 1.0 229 148 74 1
376 112 -1 4.0 5 10.0 1 1.0 284 148 50 1
377 112 -1 4.0 4 3.981 1 1.0 1 129 69 0
378 112 1 4.0 4 3.981 1 1.0 93 129 38 0
379 112 -1 2.0 3 39.182 1 1.0 47 112 73 1
380 112 1 2.0 4 39.182 2 1.0 58 129 87 1
381 112 1 4.0 1 39.182 2 1.0 108 85 47 0
382 112 1 2.0 2 39.182 2 1.0 246 98 41 0
383 112 1 4.0 1 3.981 2 1.0 24 85 81 0
384 112 1 4.0 5 3.981 2 1.0 70 148 51 1
385 112 1 4.0 3 39.182 2 1.0 158 112 82 1
386 112 1 2.0 5 39.182 2 1.0 141 148 48 1
387 112 -1 4.0 3 10.0 2 1.0 254 112 71 0
388 112 -1 2.0 5 10.0 2 1.0 120 148 76 1
389 112 -1 4.0 2 6.31 2 1.0 27 98 76 0
390 112 -1 4.0 3 6.31 1 1.0 244 112 48 1
391 112 1 2.0 1 10.0 1 1.0 104 85 83 1
392 112 -1 4.0 4 15.849 1 1.0 96 129 81 1
393 112 -1 2.0 3 6.31 1 1.0 131 112 80 1
394 112 -1 4.0 5 39.182 1 1.0 215 148 75 1
395 112 -1 4.0 4 15.849 2 1.0 218 129 44 1
396 112 -1 4.0 1 3.981 1 1.0 0 85 51 0
397 112 -1 2.0 3 15.849 1 1.0 20 112 77 1
398 112 -1 4.0 3 39.182 2 1.0 275 112 32 1
399 112 1 2.0 4 10.0 1 1.0 9 129 74 1
400 112 1 4.0 5 10.0 1 1.0 41 148 81 1
401 112 1 4.0 2 25.119 2 1.0 208 98 88 0
402 112 -1 4.0 5 15.849 1 1.0 343 148 47 1
403 112 -1 2.0 4 39.182 2 1.0 152 129 57 1
404 112 -1 4.0 4 10.0 2 1.0 118 129 62 1
405 112 -1 2.0 2 3.981 2 1.0 147 98 58 0
406 112 -1 2.0 3 39.182 2 1.0 254 112 34 1
407 112 -1 4.0 2 10.0 1 1.0 88 98 39 0
408 112 1 2.0 2 39.182 1 1.0 340 98 54 1
409 112 1 4.0 5 15.849 1 1.0 160 148 83 1
410 112 -1 2.0 2 25.119 2 1.0 64 98 50 1
411 112 -1 4.0 3 25.119 1 1.0 203 112 61 1
412 112 1 4.0 1 10.0 1 1.0 244 85 43 0
413 112 -1 4.0 3 39.182 1 1.0 185 112 82 1
414 112 1 4.0 2 10.0 1 1.0 204 98 35 0
415 112 1 4.0 4 10.0 1 1.0 214 129 38 1
416 112 1 2.0 4 15.849 2 1.0 283 129 87 1
417 112 1 2.0 4 39.182 1 1.0 91 129 78 1
418 112 -1 2.0 1 39.182 1 1.0 2 85 81 1
419 112 -1 2.0 1 25.119 1 1.0 120 85 82 1
420 112 1 4.0 2 3.981 1 1.0 312 98 40 0
421 112 1 2.0 1 15.849 2 1.0 273 85 66 1
422 112 -1 4.0 5 39.182 2 1.0 229 148 88 1
423 112 -1 2.0 3 6.31 2 1.0 247 112 65 1
424 112 1 4.0 3 39.182 1 1.0 266 112 53 1
425 112 -1 2.0 3 3.981 2 1.0 175 112 60 1
426 112 1 4.0 2 39.182 2 1.0 18 98 89 1
427 112 1 2.0 2 25.119 2 1.0 233 98 78 1
428 112 -1 2.0 5 25.119 2 1.0 358 148 52 1
429 112 -1 4.0 1 10.0 1 1.0 222 85 41 0
430 112 1 4.0 3 25.119 1 1.0 100 112 70 1
431 112 -1 2.0 3 25.119 1 1.0 129 112 84 1
432 112 1 4.0 1 3.981 1 1.0 356 85 54 0
433 112 1 4.0 2 10.0 2 1.0 53 98 46 0
434 112 -1 4.0 4 39.182 2 1.0 237 129 86 1
435 112 1 4.0 2 25.119 1 1.0 305 98 38 1
436 112 1 4.0 5 6.31 2 1.0 140 148 66 1
437 112 -1 2.0 2 15.849 1 1.0 318 98 88 1
438 112 1 2.0 1 25.119 1 1.0 129 85 64 0
439 112 1 2.0 4 25.119 2 1.0 130 129 86 1
440 112 -1 4.0 2 6.31 1 1.0 197 98 44 1
441 112 1 4.0 3 10.0 2 1.0 34 112 37 1
442 112 -1 4.0 1 15.849 1 1.0 334 85 64 0
443 112 -1 2.0 2 25.119 1 1.0 69 98 47 1
444 112 1 2.0 4 3.981 2 1.0 206 129 90 1
445 112 1 2.0 5 25.119 2 1.0 259 148 79 1
446 112 1 2.0 2 6.31 2 1.0 238 98 78 0
447 112 1 4.0 4 6.31 1 1.0 170 129 44 1
448 112 1 2.0 4 3.981 1 1.0 99 129 69 1
449 112 -1 2.0 1 15.849 2 1.0 329 85 68 1
450 112 1 2.0 2 10.0 2 1.0 7 98 54 1
451 112 -1 2.0 1 6.31 1 1.0 223 85 52 0
452 112 1 2.0 1 6.31 2 1.0 230 85 72 0
453 112 -1 4.0 4 3.981 2 1.0 64 129 34 1
454 112 -1 2.0 5 10.0 1 1.0 177 148 45 1
455 112 1 2.0 1 3.981 1 1.0 158 85 42 0
456 112 1 2.0 3 3.981 2 1.0 129 112 32 1
