trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
100 112 -1 4.0 3 10.0 1 1.0 27 112 60 0
101 112 1 2.0 3 6.31 1 1.0 126 112 89 1
102 112 1 4.0 1 10.0 2 1.0 45 85 63 0
103 112 1 2.0 2 25.119 1 1.0 130 98 84 0
104 112 1 4.0 1 6.31 1 1.0 112 85 39 0
105 112 -1 2.0 2 6.31 1 1.0 105 98 73 0
106 112 -1 2.0 4 3.981 1 1.0 326 129 41 0
107 112 -1 2.0 2 25.119 2 1.0 99 98 74 0
108 112 1 4.0 3 25.119 2 1.0 99 112 62 1
109 112 1 4.0 1 6.31 2 1.0 134 85 86 0
110 112 1 2.0 5 15.849 1 1.0 245 148 66 1
111 112 1 4.0 3 10.0 1 1.0 105 112 74 0
112 112 1 2.0 3 3.981 1 1.0 179 112 39 1
113 112 1 2.0 4 25.119 2 1.0 263 129 85 1
114 112 1 4.0 2 25.119 1 1.0 285 98 42 0
115 112 -1 2.0 5 25.119 1 1.0 137 148 90 0
116 112 1 2.0 3 10.0 1 1.0 342 112 88 0
117 112 1 2.0 1 10.0 2 1.0 61 85 57 0
118 112 1 4.0 2 10.0 1 1.0 49 98 33 0
119 112 -1 2.0 4 10.0 1 1.0 281 129 60 1
120 112 -1 2.0 4 39.182 1 1.0 204 129 31 1
121 112 1 4.0 1 3.981 1 1.0 210 85 89 1
122 112 -1 4.0 3 10.0 2 1.0 58 112 34 0
123 112 1 4.0 4 39.182 1 1.0 110 129 83 1
124 112 -1 4.0 4 25.119 1 1.0 198 129 46 1
125 112 1 4.0 4 25.119 1 1.0 338 129 79 0
126 112 1 2.0 5 39.182 1 1.0 48 148 67 1
127 112 -1 2.0 1 3.981 2 1.0 337 85 42 1
128 112 1 2.0 3 15.849 2 1.0 225 112 43 1
129 112 -1 4.0 5 25.119 2 1.0 295 148 88 1
130 112 -1 4.0 3 6.31 1 1.0 100 112 89 1
131 112 -1 4.0 4 3.981 1 1.0 191 129 76 1
132 112 -1 4.0 2 15.849 1 1.0 184 98 67 0
133 112 -1 2.0 2 25.119 1 1.0 139 98 46 1
134 112 -1 4.0 5 39.182 2 1.0 56 148 31 1
135 112 -1 4.0 1 15.849 1 1.0 324 85 59 0
136 112 1 4.0 2 6.31 1 1.0 297 98 74 1
137 112 -1 2.0 2 6.31 2 1.0 168 98 77 0
138 112 1 4.0 3 25.119 1 1.0 148 112 44 0
139 112 1 4.0 5 6.31 1 1.0 101 148 70 1
140 112 -1 4.0 5 25.119 1 1.0 264 148 51 1
141 112 -1 4.0 5 10.0 1 1.0 4 148 33 0
142 112 -1 2.0 5 3.981 2 1.0 214 148 57 0
143 112 -1 2.0 1 25.119 2 1.0 281 85 42 0
144 112 -1 2.0 3 3.981 2 1.0 16 112 84 0
145 112 1 2.0 5 39.182 2 1.0 294 148 40 1
146 112 -1 4.0 1 3.981 2 1.0 159 85 38 0
147 112 -1 4.0 4 39.182 1 1.0 13 129 44 1
148 112 -1 4.0 3 15.849 2 1.0 187 112 90 1
149 112 1 4.0 2 3.981 2 1.0 159 98 53 0
150 112 1 2.0 2 10.0 1 1.0 240 98 55 0
151 112 1 2.0 2 25.119 2 1.0 291 98 53 1
152 112 -1 2.0 4 39.182 2 1.0 135 129 40 1
153 112 1 2.0 2 6.31 2 1.0 174 98 79 1
154 112 -1 4.0 1 25.119 1 1.0 130 85 85 1
155 112 -1 2.0 1 15.849 2 1.0 181 85 51 1
156 112 1 4.0 1 25.119 2 1.0 321 85 32 0
157 112 -1 2.0 1 25.119 1 1.0 271 85 51 0
158 112 1 2.0 4 39.182 2 1.0 164 129 70 1
159 112 1 2.0 2 10.0 2 1.0 293 98 59 1
160 112 1 4.0 1 25.119 1 1.0 30 85 52 0
161 112 1 2.0 5 25.119 2 1.0 115 148 62 1
162 112 1 2.0 3 6.31 2 1.0 133 112 43 1
163 112 1 4.0 2 39.182 1 1.0 355 98 36 0
164 112 1 4.0 4 39.182 2 1.0 52 129 71 0
165 112 -1 2.0 2 3.981 1 1.0 171 98 37 0
166 112 1 2.0 1 3.981 1 1.0 313 85 39 0
167 112 1 4.0 5 15.849 2 1.0 324 148 39 1
168 112 1 4.0 2 10.0 2 1.0 241 98 37 0
169 112 -1 4.0 2 15.849 2 1.0 338 98 81 0
170 112 -1 4.0 1 39.182 2 1.0 275 85 52 0
171 112 1 2.0 4 6.31 2 1.0 194 129 68 1
172 112 -1 2.0 4 10.0 2 1.0 184 129 32 0
173 112 -1 4.0 2 25.119 2 1.0 37 98 42 0
174 112 1 2.0 2 39.182 1 1.0 81 98 38 1
175 112 -1 4.0 2 3.981 1 1.0 289 98 47 0
176 112 1 2.0 1 25.119 2 1.0 159 85 31 0
177 112 1 4.0 4 3.981 2 1.0 274 129 74 1
178 112 -1 4.0 3 39.182 1 1.0 92 112 81 0
179 112 -1 4.0 1 6.31 1 1.0 42 85 64 0
180 112 -1 4.0 4 39.182 2 1.0 113 129 73 1
181 112 1 2.0 4 25.119 1 1.0 269 129 53 1
182 112 -1 4.0 2 6.31 2 1.0 69 98 80 0
183 112 1 4.0 2 25.119 2 1.0 240 98 65 0
184 112 1 2.0 3 39.182 1 1.0 183 112 84 1
185 112 -1 2.0 1 10.0 2 1.0 137 85 57 0
186 112 1 2.0 2 15.849 2 1.0 280 98 56 0
187 112 -1 4.0 2 10.0 1 1.0 83 98 53 0
188 112 -1 2.0 3 39.182 1 1.0 344 112 55 0
189 112 -1 4.0 1 3.981 1 1.0 205 85 47 0
190 112 -1 2.0 4 25.119 2 1.0 313 129 60 1
191 112 -1 2.0 1 6.31 1 1.0 87 85 72 0
192 112 -1 2.0 2 15.849 2 1.0 284 98 42 1
193 112 1 2.0 5 25.119 1 1.0 8 148 68 1
194 112 -1 4.0 1 39.182 1 1.0 262 85 44 1
195 112 1 4.0 4 10.0 1 1.0 223 129 64 1
196 112 1 2.0 4 6.31 1 1.0 195 129 69 1
197 112 -1 2.0 3 10.0 1 1.0 60 112 48 1
198 112 -1 2.0 2 39.182 1 1.0 165 98 73 1
199 112 -1 2.0 5 15.849 2 1.0 117 148 53 1
200 112 -1 2.0 3 6.31 2 1.0 200 112 76 0
201 112 -1 4.0 2 39.182 1 1.0 98 98 42 0
202 112 1 2.0 3 25.119 2 1.0 135 112 59 1
203 112 1 4.0 1 15.849 1 1.0 0 85 40 0
204 112 -1 2.0 4 15.849 1 1.0 156 129 70 1
205 112 -1 2.0 5 3.981 1 1.0 116 148 57 1
206 112 -1 2.0 4 6.31 1 1.0 169 129 48 0
207 112 1 4.0 3 10.0 2 1.0 39 112 88 1
208 112 1 4.0 3 3.981 2 1.0 244 112 32 1
209 112 -1 4.0 3 39.182 2 1.0 90 112 36 1
210 112 -1 4.0 5 15.849 1 1.0 300 148 75 1
211 112 1 4.0 5 3.981 2 1.0 228 148 37 0
212 112 1 2.0 3 15.849 1 1.0 133 112 71 0
213 112 -1 2.0 3 10.0 2 1.0 280 112 68 0
214 112 -1 2.0 3 15.849 2 1.0 144 112 74 0
215 112 -1 4.0 3 3.981 2 1.0 304 112 63 1
216 112 1 4.0 5 3.981 1 1.0 169 148 52 1
217 112 1 2.0 4 15.849 1 1.0 241 129 74 1
218 112 -1 4.0 1 10.0 2 1.0 152 85 84 0
219 112 1 2.0 1 39.182 2 1.0 238 85 57 1
220 112 -1 4.0 3 3.981 1 1.0 352 112 46 0
221 112 -1 4.0 5 3.981 1 1.0 164 148 33 1
222 112 -1 2.0 3 15.849 1 1.0 30 112 85 1
223 112 1 2.0 3 25.119 1 1.0 247 112 53 1
224 112 1 2.0 4 10.0 1 1.0 202 129 59 1
225 112 1 2.0 1 3.981 2 1.0 50 85 81 1
226 112 1 2.0 1 25.119 1 1.0 105 85 63 1
227 112 1 4.0 2 39.182 2 1.0 332 98 61 1
228 112 1 4.0 5 15.849 1 1.0 240 148 57 1
229 112 1 2.0 5 10.0 1 1.0 189 148 59 1
230 112 -1 2.0 1 6.31 2 1.0 67 85 32 0
231 112 1 4.0 5 25.119 2 1.0 210 148 31 1
232 112 1 4.0 3 15.849 2 1.0 264 112 30 0
233 112 1 2.0 4 3.981 2 1.0 285 129 33 1
234 112 -1 4.0 1 6.31 2 1.0 2 85 74 0
235 112 -1 4.0 5 39.182 1 1.0 67 148 85 1
236 112 -1 2.0 4 6.31 2 1.0 325 129 79 1
237 112 1 4.0 5 6.31 2 1.0 106 148 73 0
238 112 -1 2.0 1 3.981 1 1.0 8 85 30 0
239 112 -1 2.0 2 15.849 1 1.0 257 98 77 0
240 112 -1 2.0 4 25.119 1 1.0 153 129 36 1
241 112 1 2.0 3 39.182 2 1.0 178 112 67 1
242 112 -1 4.0 3 6.31 1 1.0 281 112 43 1
243 112 -1 4.0 2 3.981 1 1.0 352 98 74 0
244 112 -1 4.0 5 6.31 2 1.0 140 148 39 1
245 112 1 2.0 3 15.849 2 1.0 4 112 58 1
246 112 1 2.0 1 39.182 2 1.0 21 85 58 1
247 112 -1 4.0 1 10.0 1 1.0 330 85 66 1
248 112 1 2.0 3 6.31 2 1.0 170 112 64 0
249 112 1 4.0 5 25.119 1 1.0 307 148 61 1
250 112 -1 4.0 5 39.182 1 1.0 296 148 61 1
251 112 1 2.0 5 25.119 2 1.0 207 148 82 1
252 112 -1 4.0 5 25.119 1 1.0 311 148 86 1
253 112 -1 4.0 5 10.0 2 1.0 148 148 79 0
254 112 1 2.0 1 6.31 1 1.0 323 85 39 0
255 112 1 2.0 1 15.849 2 1.0 298 85 59 0
256 112 -1 2.0 4 10.0 1 1.0 157 129 77 0
257 112 -1 2.0 5 3.981 2 1.0 345 148 43 0
258 112 1 2.0 5 25.119 1 1.0 334 148 38 1
259 112 -1 2.0 2 6.31 1 1.0 27 98 32 0
260 112 -1 2.0 1 15.849 2 1.0 294 85 65 0
261 112 1 4.0 4 39.182 2 1.0 117 129 54 1
262 112 1 2.0 2 25.119 1 1.0 180 98 60 0
263 112 1 2.0 1 10.0 2 1.0 319 85 33 0
264 112 1 2.0 5 10.0 2 1.0 255 148 59 1
265 112 1 4.0 3 10.0 2 1.0 52 112 32 0
266 112 -1 4.0 2 10.0 2 1.0 124 98 60 0
267 112 -1 2.0 1 25.119 2 1.0 139 85 36 0
268 112 1 2.0 4 39.182 1 1.0 233 129 42 1
269 112 1 2.0 1 6.31 2 1.0 87 85 74 0
270 112 -1 4.0 4 15.849 1 1.0 160 129 33 0
271 112 -1 4.0 4 6.31 2 1.0 124 129 40 1
272 112 1 2.0 4 15.849 2 1.0 259 129 87 1
273 112 -1 2.0 4 10.0 2 1.0 234 129 57 0
274 112 1 4.0 1 6.31 1 1.0 201 85 31 1
275 112 1 4.0 5 15.849 2 1.0 49 148 68 1
276 112 -1 4.0 2 15.849 1 1.0 42 98 45 0
277 112 -1 2.0 2 6.31 2 1.0 281 98 67 1
278 112 1 4.0 3 39.182 1 1.0 203 112 69 0
279 112 -1 4.0 1 10.0 2 1.0 35 85 33 0
280 112 -1 4.0 4 39.182 1 1.0 230 129 72 0
281 112 1 2.0 4 25.119 1 1.0 135 129 72 1
282 112 1 2.0 5 3.981 1 1.0 341 148 87 0
283 112 -1 2.0 5 39.182 2 1.0 144 148 41 1
284 112 -1 4.0 4 10.0 1 1.0 132 129 55 0
285 112 -1 4.0 2 10.0 1 1.0 65 98 59 0
286 112 1 4.0 2 25.119 2 1.0 58 98 34 0
287 112 -1 2.0 2 10.0 2 1.0 277 98 60 0
288 112 1 4.0 3 25.119 2 1.0 45 112 55 1
289 112 1 2.0 4 6.31 2 1.0 201 129 46 0
290 112 1 4.0 2 10.0 1 1.0 221 98 76 0
291 112 1 4.0 1 39.182 1 1.0 311 85 68 0
292 112 1 4.0 4 25.119 2 1.0 283 129 43 1
293 112 -1 4.0 1 3.981 1 1.0 338 85 45 0
294 112 1 2.0 1 39.182 1 1.0 166 85 68 0
295 112 1 4.0 2 39.182 2 1.0 89 98 83 0
296 112 1 2.0 3 6.31 1 1.0 266 112 43 1
297 112 -1 2.0 1 3.981 2 1.0 98 85 69 0
298 112 1 4.0 5 39.182 2 1.0 24 148 31 1
299 112 -1 4.0 2 39.182 2 1.0 48 98 85 0
300 112 -1 2.0 2 10.0 1 1.0 301 98 46 0
301 112 -1 2.0 2 39.182 2 1.0 340 98 64 1
302 112 -1 4.0 4 39.182 2 1.0 160 129 79 1
303 112 1 2.0 5 6.31 2 1.0 279 148 51 1
304 112 -1 2.0 5 6.31 2 1.0 28 148 64 0
305 112 -1 2.0 4 6.31 1 1.0 54 129 69 0
306 112 -1 2.0 5 15.849 2 1.0 337 148 81 1
307 112 1 4.0 5 15.849 1 1.0 1 148 82 1
308 112 1 4.0 1 3.981 2 1.0 240 85 48 1
309 112 -1 4.0 5 15.849 1 1.0 39 148 30 1
310 112 1 4.0 2 15.849 1 1.0 234 98 44 0
311 112 -1 4.0 5 3.981 1 1.0 287 148 53 1
312 112 -1 4.0 2 6.31 2 1.0 349 98 38 0
313 112 -1 4.0 1 6.31 2 1.0 147 85 49 0
314 112 1 2.0 3 3.981 2 1.0 136 112 43 1
315 112 1 4.0 3 3.981 1 1.0 298 112 83 1
316 112 1 4.0 3 6.31 1 1.0 29 112 69 0
317 112 -1 2.0 4 3.981 2 1.0 259 129 31 1
318 112 1 2.0 3 39.182 1 1.0 309 112 63 1
319 112 -1 2.0 2 15.849 1 1.0 43 98 69 0
320 112 1 2.0 2 15.849 1 1.0 75 98 50 0
321 112 -1 2.0 1 3.981 1 1.0 279 85 50 1
322 112 1 2.0 2 10.0 1 1.0 107 98 75 0
323 112 1 2.0 2 6.31 1 1.0 336 98 43 0
324 112 1 2.0 2 10.0 2 1.0 269 98 30 0
325 112 1 2.0 3 25.119 2 1.0 294 112 88 1
326 112 1 4.0 2 15.849 2 1.0 62 98 59 1
327 112 1 4.0 4 6.31 2 1.0 211 129 74 1
328 112 1 2.0 1 25.119 1 1.0 167 85 48 1
329 112 1 2.0 3 10.0 2 1.0 61 112 33 0
330 112 1 4.0 1 3.981 1 1.0 291 85 76 1
331 112 -1 2.0 3 39.182 2 1.0 246 112 57 1
332 112 1 2.0 2 3.981 2 1.0 212 98 51 1
333 112 1 2.0 5 15.849 2 1.0 157 148 69 1
334 112 -1 4.0 2 3.981 2 1.0 288 98 82 0
335 112 1 4.0 3 10.0 1 1.0 135 112 79 0
336 112 1 4.0 5 3.981 2 1.0 238 148 36 1
337 112 1 4.0 4 10.0 1 1.0 333 129 36 1
338 112 -1 2.0 4 39.182 2 1.0 348 129 45 1
339 112 -1 2.0 3 3.981 2 1.0 75 112 82 0
340 112 -1 4.0 3 25.119 2 1.0 192 112 55 0
341 112 1 4.0 1 10.0 1 1.0 194 85 49 0
342 112 -1 4.0 5 6.31 1 1.0 254 148 55 1
343 112 -1 2.0 3 25.119 1 1.0 27 112 62 0
344 112 -1 2.0 2 3.981 1 1.0 92 98 31 0
345 112 -1 4.0 4 3.981 1 1.0 324 129 90 0
346 112 1 2.0 1 25.119 2 1.0 152 85 80 0
347 112 1 4.0 4 3.981 1 1.0 330 129 49 1
348 112 1 4.0 5 10.0 1 1.0 355 148 44 1
349 112 -1 4.0 4 25.119 1 1.0 353 129 63 1
350 112 -1 4.0 3 3.981 1 1.0 78 112 85 1
351 112 1 4.0 5 39.182 1 1.0 315 148 81 1
352 112 1 4.0 5 6.31 2 1.0 187 148 82 1
353 112 1 2.0 5 15.849 1 1.0 172 148 88 1
354 112 -1 4.0 4 3.981 2 1.0 228 129 80 1
355 112 -1 2.0 1 25.119 1 1.0 299 85 62 0
356 112 1 2.0 4 6.31 1 1.0 315 129 66 0
357 112 1 4.0 5 25.119 2 1.0 250 148 78 1
358 112 -1 4.0 4 6.31 1 1.0 341 129 30 0
359 112 -1 4.0 3 6.31 2 1.0 357 112 58 0
360 112 -1 4.0 5 25.119 2 1.0 22 148 86 1
361 112 -1 2.0 1 39.182 2 1.0 115 85 79 0
362 112 1 2.0 2 6.31 2 1.0 187 98 52 0
363 112 1 4.0 1 15.849 1 1.0 246 85 64 0
364 112 -1 2.0 1 6.31 2 1.0 217 85 45 0
365 112 1 2.0 1 3.981 1 1.0 343 85 37 0
366 112 1 2.0 1 10.0 1 1.0 70 85 76 0
367 112 1 2.0 2 25.119 2 1.0 233 98 43 0
368 112 -1 2.0 3 10.0 1 1.0 199 112 46 0
369 112 -1 2.0 4 39.182 1 1.0 143 129 46 1
370 112 -1 2.0 3 15.849 2 1.0 18 112 84 1
371 112 1 4.0 4 39.182 1 1.0 302 129 71 1
372 112 1 2.0 1 3.981 2 1.0 117 85 74 0
373 112 -1 4.0 4 25.119 2 1.0 65 129 67 1
374 112 1 4.0 2 6.31 1 1.0 213 98 70 1
375 112 -1 2.0 2 25.119 2 1.0 101 98 45 1
376 112 -1 4.0 1 39.182 2 1.0 56 85 34 1
377 112 -1 4.0 2 39.182 1 1.0 138 98 74 1
378 112 -1 4.0 5 3.981 2 1.0 62 148 32 1
379 112 1 2.0 3 15.849 1 1.0 38 112 56 1
380 112 1 4.0 2 3.981 1 1.0 182 98 78 0
381 112 -1 2.0 1 10.0 2 1.0 25 85 48 0
382 112 -1 4.0 4 10.0 2 1.0 261 129 53 0
383 112 1 2.0 2 3.981 1 1.0 348 98 70 0
384 112 -1 4.0 5 10.0 1 1.0 193 148 58 1
385 112 -1 2.0 5 10.0 2 1.0 140 148 61 1
386 112 -1 4.0 1 25.119 2 1.0 309 85 40 0
387 112 1 4.0 3 15.849 1 1.0 260 112 32 0
388 112 1 4.0 2 25.119 1 1.0 341 98 63 1
389 112 -1 2.0 5 10.0 1 1.0 58 148 67 1
390 112 1 4.0 1 25.119 2 1.0 281 85 40 0
391 112 -1 2.0 5 15.849 1 1.0 149 148 47 1
392 112 1 4.0 4 25.119 1 1.0 8 129 49 1
393 112 1 2.0 1 15.849 1 1.0 85 85 48 0
394 112 -1 4.0 5 39.182 2 1.0 291 148 87 1
395 112 1 4.0 5 6.31 1 1.0 121 148 34 1
396 112 -1 2.0 3 10.0 2 1.0 331 112 57 0
397 112 1 4.0 2 39.182 1 1.0 15 98 71 0
398 112 -1 2.0 4 25.119 1 1.0 250 129 72 1
399 112 -1 2.0 4 25.119 2 1.0 193 129 84 1
400 112 -1 2.0 3 6.31 1 1.0 79 112 30 1
401 112 -1 2.0 5 6.31 1 1.0 59 148 70 1
402 112 1 4.0 1 39.182 2 1.0 352 85 42 1
403 112 1 2.0 3 3.981 1 1.0 319 112 63 0
404 112 -1 4.0 3 39.182 1 1.0 132 112 43 0
405 112 -1 2.0 4 15.849 1 1.0 240 129 49 1
406 112 -1 2.0 5 25.119 1 1.0 231 148 37 1
407 112 -1 2.0 3 3.981 1 1.0 158 112 49 0
408 112 1 2.0 3 25.119 1 1.0 244 112 67 1
409 112 1 4.0 4 15.849 1 1.0 91 129 69 0
410 112 1 2.0 4 25.119 2 1.0 319 129 69 1
411 112 -1 2.0 2 39.182 1 1.0 210 98 86 0
412 112 -1 2.0 2 25.119 1 1.0 6 98 52 1
413 112 -1 4.0 3 15.849 1 1.0 175 112 55 0
414 112 1 4.0 3 39.182 2 1.0 165 112 47 1
415 112 1 2.0 4 3.981 1 1.0 108 129 49 0
416 112 1 2.0 4 39.182 2 1.0 189 129 78 1
417 112 -1 2.0 2 3.981 2 1.0 172 98 54 1
418 112 -1 4.0 5 15.849 2 1.0 329 148 79 1
419 112 1 2.0 2 39.182 1 1.0 147 98 46 0
420 112 -1 4.0 3 3.981 2 1.0 71 112 88 0
421 112 1 4.0 3 15.849 2 1.0 85 112 30 1
422 112 -1 2.0 3 39.182 1 1.0 51 112 65 1
423 112 1 4.0 5 10.0 2 1.0 307 148 86 1
424 112 1 2.0 5 39.182 1 1.0 119 148 77 1
425 112 -1 4.0 1 25.119 1 1.0 247 85 56 0
426 112 1 2.0 5 10.0 1 1.0 121 148 32 1
427 112 -1 4.0 2 25.119 1 1.0 355 98 87 0
428 112 -1 4.0 2 15.849 2 1.0 129 98 37 1
429 112 1 4.0 5 3.981 1 1.0 162 148 68 1
430 112 -1 4.0 1 39.182 1 1.0 294 85 62 0
431 112 1 4.0 3 3.981 2 1.0 70 112 89 0
432 112 -1 4.0 1 15.849 1 1.0 157 85 51 1
433 112 1 4.0 1 15.849 2 1.0 172 85 34 0
434 112 1 4.0 1 10.0 2 1.0 342 85 44 0
435 112 -1 4.0 3 10.0 1 1.0 285 112 73 0
436 112 1 4.0 1 6.31 2 1.0 32 85 65 0
437 112 1 4.0 2 6.31 2 1.0 222 98 72 1
438 112 -1 2.0 1 10.0 1 1.0 278 85 63 0
439 112 1 2.0 5 3.981 2 1.0 83 148 33 1
440 112 1 2.0 4 15.849 1 1.0 66 129 61 1
441 112 1 4.0 1 25.119 1 1.0 192 85 88 0
442 112 1 2.0 2 15.849 2 1.0 120 98 85 1
443 112 -1 2.0 2 15.849 2 1.0 201 98 84 1
444 112 -1 4.0 2 25.119 2 1.0 68 98 63 0
445 112 -1 2.0 1 39.182 1 1.0 124 85 37 1
446 112 -1 4.0 3 15.849 2 1.0 209 112 88 0
447 112 1 4.0 3 25.119 1 1.0 107 112 57 0
448 112 1 2.0 3 10.0 1 1.0 263 112 87 1
449 112 -1 4.0 4 15.849 2 1.0 43 129 53 1
450 112 1 2.0 4 10.0 1 1.0 60 129 34 1
451 112 1 2.0 5 39.182 2 1.0 101 148 77 1
452 112 -1 2.0 4 6.31 2 1.0 259 129 73 1
453 112 -1 4.0 3 10.0 2 1.0 61 112 31 1
454 112 -1 2.0 5 39.182 1 1.0 337 148 40 1
455 112 1 2.0 2 39.182 2 1.0 144 98 37 1
456 112 1 2.0 4 3.981 2 1.0 195 129 33 1
