trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
56 56 -1 4.0 5 25.119 1 1.0 350 74 41 1
57 56 1 2.0 1 15.849 2 1.0 1 43 87 0
58 56 1 2.0 5 15.849 2 1.0 242 74 65 1
59 56 -1 2.0 4 15.849 1 1.0 250 65 31 1
60 56 1 4.0 3 10.0 2 1.0 59 56 88 0
61 56 1 2.0 1 15.849 1 1.0 79 43 51 0
62 56 -1 4.0 3 3.981 1 1.0 65 56 33 0
63 56 -1 2.0 5 15.849 2 1.0 3 74 76 1
64 56 -1 2.0 2 10.0 2 1.0 317 49 89 0
65 56 1 2.0 2 6.31 1 1.0 73 49 48 0
66 56 1 4.0 3 25.119 1 1.0 70 56 89 0
67 56 -1 4.0 4 25.119 1 1.0 295 65 35 0
68 56 -1 4.0 1 39.182 1 1.0 20 43 34 0
69 56 1 2.0 1 6.31 2 1.0 228 43 44 0
70 56 -1 4.0 4 10.0 1 1.0 41 65 67 1
71 56 -1 4.0 5 3.981 2 1.0 194 74 88 1
72 56 1 4.0 1 15.849 2 1.0 308 43 64 0
73 56 1 2.0 2 15.849 1 1.0 275 49 87 0
74 56 1 4.0 3 6.31 1 1.0 245 56 62 0
75 56 1 4.0 4 25.119 1 1.0 308 65 70 1
76 56 1 2.0 1 39.182 1 1.0 73 43 77 0
77 56 -1 4.0 2 10.0 1 1.0 357 49 82 0
78 56 -1 2.0 4 3.981 2 1.0 248 65 88 0
79 56 1 2.0 1 3.981 1 1.0 335 43 44 0
80 56 -1 4.0 1 3.981 1 1.0 244 43 58 0
81 56 -1 2.0 5 15.849 1 1.0 14 74 77 1
82 56 -1 4.0 3 3.981 2 1.0 184 56 71 0
83 56 -1 4.0 4 3.981 2 1.0 198 65 63 1
84 56 -1 2.0 3 3.981 2 1.0 295 56 81 0
85 56 1 4.0 3 25.119 2 1.0 38 56 63 0
86 56 1 4.0 2 25.119 2 1.0 12 49 31 0
87 56 -1 2.0 2 25.119 1 1.0 69 49 65 0
88 56 1 2.0 5 6.31 1 1.0 218 74 45 1
89 56 1 2.0 2 39.182 2 1.0 190 49 66 0
90 56 -1 2.0 4 6.31 2 1.0 145 65 31 0
91 56 -1 2.0 3 10.0 1 1.0 132 56 68 0
92 56 -1 4.0 2 10.0 2 1.0 357 49 43 0
93 56 1 2.0 2 25.119 2 1.0 257 49 56 0
94 56 1 2.0 5 39.182 1 1.0 89 74 42 1
95 56 -1 4.0 3 6.31 2 1.0 178 56 47 0
96 56 -1 2.0 2 10.0 1 1.0 87 49 79 0
97 56 -1 2.0 5 25.119 1 1.0 215 74 88 1
98 56 -1 4.0 2 39.182 1 1.0 136 49 38 0
99 56 1 2.0 1 25.119 2 1.0 260 43 69 0
100 56 1 4.0 4 3.981 1 1.0 264 65 86 0
101 56 1 2.0 2 25.119 1 1.0 246 49 43 0
102 56 1 2.0 5 15.849 1 1.0 132 74 40 1
103 56 1 4.0 3 15.849 1 1.0 184 56 60 0
104 56 -1 2.0 2 39.182 1 1.0 56 49 35 0
105 56 -1 2.0 5 6.31 1 1.0 311 74 56 1
106 56 -1 4.0 4 15.849 2 1.0 165 65 88 0
107 56 -1 4.0 2 25.119 1 1.0 198 49 37 0
108 56 1 2.0 4 39.182 1 1.0 27 65 33 1
109 56 1 4.0 1 39.182 1 1.0 36 43 64 0
110 56 -1 2.0 3 39.182 1 1.0 342 56 32 0
111 56 -1 2.0 1 15.849 1 1.0 48 43 51 0
112 56 -1 4.0 3 15.849 2 1.0 90 56 61 0
113 56 -1 2.0 1 6.31 2 1.0 196 43 34 0
114 56 -1 2.0 3 10.0 2 1.0 144 56 60 1
115 56 1 4.0 5 6.31 1 1.0 256 74 34 1
116 56 -1 4.0 3 15.849 1 1.0 266 56 53 0
117 56 1 4.0 4 25.119 2 1.0 175 65 61 1
118 56 -1 2.0 1 6.31 1 1.0 80 43 37 0
119 56 1 4.0 1 10.0 1 1.0 242 43 46 0
120 56 -1 4.0 2 6.31 1 1.0 124 49 39 0
121 56 -1 2.0 3 39.182 2 1.0 250 56 32 1
122 56 -1 4.0 4 3.981 1 1.0 135 65 49 1
123 56 -1 4.0 5 10.0 1 1.0 232 74 77 1
124 56 -1 2.0 1 10.0 1 1.0 339 43 80 0
125 56 1 2.0 1 6.31 1 1.0 306 43 86 0
126 56 -1 2.0 3 3.981 1 1.0 352 56 66 0
127 56 1 2.0 5 10.0 2 1.0 179 74 83 1
128 56 1 4.0 2 15.849 2 1.0 195 49 45 0
129 56 -1 2.0 5 39.182 1 1.0 20 74 52 1
130 56 -1 4.0 4 6.31 1 1.0 279 65 32 1
131 56 1 4.0 5 6.31 2 1.0 81 74 61 1
132 56 -1 2.0 2 39.182 2 1.0 33 49 62 0
133 56 1 2.0 4 15.849 2 1.0 283 65 34 1
134 56 -1 2.0 2 25.119 2 1.0 289 49 90 0
135 56 -1 2.0 5 10.0 1 1.0 134 74 53 1
136 56 1 2.0 3 3.981 2 1.0 148 56 57 0
137 56 -1 2.0 3 6.31 1 1.0 86 56 44 0
138 56 1 2.0 5 3.981 1 1.0 355 74 51 0
139 56 -1 2.0 3 25.119 1 1.0 271 56 55 0
140 56 1 2.0 3 10.0 1 1.0 195 56 81 0
141 56 -1 4.0 5 15.849 1 1.0 154 74 42 0
142 56 1 2.0 2 3.981 1 1.0 257 49 66 0
143 56 -1 2.0 4 39.182 1 1.0 301 65 47 0
144 56 1 2.0 4 25.119 1 1.0 219 65 40 0
145 56 -1 4.0 3 39.182 2 1.0 24 56 89 0
146 56 1 4.0 4 6.31 2 1.0 266 65 75 1
147 56 1 2.0 2 10.0 2 1.0 102 49 72 0
148 56 1 4.0 2 6.31 1 1.0 56 49 69 0
149 56 -1 4.0 1 3.981 2 1.0 149 43 76 0
150 56 1 2.0 3 39.182 2 1.0 237 56 78 0
151 56 -1 4.0 4 15.849 1 1.0 264 65 56 1
152 56 -1 4.0 2 25.119 2 1.0 1 49 88 0
153 56 -1 2.0 2 15.849 2 1.0 59 49 90 0
154 56 -1 4.0 5 10.0 2 1.0 47 74 39 1
155 56 -1 2.0 3 15.849 2 1.0 116 56 57 0
156 56 -1 4.0 3 25.119 2 1.0 37 56 83 0
157 56 1 2.0 2 6.31 2 1.0 194 49 45 0
158 56 1 2.0 5 10.0 1 1.0 157 74 36 1
159 56 1 4.0 3 3.981 1 1.0 348 56 72 0
160 56 -1 2.0 4 3.981 1 1.0 344 65 86 0
161 56 1 2.0 3 15.849 1 1.0 84 56 59 1
162 56 1 2.0 2 39.182 1 1.0 264 49 73 0
163 56 1 4.0 2 39.182 2 1.0 341 49 64 0
164 56 -1 4.0 1 6.31 1 1.0 187 43 72 0
165 56 1 4.0 3 3.981 2 1.0 67 56 62 0
166 56 1 2.0 5 6.31 2 1.0 331 74 66 1
167 56 1 2.0 1 10.0 2 1.0 92 43 82 0
168 56 -1 2.0 5 10.0 2 1.0 342 74 61 1
169 56 1 2.0 3 3.981 1 1.0 184 56 51 0
170 56 1 2.0 1 10.0 1 1.0 277 43 48 0
171 56 -1 2.0 5 3.981 2 1.0 59 74 87 1
172 56 -1 4.0 1 25.119 1 1.0 20 43 45 0
173 56 1 4.0 1 25.119 1 1.0 252 43 86 0
174 56 1 4.0 5 39.182 1 1.0 80 74 70 1
175 56 -1 4.0 2 3.981 2 1.0 205 49 75 0
176 56 -1 4.0 4 39.182 2 1.0 164 65 78 1
177 56 1 4.0 5 10.0 2 1.0 102 74 84 1
178 56 1 4.0 5 15.849 1 1.0 321 74 45 0
179 56 -1 4.0 2 39.182 2 1.0 146 49 52 0
180 56 -1 4.0 1 10.0 1 1.0 177 43 44 0
181 56 -1 2.0 5 25.119 2 1.0 28 74 63 1
182 56 -1 4.0 3 10.0 2 1.0 224 56 80 1
183 56 1 4.0 3 6.31 2 1.0 46 56 38 0
184 56 1 2.0 1 25.119 1 1.0 328 43 36 0
185 56 1 2.0 2 15.849 2 1.0 290 49 84 0
186 56 -1 2.0 4 10.0 1 1.0 235 65 59 0
187 56 1 4.0 5 10.0 1 1.0 239 74 87 1
188 56 -1 2.0 4 25.119 1 1.0 279 65 37 1
189 56 1 4.0 4 15.849 2 1.0 129 65 71 0
190 56 1 2.0 3 25.119 1 1.0 36 56 40 0
191 56 -1 2.0 3 25.119 2 1.0 154 56 39 1
192 56 1 4.0 1 6.31 2 1.0 356 43 74 0
193 56 1 4.0 3 39.182 2 1.0 309 56 87 0
194 56 1 2.0 4 10.0 2 1.0 287 65 90 0
195 56 -1 2.0 1 25.119 1 1.0 186 43 30 0
196 56 1 4.0 1 6.31 1 1.0 353 43 34 0
197 56 -1 2.0 4 15.849 2 1.0 210 65 77 1
198 56 1 2.0 4 6.31 1 1.0 9 65 55 0
199 56 1 2.0 5 3.981 2 1.0 204 74 47 0
200 56 -1 4.0 4 39.182 1 1.0 34 65 73 0
201 56 -1 4.0 3 6.31 1 1.0 219 56 77 0
202 56 -1 2.0 1 39.182 1 1.0 286 43 79 0
203 56 -1 4.0 1 15.849 1 1.0 247 43 54 0
204 56 -1 4.0 3 10.0 1 1.0 123 56 69 0
205 56 1 2.0 1 3.981 2 1.0 295 43 82 0
206 56 1 2.0 2 3.981 2 1.0 355 49 42 0
207 56 -1 4.0 1 6.31 2 1.0 64 43 90 0
208 56 -1 2.0 4 39.182 2 1.0 208 65 65 1
209 56 1 2.0 4 39.182 2 1.0 299 65 62 1
210 56 -1 4.0 1 10.0 2 1.0 218 43 78 0
211 56 1 2.0 5 25.119 1 1.0 0 74 65 1
212 56 1 4.0 4 10.0 2 1.0 27 65 51 0
213 56 -1 4.0 5 3.981 1 1.0 178 74 63 0
214 56 -1 2.0 4 6.31 1 1.0 102 65 89 0
215 56 -1 4.0 4 25.119 2 1.0 317 65 62 0
216 56 1 4.0 5 39.182 2 1.0 343 74 34 1
217 56 1 4.0 1 15.849 1 1.0 194 43 63 0
218 56 -1 2.0 1 39.182 2 1.0 190 43 79 1
219 56 -1 4.0 5 39.182 2 1.0 350 74 51 1
220 56 1 2.0 3 6.31 2 1.0 270 56 66 1
221 56 1 4.0 3 10.0 1 1.0 86 56 67 1
222 56 1 4.0 2 10.0 1 1.0 182 49 82 0
223 56 1 4.0 2 3.981 2 1.0 141 49 56 0
224 56 -1 4.0 5 6.31 2 1.0 138 74 87 0
225 56 1 4.0 4 3.981 2 1.0 11 65 60 0
226 56 -1 2.0 2 15.849 1 1.0 64 49 76 0
227 56 1 2.0 3 6.31 1 1.0 274 56 58 0
228 56 1 2.0 5 25.119 2 1.0 259 74 64 1
229 56 -1 2.0 3 15.849 1 1.0 47 56 35 0
230 56 1 4.0 5 3.981 1 1.0 169 74 89 1
231 56 -1 4.0 5 39.182 1 1.0 40 74 42 0
232 56 1 4.0 5 3.981 2 1.0 354 74 41 0
233 56 -1 2.0 1 15.849 2 1.0 218 43 54 0
234 56 -1 2.0 5 6.31 2 1.0 88 74 56 1
235 56 1 2.0 3 39.182 1 1.0 348 56 53 0
236 56 1 4.0 1 3.981 1 1.0 10 43 81 0
237 56 -1 2.0 1 25.119 2 1.0 228 43 43 0
238 56 1 2.0 3 25.119 2 1.0 107 56 65 0
239 56 -1 4.0 2 15.849 1 1.0 21 49 78 0
240 56 -1 4.0 3 25.119 1 1.0 47 56 83 0
241 56 1 4.0 4 25.119 2 1.0 298 65 52 1
242 56 1 2.0 1 3.981 2 1.0 52 43 57 0
243 56 -1 4.0 1 3.981 1 1.0 240 43 83 0
244 56 -1 4.0 2 15.849 2 1.0 2 49 83 0
245 56 -1 4.0 4 3.981 2 1.0 271 65 85 0
246 56 1 2.0 1 10.0 1 1.0 278 43 79 0
247 56 1 2.0 5 15.849 1 1.0 116 74 76 1
248 56 1 2.0 1 6.31 1 1.0 96 43 78 0
249 56 -1 2.0 2 10.0 2 1.0 195 49 73 0
250 56 1 2.0 3 3.981 1 1.0 275 56 58 0
251 56 1 4.0 3 15.849 1 1.0 232 56 77 0
252 56 -1 4.0 5 15.849 1 1.0 160 74 40 1
253 56 -1 2.0 2 3.981 2 1.0 112 49 89 0
254 56 1 4.0 3 6.31 2 1.0 48 56 70 1
255 56 -1 2.0 4 3.981 1 1.0 276 65 31 0
256 56 1 2.0 1 25.119 2 1.0 203 43 84 0
257 56 -1 2.0 5 15.849 1 1.0 146 74 74 1
258 56 1 4.0 3 25.119 2 1.0 37 56 61 0
259 56 1 4.0 1 10.0 1 1.0 148 43 79 0
260 56 -1 4.0 1 25.119 2 1.0 30 43 67 0
261 56 1 4.0 1 25.119 2 1.0 57 43 89 0
262 56 1 4.0 1 6.31 1 1.0 292 43 89 0
263 56 1 4.0 4 25.119 1 1.0 183 65 82 1
264 56 1 4.0 1 15.849 1 1.0 261 43 55 0
265 56 -1 2.0 4 10.0 1 1.0 252 65 39 0
266 56 1 4.0 1 39.182 2 1.0 254 43 65 0
267 56 -1 2.0 1 10.0 1 1.0 189 43 54 0
268 56 -1 2.0 4 25.119 1 1.0 328 65 74 1
269 56 -1 2.0 3 25.119 1 1.0 273 56 62 0
270 56 -1 4.0 5 39.182 2 1.0 214 74 36 1
271 56 -1 4.0 5 10.0 1 1.0 224 74 89 0
272 56 -1 4.0 3 3.981 2 1.0 342 56 86 0
273 56 1 2.0 4 39.182 2 1.0 28 65 53 1
274 56 -1 4.0 3 25.119 1 1.0 52 56 46 0
275 56 -1 4.0 3 25.119 2 1.0 118 56 79 0
276 56 -1 2.0 4 15.849 1 1.0 247 65 70 1
277 56 -1 4.0 1 6.31 2 1.0 336 43 42 0
278 56 -1 4.0 3 6.31 2 1.0 348 56 77 0
279 56 -1 4.0 2 6.31 1 1.0 200 49 35 0
280 56 1 2.0 2 39.182 1 1.0 274 49 38 0
281 56 1 2.0 1 39.182 2 1.0 344 43 41 0
282 56 -1 4.0 1 15.849 2 1.0 113 43 81 0
283 56 1 2.0 3 10.0 2 1.0 336 56 50 1
284 56 -1 2.0 3 3.981 1 1.0 359 56 32 0
285 56 1 2.0 3 15.849 2 1.0 56 56 77 0
286 56 -1 2.0 2 10.0 1 1.0 256 49 38 0
287 56 -1 2.0 4 25.119 2 1.0 178 65 72 1
288 56 -1 2.0 4 6.31 1 1.0 64 65 66 1
289 56 1 2.0 3 15.849 1 1.0 129 56 61 0
290 56 1 4.0 1 3.981 1 1.0 294 43 87 0
291 56 1 4.0 3 3.981 1 1.0 345 56 80 0
292 56 1 4.0 2 15.849 1 1.0 347 49 50 0
293 56 -1 4.0 1 39.182 1 1.0 158 43 88 0
294 56 1 4.0 5 15.849 2 1.0 148 74 81 1
295 56 1 2.0 4 25.119 1 1.0 240 65 80 1
296 56 -1 4.0 5 25.119 2 1.0 215 74 82 1
297 56 -1 2.0 3 3.981 2 1.0 209 56 35 0
298 56 1 2.0 4 25.119 2 1.0 102 65 87 1
299 56 -1 2.0 2 39.182 2 1.0 203 49 78 0
300 56 -1 4.0 5 6.31 2 1.0 166 74 53 1
301 56 1 4.0 4 3.981 1 1.0 328 65 55 1
302 56 -1 4.0 2 25.119 2 1.0 165 49 74 1
303 56 -1 2.0 2 3.981 1 1.0 10 49 80 0
304 56 1 2.0 2 10.0 1 1.0 203 49 51 0
305 56 -1 2.0 1 3.981 1 1.0 181 43 68 0
306 56 -1 2.0 4 10.0 2 1.0 229 65 77 0
307 56 1 2.0 4 10.0 2 1.0 286 65 40 1
308 56 1 2.0 3 39.182 2 1.0 143 56 32 0
309 56 -1 2.0 3 25.119 2 1.0 206 56 39 0
310 56 -1 2.0 2 6.31 2 1.0 228 49 52 0
311 56 -1 2.0 1 6.31 2 1.0 86 43 72 0
312 56 -1 2.0 3 39.182 2 1.0 267 56 32 1
313 56 -1 2.0 1 6.31 1 1.0 274 43 73 0
314 56 -1 4.0 4 10.0 2 1.0 46 65 36 0
315 56 1 2.0 5 6.31 1 1.0 153 74 69 1
316 56 1 2.0 2 15.849 1 1.0 221 49 64 0
317 56 1 4.0 4 10.0 2 1.0 22 65 52 0
318 56 1 4.0 3 10.0 2 1.0 343 56 38 0
319 56 1 2.0 4 10.0 1 1.0 39 65 80 1
320 56 1 4.0 3 10.0 1 1.0 358 56 45 0
321 56 1 4.0 4 10.0 1 1.0 67 65 52 0
322 56 1 4.0 5 15.849 1 1.0 220 74 60 1
323 56 1 2.0 1 3.981 1 1.0 292 43 71 0
324 56 1 4.0 2 25.119 1 1.0 201 49 78 0
325 56 -1 4.0 2 39.182 1 1.0 315 49 61 0
326 56 -1 4.0 2 39.182 2 1.0 339 49 90 0
327 56 -1 2.0 5 15.849 2 1.0 148 74 71 1
328 56 1 4.0 3 25.119 1 1.0 255 56 75 0
329 56 -1 2.0 5 10.0 2 1.0 105 74 30 1
330 56 1 2.0 4 6.31 2 1.0 35 65 34 1
331 56 1 4.0 4 39.182 1 1.0 312 65 75 1
332 56 -1 4.0 4 25.119 2 1.0 102 65 66 0
333 56 -1 2.0 2 15.849 2 1.0 217 49 67 1
334 56 1 4.0 5 25.119 2 1.0 11 74 38 1
335 56 -1 2.0 4 39.182 2 1.0 165 65 79 1
336 56 1 4.0 2 6.31 1 1.0 134 49 74 0
337 56 1 2.0 5 10.0 2 1.0 85 74 71 1
338 56 -1 4.0 3 3.981 1 1.0 276 56 60 0
339 56 1 2.0 5 39.182 1 1.0 332 74 82 1
340 56 -1 2.0 2 15.849 1 1.0 338 49 69 0
341 56 -1 4.0 4 39.182 2 1.0 59 65 86 0
342 56 -1 2.0 2 25.119 1 1.0 125 49 88 0
343 56 -1 2.0 3 15.849 1 1.0 358 56 70 0
344 56 1 4.0 5 6.31 2 1.0 18 74 87 1
345 56 -1 4.0 1 39.182 2 1.0 107 43 71 0
346 56 -1 2.0 5 6.31 2 1.0 109 74 34 1
347 56 1 4.0 4 6.31 2 1.0 354 65 79 0
348 56 1 4.0 1 6.31 2 1.0 311 43 60 0
349 56 1 2.0 4 39.182 1 1.0 122 65 74 1
350 56 1 4.0 2 39.182 2 1.0 307 49 55 0
351 56 1 4.0 3 6.31 1 1.0 103 56 82 0
352 56 -1 2.0 1 10.0 2 1.0 286 43 48 0
353 56 1 2.0 5 25.119 1 1.0 252 74 68 1
354 56 -1 4.0 5 15.849 2 1.0 220 74 62 1
355 56 1 2.0 4 6.31 1 1.0 356 65 86 1
356 56 1 4.0 2 15.849 2 1.0 299 49 64 0
357 56 1 2.0 2 6.31 2 1.0 141 49 72 0
358 56 -1 2.0 5 3.981 1 1.0 123 74 47 0
359 56 1 2.0 2 10.0 2 1.0 153 49 61 0
360 56 1 4.0 3 3.981 2 1.0 63 56 46 0
361 56 -1 4.0 4 25.119 1 1.0 206 65 66 1
362 56 1 4.0 1 10.0 2 1.0 277 43 82 0
363 56 -1 2.0 5 3.981 2 1.0 310 74 80 1
364 56 -1 2.0 4 39.182 1 1.0 331 65 71 0
365 56 -1 2.0 1 3.981 2 1.0 80 43 63 0
366 56 1 4.0 5 6.31 1 1.0 163 74 77 1
367 56 1 2.0 4 3.981 1 1.0 263 65 69 0
368 56 1 4.0 3 15.849 2 1.0 157 56 57 0
369 56 1 4.0 5 3.981 1 1.0 145 74 47 0
370 56 1 2.0 2 6.31 1 1.0 282 49 71 0
371 56 -1 4.0 4 6.31 2 1.0 82 65 76 0
372 56 -1 4.0 1 6.31 1 1.0 36 43 41 0
373 56 1 2.0 5 10.0 1 1.0 81 74 49 1
374 56 -1 4.0 4 6.31 1 1.0 267 65 70 1
375 56 1 4.0 1 25.119 1 1.0 333 43 40 0
376 56 1 2.0 4 3.981 2 1.0 91 65 65 1
377 56 1 4.0 2 10.0 2 1.0 53 49 52 0
378 56 1 4.0 5 25.119 1 1.0 324 74 56 1
379 56 -1 2.0 5 25.119 1 1.0 252 74 49 1
380 56 -1 2.0 2 39.182 1 1.0 4 49 81 0
381 56 -1 2.0 5 39.182 1 1.0 65 74 75 1
382 56 -1 2.0 5 39.182 2 1.0 159 74 50 1
383 56 1 2.0 3 3.981 2 1.0 234 56 89 0
384 56 1 2.0 2 3.981 2 1.0 13 49 48 0
385 56 1 2.0 3 25.119 2 1.0 20 56 67 1
386 56 -1 2.0 3 6.31 1 1.0 16 56 40 0
387 56 -1 2.0 3 10.0 2 1.0 353 56 55 0
388 56 -1 4.0 5 25.119 1 1.0 304 74 85 1
389 56 -1 2.0 1 25.119 1 1.0 248 43 76 0
390 56 -1 2.0 3 15.849 2 1.0 358 56 55 0
391 56 -1 4.0 2 15.849 1 1.0 219 49 89 0
392 56 -1 4.0 1 3.981 2 1.0 186 43 69 0
393 56 -1 4.0 1 15.849 1 1.0 97 43 88 0
394 56 -1 4.0 3 6.31 1 1.0 336 56 68 0
395 56 -1 4.0 3 15.849 1 1.0 79 56 30 0
396 56 1 2.0 3 10.0 1 1.0 288 56 73 0
397 56 -1 2.0 5 6.31 1 1.0 290 74 59 1
398 56 1 2.0 1 25.119 1 1.0 169 43 85 0
399 56 1 2.0 2 25.119 2 1.0 216 49 59 0
400 56 -1 4.0 1 10.0 2 1.0 342 43 38 0
401 56 1 2.0 1 15.849 2 1.0 339 43 72 0
402 56 1 2.0 3 6.31 1 1.0 355 56 62 1
403 56 -1 2.0 1 15.849 1 1.0 81 43 45 0
404 56 1 2.0 2 39.182 2 1.0 89 49 67 1
405 56 1 4.0 4 6.31 1 1.0 94 65 65 0
406 56 1 4.0 1 15.849 2 1.0 306 43 59 0
407 56 -1 2.0 5 10.0 1 1.0 284 74 53 1
408 56 -1 4.0 5 10.0 2 1.0 171 74 44 1
409 56 -1 4.0 2 10.0 1 1.0 172 49 83 0
410 56 -1 4.0 2 6.31 2 1.0 287 49 31 0
411 56 1 2.0 1 6.31 2 1.0 191 43 64 0
412 56 1 4.0 5 39.182 1 1.0 117 74 68 1
413 56 1 4.0 2 10.0 1 1.0 39 49 69 0
414 56 1 4.0 4 15.849 1 1.0 282 65 46 1
415 56 -1 2.0 4 3.981 2 1.0 128 65 74 0
416 56 1 2.0 5 3.981 2 1.0 57 74 31 1
417 56 1 2.0 1 15.849 1 1.0 127 43 44 0
418 56 -1 4.0 5 3.981 1 1.0 227 74 62 1
419 56 1 4.0 5 10.0 1 1.0 9 74 38 0
420 56 -1 4.0 2 3.981 1 1.0 312 49 40 0
421 56 -1 2.0 1 25.119 2 1.0 281 43 30 0
422 56 1 2.0 5 3.981 1 1.0 22 74 84 1
423 56 -1 4.0 4 39.182 1 1.0 84 65 56 1
424 56 -1 4.0 4 10.0 1 1.0 184 65 39 0
425 56 1 4.0 4 39.182 2 1.0 288 65 47 1
426 56 1 4.0 4 15.849 2 1.0 95 65 86 1
427 56 1 4.0 4 3.981 2 1.0 126 65 57 1
428 56 1 4.0 3 39.182 1 1.0 328 56 65 1
429 56 1 4.0 2 25.119 2 1.0 52 49 40 0
430 56 -1 2.0 4 6.31 2 1.0 338 65 34 1
431 56 -1 2.0 1 39.182 2 1.0 55 43 73 1
432 56 1 2.0 3 25.119 1 1.0 116 56 35 1
433 56 1 4.0 1 3.981 2 1.0 34 43 85 0
434 56 -1 2.0 3 39.182 1 1.0 319 56 69 1
435 56 -1 2.0 1 39.182 1 1.0 285 43 90 0
436 56 -1 2.0 3 10.0 1 1.0 44 56 62 1
437 56 -1 4.0 3 15.849 2 1.0 104 56 77 1
438 56 1 2.0 5 25.119 2 1.0 329 74 76 1
439 56 -1 4.0 5 39.182 1 1.0 300 74 74 1
440 56 1 2.0 2 15.849 2 1.0 219 49 76 0
441 56 -1 4.0 4 15.849 1 1.0 115 65 88 1
442 56 -1 4.0 2 25.119 1 1.0 192 49 75 0
443 56 1 4.0 2 6.31 2 1.0 174 49 65 0
444 56 1 4.0 5 3.981 2 1.0 340 74 89 1
445 56 1 2.0 3 6.31 2 1.0 70 56 37 0
446 56 1 4.0 3 39.182 2 1.0 72 56 84 0
447 56 1 2.0 4 15.849 1 1.0 121 65 56 0
448 56 1 2.0 1 10.0 2 1.0 153 43 90 0
449 56 -1 2.0 4 15.849 2 1.0 203 65 61 1
450 56 -1 4.0 3 39.182 2 1.0 21 56 32 0
451 56 1 2.0 5 15.849 2 1.0 247 74 56 0
452 56 -1 2.0 3 6.31 2 1.0 176 56 75 0
453 56 -1 4.0 3 10.0 2 1.0 282 56 86 0
454 56 1 4.0 2 39.182 1 1.0 227 49 73 0
455 56 -1 4.0 3 10.0 1 1.0 6 56 70 0
456 56 -1 2.0 1 15.849 2 1.0 79 43 35 0
