trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
65 112 -1 4.0 4 6.31 2 1.0 316 129 42 1
66 112 1 2.0 1 6.31 2 1.0 170 85 53 0
67 112 1 4.0 2 39.182 1 1.0 322 98 34 0
68 112 1 2.0 2 39.182 2 1.0 161 98 65 0
69 112 -1 4.0 1 15.849 1 1.0 272 85 61 0
70 112 1 4.0 4 3.981 2 1.0 140 129 46 0
71 112 -1 2.0 5 25.119 2 1.0 299 148 78 1
72 112 -1 2.0 5 15.849 2 1.0 120 148 79 1
73 112 1 4.0 5 15.849 1 1.0 241 148 36 0
74 112 -1 2.0 4 15.849 2 1.0 88 129 58 1
75 112 -1 2.0 2 39.182 2 1.0 264 98 72 1
76 112 1 4.0 4 39.182 2 1.0 210 129 66 1
77 112 -1 4.0 1 6.31 1 1.0 292 85 31 0
78 112 -1 4.0 1 10.0 2 1.0 258 85 71 0
79 112 1 2.0 4 39.182 1 1.0 32 129 45 0
80 112 1 4.0 3 15.849 2 1.0 259 112 74 1
81 112 1 4.0 4 25.119 2 1.0 232 129 76 0
82 112 -1 2.0 4 6.31 1 1.0 15 129 60 0
83 112 -1 2.0 2 3.981 2 1.0 199 98 65 0
84 112 1 2.0 5 25.119 2 1.0 42 148 68 1
85 112 1 2.0 1 10.0 2 1.0 275 85 73 0
86 112 -1 2.0 5 3.981 1 1.0 313 148 33 0
87 112 1 2.0 2 15.849 2 1.0 68 98 36 0
88 112 1 4.0 5 39.182 1 1.0 103 148 87 1
89 112 -1 4.0 4 39.182 1 1.0 131 129 72 1
90 112 1 2.0 3 10.0 1 1.0 72 112 42 0
91 112 1 4.0 4 10.0 1 1.0 114 129 45 1
92 112 -1 4.0 5 25.119 2 1.0 43 148 56 1
93 112 -1 4.0 4 25.119 2 1.0 11 129 70 1
94 112 1 4.0 4 3.981 1 1.0 39 129 68 0
95 112 -1 2.0 4 39.182 1 1.0 51 129 90 0
96 112 -1 4.0 4 10.0 1 1.0 229 129 79 0
97 112 -1 2.0 5 39.182 1 1.0 285 148 74 1
98 112 1 4.0 4 10.0 2 1.0 37 129 70 0
99 112 1 4.0 4 15.849 1 1.0 280 129 75 0
100 112 -1 2.0 2 39.182 1 1.0 57 98 37 0
101 112 1 2.0 2 10.0 2 1.0 145 98 40 0
102 112 -1 2.0 5 3.981 2 1.0 153 148 77 0
103 112 -1 2.0 5 10.0 1 1.0 343 148 33 1
104 112 -1 2.0 1 10.0 1 1.0 153 85 85 0
105 112 -1 4.0 1 25.119 1 1.0 74 85 66 0
106 112 1 4.0 2 3.981 1 1.0 117 98 67 0
107 112 1 4.0 3 6.31 1 1.0 46 112 53 0
108 112 -1 2.0 1 3.981 1 1.0 277 85 53 0
109 112 -1 2.0 1 39.182 1 1.0 170 85 78 1
110 112 1 2.0 1 3.981 1 1.0 156 85 57 0
111 112 -1 4.0 3 3.981 1 1.0 128 112 41 0
112 112 1 2.0 5 10.0 1 1.0 42 148 70 1
113 112 1 4.0 5 25.119 1 1.0 168 148 40 1
114 112 1 4.0 5 3.981 2 1.0 63 148 78 1
115 112 1 4.0 2 3.981 2 1.0 72 98 44 0
116 112 1 4.0 1 3.981 2 1.0 14 85 36 0
117 112 -1 2.0 5 6.31 1 1.0 209 148 42 1
118 112 1 2.0 2 10.0 1 1.0 100 98 83 0
119 112 1 2.0 3 39.182 2 1.0 17 112 38 1
120 112 -1 4.0 5 15.849 2 1.0 87 148 48 1
121 112 1 2.0 1 25.119 1 1.0 205 85 47 0
122 112 1 4.0 2 39.182 2 1.0 358 98 66 0
123 112 -1 4.0 4 15.849 1 1.0 237 129 54 0
124 112 -1 4.0 4 15.849 2 1.0 346 129 84 0
125 112 1 4.0 1 6.31 1 1.0 229 85 40 0
126 112 1 4.0 3 25.119 1 1.0 277 112 42 0
127 112 1 2.0 5 39.182 1 1.0 245 148 47 1
128 112 1 2.0 4 25.119 1 1.0 292 129 52 1
129 112 -1 2.0 1 3.981 2 1.0 114 85 67 0
130 112 -1 4.0 1 3.981 1 1.0 29 85 39 0
131 112 -1 4.0 5 6.31 2 1.0 271 148 34 1
132 112 -1 2.0 3 25.119 2 1.0 27 112 67 0
133 112 -1 4.0 5 25.119 1 1.0 325 148 76 1
134 112 1 4.0 3 15.849 1 1.0 296 112 53 0
135 112 1 4.0 1 25.119 1 1.0 318 85 87 0
136 112 -1 2.0 3 3.981 2 1.0 128 112 78 0
137 112 -1 2.0 3 3.981 1 1.0 252 112 42 0
138 112 -1 4.0 1 10.0 1 1.0 139 85 87 0
139 112 -1 4.0 2 25.119 1 1.0 66 98 71 0
140 112 1 2.0 1 25.119 2 1.0 136 85 55 0
141 112 -1 2.0 5 6.31 2 1.0 186 148 68 1
142 112 1 4.0 1 39.182 2 1.0 88 85 73 0
143 112 -1 4.0 3 6.31 2 1.0 248 112 31 1
144 112 1 4.0 1 3.981 1 1.0 303 85 90 0
145 112 -1 4.0 3 25.119 1 1.0 137 112 52 0
146 112 1 2.0 5 25.119 1 1.0 236 148 80 1
147 112 -1 4.0 4 3.981 2 1.0 251 129 73 0
148 112 -1 2.0 3 6.31 2 1.0 222 112 79 0
149 112 -1 2.0 1 10.0 2 1.0 118 85 86 0
150 112 1 4.0 2 6.31 2 1.0 95 98 84 0
151 112 -1 4.0 2 39.182 2 1.0 126 98 35 0
152 112 1 2.0 5 10.0 2 1.0 166 148 36 1
153 112 -1 4.0 5 15.849 1 1.0 284 148 51 1
154 112 -1 4.0 1 25.119 2 1.0 300 85 69 0
155 112 -1 2.0 4 25.119 1 1.0 77 129 56 1
156 112 1 4.0 3 25.119 2 1.0 327 112 31 0
157 112 1 2.0 1 39.182 2 1.0 262 85 88 0
158 112 -1 4.0 5 6.31 1 1.0 215 148 43 1
159 112 1 2.0 2 15.849 1 1.0 352 98 90 0
160 112 -1 2.0 5 25.119 1 1.0 73 148 68 1
161 112 -1 2.0 4 10.0 2 1.0 357 129 51 1
162 112 1 2.0 4 10.0 1 1.0 180 129 81 1
163 112 -1 2.0 4 39.182 2 1.0 315 129 44 1
164 112 -1 2.0 3 10.0 2 1.0 98 112 56 1
165 112 -1 2.0 1 15.849 2 1.0 161 85 58 0
166 112 -1 4.0 2 3.981 1 1.0 135 98 31 0
167 112 1 2.0 3 3.981 2 1.0 319 112 51 0
168 112 -1 2.0 2 15.849 2 1.0 71 98 89 1
169 112 -1 4.0 5 3.981 2 1.0 100 148 47 1
170 112 1 4.0 5 10.0 2 1.0 315 148 87 1
171 112 1 4.0 1 6.31 2 1.0 333 85 70 0
172 112 -1 4.0 4 6.31 1 1.0 128 129 68 0
173 112 1 2.0 3 6.31 1 1.0 93 112 50 1
174 112 -1 4.0 1 3.981 2 1.0 98 85 70 0
175 112 1 4.0 5 3.981 1 1.0 325 148 73 1
176 112 -1 4.0 3 15.849 1 1.0 256 112 63 1
177 112 1 2.0 4 3.981 1 1.0 11 129 58 1
178 112 1 2.0 4 25.119 2 1.0 13 129 87 1
179 112 -1 2.0 2 3.981 1 1.0 69 98 77 0
180 112 1 2.0 2 3.981 1 1.0 194 98 76 1
181 112 1 4.0 3 39.182 1 1.0 29 112 77 0
182 112 1 2.0 4 3.981 2 1.0 191 129 86 0
183 112 1 2.0 2 3.981 2 1.0 151 98 57 0
184 112 1 2.0 3 39.182 1 1.0 308 112 62 1
185 112 -1 4.0 3 25.119 2 1.0 303 112 81 0
186 112 1 2.0 4 6.31 1 1.0 131 129 90 1
187 112 1 4.0 1 39.182 1 1.0 286 85 86 1
188 112 -1 4.0 1 15.849 2 1.0 228 85 83 0
189 112 1 2.0 3 25.119 1 1.0 315 112 68 1
190 112 -1 4.0 2 10.0 2 1.0 353 98 86 0
191 112 -1 2.0 5 39.182 2 1.0 330 148 84 1
192 112 -1 4.0 4 10.0 2 1.0 101 129 49 1
193 112 -1 4.0 3 6.31 1 1.0 134 112 79 0
194 112 -1 2.0 2 10.0 1 1.0 22 98 85 1
195 112 1 4.0 4 15.849 2 1.0 41 129 46 1
196 112 -1 2.0 1 6.31 2 1.0 315 85 34 0
197 112 1 4.0 4 39.182 1 1.0 52 129 60 1
198 112 -1 4.0 5 10.0 2 1.0 172 148 43 1
199 112 -1 2.0 3 15.849 2 1.0 304 112 57 1
200 112 -1 2.0 2 6.31 2 1.0 354 98 89 0
201 112 1 2.0 3 15.849 2 1.0 83 112 83 0
202 112 1 4.0 2 10.0 2 1.0 288 98 85 0
203 112 1 2.0 1 15.849 1 1.0 296 85 43 0
204 112 -1 4.0 2 39.182 1 1.0 259 98 45 1
205 112 -1 4.0 1 39.182 1 1.0 174 85 67 1
206 112 1 4.0 3 39.182 2 1.0 355 112 59 0
207 112 1 2.0 4 6.31 2 1.0 143 129 47 1
208 112 -1 2.0 4 3.981 2 1.0 101 129 70 1
209 112 1 4.0 2 25.119 2 1.0 158 98 49 1
210 112 1 2.0 5 3.981 2 1.0 275 148 60 1
211 112 -1 4.0 5 10.0 1 1.0 245 148 30 0
212 112 1 2.0 3 10.0 2 1.0 18 112 86 1
213 112 -1 4.0 2 25.119 2 1.0 239 98 82 0
214 112 -1 2.0 1 25.119 1 1.0 272 85 69 0
215 112 1 4.0 1 25.119 2 1.0 85 85 59 0
216 112 1 2.0 2 6.31 2 1.0 195 98 52 0
217 112 -1 4.0 5 3.981 1 1.0 66 148 41 1
218 112 -1 2.0 2 10.0 2 1.0 95 98 65 0
219 112 -1 2.0 2 25.119 1 1.0 295 98 51 0
220 112 -1 2.0 5 15.849 1 1.0 208 148 84 1
221 112 1 4.0 5 39.182 2 1.0 69 148 40 1
222 112 -1 4.0 2 3.981 2 1.0 247 98 81 0
223 112 -1 4.0 3 39.182 1 1.0 128 112 70 0
224 112 -1 4.0 3 10.0 1 1.0 134 112 81 1
225 112 1 2.0 2 25.119 2 1.0 305 98 69 1
226 112 -1 2.0 3 6.31 1 1.0 268 112 36 0
227 112 -1 4.0 2 6.31 1 1.0 121 98 53 0
228 112 1 2.0 5 15.849 2 1.0 67 148 35 1
229 112 -1 4.0 5 39.182 1 1.0 256 148 72 1
230 112 1 2.0 5 6.31 1 1.0 16 148 53 1
231 112 1 2.0 1 10.0 1 1.0 358 85 59 1
232 112 1 2.0 1 15.849 2 1.0 335 85 85 1
233 112 1 4.0 5 25.119 2 1.0 183 148 39 1
234 112 1 2.0 1 6.31 1 1.0 253 85 76 0
235 112 -1 4.0 2 15.849 2 1.0 45 98 81 0
236 112 1 4.0 3 6.31 2 1.0 295 112 38 0
237 112 1 4.0 3 3.981 2 1.0 175 112 65 0
238 112 1 4.0 2 25.119 1 1.0 286 98 33 0
239 112 -1 2.0 2 6.31 1 1.0 59 98 53 1
240 112 1 4.0 4 25.119 1 1.0 205 129 75 1
241 112 -1 4.0 2 39.182 1 1.0 241 98 45 0
242 112 -1 2.0 4 15.849 2 1.0 236 129 63 1
243 112 -1 4.0 1 3.981 1 1.0 337 85 43 0
244 112 -1 2.0 2 6.31 1 1.0 136 98 90 0
245 112 1 2.0 1 39.182 2 1.0 124 85 78 0
246 112 1 2.0 1 6.31 2 1.0 280 85 55 0
247 112 -1 4.0 2 25.119 2 1.0 224 98 77 0
248 112 -1 2.0 5 39.182 2 1.0 36 148 58 1
249 112 1 2.0 4 3.981 2 1.0 295 129 47 1
250 112 1 4.0 1 39.182 2 1.0 209 85 34 1
251 112 -1 2.0 3 25.119 2 1.0 357 112 46 1
252 112 -1 2.0 1 3.981 2 1.0 258 85 63 0
253 112 1 4.0 2 3.981 2 1.0 312 98 51 0
254 112 -1 2.0 4 3.981 1 1.0 339 129 43 1
255 112 1 4.0 2 6.31 1 1.0 279 98 47 0
256 112 -1 4.0 5 3.981 2 1.0 175 148 76 1
257 112 1 2.0 1 3.981 1 1.0 314 85 45 0
258 112 1 2.0 2 6.31 1 1.0 319 98 45 0
259 112 1 2.0 4 3.981 1 1.0 218 129 85 1
260 112 -1 2.0 1 25.119 1 1.0 168 85 74 0
261 112 -1 4.0 1 10.0 2 1.0 65 85 83 0
262 112 1 2.0 2 25.119 1 1.0 256 98 44 1
263 112 -1 2.0 2 39.182 1 1.0 57 98 51 0
264 112 1 2.0 2 15.849 1 1.0 216 98 73 0
265 112 1 2.0 1 3.981 2 1.0 162 85 54 0
266 112 -1 4.0 4 6.31 1 1.0 248 129 88 1
267 112 1 4.0 2 25.119 1 1.0 322 98 87 0
268 112 1 4.0 2 3.981 1 1.0 38 98 44 0
269 112 1 2.0 2 10.0 1 1.0 0 98 68 1
270 112 -1 4.0 5 6.31 1 1.0 257 148 79 1
271 112 1 4.0 4 3.981 1 1.0 4 129 75 1
272 112 1 2.0 5 25.119 1 1.0 209 148 74 1
273 112 1 4.0 4 10.0 2 1.0 211 129 40 1
274 112 -1 2.0 1 15.849 1 1.0 288 85 45 1
275 112 1 4.0 4 15.849 2 1.0 44 129 90 1
276 112 -1 2.0 2 25.119 1 1.0 304 98 49 1
277 112 1 4.0 4 6.31 1 1.0 127 129 35 1
278 112 -1 4.0 4 15.849 2 1.0 43 129 87 1
279 112 -1 4.0 1 25.119 1 1.0 272 85 48 1
280 112 1 4.0 3 15.849 2 1.0 124 112 72 1
281 112 1 4.0 2 10.0 1 1.0 137 98 76 1
282 112 1 4.0 5 25.119 2 1.0 275 148 45 1
283 112 -1 2.0 5 25.119 1 1.0 219 148 68 1
284 112 -1 4.0 1 15.849 1 1.0 122 85 47 1
285 112 -1 2.0 3 25.119 1 1.0 341 112 50 1
286 112 1 2.0 2 25.119 2 1.0 53 98 71 1
287 112 1 4.0 5 6.31 1 1.0 44 148 52 0
288 112 -1 2.0 1 15.849 2 1.0 110 85 55 0
289 112 -1 4.0 4 10.0 2 1.0 244 129 72 0
290 112 -1 4.0 2 25.119 1 1.0 250 98 36 1
291 112 -1 4.0 3 3.981 1 1.0 167 112 47 1
292 112 1 2.0 5 10.0 1 1.0 21 148 31 1
293 112 -1 4.0 3 3.981 2 1.0 270 112 35 0
294 112 -1 2.0 2 3.981 2 1.0 150 98 83 0
295 112 1 4.0 2 15.849 1 1.0 330 98 89 1
296 112 1 4.0 1 10.0 2 1.0 265 85 52 0
297 112 -1 4.0 1 3.981 2 1.0 38 85 46 0
298 112 -1 2.0 1 25.119 2 1.0 58 85 57 0
299 112 -1 2.0 4 25.119 1 1.0 63 129 77 1
300 112 1 4.0 1 39.182 1 1.0 98 85 48 1
301 112 1 2.0 1 10.0 2 1.0 44 85 38 1
302 112 -1 4.0 4 25.119 1 1.0 140 129 63 1
303 112 1 2.0 1 39.182 1 1.0 186 85 65 0
304 112 1 2.0 5 6.31 1 1.0 175 148 80 1
305 112 1 2.0 3 6.31 1 1.0 251 112 32 0
306 112 1 4.0 4 6.31 2 1.0 115 129 82 1
307 112 -1 4.0 2 15.849 2 1.0 288 98 52 0
308 112 1 2.0 3 10.0 1 1.0 79 112 52 1
309 112 -1 2.0 3 3.981 2 1.0 161 112 77 1
310 112 1 4.0 1 15.849 2 1.0 40 85 51 0
311 112 -1 2.0 3 15.849 1 1.0 303 112 65 1
312 112 1 4.0 3 15.849 1 1.0 337 112 66 1
313 112 -1 2.0 3 15.849 2 1.0 249 112 78 0
314 112 -1 4.0 2 10.0 2 1.0 288 98 57 0
315 112 1 2.0 4 39.182 1 1.0 67 129 56 1
316 112 1 4.0 5 3.981 1 1.0 65 148 38 0
317 112 -1 2.0 1 10.0 2 1.0 147 85 84 0
318 112 -1 2.0 5 3.981 2 1.0 217 148 56 1
319 112 1 4.0 1 25.119 2 1.0 97 85 44 0
320 112 -1 4.0 3 39.182 1 1.0 103 112 52 1
321 112 -1 4.0 3 15.849 2 1.0 109 112 60 1
322 112 -1 4.0 5 10.0 1 1.0 258 148 84 1
323 112 1 4.0 4 25.119 1 1.0 264 129 68 1
324 112 1 4.0 5 15.849 2 1.0 269 148 57 1
325 112 -1 2.0 2 10.0 2 1.0 223 98 73 1
326 112 1 2.0 3 3.981 2 1.0 26 112 44 0
327 112 1 2.0 3 39.182 1 1.0 30 112 84 1
328 112 1 2.0 3 15.849 2 1.0 358 112 83 1
329 112 1 4.0 1 6.31 1 1.0 85 85 38 0
330 112 -1 4.0 3 25.119 1 1.0 303 112 67 1
331 112 1 2.0 4 10.0 2 1.0 147 129 33 1
332 112 -1 4.0 4 3.981 2 1.0 355 129 49 0
333 112 1 4.0 5 3.981 2 1.0 239 148 76 1
334 112 1 4.0 4 39.182 2 1.0 28 129 44 1
335 112 -1 2.0 5 6.31 2 1.0 254 148 50 1
336 112 -1 2.0 4 6.31 2 1.0 127 129 79 0
337 112 -1 2.0 4 39.182 1 1.0 117 129 85 1
338 112 -1 4.0 5 6.31 2 1.0 136 148 52 0
339 112 -1 2.0 5 6.31 1 1.0 198 148 80 1
340 112 -1 4.0 5 15.849 2 1.0 132 148 35 1
341 112 1 4.0 4 15.849 1 1.0 49 129 45 1
342 112 -1 2.0 1 6.31 1 1.0 29 85 46 0
343 112 -1 2.0 1 39.182 1 1.0 79 85 33 0
344 112 -1 4.0 1 39.182 2 1.0 266 85 50 0
345 112 1 4.0 5 15.849 1 1.0 346 148 81 1
346 112 -1 2.0 1 6.31 2 1.0 338 85 82 0
347 112 1 2.0 5 15.849 1 1.0 340 148 39 1
348 112 1 2.0 4 15.849 1 1.0 153 129 79 1
349 112 1 2.0 1 15.849 1 1.0 213 85 74 0
350 112 -1 2.0 4 25.119 2 1.0 110 129 37 0
351 112 1 4.0 1 6.31 2 1.0 330 85 46 0
352 112 -1 2.0 4 6.31 1 1.0 139 129 85 0
353 112 1 4.0 2 39.182 1 1.0 322 98 61 1
354 112 1 2.0 5 10.0 2 1.0 320 148 46 1
355 112 1 4.0 1 3.981 2 1.0 186 85 77 0
356 112 -1 2.0 4 39.182 2 1.0 204 129 34 1
357 112 -1 4.0 4 39.182 2 1.0 201 129 58 1
358 112 1 2.0 3 25.119 1 1.0 137 112 56 1
359 112 -1 4.0 4 6.31 2 1.0 58 129 65 0
360 112 -1 4.0 2 3.981 1 1.0 304 98 53 0
361 112 1 2.0 3 15.849 1 1.0 316 112 53 1
362 112 1 4.0 3 39.182 2 1.0 308 112 73 1
363 112 1 2.0 1 15.849 2 1.0 123 85 73 0
364 112 1 4.0 4 25.119 2 1.0 1 129 63 1
365 112 1 2.0 4 25.119 1 1.0 202 129 71 1
366 112 1 4.0 1 10.0 1 1.0 198 85 83 0
367 112 1 4.0 3 25.119 1 1.0 346 112 51 0
368 112 -1 2.0 1 3.981 1 1.0 236 85 40 0
369 112 1 4.0 3 10.0 1 1.0 53 112 49 1
370 112 -1 2.0 2 15.849 1 1.0 96 98 70 0
371 112 -1 4.0 4 3.981 1 1.0 254 129 51 0
372 112 1 2.0 4 15.849 2 1.0 72 129 77 1
373 112 -1 4.0 5 10.0 2 1.0 242 148 85 1
374 112 -1 4.0 2 10.0 1 1.0 188 98 42 0
375 112 -1 2.0 5 25.119 2 1.0 196 148 49 1
376 112 1 4.0 1 3.981 1 1.0 250 85 78 0
377 112 -1 2.0 3 39.182 2 1.0 248 112 65 1
378 112 -1 2.0 3 6.31 2 1.0 22 112 51 0
379 112 1 2.0 2 39.182 1 1.0 171 98 34 1
380 112 1 2.0 2 39.182 2 1.0 143 98 56 0
381 112 -1 4.0 5 39.182 2 1.0 162 148 30 0
382 112 -1 4.0 2 15.849 1 1.0 236 98 53 0
383 112 -1 4.0 5 15.849 1 1.0 16 148 53 1
384 112 1 2.0 2 6.31 2 1.0 219 98 54 0
385 112 -1 4.0 5 3.981 1 1.0 236 148 90 0
386 112 -1 4.0 1 25.119 2 1.0 35 85 52 0
387 112 1 2.0 2 3.981 2 1.0 237 98 69 0
388 112 1 4.0 5 6.31 2 1.0 74 148 53 0
389 112 1 4.0 1 25.119 1 1.0 256 85 50 0
390 112 1 2.0 4 10.0 1 1.0 252 129 68 1
391 112 1 4.0 2 6.31 2 1.0 19 98 62 0
392 112 1 2.0 1 25.119 1 1.0 143 85 58 0
393 112 1 2.0 5 39.182 1 1.0 204 148 68 1
394 112 1 4.0 5 39.182 2 1.0 107 148 51 0
395 112 1 2.0 4 6.31 1 1.0 120 129 60 1
396 112 1 4.0 4 3.981 2 1.0 85 129 75 1
397 112 1 4.0 5 25.119 1 1.0 153 148 75 1
398 112 1 2.0 4 25.119 2 1.0 306 129 36 1
399 112 -1 2.0 2 39.182 2 1.0 79 98 66 0
400 112 -1 2.0 5 15.849 2 1.0 309 148 58 1
401 112 1 4.0 3 10.0 2 1.0 35 112 80 1
402 112 -1 4.0 1 6.31 2 1.0 197 85 39 0
403 112 1 2.0 1 10.0 1 1.0 272 85 40 0
404 112 1 4.0 3 6.31 2 1.0 332 112 45 0
405 112 1 2.0 3 39.182 2 1.0 39 112 57 0
406 112 -1 4.0 2 6.31 2 1.0 6 98 51 0
407 112 -1 4.0 3 15.849 1 1.0 270 112 73 0
408 112 -1 2.0 5 39.182 1 1.0 307 148 70 1
409 112 1 2.0 5 15.849 2 1.0 155 148 60 1
410 112 -1 2.0 3 3.981 1 1.0 308 112 34 0
411 112 1 4.0 4 39.182 1 1.0 107 129 77 1
412 112 -1 2.0 2 10.0 1 1.0 98 98 49 0
413 112 -1 4.0 3 10.0 1 1.0 140 112 32 0
414 112 -1 2.0 5 3.981 1 1.0 314 148 36 0
415 112 1 4.0 3 25.119 2 1.0 59 112 48 0
416 112 -1 4.0 3 6.31 2 1.0 153 112 34 0
417 112 1 4.0 3 6.31 1 1.0 290 112 78 0
418 112 1 4.0 4 10.0 1 1.0 160 129 68 0
419 112 1 2.0 3 25.119 2 1.0 202 112 71 0
420 112 1 2.0 5 3.981 1 1.0 87 148 72 1
421 112 -1 4.0 2 39.182 2 1.0 138 98 82 0
422 112 1 4.0 2 25.119 2 1.0 251 98 45 0
423 112 1 2.0 2 15.849 2 1.0 15 98 82 0
424 112 1 2.0 5 39.182 2 1.0 354 148 36 1
425 112 1 4.0 5 39.182 1 1.0 249 148 44 1
426 112 -1 4.0 4 39.182 1 1.0 193 129 32 1
427 112 -1 2.0 2 6.31 2 1.0 149 98 36 0
428 112 -1 4.0 4 25.119 2 1.0 12 129 35 0
429 112 -1 2.0 2 25.119 2 1.0 120 98 67 0
430 112 -1 4.0 5 39.182 1 1.0 317 148 39 1
431 112 -1 4.0 4 15.849 1 1.0 170 129 48 1
432 112 1 2.0 2 3.981 1 1.0 74 98 48 0
433 112 1 2.0 3 10.0 2 1.0 207 112 79 0
434 112 1 2.0 3 3.981 1 1.0 28 112 45 0
435 112 1 2.0 2 10.0 2 1.0 239 98 72 0
436 112 -1 2.0 3 39.182 1 1.0 100 112 41 0
437 112 1 2.0 5 3.981 2 1.0 23 148 50 1
438 112 -1 2.0 4 3.981 2 1.0 331 129 82 1
439 112 1 4.0 3 3.981 2 1.0 20 112 84 0
440 112 1 2.0 5 25.119 2 1.0 276 148 63 1
441 112 1 4.0 3 39.182 1 1.0 357 112 75 0
442 112 -1 4.0 1 10.0 1 1.0 265 85 42 0
443 112 1 2.0 1 25.119 2 1.0 298 85 86 0
444 112 -1 4.0 5 25.119 1 1.0 278 148 87 1
445 112 -1 2.0 3 10.0 2 1.0 13 112 73 0
446 112 1 4.0 2 39.182 2 1.0 225 98 88 0
447 112 1 4.0 3 3.981 1 1.0 81 112 57 0
448 112 -1 4.0 3 39.182 2 1.0 168 112 80 0
449 112 1 4.0 2 15.849 2 1.0 129 98 85 0
450 112 -1 2.0 3 10.0 1 1.0 17 112 88 0
451 112 1 2.0 1 6.31 1 1.0 287 85 84 0
452 112 -1 2.0 5 10.0 1 1.0 98 148 68 1
453 112 1 4.0 5 10.0 1 1.0 113 148 54 0
454 112 1 2.0 4 6.31 2 1.0 101 129 87 0
455 112 -1 4.0 1 15.849 2 1.0 227 85 69 0
456 112 -1 2.0 2 3.981 1 1.0 48 98 43 0
457 112 -1 4.0 5 25.119 2 1.0 271 148 36 1
