trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
97 112 1 4.0 3 25.119 2 1.0 115 112 74 0
98 112 -1 2.0 3 3.981 2 1.0 95 112 73 0
99 112 1 2.0 2 10.0 1 1.0 94 98 62 0
100 112 -1 4.0 5 6.31 1 1.0 27 148 75 1
101 112 -1 4.0 3 10.0 1 1.0 24 112 82 1
102 112 -1 2.0 3 6.31 2 1.0 306 112 62 1
103 112 1 2.0 5 10.0 1 1.0 287 148 58 1
104 112 -1 2.0 1 25.119 1 1.0 147 85 85 0
105 112 1 2.0 4 25.119 1 1.0 36 129 38 1
106 112 -1 4.0 3 6.31 2 1.0 293 112 52 0
107 112 1 4.0 3 25.119 1 1.0 295 112 58 1
108 112 1 4.0 1 10.0 2 1.0 182 85 64 0
109 112 -1 2.0 2 6.31 2 1.0 10 98 62 0
110 112 1 2.0 5 39.182 1 1.0 114 148 64 0
111 112 -1 2.0 5 39.182 2 1.0 318 148 32 1
112 112 1 2.0 2 6.31 1 1.0 159 98 55 0
113 112 -1 4.0 2 15.849 2 1.0 187 98 31 0
114 112 -1 2.0 3 15.849 1 1.0 82 112 36 1
115 112 -1 4.0 5 15.849 2 1.0 342 148 39 1
116 112 -1 2.0 4 39.182 2 1.0 15 129 34 1
117 112 1 2.0 1 3.981 2 1.0 214 85 73 0
118 112 1 2.0 2 10.0 2 1.0 26 98 78 1
119 112 -1 2.0 3 3.981 1 1.0 166 112 36 0
120 112 1 4.0 4 3.981 1 1.0 12 129 79 1
121 112 -1 4.0 3 10.0 2 1.0 224 112 59 0
122 112 1 4.0 4 25.119 1 1.0 7 129 54 0
123 112 -1 2.0 4 15.849 2 1.0 219 129 67 1
124 112 -1 2.0 5 10.0 2 1.0 217 148 49 1
125 112 -1 4.0 2 6.31 2 1.0 177 98 37 1
126 112 1 4.0 2 25.119 1 1.0 41 98 77 0
127 112 1 2.0 3 10.0 1 1.0 76 112 58 1
128 112 -1 2.0 5 25.119 2 1.0 247 148 88 1
129 112 1 2.0 1 3.981 1 1.0 252 85 66 0
130 112 1 4.0 2 25.119 2 1.0 211 98 63 1
131 112 1 4.0 2 39.182 2 1.0 246 98 75 1
132 112 1 2.0 2 3.981 1 1.0 348 98 81 0
133 112 1 2.0 3 3.981 2 1.0 253 112 81 0
134 112 1 2.0 4 6.31 1 1.0 188 129 50 1
135 112 -1 4.0 2 10.0 2 1.0 119 98 75 0
136 112 1 4.0 3 6.31 2 1.0 311 112 89 0
137 112 -1 2.0 4 6.31 1 1.0 326 129 85 1
138 112 1 2.0 3 15.849 2 1.0 240 112 33 0
139 112 -1 4.0 1 3.981 1 1.0 93 85 67 0
140 112 1 2.0 1 15.849 2 1.0 123 85 66 0
141 112 1 4.0 5 25.119 1 1.0 62 148 76 1
142 112 -1 4.0 3 25.119 1 1.0 47 112 54 0
143 112 1 2.0 5 15.849 2 1.0 352 148 80 1
144 112 1 4.0 5 3.981 1 1.0 200 148 78 1
145 112 -1 2.0 1 10.0 2 1.0 353 85 90 0
146 112 1 4.0 1 3.981 1 1.0 116 85 33 0
147 112 1 4.0 4 39.182 1 1.0 7 129 61 1
148 112 1 2.0 3 25.119 1 1.0 241 112 78 0
149 112 1 2.0 4 15.849 1 1.0 107 129 41 1
150 112 1 4.0 4 10.0 2 1.0 245 129 78 0
151 112 -1 2.0 5 39.182 1 1.0 73 148 53 1
152 112 -1 2.0 1 6.31 2 1.0 332 85 76 0
153 112 1 2.0 3 39.182 2 1.0 63 112 84 0
154 112 -1 2.0 1 3.981 1 1.0 113 85 45 0
155 112 -1 2.0 2 15.849 1 1.0 76 98 47 1
156 112 -1 2.0 1 6.31 1 1.0 26 85 38 0
157 112 -1 4.0 5 3.981 1 1.0 222 148 65 1
158 112 1 2.0 1 39.182 2 1.0 115 85 54 0
159 112 -1 4.0 4 39.182 1 1.0 113 129 76 0
160 112 -1 4.0 5 10.0 1 1.0 19 148 69 1
161 112 -1 4.0 1 25.119 1 1.0 260 85 81 0
162 112 -1 2.0 1 39.182 1 1.0 155 85 32 0
163 112 -1 4.0 1 10.0 2 1.0 207 85 61 0
164 112 -1 2.0 5 6.31 2 1.0 228 148 88 1
165 112 -1 4.0 3 6.31 1 1.0 87 112 83 1
166 112 -1 2.0 2 39.182 1 1.0 352 98 39 0
167 112 1 4.0 4 25.119 2 1.0 104 129 54 1
168 112 -1 4.0 2 3.981 1 1.0 343 98 81 0
169 112 1 2.0 5 6.31 2 1.0 323 148 79 1
170 112 1 2.0 4 39.182 2 1.0 216 129 88 0
171 112 -1 2.0 3 15.849 2 1.0 47 112 55 0
172 112 1 2.0 3 3.981 1 1.0 272 112 40 0
173 112 -1 4.0 2 3.981 2 1.0 217 98 77 0
174 112 -1 2.0 4 10.0 1 1.0 324 129 70 1
175 112 -1 2.0 5 3.981 2 1.0 353 148 53 0
176 112 1 2.0 1 15.849 1 1.0 272 85 64 0
177 112 1 4.0 3 10.0 2 1.0 263 112 78 0
178 112 -1 4.0 1 39.182 2 1.0 277 85 41 0
179 112 1 4.0 5 3.981 2 1.0 107 148 66 1
180 112 -1 4.0 2 6.31 1 1.0 49 98 62 0
181 112 1 4.0 3 3.981 1 1.0 279 112 74 0
182 112 -1 4.0 4 10.0 1 1.0 152 129 36 0
183 112 1 4.0 5 15.849 2 1.0 231 148 89 1
184 112 1 4.0 3 15.849 2 1.0 291 112 60 0
185 112 -1 4.0 3 3.981 1 1.0 13 112 61 0
186 112 -1 4.0 5 10.0 2 1.0 323 148 50 0
187 112 -1 4.0 5 39.182 2 1.0 194 148 49 0
188 112 1 2.0 4 10.0 1 1.0 5 129 50 0
189 112 -1 2.0 2 25.119 1 1.0 28 98 81 0
190 112 1 2.0 1 6.31 2 1.0 160 85 88 0
191 112 1 4.0 5 39.182 2 1.0 263 148 35 0
192 112 -1 4.0 4 25.119 2 1.0 26 129 72 0
193 112 1 2.0 5 3.981 1 1.0 299 148 41 0
194 112 1 4.0 4 10.0 1 1.0 299 129 44 0
195 112 1 2.0 3 25.119 2 1.0 324 112 63 0
196 112 -1 2.0 5 15.849 1 1.0 359 148 90 1
197 112 1 2.0 4 15.849 2 1.0 85 129 48 0
198 112 1 4.0 5 39.182 1 1.0 314 148 78 0
199 112 -1 4.0 4 6.31 2 1.0 91 129 42 1
200 112 -1 4.0 3 15.849 2 1.0 289 112 33 0
201 112 1 2.0 5 6.31 1 1.0 336 148 66 1
202 112 -1 4.0 5 6.31 2 1.0 163 148 44 1
203 112 1 4.0 2 39.182 1 1.0 166 98 90 0
204 112 -1 4.0 4 3.981 2 1.0 277 129 81 1
205 112 -1 4.0 3 39.182 2 1.0 172 112 66 1
206 112 1 4.0 2 15.849 2 1.0 338 98 55 1
207 112 -1 2.0 5 6.31 1 1.0 209 148 67 1
208 112 1 2.0 4 25.119 2 1.0 107 129 32 1
209 112 -1 4.0 5 15.849 1 1.0 190 148 85 1
210 112 -1 4.0 2 39.182 2 1.0 54 98 59 0
211 112 1 2.0 1 39.182 1 1.0 85 85 38 0
212 112 1 4.0 2 3.981 2 1.0 237 98 90 0
213 112 1 2.0 1 25.119 1 1.0 62 85 32 0
214 112 1 2.0 2 25.119 1 1.0 56 98 66 0
215 112 1 2.0 2 15.849 1 1.0 308 98 80 0
216 112 -1 2.0 2 10.0 1 1.0 48 98 90 1
217 112 1 4.0 5 25.119 2 1.0 231 148 63 1
218 112 1 2.0 1 10.0 2 1.0 289 85 74 0
219 112 -1 4.0 5 39.182 1 1.0 271 148 47 1
220 112 -1 2.0 4 3.981 2 1.0 69 129 72 0
221 112 1 4.0 5 10.0 2 1.0 93 148 69 1
222 112 -1 4.0 2 25.119 1 1.0 348 98 66 0
223 112 1 4.0 5 6.31 2 1.0 251 148 51 1
224 112 1 2.0 4 39.182 1 1.0 116 129 79 0
225 112 1 2.0 1 6.31 1 1.0 222 85 51 0
226 112 1 4.0 4 6.31 1 1.0 100 129 82 0
227 112 1 2.0 4 10.0 2 1.0 33 129 77 1
228 112 1 4.0 1 15.849 1 1.0 317 85 37 0
229 112 -1 2.0 5 10.0 1 1.0 349 148 62 1
230 112 -1 2.0 1 25.119 2 1.0 130 85 45 0
231 112 -1 2.0 4 6.31 2 1.0 109 129 67 1
232 112 1 2.0 2 25.119 2 1.0 339 98 32 0
233 112 -1 4.0 4 6.31 1 1.0 217 129 68 0
234 112 1 4.0 5 6.31 1 1.0 236 148 55 1
235 112 -1 2.0 3 10.0 1 1.0 111 112 55 0
236 112 -1 4.0 5 3.981 2 1.0 42 148 57 1
237 112 1 4.0 4 15.849 2 1.0 124 129 62 0
238 112 -1 2.0 3 39.182 1 1.0 318 112 65 0
239 112 -1 2.0 4 25.119 1 1.0 170 129 80 0
240 112 -1 4.0 1 3.981 2 1.0 231 85 89 0
241 112 -1 4.0 1 15.849 2 1.0 28 85 53 0
242 112 1 4.0 3 15.849 2 1.0 218 112 74 1
243 112 1 4.0 4 39.182 2 1.0 21 129 61 0
244 112 -1 4.0 2 3.981 1 1.0 63 98 55 0
245 112 -1 2.0 4 15.849 1 1.0 286 129 63 0
246 112 1 4.0 3 6.31 1 1.0 35 112 48 0
247 112 1 4.0 3 25.119 2 1.0 172 112 35 0
248 112 1 4.0 5 39.182 1 1.0 341 148 37 0
249 112 1 4.0 2 6.31 1 1.0 132 98 42 0
250 112 -1 4.0 1 6.31 2 1.0 299 85 78 0
251 112 -1 4.0 1 3.981 2 1.0 243 85 69 0
252 112 1 4.0 3 10.0 1 1.0 9 112 79 1
253 112 1 2.0 5 25.119 2 1.0 82 148 43 1
254 112 -1 2.0 3 3.981 1 1.0 346 112 31 0
255 112 1 4.0 3 39.182 2 1.0 305 112 67 0
256 112 -1 2.0 5 15.849 1 1.0 105 148 35 1
257 112 1 2.0 3 39.182 2 1.0 311 112 71 0
258 112 1 2.0 4 39.182 1 1.0 74 129 68 1
259 112 1 2.0 5 15.849 1 1.0 355 148 69 1
260 112 1 4.0 2 6.31 2 1.0 102 98 42 0
261 112 1 2.0 1 6.31 1 1.0 61 85 56 0
262 112 1 4.0 1 39.182 2 1.0 217 85 88 0
263 112 -1 2.0 1 25.119 1 1.0 61 85 76 0
264 112 -1 4.0 3 25.119 1 1.0 348 112 78 0
265 112 -1 2.0 4 39.182 2 1.0 276 129 78 0
266 112 1 2.0 5 3.981 1 1.0 347 148 42 0
267 112 1 2.0 4 25.119 1 1.0 299 129 76 0
268 112 -1 2.0 5 6.31 2 1.0 300 148 46 1
269 112 -1 2.0 1 3.981 1 1.0 244 85 55 0
270 112 1 2.0 1 10.0 2 1.0 294 85 37 1
271 112 1 2.0 5 39.182 2 1.0 337 148 88 1
272 112 1 2.0 1 39.182 1 1.0 327 85 85 0
273 112 -1 4.0 1 15.849 1 1.0 339 85 57 0
274 112 -1 2.0 2 6.31 2 1.0 250 98 32 0
275 112 1 4.0 2 39.182 2 1.0 178 98 68 0
276 112 1 4.0 2 25.119 2 1.0 58 98 52 0
277 112 -1 4.0 3 39.182 2 1.0 198 112 55 1
278 112 1 2.0 3 25.119 1 1.0 151 112 84 1
279 112 1 2.0 5 3.981 2 1.0 141 148 35 0
280 112 1 2.0 4 25.119 2 1.0 100 129 35 0
281 112 -1 2.0 5 10.0 2 1.0 20 148 67 1
282 112 1 2.0 4 10.0 2 1.0 215 129 56 0
283 112 1 4.0 5 15.849 2 1.0 119 148 35 1
284 112 1 4.0 5 25.119 2 1.0 220 148 72 0
285 112 1 4.0 1 15.849 1 1.0 36 85 46 0
286 112 1 2.0 3 3.981 1 1.0 107 112 59 0
287 112 1 4.0 4 3.981 1 1.0 208 129 35 1
288 112 -1 2.0 3 15.849 1 1.0 270 112 43 0
289 112 -1 4.0 1 3.981 1 1.0 165 85 58 0
290 112 -1 2.0 1 39.182 2 1.0 223 85 72 0
291 112 1 2.0 5 6.31 2 1.0 270 148 85 1
292 112 1 2.0 4 39.182 2 1.0 24 129 68 0
293 112 -1 4.0 3 39.182 1 1.0 295 112 60 0
294 112 -1 4.0 4 15.849 2 1.0 4 129 55 0
295 112 1 4.0 2 10.0 1 1.0 115 98 60 0
296 112 -1 2.0 5 39.182 1 1.0 269 148 84 1
297 112 -1 4.0 2 39.182 2 1.0 259 98 80 0
298 112 -1 4.0 3 10.0 2 1.0 264 112 51 0
299 112 1 2.0 4 3.981 2 1.0 145 129 38 1
300 112 1 4.0 5 6.31 1 1.0 81 148 56 0
301 112 -1 4.0 5 15.849 2 1.0 0 148 36 1
302 112 1 4.0 1 6.31 1 1.0 100 85 44 0
303 112 1 2.0 2 10.0 1 1.0 106 98 52 0
304 112 -1 4.0 4 15.849 1 1.0 294 129 79 1
305 112 1 4.0 1 15.849 2 1.0 208 85 46 0
306 112 -1 2.0 1 3.981 2 1.0 193 85 54 0
307 112 1 2.0 3 3.981 2 1.0 159 112 78 0
308 112 -1 2.0 1 10.0 2 1.0 299 85 65 0
309 112 1 2.0 4 15.849 2 1.0 131 129 33 0
310 112 1 4.0 2 10.0 2 1.0 306 98 59 0
311 112 -1 4.0 3 3.981 1 1.0 44 112 87 1
312 112 1 4.0 3 3.981 2 1.0 6 112 80 0
313 112 1 4.0 5 39.182 2 1.0 75 148 90 1
314 112 1 4.0 3 15.849 1 1.0 86 112 37 0
315 112 -1 2.0 4 6.31 1 1.0 62 129 72 1
316 112 -1 4.0 4 25.119 2 1.0 275 129 79 0
317 112 -1 4.0 2 6.31 2 1.0 357 98 39 0
318 112 1 2.0 3 6.31 2 1.0 73 112 39 0
319 112 -1 4.0 5 3.981 2 1.0 139 148 84 1
320 112 1 4.0 2 15.849 1 1.0 37 98 82 1
321 112 -1 2.0 4 10.0 1 1.0 269 129 66 0
322 112 -1 2.0 4 39.182 1 1.0 27 129 77 1
323 112 1 2.0 3 15.849 2 1.0 21 112 60 0
324 112 1 4.0 1 25.119 1 1.0 46 85 47 0
325 112 -1 4.0 4 10.0 2 1.0 341 129 37 1
326 112 1 2.0 1 6.31 2 1.0 204 85 67 0
327 112 1 4.0 5 3.981 1 1.0 318 148 30 1
328 112 -1 4.0 3 6.31 2 1.0 157 112 89 0
329 112 1 2.0 2 3.981 2 1.0 150 98 32 0
330 112 -1 2.0 5 3.981 1 1.0 315 148 30 1
331 112 -1 2.0 3 15.849 2 1.0 142 112 78 1
332 112 1 4.0 5 10.0 2 1.0 147 148 31 1
333 112 -1 4.0 4 39.182 1 1.0 160 129 73 0
334 112 1 4.0 4 6.31 1 1.0 172 129 41 1
335 112 -1 2.0 2 10.0 2 1.0 32 98 83 0
336 112 1 2.0 1 25.119 2 1.0 43 85 74 0
337 112 1 2.0 3 15.849 1 1.0 76 112 62 0
338 112 1 4.0 4 25.119 2 1.0 325 129 43 1
339 112 1 4.0 1 3.981 1 1.0 178 85 65 0
340 112 -1 2.0 4 25.119 1 1.0 115 129 69 0
341 112 -1 2.0 4 3.981 1 1.0 293 129 82 1
342 112 -1 4.0 5 39.182 1 1.0 112 148 52 0
343 112 1 2.0 2 10.0 2 1.0 106 98 34 0
344 112 1 4.0 3 10.0 2 1.0 315 112 37 0
345 112 1 4.0 4 25.119 1 1.0 279 129 59 1
346 112 1 2.0 5 15.849 2 1.0 235 148 62 1
347 112 1 2.0 1 15.849 1 1.0 345 85 68 0
348 112 1 2.0 3 10.0 1 1.0 250 112 76 1
349 112 -1 2.0 3 10.0 2 1.0 80 112 43 0
350 112 1 2.0 3 25.119 2 1.0 97 112 82 0
351 112 -1 4.0 2 6.31 1 1.0 284 98 34 0
352 112 -1 2.0 4 3.981 2 1.0 225 129 59 1
353 112 -1 4.0 2 15.849 1 1.0 12 98 81 0
354 112 -1 4.0 5 6.31 1 1.0 241 148 90 1
355 112 1 2.0 1 25.119 1 1.0 8 85 79 0
356 112 -1 2.0 1 6.31 2 1.0 3 85 70 0
357 112 -1 4.0 2 10.0 2 1.0 113 98 48 0
358 112 1 2.0 4 6.31 2 1.0 255 129 32 1
359 112 1 2.0 2 6.31 2 1.0 13 98 46 0
360 112 1 4.0 1 10.0 2 1.0 299 85 45 0
361 112 1 4.0 5 25.119 1 1.0 198 148 64 1
362 112 -1 4.0 4 3.981 1 1.0 95 129 32 1
363 112 -1 4.0 4 25.119 1 1.0 217 129 75 1
364 112 -1 2.0 2 25.119 1 1.0 332 98 80 0
365 112 1 2.0 4 6.31 1 1.0 170 129 30 0
366 112 1 4.0 2 39.182 1 1.0 345 98 69 0
367 112 1 4.0 2 25.119 1 1.0 169 98 40 0
368 112 1 2.0 2 39.182 2 1.0 153 98 73 0
369 112 1 4.0 1 39.182 1 1.0 144 85 67 0
370 112 -1 2.0 3 3.981 2 1.0 261 112 78 0
371 112 -1 4.0 5 10.0 2 1.0 77 148 51 0
372 112 1 4.0 5 15.849 1 1.0 312 148 54 1
373 112 1 2.0 3 39.182 1 1.0 212 112 31 0
374 112 -1 4.0 4 3.981 2 1.0 48 129 32 1
375 112 -1 2.0 1 39.182 1 1.0 202 85 43 0
376 112 1 4.0 4 39.182 1 1.0 286 129 55 0
377 112 -1 2.0 2 3.981 1 1.0 354 98 58 0
378 112 -1 2.0 5 6.31 1 1.0 292 148 88 1
379 112 -1 4.0 5 3.981 1 1.0 249 148 42 0
380 112 -1 2.0 2 15.849 2 1.0 251 98 81 0
381 112 -1 2.0 2 15.849 1 1.0 179 98 43 0
382 112 1 2.0 2 39.182 1 1.0 267 98 83 0
383 112 1 2.0 2 3.981 1 1.0 74 98 73 0
384 112 1 2.0 4 3.981 1 1.0 344 129 78 1
385 112 -1 2.0 3 6.31 2 1.0 317 112 35 0
386 112 -1 4.0 2 10.0 1 1.0 153 98 36 0
387 112 -1 4.0 5 25.119 2 1.0 244 148 39 0
388 112 1 2.0 5 6.31 1 1.0 222 148 33 0
389 112 1 4.0 3 3.981 1 1.0 255 112 32 0
390 112 -1 2.0 2 10.0 1 1.0 98 98 34 0
391 112 -1 2.0 3 10.0 1 1.0 136 112 48 1
392 112 -1 4.0 5 6.31 2 1.0 289 148 60 0
393 112 1 2.0 1 3.981 2 1.0 305 85 63 0
394 112 -1 4.0 4 10.0 1 1.0 349 129 40 1
395 112 -1 4.0 3 6.31 1 1.0 34 112 60 0
396 112 1 2.0 1 10.0 1 1.0 55 85 45 0
397 112 1 2.0 2 15.849 1 1.0 236 98 48 0
398 112 -1 4.0 1 10.0 2 1.0 124 85 69 0
399 112 1 4.0 1 3.981 2 1.0 189 85 48 0
400 112 1 2.0 5 25.119 1 1.0 208 148 64 1
401 112 -1 4.0 5 39.182 2 1.0 175 148 82 1
402 112 -1 2.0 2 39.182 2 1.0 136 98 79 0
403 112 -1 4.0 5 15.849 1 1.0 139 148 83 0
404 112 1 4.0 1 10.0 1 1.0 104 85 35 0
405 112 1 4.0 5 3.981 2 1.0 294 148 60 0
406 112 -1 4.0 4 39.182 2 1.0 39 129 84 0
407 112 -1 4.0 5 25.119 1 1.0 333 148 83 0
408 112 -1 4.0 1 6.31 1 1.0 66 85 59 0
409 112 1 2.0 5 10.0 1 1.0 190 148 57 1
410 112 -1 2.0 3 25.119 1 1.0 82 112 61 0
411 112 1 2.0 1 15.849 2 1.0 5 85 48 0
412 112 -1 4.0 3 3.981 2 1.0 331 112 35 1
413 112 -1 4.0 1 10.0 1 1.0 265 85 81 0
414 112 -1 2.0 2 3.981 2 1.0 269 98 38 0
415 112 1 2.0 1 3.981 1 1.0 324 85 42 0
416 112 1 4.0 2 3.981 2 1.0 115 98 61 0
417 112 1 2.0 4 15.849 1 1.0 287 129 83 1
418 112 -1 4.0 4 6.31 1 1.0 6 129 52 0
419 112 -1 4.0 1 39.182 1 1.0 12 85 38 0
420 112 1 4.0 3 39.182 1 1.0 25 112 37 1
421 112 -1 2.0 2 39.182 1 1.0 176 98 82 1
422 112 1 4.0 4 3.981 2 1.0 130 129 35 1
423 112 -1 4.0 1 25.119 2 1.0 352 85 45 1
424 112 -1 4.0 2 25.119 1 1.0 122 98 73 0
425 112 -1 2.0 3 6.31 1 1.0 88 112 52 0
426 112 -1 2.0 5 25.119 1 1.0 243 148 74 1
427 112 -1 4.0 5 10.0 1 1.0 184 148 53 0
428 112 -1 2.0 4 25.119 2 1.0 329 129 38 1
429 112 -1 2.0 2 25.119 2 1.0 175 98 69 0
430 112 1 4.0 2 3.981 1 1.0 287 98 54 0
431 112 -1 2.0 5 39.182 2 1.0 181 148 88 0
432 112 1 2.0 2 25.119 1 1.0 54 98 31 0
433 112 1 4.0 3 6.31 2 1.0 169 112 86 0
434 112 1 2.0 2 6.31 1 1.0 188 98 32 0
435 112 1 4.0 4 10.0 2 1.0 154 129 42 1
436 112 -1 2.0 1 10.0 1 1.0 209 85 39 0
437 112 -1 4.0 3 25.119 2 1.0 305 112 49 0
438 112 1 4.0 4 6.31 2 1.0 175 129 67 1
439 112 -1 2.0 1 15.849 1 1.0 251 85 88 0
440 112 -1 4.0 3 15.849 1 1.0 47 112 53 0
441 112 1 2.0 3 10.0 2 1.0 260 112 76 1
442 112 -1 4.0 1 25.119 1 1.0 276 85 78 0
443 112 -1 2.0 5 15.849 2 1.0 337 148 44 1
444 112 -1 2.0 5 25.119 2 1.0 239 148 64 1
445 112 1 2.0 4 10.0 1 1.0 273 129 47 1
446 112 1 4.0 1 6.31 2 1.0 283 85 67 0
447 112 1 2.0 3 6.31 1 1.0 212 112 67 0
448 112 -1 4.0 1 39.182 2 1.0 48 85 80 0
449 112 -1 4.0 3 15.849 2 1.0 41 112 63 1
450 112 -1 2.0 1 6.31 1 1.0 40 85 84 0
451 112 -1 4.0 2 25.119 2 1.0 35 98 52 0
452 112 1 2.0 5 39.182 1 1.0 14 148 58 1
453 112 1 4.0 1 25.119 2 1.0 338 85 65 0
454 112 1 4.0 5 10.0 1 1.0 148 148 48 1
455 112 -1 4.0 2 15.849 2 1.0 257 98 48 0
456 112 -1 2.0 1 15.849 2 1.0 10 85 52 1
