trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
96 112 -1 4.0 5 3.981 2 1.0 255 148 84 1
97 112 -1 2.0 2 25.119 2 1.0 111 98 68 0
98 112 -1 2.0 2 10.0 2 1.0 229 98 79 0
99 112 -1 4.0 2 39.182 2 1.0 146 98 77 1
100 112 1 4.0 4 25.119 1 1.0 11 129 74 1
101 112 -1 2.0 5 39.182 2 1.0 222 148 78 1
102 112 1 4.0 1 3.981 1 1.0 244 85 68 0
103 112 -1 4.0 4 10.0 1 1.0 184 129 61 1
104 112 1 2.0 4 10.0 1 1.0 238 129 32 1
105 112 -1 2.0 4 15.849 2 1.0 270 129 46 1
106 112 1 2.0 4 6.31 1 1.0 228 129 60 1
107 112 1 4.0 3 39.182 2 1.0 138 112 58 1
108 112 -1 4.0 3 6.31 2 1.0 292 112 40 0
109 112 1 2.0 2 3.981 1 1.0 90 98 62 0
110 112 -1 2.0 2 39.182 2 1.0 32 98 44 0
111 112 -1 4.0 2 15.849 1 1.0 224 98 46 0
112 112 1 2.0 2 6.31 1 1.0 133 98 39 0
113 112 -1 4.0 3 15.849 1 1.0 20 112 72 1
114 112 1 4.0 4 3.981 1 1.0 357 129 45 1
115 112 -1 4.0 5 25.119 1 1.0 341 148 80 1
116 112 -1 2.0 1 10.0 1 1.0 220 85 70 0
117 112 1 4.0 5 25.119 2 1.0 20 148 43 1
118 112 -1 4.0 4 10.0 2 1.0 341 129 69 1
119 112 -1 4.0 4 25.119 2 1.0 345 129 57 1
120 112 1 2.0 3 25.119 1 1.0 323 112 76 0
121 112 1 4.0 5 15.849 1 1.0 183 148 43 1
122 112 1 2.0 2 15.849 2 1.0 276 98 72 0
123 112 1 4.0 4 6.31 2 1.0 258 129 82 0
124 112 -1 2.0 4 3.981 1 1.0 207 129 82 0
125 112 1 4.0 5 3.981 2 1.0 30 148 44 1
126 112 -1 4.0 1 6.31 2 1.0 142 85 56 0
127 112 1 4.0 5 10.0 2 1.0 31 148 87 1
128 112 -1 2.0 5 25.119 2 1.0 78 148 86 0
129 112 1 2.0 5 10.0 1 1.0 26 148 43 0
130 112 1 2.0 5 15.849 2 1.0 319 148 67 1
131 112 1 4.0 3 10.0 2 1.0 118 112 81 0
132 112 -1 4.0 5 6.31 2 1.0 155 148 43 1
133 112 -1 4.0 5 25.119 2 1.0 269 148 68 0
134 112 1 2.0 1 3.981 2 1.0 266 85 42 0
135 112 -1 4.0 1 3.981 2 1.0 147 85 47 0
136 112 1 4.0 1 15.849 2 1.0 274 85 69 0
137 112 -1 4.0 5 10.0 1 1.0 36 148 66 1
138 112 -1 2.0 2 3.981 2 1.0 88 98 46 0
139 112 1 4.0 4 39.182 2 1.0 242 129 48 1
140 112 -1 2.0 2 15.849 2 1.0 10 98 38 0
141 112 1 4.0 2 6.31 1 1.0 127 98 51 0
142 112 -1 2.0 1 39.182 2 1.0 189 85 35 0
143 112 1 2.0 2 3.981 2 1.0 314 98 41 0
144 112 1 4.0 3 25.119 2 1.0 214 112 43 1
145 112 -1 2.0 1 3.981 2 1.0 227 85 72 0
146 112 -1 4.0 1 25.119 1 1.0 300 85 35 0
147 112 -1 4.0 2 6.31 2 1.0 353 98 53 1
148 112 1 4.0 3 15.849 1 1.0 186 112 62 0
149 112 1 2.0 4 15.849 1 1.0 152 129 35 1
150 112 -1 2.0 3 6.31 1 1.0 255 112 65 0
151 112 -1 4.0 1 39.182 2 1.0 144 85 42 0
152 112 1 4.0 4 15.849 1 1.0 114 129 62 0
153 112 -1 4.0 1 15.849 1 1.0 340 85 79 0
154 112 1 2.0 3 6.31 2 1.0 313 112 42 0
155 112 1 2.0 3 39.182 1 1.0 316 112 58 1
156 112 1 4.0 5 6.31 2 1.0 165 148 43 1
157 112 1 2.0 4 39.182 2 1.0 285 129 70 1
158 112 -1 4.0 5 39.182 2 1.0 46 148 70 0
159 112 -1 2.0 1 25.119 2 1.0 344 85 84 0
160 112 1 4.0 5 15.849 2 1.0 333 148 60 1
161 112 -1 4.0 3 3.981 1 1.0 183 112 79 0
162 112 1 2.0 4 25.119 1 1.0 140 129 80 1
163 112 -1 2.0 3 15.849 1 1.0 167 112 56 0
164 112 1 4.0 2 39.182 1 1.0 141 98 62 0
165 112 1 2.0 5 25.119 2 1.0 196 148 87 1
166 112 -1 4.0 2 25.119 1 1.0 64 98 63 0
167 112 -1 4.0 2 15.849 2 1.0 165 98 38 0
168 112 -1 2.0 2 6.31 2 1.0 335 98 51 0
169 112 -1 4.0 4 15.849 2 1.0 133 129 59 1
170 112 -1 4.0 4 3.981 2 1.0 77 129 38 1
171 112 -1 4.0 4 15.849 1 1.0 29 129 33 1
172 112 1 2.0 1 39.182 1 1.0 323 85 62 0
173 112 1 2.0 1 10.0 1 1.0 328 85 38 0
174 112 -1 4.0 5 39.182 1 1.0 149 148 90 1
175 112 -1 4.0 3 10.0 1 1.0 347 112 30 0
176 112 -1 2.0 3 39.182 2 1.0 324 112 32 0
177 112 -1 2.0 3 25.119 2 1.0 62 112 42 0
178 112 1 2.0 4 25.119 2 1.0 280 129 84 1
179 112 -1 2.0 5 15.849 2 1.0 5 148 33 1
180 112 1 2.0 3 15.849 2 1.0 29 112 52 0
181 112 1 4.0 2 10.0 1 1.0 30 98 87 0
182 112 1 2.0 5 10.0 2 1.0 44 148 63 1
183 112 1 2.0 2 10.0 2 1.0 44 98 43 0
184 112 -1 2.0 4 10.0 2 1.0 104 129 54 1
185 112 1 2.0 2 10.0 1 1.0 126 98 77 0
186 112 -1 2.0 4 10.0 1 1.0 89 129 46 0
187 112 1 2.0 1 6.31 1 1.0 53 85 83 0
188 112 1 4.0 4 15.849 2 1.0 122 129 58 1
189 112 -1 2.0 1 3.981 1 1.0 266 85 34 0
190 112 -1 4.0 4 6.31 1 1.0 223 129 38 0
191 112 1 4.0 2 3.981 2 1.0 9 98 30 0
192 112 1 4.0 3 25.119 1 1.0 4 112 56 1
193 112 -1 2.0 3 10.0 2 1.0 8 112 46 0
194 112 -1 4.0 1 6.31 1 1.0 82 85 45 0
195 112 1 2.0 3 3.981 2 1.0 199 112 42 0
196 112 1 4.0 3 10.0 1 1.0 237 112 31 0
197 112 1 4.0 2 10.0 2 1.0 79 98 50 0
198 112 -1 2.0 2 6.31 1 1.0 25 98 32 0
199 112 1 4.0 4 10.0 1 1.0 39 129 82 1
200 112 -1 4.0 3 25.119 2 1.0 145 112 82 1
201 112 -1 4.0 3 39.182 2 1.0 262 112 49 0
202 112 -1 4.0 3 15.849 2 1.0 39 112 66 1
203 112 1 2.0 1 25.119 1 1.0 277 85 34 0
204 112 1 4.0 3 15.849 2 1.0 258 112 78 1
205 112 1 2.0 1 39.182 2 1.0 264 85 50 0
206 112 1 2.0 2 39.182 2 1.0 164 98 69 1
207 112 1 2.0 4 3.981 2 1.0 226 129 63 1
208 112 1 4.0 4 25.119 2 1.0 66 129 69 1
209 112 1 2.0 5 25.119 1 1.0 141 148 90 1
210 112 -1 2.0 5 3.981 2 1.0 80 148 69 1
211 112 -1 2.0 5 10.0 1 1.0 197 148 36 1
212 112 -1 4.0 2 10.0 2 1.0 289 98 37 0
213 112 1 2.0 3 10.0 1 1.0 323 112 86 1
214 112 1 2.0 3 3.981 1 1.0 331 112 43 0
215 112 -1 4.0 4 6.31 2 1.0 173 129 50 0
216 112 1 2.0 1 25.119 2 1.0 351 85 39 0
217 112 -1 2.0 3 39.182 1 1.0 67 112 70 1
218 112 -1 4.0 5 10.0 2 1.0 321 148 49 0
219 112 1 4.0 5 6.31 1 1.0 58 148 53 1
220 112 1 2.0 2 15.849 1 1.0 7 98 60 1
221 112 1 2.0 5 15.849 1 1.0 212 148 62 1
222 112 1 4.0 2 3.981 1 1.0 125 98 68 0
223 112 -1 4.0 1 15.849 2 1.0 171 85 80 0
224 112 -1 4.0 1 25.119 2 1.0 348 85 41 0
225 112 -1 4.0 4 3.981 1 1.0 132 129 73 1
226 112 1 4.0 2 15.849 2 1.0 330 98 41 0
227 112 1 4.0 5 39.182 1 1.0 310 148 43 1
228 112 -1 2.0 2 39.182 1 1.0 10 98 87 0
229 112 1 2.0 5 6.31 2 1.0 126 148 64 1
230 112 -1 4.0 2 6.31 1 1.0 77 98 39 0
231 112 -1 2.0 4 15.849 1 1.0 76 129 62 1
232 112 1 4.0 2 39.182 2 1.0 262 98 72 1
233 112 1 4.0 5 39.182 2 1.0 288 148 34 1
234 112 1 4.0 1 6.31 1 1.0 157 85 77 0
235 112 -1 2.0 5 10.0 2 1.0 335 148 90 1
236 112 1 2.0 5 3.981 1 1.0 124 148 62 1
237 112 -1 2.0 1 10.0 2 1.0 29 85 69 0
238 112 1 2.0 4 6.31 2 1.0 219 129 59 1
239 112 1 4.0 4 3.981 2 1.0 175 129 80 0
240 112 1 2.0 3 10.0 2 1.0 296 112 39 0
241 112 1 4.0 1 6.31 2 1.0 294 85 39 0
242 112 -1 4.0 2 3.981 1 1.0 7 98 37 0
243 112 -1 2.0 4 3.981 2 1.0 357 129 89 1
244 112 1 4.0 2 25.119 1 1.0 343 98 50 0
245 112 -1 2.0 1 6.31 1 1.0 86 85 74 0
246 112 1 4.0 2 39.182 2 1.0 208 98 48 1
247 112 1 4.0 4 3.981 2 1.0 175 129 52 1
248 112 -1 4.0 4 10.0 1 1.0 236 129 49 1
249 112 1 4.0 4 15.849 2 1.0 217 129 65 1
250 112 1 2.0 5 39.182 1 1.0 21 148 54 1
251 112 -1 2.0 1 15.849 1 1.0 0 85 90 0
252 112 1 2.0 2 25.119 2 1.0 1 98 38 1
253 112 1 4.0 2 10.0 2 1.0 306 98 34 0
254 112 1 4.0 5 3.981 2 1.0 88 148 43 0
255 112 -1 2.0 5 39.182 1 1.0 230 148 45 1
256 112 1 4.0 3 15.849 1 1.0 76 112 82 0
257 112 -1 4.0 3 10.0 1 1.0 342 112 44 1
258 112 1 2.0 4 3.981 2 1.0 68 129 78 1
259 112 1 4.0 4 39.182 1 1.0 199 129 30 0
260 112 1 4.0 2 15.849 1 1.0 174 98 51 0
261 112 1 2.0 1 25.119 1 1.0 350 85 39 1
262 112 1 4.0 5 6.31 2 1.0 10 148 58 0
263 112 1 4.0 3 6.31 1 1.0 117 112 52 1
264 112 1 2.0 5 25.119 1 1.0 158 148 61 1
265 112 1 2.0 2 3.981 2 1.0 142 98 56 1
266 112 -1 2.0 5 6.31 1 1.0 167 148 54 1
267 112 1 4.0 4 25.119 1 1.0 167 129 56 1
268 112 1 4.0 1 10.0 1 1.0 134 85 40 0
269 112 1 2.0 5 15.849 1 1.0 173 148 33 1
270 112 -1 2.0 4 3.981 1 1.0 139 129 43 1
271 112 1 4.0 5 25.119 1 1.0 221 148 86 1
272 112 -1 2.0 3 15.849 1 1.0 31 112 82 1
273 112 -1 4.0 3 6.31 1 1.0 178 112 89 0
274 112 -1 2.0 1 39.182 1 1.0 227 85 89 0
275 112 1 2.0 3 10.0 1 1.0 356 112 80 1
276 112 -1 4.0 1 10.0 1 1.0 9 85 73 0
277 112 1 2.0 3 39.182 2 1.0 286 112 87 0
278 112 -1 4.0 5 39.182 2 1.0 108 148 32 1
279 112 -1 4.0 3 39.182 1 1.0 211 112 58 1
280 112 -1 4.0 5 6.31 1 1.0 237 148 42 1
281 112 -1 4.0 2 3.981 2 1.0 18 98 66 0
282 112 -1 2.0 4 15.849 1 1.0 337 129 78 1
283 112 1 4.0 5 15.849 2 1.0 243 148 46 1
284 112 -1 2.0 2 39.182 2 1.0 294 98 79 0
285 112 -1 4.0 1 39.182 1 1.0 200 85 88 0
286 112 -1 2.0 5 25.119 2 1.0 15 148 60 1
287 112 -1 4.0 5 10.0 2 1.0 334 148 89 0
288 112 1 4.0 5 10.0 1 1.0 280 148 87 0
289 112 -1 4.0 5 15.849 2 1.0 302 148 81 1
290 112 -1 4.0 5 15.849 1 1.0 304 148 65 1
291 112 1 2.0 1 39.182 2 1.0 216 85 71 0
292 112 -1 2.0 4 6.31 1 1.0 261 129 67 1
293 112 -1 4.0 2 15.849 2 1.0 161 98 72 0
294 112 1 4.0 4 10.0 1 1.0 138 129 87 1
295 112 -1 2.0 3 39.182 2 1.0 319 112 59 0
296 112 -1 2.0 4 25.119 1 1.0 43 129 68 1
297 112 -1 4.0 4 39.182 2 1.0 311 129 75 1
298 112 1 2.0 4 39.182 1 1.0 39 129 63 1
299 112 -1 2.0 2 15.849 2 1.0 16 98 87 1
300 112 -1 4.0 3 15.849 1 1.0 120 112 69 0
301 112 1 4.0 3 25.119 1 1.0 182 112 75 0
302 112 -1 4.0 3 25.119 1 1.0 247 112 72 1
303 112 -1 2.0 4 39.182 1 1.0 209 129 34 1
304 112 -1 4.0 3 3.981 2 1.0 264 112 90 1
305 112 1 2.0 3 6.31 1 1.0 146 112 54 0
306 112 1 4.0 1 3.981 2 1.0 102 85 89 0
307 112 1 4.0 3 3.981 1 1.0 90 112 51 0
308 112 -1 4.0 3 10.0 2 1.0 196 112 64 0
309 112 1 4.0 2 15.849 2 1.0 312 98 72 1
310 112 1 4.0 5 3.981 1 1.0 163 148 87 1
311 112 1 4.0 2 25.119 2 1.0 106 98 79 0
312 112 -1 4.0 5 25.119 2 1.0 16 148 90 1
313 112 1 4.0 3 39.182 1 1.0 351 112 55 0
314 112 -1 2.0 5 15.849 1 1.0 272 148 44 1
315 112 1 2.0 1 10.0 1 1.0 101 85 40 0
316 112 1 2.0 4 15.849 1 1.0 288 129 62 1
317 112 -1 4.0 3 3.981 1 1.0 288 112 62 0
318 112 1 2.0 2 3.981 1 1.0 210 98 80 0
319 112 1 2.0 4 39.182 2 1.0 139 129 44 1
320 112 1 4.0 2 10.0 1 1.0 287 98 78 0
321 112 -1 4.0 1 15.849 1 1.0 233 85 58 0
322 112 -1 2.0 1 3.981 1 1.0 214 85 85 1
323 112 1 4.0 3 39.182 2 1.0 294 112 80 0
324 112 -1 4.0 1 3.981 2 1.0 167 85 54 0
325 112 -1 2.0 3 10.0 1 1.0 68 112 81 0
326 112 -1 4.0 5 10.0 1 1.0 166 148 36 1
327 112 1 2.0 4 6.31 2 1.0 296 129 40 1
328 112 1 2.0 3 15.849 2 1.0 347 112 61 1
329 112 -1 2.0 3 39.182 1 1.0 323 112 64 1
330 112 1 2.0 1 3.981 2 1.0 317 85 55 0
331 112 1 2.0 4 10.0 2 1.0 219 129 78 1
332 112 1 4.0 2 3.981 2 1.0 21 98 89 0
333 112 -1 2.0 2 3.981 1 1.0 40 98 31 0
334 112 1 4.0 5 10.0 2 1.0 200 148 40 1
335 112 1 2.0 1 25.119 2 1.0 326 85 62 0
336 112 -1 2.0 2 6.31 2 1.0 20 98 55 0
337 112 -1 4.0 4 25.119 2 1.0 178 129 69 1
338 112 -1 4.0 4 25.119 1 1.0 158 129 87 1
339 112 -1 2.0 5 10.0 2 1.0 137 148 72 1
340 112 1 4.0 2 6.31 2 1.0 37 98 85 0
341 112 1 2.0 5 25.119 2 1.0 298 148 42 1
342 112 -1 4.0 1 10.0 2 1.0 260 85 39 0
343 112 1 2.0 3 25.119 1 1.0 248 112 31 1
344 112 -1 2.0 1 10.0 1 1.0 354 85 36 0
345 112 -1 4.0 3 39.182 2 1.0 7 112 38 0
346 112 -1 2.0 5 15.849 2 1.0 164 148 62 1
347 112 1 2.0 3 15.849 1 1.0 297 112 44 0
348 112 1 4.0 3 10.0 1 1.0 35 112 80 1
349 112 1 4.0 2 39.182 1 1.0 35 98 54 0
350 112 -1 2.0 3 25.119 2 1.0 233 112 84 1
351 112 -1 2.0 5 25.119 1 1.0 104 148 47 1
352 112 1 2.0 5 39.182 2 1.0 165 148 35 1
353 112 1 4.0 1 10.0 2 1.0 300 85 42 0
354 112 -1 4.0 4 15.849 1 1.0 51 129 58 0
355 112 -1 4.0 4 10.0 2 1.0 99 129 44 1
356 112 1 2.0 1 39.182 1 1.0 336 85 37 0
357 112 1 2.0 2 39.182 1 1.0 173 98 53 0
358 112 1 2.0 2 6.31 2 1.0 128 98 32 1
359 112 1 2.0 5 3.981 2 1.0 239 148 45 1
360 112 -1 2.0 5 3.981 1 1.0 119 148 79 1
361 112 -1 4.0 5 6.31 2 1.0 187 148 33 1
362 112 1 2.0 2 10.0 1 1.0 60 98 89 0
363 112 1 2.0 5 6.31 2 1.0 237 148 80 1
364 112 -1 2.0 1 15.849 2 1.0 190 85 36 0
365 112 1 4.0 5 6.31 1 1.0 295 148 39 1
366 112 -1 4.0 1 6.31 2 1.0 18 85 55 0
367 112 -1 4.0 4 3.981 1 1.0 243 129 84 0
368 112 -1 2.0 2 10.0 1 1.0 92 98 48 0
369 112 -1 2.0 5 6.31 2 1.0 165 148 80 0
370 112 1 4.0 4 6.31 2 1.0 40 129 69 0
371 112 1 2.0 2 6.31 1 1.0 215 98 43 0
372 112 -1 2.0 2 10.0 2 1.0 28 98 87 0
373 112 -1 4.0 5 39.182 1 1.0 161 148 87 1
374 112 1 4.0 1 25.119 1 1.0 265 85 41 0
375 112 1 4.0 3 6.31 2 1.0 286 112 35 0
376 112 1 4.0 3 10.0 2 1.0 187 112 59 1
377 112 1 2.0 4 3.981 1 1.0 110 129 83 1
378 112 -1 2.0 3 3.981 1 1.0 269 112 65 0
379 112 -1 4.0 3 15.849 2 1.0 354 112 61 1
380 112 1 4.0 4 15.849 1 1.0 51 129 76 1
381 112 -1 2.0 1 25.119 2 1.0 135 85 32 0
382 112 1 2.0 3 10.0 2 1.0 355 112 88 1
383 112 -1 2.0 3 6.31 1 1.0 304 112 61 1
384 112 1 2.0 5 3.981 1 1.0 251 148 67 1
385 112 1 4.0 4 25.119 2 1.0 58 129 76 0
386 112 1 4.0 2 6.31 1 1.0 66 98 36 0
387 112 -1 2.0 2 25.119 1 1.0 173 98 76 1
388 112 1 4.0 5 25.119 2 1.0 305 148 84 1
389 112 1 4.0 1 39.182 2 1.0 285 85 65 0
390 112 -1 4.0 4 15.849 2 1.0 318 129 80 0
391 112 -1 2.0 4 6.31 2 1.0 30 129 44 1
392 112 1 4.0 4 6.31 1 1.0 316 129 48 1
393 112 -1 4.0 1 6.31 1 1.0 110 85 74 0
394 112 1 4.0 1 25.119 2 1.0 310 85 47 0
395 112 1 2.0 1 3.981 1 1.0 293 85 71 0
396 112 -1 2.0 3 25.119 1 1.0 18 112 81 0
397 112 -1 2.0 4 39.182 2 1.0 290 129 73 1
398 112 1 2.0 4 6.31 1 1.0 90 129 68 0
399 112 1 2.0 3 6.31 2 1.0 334 112 50 0
400 112 -1 2.0 4 25.119 2 1.0 291 129 62 1
401 112 -1 2.0 2 39.182 1 1.0 206 98 77 1
402 112 -1 2.0 2 15.849 1 1.0 81 98 65 0
403 112 1 4.0 5 39.182 2 1.0 133 148 69 1
404 112 -1 2.0 5 10.0 1 1.0 114 148 55 0
405 112 1 4.0 1 3.981 1 1.0 316 85 34 0
406 112 1 2.0 2 39.182 2 1.0 329 98 90 0
407 112 1 4.0 5 39.182 1 1.0 344 148 70 1
408 112 -1 4.0 1 39.182 2 1.0 143 85 53 0
409 112 -1 4.0 4 6.31 1 1.0 335 129 35 0
410 112 1 2.0 3 3.981 2 1.0 101 112 80 0
411 112 1 4.0 1 6.31 1 1.0 304 85 74 0
412 112 1 2.0 2 15.849 1 1.0 13 98 90 0
413 112 -1 4.0 5 3.981 2 1.0 35 148 46 0
414 112 1 4.0 5 15.849 1 1.0 152 148 44 1
415 112 -1 4.0 1 15.849 2 1.0 236 85 70 0
416 112 -1 2.0 1 10.0 2 1.0 209 85 48 0
417 112 -1 2.0 5 3.981 2 1.0 313 148 87 0
418 112 1 2.0 2 10.0 2 1.0 137 98 33 0
419 112 -1 4.0 3 25.119 2 1.0 354 112 84 1
420 112 1 2.0 1 10.0 2 1.0 334 85 37 0
421 112 1 2.0 5 10.0 2 1.0 110 148 80 1
422 112 -1 2.0 2 6.31 1 1.0 179 98 38 0
423 112 -1 4.0 1 25.119 1 1.0 356 85 72 0
424 112 -1 2.0 5 39.182 2 1.0 24 148 69 1
425 112 -1 2.0 2 25.119 2 1.0 113 98 82 0
426 112 -1 2.0 4 10.0 1 1.0 179 129 54 1
427 112 1 2.0 5 15.849 2 1.0 249 148 82 0
428 112 -1 2.0 4 10.0 2 1.0 40 129 77 1
429 112 -1 4.0 2 10.0 1 1.0 330 98 69 0
430 112 -1 4.0 1 25.119 2 1.0 200 85 64 0
431 112 1 2.0 4 10.0 1 1.0 182 129 82 1
432 112 1 4.0 4 3.981 1 1.0 73 129 88 0
433 112 -1 4.0 2 6.31 1 1.0 82 98 44 0
434 112 -1 4.0 1 3.981 1 1.0 3 85 57 0
435 112 1 2.0 1 6.31 2 1.0 49 85 90 0
436 112 -1 2.0 3 10.0 2 1.0 117 112 31 1
437 112 -1 4.0 4 3.981 2 1.0 321 129 66 1
438 112 1 4.0 4 39.182 2 1.0 31 129 61 1
439 112 -1 4.0 5 25.119 1 1.0 160 148 70 1
440 112 -1 4.0 2 6.31 2 1.0 49 98 61 0
441 112 1 2.0 4 25.119 1 1.0 48 129 88 1
442 112 -1 4.0 5 3.981 1 1.0 67 148 63 1
443 112 -1 2.0 3 3.981 2 1.0 276 112 85 0
444 112 1 2.0 1 6.31 1 1.0 193 85 31 0
445 112 -1 4.0 4 39.182 1 1.0 21 129 70 1
446 112 1 2.0 2 15.849 2 1.0 335 98 82 0
447 112 -1 2.0 4 15.849 2 1.0 1 129 43 1
448 112 1 4.0 3 15.849 2 1.0 259 112 68 1
449 112 -1 4.0 4 6.31 2 1.0 160 129 85 1
450 112 -1 2.0 3 15.849 2 1.0 297 112 88 1
451 112 -1 2.0 2 3.981 2 1.0 90 98 87 1
452 112 1 2.0 5 10.0 1 1.0 261 148 90 1
453 112 1 2.0 1 15.849 1 1.0 310 85 30 0
454 112 -1 2.0 1 25.119 1 1.0 141 85 34 0
455 112 -1 4.0 2 39.182 2 1.0 308 98 59 0
456 112 1 4.0 3 3.981 2 1.0 78 112 87 0
