trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
1 112 1 2.0 2 15.849 1 1.0 151 98 72 1
2 112 1 2.0 5 6.31 2 1.0 275 148 45 1
3 112 -1 2.0 4 10.0 2 1.0 91 129 37 1
4 112 -1 4.0 3 15.849 1 1.0 228 112 73 1
5 112 1 4.0 1 6.31 2 1.0 98 85 44 0
6 112 1 4.0 4 15.849 1 1.0 196 129 51 1
7 112 -1 4.0 4 39.182 2 1.0 46 129 30 1
8 112 -1 2.0 4 39.182 2 1.0 182 129 80 1
9 112 1 4.0 3 10.0 1 1.0 268 112 47 1
10 112 -1 4.0 2 25.119 2 1.0 241 98 90 1
11 112 -1 4.0 3 39.182 2 1.0 125 112 52 1
12 112 -1 2.0 2 15.849 1 1.0 263 98 64 1
13 112 1 4.0 2 6.31 2 1.0 21 98 59 0
14 112 -1 2.0 4 25.119 2 1.0 335 129 39 1
15 112 -1 4.0 1 15.849 2 1.0 165 85 87 0
16 112 1 2.0 1 3.981 1 1.0 95 85 57 0
17 112 -1 4.0 2 3.981 1 1.0 357 98 66 0
18 112 1 2.0 2 6.31 1 1.0 123 98 42 0
19 112 1 2.0 5 39.182 1 1.0 260 148 56 1
20 112 -1 4.0 2 3.981 2 1.0 217 98 36 1
21 112 -1 2.0 4 15.849 2 1.0 199 129 70 1
22 112 -1 4.0 5 10.0 2 1.0 83 148 73 1
23 112 -1 4.0 5 39.182 1 1.0 183 148 59 1
24 112 1 2.0 3 6.31 2 1.0 239 112 63 0
25 112 -1 4.0 4 10.0 1 1.0 261 129 76 0
26 112 1 2.0 3 39.182 2 1.0 170 112 36 1
27 112 1 2.0 3 25.119 2 1.0 25 112 79 1
28 112 1 2.0 2 6.31 2 1.0 180 98 79 0
29 112 1 2.0 5 25.119 2 1.0 104 148 76 1
30 112 -1 2.0 2 25.119 1 1.0 317 98 69 0
31 112 1 4.0 2 15.849 1 1.0 234 98 68 0
32 112 1 4.0 2 39.182 1 1.0 92 98 80 0
33 112 1 4.0 4 6.31 1 1.0 119 129 81 1
34 112 -1 2.0 4 3.981 2 1.0 352 129 45 0
35 112 -1 2.0 5 6.31 2 1.0 3 148 55 1
36 112 -1 2.0 1 10.0 2 1.0 30 85 30 0
37 112 1 4.0 1 15.849 2 1.0 39 85 65 0
38 112 -1 2.0 1 39.182 2 1.0 335 85 47 1
39 112 -1 4.0 1 25.119 1 1.0 312 85 82 1
40 112 -1 4.0 5 6.31 1 1.0 273 148 67 1
41 112 1 4.0 2 15.849 2 1.0 4 98 43 0
42 112 1 2.0 1 25.119 2 1.0 255 85 47 0
43 112 -1 4.0 1 6.31 1 1.0 163 85 34 0
44 112 -1 4.0 4 15.849 1 1.0 295 129 32 1
45 112 1 2.0 3 10.0 2 1.0 257 112 48 1
46 112 -1 2.0 5 6.31 1 1.0 241 148 35 1
47 112 -1 4.0 1 15.849 1 1.0 33 85 34 0
48 112 -1 4.0 2 15.849 1 1.0 340 98 76 1
49 112 -1 4.0 3 10.0 2 1.0 289 112 46 0
50 112 -1 4.0 1 6.31 2 1.0 15 85 85 0
51 112 -1 4.0 5 39.182 2 1.0 347 148 77 1
52 112 1 2.0 4 10.0 1 1.0 203 129 89 1
53 112 1 2.0 4 39.182 1 1.0 157 129 43 1
54 112 -1 2.0 3 3.981 1 1.0 275 112 38 0
55 112 1 2.0 3 6.31 1 1.0 164 112 55 0
56 112 -1 2.0 3 3.981 2 1.0 61 112 33 0
57 112 -1 2.0 1 15.849 2 1.0 143 85 43 0
58 112 -1 2.0 1 3.981 2 1.0 270 85 36 0
59 112 1 4.0 1 39.182 2 1.0 281 85 34 0
60 112 -1 2.0 2 15.849 2 1.0 185 98 49 1
61 112 -1 2.0 4 15.849 1 1.0 207 129 51 1
62 112 1 2.0 3 3.981 1 1.0 291 112 83 0
63 112 1 2.0 2 10.0 1 1.0 273 98 46 0
64 112 -1 4.0 1 10.0 2 1.0 289 85 37 0
65 112 -1 2.0 5 10.0 2 1.0 30 148 78 1
66 112 1 4.0 5 3.981 1 1.0 8 148 62 1
67 112 -1 4.0 4 6.31 1 1.0 11 129 86 0
68 112 -1 2.0 3 6.31 2 1.0 184 112 70 1
69 112 1 2.0 1 15.849 2 1.0 359 85 62 1
70 112 -1 2.0 1 6.31 1 1.0 316 85 58 0
71 112 1 4.0 3 39.182 2 1.0 153 112 85 1
72 112 1 4.0 1 39.182 1 1.0 9 85 74 0
73 112 1 4.0 5 15.849 2 1.0 71 148 69 1
74 112 -1 4.0 5 25.119 2 1.0 139 148 75 1
75 112 1 2.0 1 10.0 2 1.0 23 85 61 0
76 112 -1 4.0 4 25.119 2 1.0 276 129 84 1
77 112 1 4.0 4 25.119 2 1.0 118 129 38 0
78 112 -1 2.0 5 15.849 1 1.0 334 148 60 1
79 112 -1 2.0 4 25.119 1 1.0 326 129 59 1
80 112 1 4.0 5 6.31 2 1.0 278 148 61 1
81 112 -1 2.0 5 25.119 2 1.0 11 148 67 1
82 112 1 2.0 4 15.849 1 1.0 55 129 78 1
83 112 -1 4.0 4 3.981 2 1.0 176 129 45 1
84 112 1 2.0 4 15.849 2 1.0 162 129 48 1
85 112 1 2.0 4 25.119 2 1.0 271 129 32 1
86 112 1 4.0 5 3.981 2 1.0 226 148 54 1
87 112 -1 2.0 5 39.182 2 1.0 259 148 42 1
88 112 1 4.0 2 3.981 2 1.0 244 98 35 0
89 112 1 4.0 3 25.119 2 1.0 281 112 88 1
90 112 1 2.0 3 25.119 1 1.0 124 112 37 1
91 112 -1 2.0 5 10.0 1 1.0 257 148 87 1
92 112 -1 4.0 4 6.31 2 1.0 23 129 65 0
93 112 1 2.0 4 3.981 2 1.0 301 129 31 0
94 112 -1 2.0 4 6.31 1 1.0 106 129 40 1
95 112 1 2.0 2 25.119 1 1.0 323 98 49 0
96 112 -1 4.0 3 3.981 1 1.0 323 112 80 0
97 112 1 4.0 5 25.119 1 1.0 208 148 88 1
98 112 -1 2.0 1 39.182 1 1.0 309 85 32 0
99 112 1 2.0 1 25.119 1 1.0 224 85 33 0
100 112 -1 4.0 2 10.0 1 1.0 44 98 45 0
101 112 1 4.0 3 10.0 2 1.0 112 112 59 0
102 112 -1 4.0 4 10.0 2 1.0 29 129 69 1
103 112 -1 4.0 5 15.849 2 1.0 0 148 76 1
104 112 1 2.0 3 10.0 1 1.0 45 112 35 1
105 112 1 4.0 5 6.31 1 1.0 237 148 89 1
106 112 -1 2.0 2 6.31 2 1.0 135 98 31 0
107 112 1 4.0 1 3.981 1 1.0 245 85 37 1
108 112 -1 2.0 3 6.31 1 1.0 91 112 68 0
109 112 1 4.0 3 25.119 1 1.0 41 112 80 1
110 112 1 2.0 5 25.119 1 1.0 202 148 57 1
111 112 1 4.0 3 3.981 2 1.0 175 112 85 1
112 112 1 2.0 3 15.849 1 1.0 5 112 33 1
113 112 -1 4.0 3 10.0 1 1.0 41 112 49 1
114 112 -1 4.0 3 25.119 2 1.0 247 112 37 1
115 112 -1 4.0 1 39.182 2 1.0 294 85 30 1
116 112 1 2.0 4 39.182 2 1.0 63 129 53 1
