trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
36 56 1 4.0 3 39.182 1 1.0 62 56 43 0
37 56 1 4.0 3 15.849 1 1.0 70 56 55 1
38 56 1 2.0 1 15.849 2 1.0 321 35 75 0
39 56 -1 4.0 5 10.0 1 1.0 67 89 52 1
40 56 1 4.0 4 15.849 2 1.0 138 71 69 1
41 56 1 2.0 2 3.981 2 1.0 186 45 60 0
42 56 -1 4.0 1 15.849 2 1.0 65 35 90 0
43 56 1 4.0 3 6.31 1 1.0 67 56 82 0
44 56 -1 2.0 5 25.119 2 1.0 270 89 90 1
45 56 -1 2.0 2 25.119 2 1.0 320 45 89 0
46 56 -1 4.0 2 39.182 2 1.0 358 45 50 0
47 56 1 2.0 3 10.0 1 1.0 330 56 34 0
48 56 1 2.0 1 39.182 2 1.0 354 35 88 0
49 56 1 4.0 2 25.119 1 1.0 130 45 61 0
50 56 -1 4.0 5 6.31 1 1.0 291 89 78 0
51 56 -1 2.0 2 39.182 2 1.0 253 45 47 0
52 56 -1 2.0 3 25.119 1 1.0 192 56 85 0
53 56 -1 4.0 3 25.119 2 1.0 133 56 87 1
54 56 -1 4.0 3 6.31 2 1.0 53 56 62 0
55 56 -1 4.0 2 10.0 2 1.0 252 45 41 1
56 56 -1 2.0 2 15.849 2 1.0 344 45 40 0
57 56 -1 4.0 4 39.182 2 1.0 120 71 32 0
58 56 -1 4.0 5 6.31 2 1.0 64 89 51 1
59 56 -1 2.0 2 10.0 2 1.0 67 45 85 0
60 56 1 4.0 5 39.182 1 1.0 61 89 52 1
61 56 -1 2.0 5 10.0 2 1.0 38 89 69 1
62 56 -1 2.0 2 3.981 2 1.0 12 45 70 0
63 56 -1 2.0 5 39.182 2 1.0 33 89 46 1
64 56 -1 4.0 1 15.849 1 1.0 136 35 34 0
65 56 -1 4.0 4 39.182 1 1.0 116 71 39 1
66 56 -1 2.0 3 25.119 2 1.0 345 56 46 0
67 56 1 2.0 2 25.119 1 1.0 56 45 83 0
68 56 -1 2.0 5 25.119 1 1.0 50 89 72 1
69 56 1 4.0 4 15.849 1 1.0 205 71 69 0
70 56 -1 4.0 1 10.0 1 1.0 165 35 64 0
71 56 1 2.0 1 3.981 1 1.0 141 35 31 0
72 56 1 2.0 4 25.119 1 1.0 30 71 63 0
73 56 1 2.0 3 25.119 2 1.0 140 56 51 1
74 56 1 4.0 1 3.981 1 1.0 180 35 88 0
75 56 1 4.0 1 6.31 2 1.0 327 35 65 0
76 56 -1 2.0 1 15.849 2 1.0 251 35 78 0
77 56 1 4.0 4 25.119 2 1.0 299 71 51 1
78 56 -1 4.0 4 10.0 1 1.0 246 71 36 1
79 56 1 4.0 2 25.119 2 1.0 253 45 34 0
80 56 -1 2.0 2 15.849 1 1.0 156 45 81 0
81 56 1 2.0 3 15.849 1 1.0 219 56 50 1
82 56 1 4.0 3 39.182 2 1.0 178 56 41 1
83 56 -1 2.0 2 25.119 1 1.0 303 45 73 0
84 56 -1 2.0 4 25.119 2 1.0 352 71 37 1
85 56 -1 2.0 5 15.849 1 1.0 230 89 37 0
86 56 -1 2.0 5 10.0 1 1.0 343 89 68 1
87 56 1 2.0 5 15.849 1 1.0 233 89 37 1
88 56 -1 2.0 3 3.981 1 1.0 65 56 48 1
89 56 1 4.0 5 15.849 2 1.0 313 89 78 1
90 56 1 4.0 2 39.182 2 1.0 210 45 61 0
91 56 1 4.0 5 25.119 2 1.0 264 89 88 1
92 56 1 2.0 1 25.119 2 1.0 193 35 32 0
93 56 1 2.0 5 3.981 1 1.0 149 89 70 0
94 56 -1 4.0 2 15.849 2 1.0 259 45 90 1
95 56 1 2.0 5 39.182 1 1.0 108 89 86 1
96 56 -1 2.0 5 15.849 2 1.0 347 89 89 1
97 56 -1 4.0 1 25.119 2 1.0 125 35 88 0
98 56 -1 2.0 1 3.981 1 1.0 227 35 32 0
99 56 -1 4.0 1 39.182 2 1.0 32 35 38 0
100 56 -1 2.0 2 39.182 1 1.0 92 45 52 0
101 56 1 4.0 3 10.0 2 1.0 306 56 36 1
102 56 1 2.0 1 15.849 1 1.0 174 35 68 0
103 56 1 4.0 3 15.849 2 1.0 21 56 61 1
104 56 -1 2.0 4 15.849 2 1.0 125 71 63 1
105 56 -1 4.0 1 39.182 1 1.0 238 35 31 0
106 56 1 4.0 5 6.31 2 1.0 43 89 90 1
107 56 1 4.0 2 6.31 1 1.0 133 45 84 0
108 56 1 2.0 3 6.31 2 1.0 346 56 55 0
109 56 1 4.0 1 15.849 2 1.0 150 35 83 1
110 56 -1 4.0 1 10.0 2 1.0 336 35 42 0
111 56 1 2.0 4 39.182 1 1.0 76 71 79 0
112 56 -1 4.0 2 25.119 2 1.0 313 45 52 1
113 56 -1 2.0 2 6.31 1 1.0 105 45 77 0
114 56 1 4.0 1 10.0 2 1.0 75 35 58 0
115 56 1 2.0 5 25.119 1 1.0 158 89 86 1
116 56 -1 4.0 3 10.0 2 1.0 246 56 58 1
117 56 1 4.0 5 6.31 1 1.0 145 89 34 1
118 56 -1 4.0 3 25.119 1 1.0 192 56 49 0
119 56 -1 4.0 2 15.849 1 1.0 133 45 50 1
120 56 1 2.0 4 15.849 1 1.0 6 71 74 1
121 56 1 4.0 1 25.119 1 1.0 331 35 81 0
122 56 1 2.0 3 39.182 1 1.0 199 56 53 0
123 56 1 2.0 3 15.849 2 1.0 26 56 77 1
124 56 -1 4.0 3 15.849 1 1.0 52 56 30 1
125 56 1 4.0 3 25.119 1 1.0 9 56 82 0
126 56 1 2.0 3 25.119 1 1.0 191 56 53 0
127 56 -1 2.0 1 6.31 1 1.0 29 35 38 0
128 56 -1 4.0 4 25.119 2 1.0 298 71 80 0
129 56 -1 4.0 2 3.981 1 1.0 46 45 67 0
130 56 1 2.0 2 3.981 1 1.0 241 45 50 1
131 56 -1 2.0 5 39.182 1 1.0 37 89 89 1
132 56 -1 2.0 5 6.31 2 1.0 53 89 73 1
133 56 -1 4.0 1 6.31 1 1.0 166 35 67 0
134 56 1 4.0 5 3.981 1 1.0 341 89 54 1
135 56 1 2.0 1 10.0 1 1.0 3 35 51 1
136 56 -1 4.0 4 10.0 2 1.0 141 71 58 1
137 56 1 4.0 1 10.0 1 1.0 43 35 59 0
138 56 1 4.0 1 39.182 1 1.0 295 35 75 0
139 56 -1 4.0 3 3.981 1 1.0 50 56 59 0
140 56 1 2.0 4 15.849 2 1.0 36 71 67 1
141 56 -1 2.0 4 10.0 2 1.0 241 71 49 1
142 56 -1 2.0 4 6.31 1 1.0 40 71 71 1
143 56 1 2.0 5 3.981 2 1.0 60 89 71 1
144 56 1 2.0 4 3.981 1 1.0 237 71 77 1
145 56 -1 2.0 4 3.981 2 1.0 13 71 86 0
146 56 1 4.0 4 10.0 2 1.0 195 71 84 1
147 56 1 4.0 4 3.981 1 1.0 351 71 73 0
148 56 1 2.0 5 10.0 1 1.0 188 89 54 1
149 56 1 2.0 5 25.119 2 1.0 156 89 41 1
150 56 -1 4.0 3 15.849 2 1.0 153 56 58 1
151 56 1 2.0 2 25.119 2 1.0 272 45 49 1
152 56 -1 2.0 1 25.119 1 1.0 159 35 86 0
153 56 1 4.0 4 39.182 1 1.0 289 71 49 1
154 56 -1 2.0 1 25.119 2 1.0 348 35 32 0
155 56 -1 4.0 3 10.0 1 1.0 39 56 35 0
156 56 1 4.0 2 3.981 1 1.0 297 45 48 0
157 56 1 2.0 5 6.31 2 1.0 289 89 51 1
158 56 -1 4.0 4 25.119 1 1.0 146 71 68 1
159 56 1 4.0 5 15.849 1 1.0 243 89 73 1
160 56 1 4.0 4 6.31 2 1.0 8 71 34 1
161 56 1 4.0 2 15.849 2 1.0 289 45 39 0
162 56 -1 2.0 1 15.849 1 1.0 28 35 57 0
163 56 1 2.0 4 6.31 2 1.0 110 71 72 1
164 56 1 2.0 2 15.849 2 1.0 355 45 79 1
165 56 -1 4.0 1 3.981 2 1.0 250 35 61 0
166 56 1 2.0 2 6.31 1 1.0 134 45 61 0
167 56 -1 4.0 1 6.31 2 1.0 2 35 66 0
168 56 1 4.0 3 6.31 2 1.0 327 56 41 1
169 56 -1 2.0 1 10.0 1 1.0 279 35 87 0
170 56 1 4.0 4 3.981 2 1.0 80 71 88 0
171 56 -1 4.0 2 3.981 2 1.0 95 45 53 0
172 56 1 2.0 3 6.31 1 1.0 313 56 40 0
173 56 1 2.0 1 6.31 1 1.0 296 35 48 0
174 56 -1 4.0 4 3.981 1 1.0 27 71 70 0
175 56 -1 2.0 3 15.849 2 1.0 133 56 79 0
176 56 -1 2.0 4 25.119 1 1.0 50 71 71 1
177 56 -1 4.0 4 3.981 2 1.0 203 71 30 0
178 56 1 4.0 2 6.31 2 1.0 25 45 32 0
179 56 1 2.0 2 10.0 1 1.0 313 45 88 0
180 56 -1 2.0 3 6.31 2 1.0 284 56 36 0
181 56 1 4.0 5 25.119 1 1.0 245 89 76 1
182 56 -1 4.0 1 25.119 1 1.0 303 35 30 0
183 56 1 4.0 1 15.849 1 1.0 157 35 71 0
184 56 1 4.0 2 10.0 1 1.0 257 45 62 0
185 56 -1 4.0 1 3.981 1 1.0 258 35 66 0
186 56 1 4.0 4 10.0 1 1.0 131 71 43 1
187 56 1 4.0 4 39.182 2 1.0 336 71 55 1
188 56 -1 2.0 4 39.182 2 1.0 247 71 58 1
189 56 -1 2.0 3 10.0 2 1.0 224 56 67 1
190 56 -1 2.0 3 10.0 1 1.0 320 56 73 1
191 56 1 2.0 4 25.119 2 1.0 262 71 82 1
192 56 1 2.0 5 6.31 1 1.0 116 89 69 1
193 56 -1 4.0 5 39.182 1 1.0 350 89 79 1
194 56 1 4.0 1 6.31 1 1.0 258 35 54 0
195 56 1 4.0 1 25.119 2 1.0 132 35 38 0
196 56 1 4.0 5 39.182 2 1.0 67 89 58 1
197 56 -1 4.0 2 25.119 1 1.0 293 45 36 0
198 56 1 2.0 1 39.182 1 1.0 285 35 49 0
199 56 -1 2.0 4 15.849 1 1.0 231 71 78 0
200 56 -1 4.0 2 39.182 1 1.0 305 45 88 0
201 56 -1 2.0 3 3.981 2 1.0 156 56 69 1
202 56 -1 4.0 5 10.0 2 1.0 125 89 63 0
203 56 1 2.0 3 39.182 2 1.0 119 56 87 1
204 56 -1 2.0 2 6.31 2 1.0 72 45 54 0
205 56 -1 4.0 3 39.182 2 1.0 323 56 81 1
206 56 -1 2.0 2 10.0 1 1.0 323 45 86 1
207 56 1 2.0 2 39.182 2 1.0 115 45 61 0
208 56 -1 2.0 5 3.981 2 1.0 224 89 51 1
209 56 -1 2.0 1 6.31 2 1.0 77 35 61 0
210 56 1 4.0 1 39.182 2 1.0 59 35 46 0
211 56 -1 4.0 5 25.119 2 1.0 176 89 46 1
212 56 -1 2.0 1 10.0 2 1.0 272 35 38 0
213 56 1 4.0 1 3.981 2 1.0 32 35 75 0
214 56 1 2.0 1 3.981 2 1.0 49 35 48 0
215 56 1 2.0 2 15.849 1 1.0 16 45 49 1
216 56 1 4.0 5 10.0 2 1.0 101 89 57 1
217 56 -1 2.0 4 10.0 1 1.0 264 71 39 1
218 56 -1 4.0 3 39.182 1 1.0 179 56 53 1
219 56 1 4.0 3 3.981 1 1.0 270 56 44 0
220 56 -1 4.0 5 3.981 1 1.0 181 89 89 1
221 56 -1 2.0 3 39.182 2 1.0 333 56 62 1
222 56 -1 4.0 5 39.182 2 1.0 208 89 64 1
223 56 1 2.0 4 10.0 2 1.0 97 71 60 1
224 56 -1 4.0 3 6.31 1 1.0 205 56 84 0
225 56 -1 2.0 3 6.31 1 1.0 112 56 81 0
226 56 -1 4.0 5 25.119 1 1.0 80 89 78 1
227 56 1 2.0 3 10.0 2 1.0 35 56 66 0
228 56 -1 4.0 4 6.31 1 1.0 117 71 44 1
229 56 -1 4.0 4 15.849 1 1.0 197 71 38 1
230 56 1 2.0 3 3.981 1 1.0 244 56 51 0
231 56 1 2.0 4 6.31 1 1.0 63 71 73 1
232 56 1 2.0 4 3.981 2 1.0 48 71 57 1
233 56 -1 4.0 2 6.31 2 1.0 317 45 51 1
234 56 -1 2.0 1 39.182 2 1.0 141 35 61 0
235 56 -1 2.0 4 39.182 1 1.0 41 71 51 1
236 56 -1 4.0 5 15.849 1 1.0 41 89 42 1
237 56 -1 2.0 5 3.981 1 1.0 56 89 90 1
238 56 1 4.0 2 10.0 2 1.0 105 45 46 0
239 56 1 2.0 2 6.31 2 1.0 23 45 78 0
240 56 1 2.0 2 39.182 1 1.0 126 45 62 0
241 56 1 4.0 5 3.981 1 1.0 319 89 50 1
242 56 -1 4.0 2 3.981 2 1.0 353 45 85 0
243 56 -1 2.0 5 10.0 2 1.0 46 89 45 1
244 56 -1 4.0 5 3.981 1 1.0 321 89 72 1
245 56 1 4.0 5 10.0 2 1.0 29 89 72 1
246 56 -1 2.0 1 39.182 2 1.0 138 35 35 0
247 56 -1 4.0 3 25.119 1 1.0 337 56 33 1
248 56 1 4.0 1 39.182 2 1.0 246 35 88 0
249 56 1 4.0 2 3.981 2 1.0 204 45 38 0
250 56 -1 2.0 4 39.182 1 1.0 317 71 79 1
251 56 1 2.0 2 25.119 1 1.0 300 45 34 0
252 56 1 2.0 3 15.849 1 1.0 173 56 57 0
253 56 1 4.0 5 39.182 2 1.0 313 89 42 1
254 56 1 2.0 5 3.981 1 1.0 142 89 82 1
255 56 1 2.0 3 39.182 1 1.0 80 56 30 1
256 56 -1 2.0 3 39.182 2 1.0 36 56 66 0
257 56 -1 2.0 3 25.119 1 1.0 33 56 76 1
258 56 -1 2.0 3 15.849 1 1.0 60 56 90 1
259 56 1 2.0 4 15.849 2 1.0 87 71 59 1
260 56 1 4.0 1 25.119 2 1.0 131 35 75 0
261 56 1 4.0 2 39.182 2 1.0 280 45 42 0
262 56 1 4.0 4 25.119 1 1.0 303 71 87 1
263 56 1 2.0 1 25.119 1 1.0 285 35 49 0
264 56 1 2.0 4 6.31 1 1.0 80 71 50 1
265 56 1 2.0 1 15.849 1 1.0 287 35 33 0
266 56 -1 2.0 4 3.981 1 1.0 26 71 33 1
267 56 -1 4.0 5 25.119 2 1.0 117 89 88 1
268 56 1 4.0 5 39.182 1 1.0 229 89 33 1
269 56 1 4.0 2 10.0 1 1.0 191 45 55 0
270 56 -1 4.0 5 15.849 2 1.0 346 89 57 0
271 56 1 4.0 1 3.981 1 1.0 92 35 82 0
272 56 1 4.0 3 10.0 1 1.0 170 56 60 1
273 56 -1 2.0 3 10.0 1 1.0 117 56 80 0
274 56 1 2.0 5 3.981 2 1.0 54 89 61 1
275 56 -1 2.0 4 6.31 1 1.0 194 71 49 1
276 56 1 2.0 4 39.182 2 1.0 316 71 67 1
277 56 1 2.0 5 6.31 2 1.0 304 89 79 0
278 56 -1 2.0 5 39.182 1 1.0 256 89 35 1
279 56 1 4.0 1 39.182 1 1.0 207 35 82 0
280 56 1 4.0 5 10.0 1 1.0 343 89 67 1
281 56 1 2.0 4 10.0 1 1.0 80 71 81 1
282 56 -1 2.0 3 10.0 2 1.0 72 56 82 0
283 56 1 4.0 4 15.849 2 1.0 234 71 84 1
284 56 -1 2.0 3 3.981 1 1.0 45 56 80 0
285 56 -1 4.0 5 10.0 1 1.0 270 89 54 1
286 56 1 4.0 1 15.849 2 1.0 91 35 30 0
287 56 1 2.0 5 10.0 1 1.0 164 89 54 1
288 56 1 2.0 1 3.981 2 1.0 127 35 60 0
289 56 -1 4.0 3 10.0 2 1.0 179 56 76 0
290 56 -1 2.0 1 39.182 1 1.0 201 35 71 0
291 56 -1 4.0 5 15.849 1 1.0 150 89 41 1
292 56 1 4.0 2 15.849 2 1.0 239 45 53 0
293 56 -1 2.0 2 10.0 1 1.0 259 45 66 0
294 56 -1 2.0 4 6.31 2 1.0 254 71 63 1
295 56 -1 4.0 2 10.0 1 1.0 267 45 64 0
296 56 1 2.0 5 15.849 1 1.0 347 89 50 1
297 56 -1 2.0 2 3.981 2 1.0 135 45 68 0
298 56 1 4.0 4 6.31 1 1.0 346 71 64 0
299 56 -1 4.0 1 10.0 2 1.0 28 35 40 0
300 56 1 2.0 3 10.0 1 1.0 269 56 81 1
301 56 -1 4.0 3 6.31 1 1.0 330 56 32 0
302 56 1 2.0 5 39.182 1 1.0 57 89 82 1
303 56 1 4.0 4 39.182 2 1.0 64 71 66 1
304 56 1 4.0 1 6.31 1 1.0 193 35 90 0
305 56 1 4.0 2 10.0 2 1.0 291 45 37 1
306 56 1 4.0 5 3.981 2 1.0 81 89 70 1
307 56 -1 4.0 3 39.182 2 1.0 331 56 32 0
308 56 1 2.0 4 25.119 2 1.0 93 71 38 1
309 56 1 4.0 4 3.981 1 1.0 121 71 59 0
310 56 1 2.0 2 15.849 1 1.0 274 45 59 0
311 56 1 2.0 2 6.31 1 1.0 107 45 85 0
312 56 -1 2.0 4 3.981 2 1.0 309 71 89 0
313 56 1 4.0 1 15.849 1 1.0 244 35 44 0
314 56 -1 2.0 5 3.981 1 1.0 197 89 77 0
315 56 -1 4.0 1 6.31 2 1.0 36 35 86 0
316 56 -1 4.0 4 25.119 2 1.0 212 71 90 0
317 56 1 2.0 1 39.182 2 1.0 323 35 80 0
318 56 1 4.0 1 25.119 1 1.0 128 35 87 0
319 56 -1 2.0 1 3.981 1 1.0 253 35 37 0
320 56 1 4.0 1 10.0 1 1.0 316 35 35 0
321 56 -1 2.0 4 25.119 1 1.0 248 71 58 1
322 56 -1 2.0 2 6.31 1 1.0 167 45 65 0
323 56 1 4.0 4 10.0 1 1.0 15 71 64 1
324 56 1 4.0 3 3.981 2 1.0 354 56 60 0
325 56 -1 4.0 4 15.849 1 1.0 169 71 45 1
326 56 1 4.0 3 15.849 2 1.0 236 56 48 1
327 56 1 4.0 4 6.31 2 1.0 247 71 42 1
328 56 -1 4.0 1 3.981 1 1.0 219 35 43 0
329 56 1 4.0 3 25.119 2 1.0 204 56 72 1
330 56 -1 2.0 2 15.849 1 1.0 326 45 30 0
331 56 -1 4.0 3 3.981 2 1.0 185 56 49 1
332 56 1 2.0 1 25.119 2 1.0 266 35 62 0
333 56 1 4.0 3 39.182 1 1.0 155 56 85 0
334 56 -1 2.0 1 25.119 2 1.0 259 35 69 0
335 56 -1 2.0 2 6.31 2 1.0 120 45 43 1
336 56 1 4.0 2 39.182 1 1.0 294 45 67 0
337 56 1 4.0 5 25.119 1 1.0 31 89 67 1
338 56 -1 2.0 4 25.119 2 1.0 153 71 87 1
339 56 -1 2.0 1 15.849 2 1.0 97 35 82 0
340 56 -1 2.0 5 10.0 1 1.0 40 89 83 1
341 56 1 2.0 1 15.849 2 1.0 227 35 63 0
342 56 -1 4.0 2 6.31 1 1.0 321 45 51 0
343 56 1 2.0 2 3.981 2 1.0 289 45 42 0
344 56 1 2.0 2 39.182 2 1.0 195 45 49 0
345 56 -1 4.0 3 6.31 2 1.0 224 56 81 0
346 56 1 2.0 3 25.119 2 1.0 298 56 61 1
347 56 -1 2.0 5 3.981 2 1.0 124 89 38 0
348 56 -1 4.0 5 6.31 1 1.0 101 89 68 1
349 56 1 2.0 5 6.31 1 1.0 286 89 44 1
350 56 1 2.0 2 15.849 2 1.0 63 45 82 0
351 56 -1 4.0 3 15.849 2 1.0 18 56 32 0
352 56 -1 2.0 3 6.31 1 1.0 233 56 72 0
353 56 -1 4.0 3 15.849 1 1.0 338 56 58 1
354 56 -1 2.0 3 6.31 2 1.0 23 56 75 0
355 56 1 4.0 2 25.119 2 1.0 258 45 68 0
356 56 1 2.0 2 25.119 2 1.0 271 45 34 0
357 56 -1 4.0 4 10.0 2 1.0 149 71 36 1
358 56 1 4.0 3 6.31 1 1.0 196 56 36 0
359 56 -1 4.0 1 15.849 1 1.0 238 35 38 0
360 56 -1 2.0 5 25.119 2 1.0 261 89 75 1
361 56 1 4.0 3 3.981 1 1.0 239 56 72 0
362 56 -1 2.0 2 39.182 2 1.0 161 45 46 0
363 56 -1 2.0 2 3.981 1 1.0 109 45 79 0
364 56 1 2.0 4 15.849 1 1.0 209 71 34 1
365 56 -1 2.0 1 25.119 1 1.0 68 35 59 0
366 56 -1 4.0 2 25.119 1 1.0 236 45 38 0
367 56 1 2.0 3 3.981 2 1.0 192 56 32 1
368 56 -1 2.0 2 10.0 2 1.0 158 45 72 0
369 56 1 4.0 1 3.981 2 1.0 75 35 63 0
370 56 1 2.0 1 6.31 1 1.0 348 35 40 0
371 56 1 2.0 3 39.182 2 1.0 106 56 78 1
372 56 -1 2.0 5 15.849 1 1.0 21 89 32 1
373 56 -1 4.0 2 39.182 1 1.0 102 45 34 1
374 56 -1 4.0 3 25.119 2 1.0 284 56 60 1
375 56 1 4.0 2 25.119 1 1.0 353 45 72 0
376 56 1 2.0 4 6.31 2 1.0 230 71 31 0
377 56 -1 4.0 1 25.119 2 1.0 288 35 58 0
378 56 -1 4.0 2 6.31 2 1.0 315 45 66 0
379 56 -1 4.0 4 39.182 2 1.0 289 71 54 1
380 56 1 4.0 4 15.849 1 1.0 202 71 43 1
381 56 -1 4.0 4 39.182 1 1.0 184 71 37 1
382 56 1 4.0 1 10.0 2 1.0 253 35 77 0
383 56 -1 4.0 2 25.119 2 1.0 307 45 55 0
384 56 1 2.0 2 10.0 2 1.0 230 45 53 0
385 56 1 4.0 5 15.849 2 1.0 79 89 72 1
386 56 -1 2.0 3 3.981 2 1.0 94 56 43 0
387 56 1 2.0 5 25.119 2 1.0 303 89 86 1
388 56 -1 4.0 2 39.182 2 1.0 342 45 57 0
389 56 -1 4.0 2 10.0 2 1.0 178 45 78 0
390 56 1 2.0 1 10.0 1 1.0 12 35 70 0
391 56 1 2.0 3 25.119 1 1.0 254 56 78 0
392 56 1 2.0 4 3.981 2 1.0 78 71 88 1
393 56 -1 4.0 1 25.119 1 1.0 140 35 85 0
394 56 1 2.0 1 39.182 1 1.0 7 35 63 0
395 56 1 4.0 4 25.119 2 1.0 301 71 60 1
396 56 -1 4.0 5 39.182 1 1.0 142 89 50 1
397 56 1 2.0 4 10.0 2 1.0 314 71 59 1
398 56 1 4.0 3 25.119 1 1.0 284 56 80 0
399 56 1 2.0 5 15.849 2 1.0 21 89 71 1
400 56 -1 2.0 4 10.0 1 1.0 324 71 66 1
401 56 1 4.0 4 39.182 1 1.0 109 71 51 1
402 56 -1 4.0 1 10.0 1 1.0 100 35 82 0
403 56 1 4.0 5 25.119 2 1.0 46 89 79 0
404 56 -1 4.0 2 15.849 2 1.0 72 45 72 0
405 56 1 2.0 5 25.119 1 1.0 55 89 42 1
406 56 -1 2.0 5 6.31 2 1.0 343 89 39 0
407 56 -1 2.0 1 6.31 2 1.0 177 35 60 0
408 56 1 2.0 1 10.0 2 1.0 195 35 66 0
409 56 -1 4.0 5 3.981 2 1.0 202 89 48 0
410 56 1 4.0 3 39.182 2 1.0 76 56 88 0
411 56 -1 4.0 5 25.119 1 1.0 230 89 89 1
412 56 1 2.0 4 25.119 1 1.0 85 71 43 1
413 56 1 2.0 1 6.31 2 1.0 10 35 64 0
414 56 1 4.0 5 15.849 1 1.0 1 89 49 1
415 56 -1 4.0 5 6.31 2 1.0 123 89 59 1
416 56 -1 2.0 5 39.182 2 1.0 266 89 63 0
417 56 1 4.0 5 6.31 2 1.0 16 89 68 1
418 56 -1 4.0 1 39.182 1 1.0 17 35 71 0
419 56 -1 4.0 3 3.981 1 1.0 239 56 85 0
420 56 -1 2.0 4 15.849 1 1.0 325 71 56 0
421 56 -1 4.0 4 25.119 1 1.0 146 71 49 0
422 56 -1 2.0 5 15.849 2 1.0 206 89 68 1
423 56 -1 2.0 4 15.849 2 1.0 294 71 36 1
424 56 1 4.0 2 15.849 1 1.0 94 45 45 0
425 56 1 2.0 2 3.981 1 1.0 250 45 35 0
426 56 1 4.0 3 10.0 2 1.0 332 56 86 1
427 56 -1 4.0 4 10.0 1 1.0 17 71 40 1
428 56 -1 2.0 4 39.182 2 1.0 7 71 38 1
429 56 -1 4.0 3 39.182 1 1.0 114 56 36 0
430 56 -1 2.0 2 25.119 1 1.0 358 45 32 0
431 56 -1 2.0 1 3.981 2 1.0 83 35 80 0
432 56 1 2.0 3 6.31 1 1.0 102 56 62 1
433 56 1 2.0 2 10.0 1 1.0 63 45 46 1
434 56 -1 2.0 1 15.849 1 1.0 147 35 70 0
435 56 1 2.0 3 6.31 2 1.0 287 56 75 1
436 56 1 2.0 3 3.981 1 1.0 164 56 36 0
437 56 -1 4.0 5 39.182 2 1.0 163 89 80 1
438 56 1 4.0 2 3.981 1 1.0 297 45 89 0
439 56 -1 4.0 1 6.31 1 1.0 192 35 30 0
440 56 1 2.0 2 6.31 2 1.0 287 45 33 0
441 56 -1 2.0 5 25.119 1 1.0 315 89 86 1
442 56 1 2.0 4 39.182 1 1.0 35 71 54 0
443 56 -1 2.0 2 25.119 2 1.0 3 45 30 0
444 56 -1 4.0 4 15.849 2 1.0 257 71 45 1
445 56 1 2.0 3 10.0 2 1.0 126 56 80 0
446 56 -1 4.0 1 39.182 2 1.0 160 35 36 0
447 56 -1 4.0 4 6.31 2 1.0 238 71 83 0
448 56 1 4.0 3 6.31 2 1.0 316 56 82 1
449 56 -1 4.0 4 6.31 1 1.0 65 71 42 1
450 56 -1 2.0 3 39.182 1 1.0 354 56 70 1
451 56 1 2.0 4 3.981 1 1.0 344 71 42 1
452 56 -1 4.0 1 15.849 2 1.0 222 35 44 0
453 56 1 4.0 4 3.981 2 1.0 172 71 54 0
454 56 1 2.0 5 39.182 2 1.0 202 89 71 1
455 56 -1 2.0 2 15.849 2 1.0 253 45 77 0
456 56 -1 4.0 2 3.981 1 1.0 161 45 55 0
