trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
51 56 -1 4.0 4 3.981 1 1.0 106 65 64 1
52 56 1 4.0 1 15.849 2 1.0 78 43 34 0
53 56 -1 4.0 1 3.981 1 1.0 79 43 66 0
54 56 1 2.0 2 3.981 1 1.0 37 49 69 0
55 56 -1 4.0 2 6.31 1 1.0 164 49 48 1
56 56 -1 2.0 4 25.119 1 1.0 276 65 80 1
57 56 -1 2.0 5 10.0 1 1.0 340 74 64 1
58 56 -1 2.0 2 15.849 2 1.0 90 49 53 0
59 56 1 4.0 2 6.31 1 1.0 134 49 45 0
60 56 -1 4.0 4 3.981 2 1.0 78 65 60 1
61 56 1 2.0 2 15.849 1 1.0 56 49 46 0
62 56 -1 2.0 4 39.182 1 1.0 149 65 41 1
63 56 -1 2.0 1 25.119 1 1.0 280 43 79 1
64 56 1 2.0 2 6.31 1 1.0 126 49 45 1
65 56 -1 2.0 3 6.31 1 1.0 27 56 48 1
66 56 -1 2.0 5 15.849 2 1.0 142 74 90 1
67 56 1 2.0 1 3.981 2 1.0 254 43 52 0
68 56 1 4.0 3 15.849 2 1.0 214 56 79 1
69 56 1 2.0 2 15.849 2 1.0 120 49 50 1
70 56 -1 4.0 1 39.182 2 1.0 35 43 88 1
71 56 -1 2.0 2 39.182 2 1.0 177 49 70 1
72 56 -1 4.0 1 25.119 2 1.0 85 43 55 1
73 56 1 2.0 4 3.981 2 1.0 321 65 85 1
74 56 -1 4.0 5 15.849 2 1.0 298 74 82 1
75 56 -1 2.0 4 10.0 2 1.0 106 65 31 1
76 56 -1 2.0 4 3.981 1 1.0 52 65 44 1
77 56 1 2.0 2 10.0 2 1.0 105 49 45 0
78 56 1 4.0 1 25.119 1 1.0 68 43 64 0
79 56 -1 2.0 2 10.0 1 1.0 234 49 57 0
80 56 -1 4.0 5 39.182 2 1.0 21 74 85 1
81 56 -1 4.0 5 3.981 1 1.0 310 74 67 1
82 56 1 2.0 3 15.849 1 1.0 312 56 88 0
83 56 -1 4.0 4 15.849 2 1.0 249 65 57 0
84 56 -1 4.0 2 3.981 1 1.0 321 49 85 0
85 56 1 2.0 4 25.119 2 1.0 148 65 35 1
86 56 1 2.0 1 3.981 1 1.0 321 43 61 0
87 56 1 2.0 4 10.0 1 1.0 151 65 67 1
88 56 1 4.0 5 25.119 1 1.0 44 74 72 1
89 56 1 2.0 4 6.31 2 1.0 146 65 81 1
90 56 -1 2.0 3 25.119 1 1.0 280 56 53 1
91 56 1 4.0 4 25.119 1 1.0 156 65 31 1
92 56 -1 2.0 3 3.981 1 1.0 87 56 84 0
93 56 -1 2.0 2 3.981 2 1.0 23 49 75 0
94 56 1 4.0 1 10.0 2 1.0 73 43 66 0
95 56 1 2.0 4 15.849 1 1.0 112 65 33 1
96 56 -1 2.0 5 6.31 1 1.0 41 74 55 1
97 56 1 4.0 2 39.182 2 1.0 39 49 67 1
98 56 -1 4.0 1 6.31 2 1.0 104 43 48 0
99 56 -1 4.0 5 3.981 2 1.0 248 74 70 1
100 56 1 4.0 5 39.182 1 1.0 248 74 35 1
101 56 -1 2.0 2 25.119 1 1.0 332 49 62 0
102 56 -1 4.0 1 10.0 2 1.0 155 43 65 0
103 56 1 4.0 1 25.119 2 1.0 62 43 68 0
104 56 -1 4.0 2 39.182 2 1.0 160 49 79 1
105 56 -1 2.0 4 39.182 2 1.0 73 65 87 1
106 56 1 2.0 3 3.981 2 1.0 78 56 60 1
107 56 -1 2.0 2 15.849 1 1.0 262 49 77 0
108 56 -1 2.0 1 15.849 1 1.0 246 43 51 0
109 56 -1 2.0 1 10.0 1 1.0 212 43 72 0
110 56 -1 4.0 1 39.182 1 1.0 146 43 77 1
111 56 1 4.0 3 25.119 1 1.0 68 56 48 0
112 56 1 4.0 2 25.119 2 1.0 32 49 66 1
113 56 1 2.0 2 6.31 2 1.0 174 49 80 1
114 56 1 2.0 4 6.31 1 1.0 250 65 90 1
115 56 -1 2.0 1 39.182 2 1.0 328 43 85 1
116 56 -1 2.0 3 6.31 2 1.0 64 56 70 1
117 56 1 2.0 4 3.981 1 1.0 111 65 70 1
118 56 -1 2.0 5 6.31 2 1.0 81 74 36 1
119 56 1 4.0 2 3.981 1 1.0 27 49 50 0
120 56 1 4.0 2 3.981 2 1.0 275 49 89 0
121 56 -1 4.0 4 25.119 1 1.0 280 65 57 1
122 56 1 4.0 4 25.119 2 1.0 322 65 59 1
123 56 -1 2.0 1 25.119 2 1.0 353 43 55 1
124 56 1 4.0 3 39.182 1 1.0 103 56 52 1
125 56 -1 2.0 2 6.31 1 1.0 229 49 58 1
126 56 -1 4.0 4 6.31 2 1.0 316 65 76 1
127 56 1 4.0 4 39.182 1 1.0 250 65 33 1
128 56 1 2.0 3 10.0 1 1.0 84 56 67 1
129 56 -1 4.0 4 6.31 1 1.0 61 65 83 1
130 56 1 2.0 4 25.119 1 1.0 88 65 70 1
131 56 -1 2.0 5 10.0 2 1.0 204 74 32 1
132 56 1 4.0 3 25.119 2 1.0 48 56 37 1
133 56 -1 2.0 4 15.849 1 1.0 124 65 84 1
134 56 -1 2.0 4 15.849 2 1.0 146 65 55 1
135 56 -1 4.0 4 39.182 1 1.0 33 65 69 1
136 56 1 4.0 5 6.31 2 1.0 270 74 59 1
137 56 1 2.0 5 15.849 2 1.0 39 74 69 1
138 56 -1 4.0 4 15.849 1 1.0 118 65 64 1
139 56 -1 4.0 4 10.0 2 1.0 124 65 36 1
140 56 -1 2.0 4 6.31 1 1.0 12 65 36 1
141 56 -1 4.0 3 15.849 2 1.0 141 56 71 1
142 56 1 4.0 1 39.182 1 1.0 267 43 51 0
143 56 1 2.0 4 15.849 2 1.0 319 65 65 1
144 56 1 4.0 5 6.31 1 1.0 88 74 51 1
145 56 -1 2.0 5 25.119 2 1.0 166 74 50 1
146 56 1 2.0 1 15.849 2 1.0 21 43 64 0
147 56 -1 2.0 3 10.0 1 1.0 292 56 55 1
148 56 1 2.0 5 25.119 2 1.0 247 74 64 1
149 56 1 4.0 4 3.981 1 1.0 338 65 37 1
150 56 1 2.0 4 10.0 2 1.0 219 65 63 1
151 56 1 4.0 4 3.981 2 1.0 327 65 64 1
152 56 -1 2.0 5 39.182 2 1.0 337 74 30 1
153 56 1 4.0 2 6.31 2 1.0 314 49 61 0
154 56 1 2.0 3 39.182 1 1.0 184 56 69 1
155 56 1 2.0 3 25.119 1 1.0 200 56 65 1
156 56 -1 4.0 3 10.0 1 1.0 58 56 85 0
157 56 -1 4.0 4 25.119 2 1.0 8 65 34 1
158 56 -1 4.0 1 15.849 1 1.0 333 43 52 0
159 56 1 2.0 5 25.119 1 1.0 28 74 78 1
160 56 1 4.0 4 15.849 1 1.0 246 65 81 1
161 56 -1 2.0 5 3.981 1 1.0 128 74 45 1
162 56 1 4.0 1 10.0 1 1.0 316 43 30 0
163 56 -1 2.0 5 39.182 1 1.0 136 74 41 1
164 56 -1 4.0 5 6.31 2 1.0 233 74 60 1
165 56 1 4.0 1 15.849 1 1.0 225 43 44 0
166 56 1 2.0 1 25.119 1 1.0 181 43 69 0
167 56 1 4.0 3 6.31 1 1.0 216 56 63 1
168 56 1 4.0 1 6.31 2 1.0 50 43 69 1
169 56 1 2.0 3 39.182 2 1.0 243 56 62 1
170 56 1 2.0 1 10.0 1 1.0 161 43 71 0
171 56 1 2.0 1 15.849 1 1.0 91 43 81 0
172 56 -1 4.0 1 10.0 1 1.0 234 43 78 0
173 56 1 4.0 5 3.981 2 1.0 53 74 83 1
174 56 1 4.0 3 10.0 2 1.0 274 56 59 0
175 56 1 4.0 4 39.182 2 1.0 253 65 42 1
176 56 1 2.0 5 39.182 1 1.0 286 74 88 1
177 56 1 4.0 5 15.849 2 1.0 25 74 47 1
178 56 1 4.0 4 6.31 1 1.0 23 65 82 1
179 56 1 4.0 4 10.0 1 1.0 120 65 56 0
180 56 -1 2.0 2 3.981 1 1.0 95 49 59 0
181 56 1 2.0 1 6.31 2 1.0 97 43 89 1
182 56 -1 2.0 5 25.119 1 1.0 301 74 70 1
183 56 1 4.0 3 39.182 2 1.0 19 56 39 1
184 56 -1 4.0 2 15.849 2 1.0 276 49 89 0
185 56 -1 4.0 3 39.182 2 1.0 90 56 56 0
186 56 1 2.0 2 3.981 2 1.0 223 49 50 1
187 56 -1 4.0 1 25.119 1 1.0 270 43 63 0
188 56 1 2.0 5 10.0 2 1.0 189 74 55 1
189 56 1 2.0 3 10.0 2 1.0 170 56 82 0
190 56 -1 4.0 5 10.0 2 1.0 254 74 42 1
191 56 1 2.0 5 3.981 2 1.0 90 74 85 1
192 56 1 4.0 3 10.0 1 1.0 337 56 50 1
193 56 -1 4.0 2 10.0 2 1.0 258 49 73 1
194 56 -1 4.0 1 3.981 2 1.0 57 43 51 0
195 56 1 4.0 2 15.849 1 1.0 67 49 48 0
196 56 1 2.0 3 25.119 2 1.0 2 56 70 1
197 56 -1 2.0 1 6.31 2 1.0 355 43 54 0
198 56 1 2.0 2 10.0 1 1.0 18 49 84 0
199 56 1 2.0 3 3.981 1 1.0 102 56 35 0
200 56 1 4.0 5 39.182 2 1.0 39 74 58 1
201 56 -1 2.0 2 25.119 2 1.0 60 49 58 0
202 56 1 2.0 5 15.849 1 1.0 159 74 78 1
203 56 -1 2.0 2 6.31 2 1.0 80 49 83 0
204 56 1 4.0 5 15.849 1 1.0 13 74 86 1
205 56 1 4.0 4 6.31 2 1.0 257 65 88 1
206 56 -1 4.0 5 6.31 1 1.0 59 74 87 1
207 56 1 2.0 5 6.31 1 1.0 167 74 30 1
208 56 1 4.0 2 10.0 2 1.0 350 49 64 0
209 56 1 4.0 3 3.981 1 1.0 210 56 84 1
210 56 1 2.0 4 39.182 2 1.0 251 65 42 1
211 56 -1 4.0 3 6.31 2 1.0 301 56 32 1
212 56 1 2.0 2 39.182 2 1.0 26 49 36 1
213 56 1 4.0 3 15.849 1 1.0 270 56 77 1
214 56 1 4.0 2 10.0 1 1.0 85 49 36 1
215 56 1 2.0 3 6.31 2 1.0 230 56 56 1
216 56 1 2.0 1 39.182 1 1.0 76 43 77 1
217 56 1 2.0 3 6.31 1 1.0 112 56 45 1
218 56 -1 4.0 2 6.31 2 1.0 33 49 45 1
219 56 -1 4.0 5 39.182 1 1.0 249 74 60 1
220 56 1 4.0 2 39.182 1 1.0 40 49 73 0
221 56 1 4.0 3 6.31 2 1.0 217 56 47 1
222 56 -1 4.0 1 6.31 1 1.0 213 43 47 0
223 56 -1 2.0 1 10.0 2 1.0 153 43 80 1
224 56 1 4.0 5 3.981 1 1.0 234 74 79 1
225 56 -1 2.0 5 3.981 2 1.0 337 74 56 1
226 56 -1 2.0 1 3.981 1 1.0 309 43 71 0
227 56 -1 2.0 3 15.849 1 1.0 150 56 36 1
228 56 1 4.0 1 39.182 2 1.0 85 43 72 0
229 56 -1 4.0 3 39.182 1 1.0 257 56 43 1
230 56 -1 4.0 4 39.182 2 1.0 197 65 71 1
231 56 -1 4.0 2 15.849 1 1.0 347 49 45 0
232 56 -1 2.0 4 6.31 2 1.0 71 65 63 1
233 56 -1 2.0 1 39.182 1 1.0 32 43 43 0
234 56 -1 2.0 1 3.981 2 1.0 163 43 64 0
235 56 -1 4.0 3 3.981 2 1.0 236 56 75 1
236 56 1 2.0 1 25.119 2 1.0 196 43 64 1
237 56 -1 2.0 3 25.119 2 1.0 6 56 73 1
238 56 1 2.0 2 25.119 1 1.0 47 49 55 1
239 56 -1 2.0 4 10.0 1 1.0 92 65 84 1
240 56 1 4.0 5 10.0 1 1.0 238 74 82 1
241 56 -1 4.0 4 15.849 2 1.0 67 65 61 1
242 56 -1 2.0 2 15.849 2 1.0 20 49 80 0
243 56 -1 4.0 1 25.119 1 1.0 338 43 35 0
244 56 1 2.0 4 25.119 2 1.0 56 65 35 1
245 56 -1 4.0 2 39.182 2 1.0 229 49 49 0
246 56 1 4.0 1 15.849 1 1.0 227 43 33 0
247 56 1 2.0 4 39.182 2 1.0 36 65 34 1
248 56 -1 2.0 5 3.981 2 1.0 42 74 35 1
249 56 1 4.0 3 25.119 1 1.0 352 56 47 0
250 56 -1 4.0 1 10.0 1 1.0 232 43 86 0
251 56 -1 2.0 3 3.981 1 1.0 30 56 77 0
252 56 1 2.0 4 6.31 1 1.0 47 65 56 1
253 56 1 2.0 5 15.849 2 1.0 63 74 38 1
254 56 -1 2.0 4 39.182 1 1.0 171 65 39 1
255 56 1 4.0 4 15.849 1 1.0 34 65 76 1
256 56 -1 2.0 1 6.31 1 1.0 128 43 85 0
257 56 1 4.0 4 10.0 1 1.0 3 65 30 1
258 56 -1 4.0 3 3.981 1 1.0 358 56 87 1
259 56 -1 4.0 4 39.182 2 1.0 330 65 41 1
260 56 1 2.0 2 6.31 2 1.0 44 49 50 1
261 56 -1 4.0 4 6.31 2 1.0 83 65 68 1
262 56 -1 2.0 3 3.981 2 1.0 262 56 87 0
263 56 -1 2.0 5 6.31 2 1.0 203 74 37 1
264 56 1 4.0 3 39.182 2 1.0 250 56 86 0
265 56 1 4.0 3 3.981 2 1.0 271 56 47 0
266 56 -1 2.0 5 25.119 2 1.0 33 74 84 1
267 56 1 4.0 4 6.31 2 1.0 80 65 75 1
268 56 -1 4.0 5 10.0 2 1.0 62 74 61 1
269 56 1 4.0 1 25.119 2 1.0 24 43 36 0
270 56 -1 2.0 4 39.182 2 1.0 184 65 90 1
271 56 -1 2.0 1 10.0 2 1.0 89 43 30 0
272 56 1 2.0 5 10.0 1 1.0 66 74 74 0
273 56 1 4.0 3 25.119 2 1.0 7 56 74 1
274 56 1 2.0 1 3.981 1 1.0 292 43 56 0
275 56 -1 4.0 3 6.31 2 1.0 128 56 87 0
276 56 1 4.0 5 25.119 2 1.0 121 74 64 1
277 56 1 2.0 4 6.31 2 1.0 52 65 85 1
278 56 1 4.0 2 6.31 2 1.0 111 49 53 0
279 56 1 2.0 3 25.119 1 1.0 84 56 40 1
280 56 1 4.0 4 25.119 1 1.0 27 65 44 0
281 56 -1 4.0 5 25.119 1 1.0 285 74 42 0
282 56 -1 2.0 3 25.119 1 1.0 69 56 53 0
283 56 1 2.0 1 15.849 1 1.0 169 43 55 0
284 56 1 4.0 2 3.981 2 1.0 267 49 80 0
285 56 -1 4.0 5 39.182 2 1.0 128 74 34 1
286 56 -1 2.0 1 10.0 1 1.0 60 43 83 0
287 56 1 4.0 2 39.182 1 1.0 218 49 86 1
288 56 1 2.0 3 15.849 1 1.0 177 56 35 1
289 56 -1 4.0 1 3.981 1 1.0 255 43 44 0
290 56 1 2.0 5 3.981 1 1.0 335 74 62 1
291 56 -1 4.0 5 25.119 2 1.0 168 74 86 1
292 56 1 2.0 2 25.119 1 1.0 1 49 78 0
293 56 -1 4.0 1 39.182 2 1.0 21 43 52 0
294 56 -1 2.0 3 10.0 1 1.0 301 56 45 0
295 56 1 2.0 1 6.31 2 1.0 168 43 88 0
296 56 1 2.0 4 3.981 2 1.0 140 65 77 1
297 56 -1 2.0 1 39.182 2 1.0 84 43 40 0
298 56 -1 4.0 2 10.0 2 1.0 342 49 32 0
299 56 -1 2.0 2 6.31 2 1.0 295 49 85 0
300 56 1 2.0 3 39.182 2 1.0 98 56 52 0
301 56 -1 2.0 4 10.0 2 1.0 45 65 53 1
302 56 -1 2.0 4 6.31 2 1.0 229 65 57 0
303 56 1 2.0 1 25.119 1 1.0 174 43 62 0
304 56 -1 2.0 1 39.182 1 1.0 309 43 90 1
305 56 -1 2.0 3 6.31 2 1.0 154 56 63 1
306 56 1 2.0 2 3.981 2 1.0 208 49 48 0
307 56 1 2.0 3 10.0 1 1.0 80 56 87 1
308 56 1 2.0 3 39.182 1 1.0 152 56 45 1
309 56 1 2.0 1 10.0 1 1.0 217 43 74 0
310 56 -1 4.0 2 10.0 1 1.0 228 49 82 1
311 56 1 4.0 4 15.849 2 1.0 14 65 55 1
312 56 1 4.0 2 15.849 2 1.0 263 49 38 0
313 56 1 2.0 2 39.182 1 1.0 160 49 56 1
314 56 1 2.0 4 10.0 2 1.0 309 65 82 1
315 56 -1 2.0 2 6.31 1 1.0 166 49 79 0
316 56 -1 4.0 3 10.0 1 1.0 213 56 62 1
317 56 1 2.0 4 3.981 1 1.0 332 65 31 1
318 56 1 4.0 4 10.0 2 1.0 88 65 66 1
319 56 -1 4.0 5 6.31 2 1.0 140 74 78 1
320 56 1 4.0 5 25.119 1 1.0 288 74 46 1
321 56 1 4.0 4 39.182 1 1.0 104 65 68 1
322 56 1 2.0 3 10.0 2 1.0 208 56 69 0
323 56 -1 2.0 3 10.0 2 1.0 324 56 68 1
324 56 1 4.0 2 39.182 2 1.0 56 49 79 1
325 56 -1 4.0 2 3.981 1 1.0 102 49 66 0
326 56 -1 4.0 3 39.182 2 1.0 235 56 71 1
327 56 -1 4.0 2 3.981 2 1.0 123 49 45 1
328 56 -1 2.0 2 39.182 1 1.0 131 49 54 1
329 56 -1 4.0 5 10.0 1 1.0 211 74 54 1
330 56 -1 4.0 1 25.119 2 1.0 155 43 42 0
331 56 1 4.0 4 3.981 1 1.0 79 65 62 1
332 56 1 4.0 4 6.31 1 1.0 325 65 89 1
333 56 1 4.0 4 25.119 2 1.0 130 65 88 1
334 56 -1 2.0 5 39.182 1 1.0 128 74 68 1
335 56 1 2.0 5 39.182 2 1.0 302 74 76 1
336 56 -1 2.0 5 10.0 2 1.0 212 74 65 1
337 56 -1 2.0 4 3.981 1 1.0 237 65 73 1
338 56 -1 2.0 1 25.119 2 1.0 128 43 69 0
339 56 -1 2.0 5 39.182 2 1.0 114 74 44 1
340 56 1 2.0 2 15.849 1 1.0 132 49 64 0
341 56 -1 2.0 2 10.0 1 1.0 301 49 48 0
342 56 -1 2.0 2 25.119 2 1.0 36 49 89 1
343 56 -1 4.0 4 3.981 1 1.0 307 65 50 0
344 56 -1 2.0 4 15.849 1 1.0 102 65 38 1
345 56 -1 2.0 4 15.849 2 1.0 33 65 47 0
346 56 1 2.0 5 6.31 1 1.0 75 74 78 1
347 56 -1 4.0 4 25.119 2 1.0 292 65 33 1
348 56 1 4.0 3 6.31 1 1.0 209 56 61 1
349 56 -1 4.0 5 39.182 1 1.0 353 74 30 1
350 56 -1 2.0 5 15.849 1 1.0 245 74 65 1
351 56 -1 4.0 5 3.981 2 1.0 177 74 68 1
352 56 -1 4.0 4 10.0 1 1.0 333 65 47 1
353 56 1 2.0 3 3.981 2 1.0 4 56 64 0
354 56 -1 2.0 1 6.31 2 1.0 348 43 48 0
355 56 1 4.0 1 25.119 1 1.0 299 43 38 0
356 56 -1 4.0 5 6.31 1 1.0 238 74 39 1
357 56 -1 4.0 1 3.981 2 1.0 276 43 56 0
358 56 -1 4.0 4 25.119 1 1.0 279 65 35 1
359 56 1 4.0 2 25.119 1 1.0 109 49 42 0
360 56 -1 2.0 2 25.119 1 1.0 263 49 53 0
361 56 -1 2.0 3 25.119 2 1.0 25 56 40 1
362 56 -1 2.0 3 39.182 2 1.0 115 56 43 0
363 56 1 4.0 2 25.119 2 1.0 231 49 63 0
364 56 -1 4.0 1 6.31 1 1.0 126 43 34 0
365 56 1 2.0 1 6.31 1 1.0 109 43 36 0
366 56 -1 2.0 3 15.849 2 1.0 49 56 51 1
367 56 1 2.0 5 39.182 1 1.0 46 74 54 1
368 56 1 4.0 1 3.981 2 1.0 349 43 57 1
369 56 -1 2.0 4 25.119 1 1.0 7 65 30 1
370 56 1 2.0 5 25.119 2 1.0 358 74 66 1
371 56 1 2.0 5 10.0 2 1.0 201 74 42 1
372 56 -1 4.0 4 10.0 2 1.0 190 65 39 1
373 56 1 2.0 2 6.31 1 1.0 209 49 36 0
374 56 1 4.0 3 15.849 2 1.0 177 56 33 1
375 56 -1 2.0 2 3.981 1 1.0 121 49 74 0
376 56 1 2.0 3 3.981 1 1.0 121 56 43 1
377 56 -1 4.0 5 15.849 2 1.0 95 74 55 1
378 56 -1 4.0 3 39.182 1 1.0 7 56 54 1
379 56 1 4.0 5 3.981 2 1.0 14 74 54 1
380 56 -1 4.0 3 25.119 2 1.0 50 56 89 0
381 56 1 4.0 1 10.0 2 1.0 108 43 68 0
382 56 1 4.0 2 6.31 1 1.0 256 49 85 0
383 56 1 4.0 5 15.849 1 1.0 56 74 50 1
384 56 1 4.0 5 39.182 2 1.0 21 74 42 1
385 56 1 4.0 1 39.182 2 1.0 93 43 78 0
386 56 -1 4.0 1 15.849 1 1.0 142 43 88 1
387 56 -1 2.0 5 25.119 1 1.0 165 74 87 1
388 56 -1 4.0 4 6.31 1 1.0 40 65 55 1
389 56 1 2.0 2 15.849 2 1.0 52 49 74 0
390 56 -1 2.0 1 3.981 1 1.0 64 43 61 0
391 56 1 2.0 3 15.849 2 1.0 323 56 76 1
392 56 -1 2.0 1 25.119 1 1.0 127 43 38 0
393 56 -1 4.0 2 15.849 2 1.0 196 49 55 0
394 56 -1 4.0 2 39.182 1 1.0 250 49 56 0
395 56 -1 4.0 2 6.31 1 1.0 155 49 69 1
396 56 1 2.0 4 15.849 2 1.0 229 65 55 1
397 56 -1 4.0 5 15.849 1 1.0 214 74 88 1
398 56 -1 4.0 1 10.0 2 1.0 28 43 42 0
399 56 -1 2.0 3 39.182 1 1.0 250 56 57 0
400 56 1 4.0 5 6.31 2 1.0 31 74 72 1
401 56 1 2.0 3 6.31 1 1.0 141 56 77 1
402 56 1 4.0 5 39.182 1 1.0 132 74 67 1
403 56 -1 4.0 3 6.31 1 1.0 144 56 75 1
404 56 1 4.0 2 15.849 1 1.0 168 49 74 1
405 56 -1 4.0 2 15.849 1 1.0 86 49 30 0
406 56 -1 4.0 2 6.31 2 1.0 139 49 74 0
407 56 1 4.0 5 6.31 1 1.0 126 74 89 1
408 56 1 4.0 3 10.0 1 1.0 111 56 86 0
409 56 1 2.0 4 10.0 1 1.0 100 65 46 0
410 56 -1 2.0 4 10.0 1 1.0 288 65 66 1
411 56 1 4.0 5 3.981 1 1.0 71 74 37 1
412 56 1 4.0 3 10.0 2 1.0 149 56 68 1
413 56 -1 2.0 4 3.981 2 1.0 87 65 58 1
414 56 -1 2.0 1 15.849 1 1.0 183 43 60 0
415 56 1 4.0 5 10.0 1 1.0 74 74 71 1
416 56 1 2.0 2 3.981 1 1.0 331 49 89 0
417 56 -1 4.0 5 3.981 1 1.0 294 74 43 1
418 56 1 4.0 5 10.0 2 1.0 196 74 68 1
419 56 1 4.0 4 3.981 2 1.0 195 65 84 0
420 56 -1 4.0 3 15.849 2 1.0 293 56 68 1
421 56 1 2.0 5 25.119 1 1.0 84 74 83 1
422 56 1 4.0 1 3.981 1 1.0 197 43 86 0
423 56 -1 2.0 2 39.182 2 1.0 10 49 38 0
424 56 1 4.0 1 6.31 1 1.0 127 43 84 0
425 56 -1 2.0 4 25.119 2 1.0 47 65 89 1
426 56 1 4.0 3 6.31 2 1.0 163 56 64 0
427 56 -1 4.0 1 39.182 1 1.0 331 43 69 0
428 56 1 2.0 1 10.0 2 1.0 109 43 39 0
429 56 -1 2.0 5 6.31 1 1.0 312 74 69 1
430 56 -1 2.0 1 15.849 2 1.0 91 43 89 0
431 56 1 2.0 3 6.31 2 1.0 141 56 76 0
432 56 1 4.0 2 3.981 1 1.0 323 49 69 1
433 56 1 2.0 4 25.119 1 1.0 32 65 41 1
434 56 -1 2.0 3 6.31 1 1.0 127 56 81 0
435 56 1 2.0 5 15.849 1 1.0 82 74 84 1
436 56 -1 2.0 5 10.0 1 1.0 104 74 43 1
437 56 1 2.0 3 25.119 2 1.0 125 56 86 1
438 56 1 4.0 1 39.182 1 1.0 92 43 42 1
439 56 -1 4.0 4 15.849 1 1.0 207 65 37 1
440 56 1 2.0 2 10.0 2 1.0 243 49 39 0
441 56 -1 4.0 3 3.981 2 1.0 314 56 77 0
442 56 -1 2.0 5 3.981 1 1.0 6 74 50 0
443 56 1 2.0 2 25.119 2 1.0 315 49 73 0
444 56 -1 4.0 2 25.119 1 1.0 90 49 62 0
445 56 1 4.0 3 3.981 1 1.0 50 56 51 1
446 56 1 2.0 1 3.981 2 1.0 77 43 54 1
447 56 -1 4.0 3 10.0 2 1.0 320 56 72 1
448 56 -1 4.0 1 6.31 2 1.0 280 43 42 0
449 56 -1 2.0 5 15.849 2 1.0 312 74 41 1
450 56 1 4.0 1 10.0 1 1.0 162 43 33 0
451 56 1 2.0 2 10.0 1 1.0 109 49 80 0
452 56 -1 4.0 4 3.981 2 1.0 274 65 79 1
453 56 1 2.0 1 39.182 1 1.0 122 43 52 0
454 56 1 4.0 3 39.182 1 1.0 2 56 57 0
455 56 1 4.0 2 10.0 1 1.0 133 49 90 0
456 56 1 2.0 1 39.182 2 1.0 73 43 41 0
