trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
104 112 -1 2.0 2 15.849 2 1.0 167 98 87 1
105 112 1 2.0 2 3.981 1 1.0 328 98 73 0
106 112 -1 4.0 3 10.0 2 1.0 195 112 40 1
107 112 -1 4.0 3 15.849 1 1.0 319 112 63 1
108 112 -1 2.0 2 15.849 1 1.0 180 98 58 1
109 112 1 2.0 5 10.0 1 1.0 99 148 78 1
110 112 1 4.0 5 10.0 1 1.0 188 148 48 0
111 112 1 4.0 2 6.31 2 1.0 133 98 86 0
112 112 1 2.0 3 39.182 2 1.0 194 112 73 1
113 112 -1 2.0 2 39.182 1 1.0 235 98 73 1
114 112 -1 4.0 3 6.31 1 1.0 35 112 89 0
115 112 -1 2.0 2 3.981 2 1.0 67 98 31 0
116 112 -1 4.0 4 39.182 2 1.0 340 129 54 1
117 112 -1 2.0 5 15.849 2 1.0 68 148 83 1
118 112 -1 2.0 5 10.0 1 1.0 39 148 32 0
119 112 1 2.0 5 10.0 2 1.0 65 148 74 1
120 112 -1 4.0 2 39.182 2 1.0 329 98 42 1
121 112 1 2.0 1 10.0 2 1.0 177 85 49 0
122 112 -1 2.0 2 3.981 1 1.0 267 98 88 0
123 112 1 2.0 5 6.31 1 1.0 321 148 90 1
124 112 -1 2.0 4 15.849 1 1.0 60 129 51 1
125 112 -1 2.0 4 25.119 2 1.0 301 129 46 1
126 112 1 4.0 1 6.31 2 1.0 316 85 90 0
127 112 -1 2.0 2 6.31 2 1.0 185 98 77 0
128 112 -1 4.0 1 6.31 1 1.0 284 85 34 0
129 112 -1 2.0 1 3.981 2 1.0 157 85 87 0
130 112 -1 2.0 4 6.31 1 1.0 195 129 32 1
131 112 -1 4.0 5 15.849 2 1.0 291 148 51 1
132 112 -1 2.0 4 10.0 2 1.0 238 129 39 1
133 112 -1 2.0 1 25.119 1 1.0 223 85 37 0
134 112 1 4.0 4 39.182 1 1.0 205 129 74 1
135 112 1 4.0 2 3.981 1 1.0 213 98 88 0
136 112 1 4.0 2 39.182 2 1.0 44 98 61 1
137 112 -1 2.0 3 15.849 2 1.0 55 112 55 1
138 112 -1 4.0 2 3.981 1 1.0 248 98 52 0
139 112 -1 2.0 5 15.849 1 1.0 29 148 37 1
140 112 -1 4.0 4 10.0 2 1.0 138 129 79 0
141 112 -1 4.0 1 3.981 2 1.0 74 85 43 0
142 112 -1 2.0 4 6.31 2 1.0 197 129 81 1
143 112 -1 4.0 5 15.849 1 1.0 127 148 83 1
144 112 1 4.0 1 39.182 1 1.0 148 85 37 1
145 112 -1 4.0 2 25.119 1 1.0 37 98 53 0
146 112 -1 2.0 4 15.849 2 1.0 185 129 86 1
147 112 1 2.0 1 39.182 1 1.0 66 85 39 1
148 112 1 2.0 4 25.119 1 1.0 57 129 32 1
149 112 -1 4.0 5 25.119 1 1.0 29 148 77 1
150 112 -1 4.0 2 6.31 1 1.0 163 98 84 0
151 112 1 4.0 5 39.182 1 1.0 230 148 48 1
152 112 -1 2.0 3 15.849 1 1.0 273 112 60 1
153 112 -1 2.0 3 25.119 2 1.0 203 112 43 1
154 112 -1 4.0 4 6.31 2 1.0 133 129 66 0
155 112 1 2.0 3 15.849 2 1.0 330 112 56 1
156 112 -1 2.0 1 15.849 2 1.0 14 85 76 1
157 112 -1 2.0 4 10.0 1 1.0 16 129 58 1
158 112 1 4.0 1 39.182 2 1.0 185 85 90 0
159 112 -1 2.0 1 10.0 2 1.0 10 85 68 0
160 112 -1 2.0 1 39.182 1 1.0 62 85 78 0
161 112 -1 4.0 2 39.182 1 1.0 16 98 49 1
162 112 1 2.0 5 39.182 2 1.0 128 148 68 1
163 112 1 2.0 2 15.849 2 1.0 144 98 87 0
164 112 1 4.0 2 10.0 2 1.0 20 98 60 0
165 112 -1 4.0 3 6.31 2 1.0 202 112 52 0
166 112 -1 4.0 5 39.182 2 1.0 302 148 64 1
167 112 1 4.0 4 10.0 2 1.0 163 129 89 0
168 112 1 2.0 5 3.981 2 1.0 229 148 68 1
169 112 1 4.0 4 25.119 1 1.0 340 129 77 1
170 112 -1 2.0 3 3.981 1 1.0 246 112 34 0
171 112 1 4.0 1 25.119 2 1.0 247 85 74 0
172 112 1 4.0 4 39.182 2 1.0 293 129 38 1
173 112 1 4.0 1 6.31 1 1.0 88 85 38 0
174 112 -1 2.0 5 39.182 2 1.0 78 148 67 1
175 112 1 2.0 1 39.182 2 1.0 43 85 32 0
176 112 1 4.0 3 25.119 2 1.0 120 112 44 0
177 112 1 4.0 1 25.119 1 1.0 130 85 67 0
178 112 1 2.0 2 25.119 2 1.0 23 98 86 1
179 112 1 4.0 5 3.981 2 1.0 305 148 72 0
180 112 -1 4.0 1 25.119 2 1.0 36 85 69 0
181 112 1 4.0 2 25.119 2 1.0 289 98 76 0
182 112 -1 2.0 2 10.0 2 1.0 311 98 34 0
183 112 1 2.0 1 10.0 1 1.0 194 85 87 0
184 112 -1 4.0 3 3.981 2 1.0 182 112 86 0
185 112 1 2.0 5 39.182 1 1.0 201 148 81 1
186 112 1 2.0 4 15.849 1 1.0 337 129 31 1
187 112 -1 4.0 3 39.182 1 1.0 317 112 31 1
188 112 1 2.0 5 15.849 2 1.0 249 148 53 1
189 112 1 4.0 3 6.31 1 1.0 0 112 68 0
190 112 1 2.0 4 15.849 2 1.0 323 129 43 1
191 112 1 2.0 4 39.182 2 1.0 351 129 49 1
192 112 -1 4.0 2 25.119 2 1.0 84 98 81 1
193 112 -1 4.0 4 25.119 2 1.0 67 129 59 1
194 112 1 4.0 2 3.981 2 1.0 244 98 52 0
195 112 -1 4.0 4 3.981 2 1.0 93 129 82 1
196 112 1 4.0 3 10.0 2 1.0 79 112 34 1
197 112 -1 2.0 4 25.119 1 1.0 46 129 70 1
198 112 1 2.0 3 10.0 1 1.0 319 112 65 0
199 112 1 2.0 3 10.0 2 1.0 30 112 52 0
200 112 -1 2.0 3 10.0 1 1.0 277 112 60 0
201 112 -1 2.0 1 10.0 1 1.0 200 85 71 0
202 112 1 2.0 1 15.849 2 1.0 235 85 60 0
203 112 -1 2.0 3 6.31 2 1.0 162 112 84 1
204 112 1 4.0 5 39.182 2 1.0 284 148 81 1
205 112 -1 2.0 3 10.0 2 1.0 210 112 85 1
206 112 1 2.0 1 25.119 2 1.0 139 85 57 1
207 112 1 2.0 4 3.981 1 1.0 354 129 82 0
208 112 1 4.0 2 39.182 1 1.0 287 98 61 1
209 112 -1 2.0 5 3.981 1 1.0 287 148 62 1
210 112 1 2.0 1 25.119 1 1.0 92 85 45 1
211 112 1 4.0 4 6.31 1 1.0 144 129 89 0
212 112 1 4.0 5 15.849 2 1.0 191 148 51 1
213 112 -1 4.0 1 39.182 1 1.0 197 85 63 1
214 112 -1 2.0 2 6.31 1 1.0 55 98 44 0
215 112 -1 4.0 4 6.31 1 1.0 159 129 85 0
216 112 -1 2.0 3 39.182 2 1.0 156 112 45 1
217 112 1 4.0 5 25.119 1 1.0 221 148 39 1
218 112 -1 4.0 3 3.981 1 1.0 136 112 64 0
219 112 1 4.0 4 3.981 1 1.0 210 129 43 0
220 112 -1 2.0 2 25.119 2 1.0 145 98 49 0
221 112 1 2.0 3 6.31 1 1.0 55 112 59 1
222 112 1 4.0 1 15.849 2 1.0 117 85 59 0
223 112 -1 4.0 5 3.981 1 1.0 229 148 78 1
224 112 -1 4.0 5 10.0 1 1.0 238 148 63 1
225 112 1 2.0 4 6.31 1 1.0 296 129 66 1
226 112 -1 2.0 4 3.981 1 1.0 57 129 65 0
227 112 -1 4.0 2 10.0 1 1.0 197 98 41 0
228 112 1 2.0 3 39.182 1 1.0 37 112 38 1
229 112 1 2.0 1 15.849 1 1.0 142 85 58 0
230 112 -1 2.0 5 39.182 1 1.0 46 148 56 1
231 112 1 2.0 2 3.981 2 1.0 305 98 36 0
232 112 -1 2.0 1 6.31 2 1.0 207 85 41 0
233 112 1 2.0 2 10.0 1 1.0 81 98 37 0
234 112 1 4.0 2 25.119 1 1.0 57 98 33 0
235 112 1 2.0 2 39.182 2 1.0 145 98 87 1
236 112 1 2.0 3 3.981 2 1.0 208 112 88 0
237 112 -1 2.0 5 25.119 2 1.0 163 148 73 1
238 112 1 4.0 1 10.0 2 1.0 329 85 86 0
239 112 -1 2.0 3 39.182 1 1.0 182 112 64 1
240 112 1 2.0 5 6.31 2 1.0 327 148 62 1
241 112 1 2.0 3 15.849 2 1.0 328 112 74 1
242 112 -1 4.0 5 25.119 1 1.0 38 148 73 1
243 112 1 4.0 1 10.0 1 1.0 173 85 50 0
244 112 1 4.0 3 15.849 1 1.0 91 112 33 1
245 112 -1 2.0 1 15.849 1 1.0 346 85 70 0
246 112 -1 2.0 3 39.182 1 1.0 163 112 43 1
247 112 -1 4.0 2 10.0 1 1.0 140 98 65 0
248 112 -1 4.0 2 39.182 2 1.0 311 98 85 1
249 112 1 4.0 3 3.981 1 1.0 189 112 79 0
250 112 1 4.0 1 15.849 2 1.0 314 85 30 0
251 112 -1 2.0 4 25.119 1 1.0 50 129 60 1
252 112 1 4.0 5 39.182 2 1.0 267 148 35 1
253 112 -1 2.0 2 25.119 2 1.0 104 98 86 1
254 112 1 2.0 4 6.31 1 1.0 106 129 81 0
