trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
105 56 -1 2.0 4 39.182 2 1.0 261 65 44 0
106 56 -1 4.0 3 15.849 1 1.0 158 56 35 0
107 56 1 4.0 5 25.119 2 1.0 253 74 34 1
108 56 -1 4.0 5 3.981 2 1.0 78 74 74 1
109 56 -1 4.0 4 25.119 1 1.0 57 65 86 1
110 56 -1 2.0 3 39.182 1 1.0 127 56 38 1
111 56 1 4.0 1 10.0 2 1.0 315 43 51 0
112 56 1 2.0 1 6.31 2 1.0 350 43 71 0
113 56 1 2.0 1 39.182 1 1.0 342 43 83 0
114 56 -1 2.0 1 39.182 1 1.0 352 43 61 0
115 56 -1 4.0 5 25.119 2 1.0 29 74 73 1
116 56 1 2.0 4 10.0 1 1.0 333 65 60 0
117 56 1 4.0 2 39.182 2 1.0 179 49 87 0
118 56 1 2.0 3 25.119 2 1.0 124 56 80 0
119 56 -1 2.0 2 39.182 2 1.0 248 49 45 0
120 56 -1 4.0 5 6.31 1 1.0 125 74 86 1
121 56 -1 2.0 2 6.31 2 1.0 236 49 34 0
122 56 1 4.0 5 10.0 2 1.0 73 74 56 1
123 56 -1 4.0 3 39.182 1 1.0 255 56 40 0
124 56 1 2.0 3 10.0 2 1.0 0 56 41 0
125 56 1 2.0 2 25.119 2 1.0 289 49 60 0
126 56 -1 2.0 4 39.182 1 1.0 333 65 40 1
127 56 -1 4.0 5 39.182 1 1.0 252 74 70 1
128 56 1 4.0 1 6.31 2 1.0 296 43 66 0
129 56 1 2.0 4 15.849 2 1.0 299 65 68 1
130 56 -1 4.0 4 3.981 1 1.0 140 65 51 1
131 56 -1 4.0 2 25.119 1 1.0 147 49 86 0
132 56 1 4.0 5 3.981 1 1.0 83 74 56 1
133 56 1 2.0 1 10.0 1 1.0 358 43 71 0
134 56 1 4.0 1 25.119 2 1.0 353 43 87 0
135 56 1 2.0 3 6.31 2 1.0 238 56 79 1
136 56 1 2.0 5 6.31 2 1.0 225 74 78 1
137 56 -1 4.0 1 25.119 1 1.0 244 43 72 0
138 56 -1 2.0 5 15.849 2 1.0 96 74 54 1
139 56 1 4.0 2 3.981 2 1.0 29 49 84 0
140 56 1 4.0 5 6.31 2 1.0 114 74 81 1
141 56 1 4.0 5 3.981 2 1.0 182 74 54 1
142 56 1 2.0 5 15.849 2 1.0 18 74 38 0
143 56 -1 2.0 4 3.981 2 1.0 310 65 83 0
144 56 1 4.0 2 10.0 2 1.0 295 49 42 0
145 56 -1 2.0 2 25.119 2 1.0 51 49 69 0
146 56 1 2.0 5 10.0 2 1.0 34 74 53 1
147 56 -1 4.0 3 25.119 1 1.0 5 56 33 0
148 56 -1 4.0 2 10.0 1 1.0 278 49 35 0
149 56 -1 2.0 5 10.0 1 1.0 255 74 34 1
150 56 -1 4.0 1 6.31 2 1.0 145 43 62 0
151 56 -1 2.0 2 6.31 1 1.0 254 49 32 0
152 56 1 4.0 4 25.119 1 1.0 70 65 51 1
153 56 1 2.0 3 39.182 2 1.0 237 56 31 1
154 56 1 2.0 5 3.981 2 1.0 169 74 52 1
155 56 -1 2.0 1 6.31 1 1.0 254 43 45 0
156 56 1 2.0 1 15.849 2 1.0 262 43 44 0
157 56 -1 2.0 2 39.182 1 1.0 61 49 76 0
158 56 -1 2.0 2 25.119 1 1.0 123 49 56 0
159 56 1 2.0 3 3.981 2 1.0 98 56 79 0
160 56 1 4.0 2 6.31 2 1.0 80 49 52 0
161 56 -1 2.0 3 10.0 1 1.0 264 56 47 1
162 56 1 2.0 5 39.182 2 1.0 179 74 36 1
163 56 1 4.0 3 15.849 1 1.0 257 56 53 0
164 56 -1 4.0 1 39.182 2 1.0 189 43 59 0
165 56 1 4.0 4 3.981 1 1.0 351 65 88 1
166 56 1 4.0 5 15.849 1 1.0 330 74 45 1
167 56 -1 2.0 4 10.0 1 1.0 108 65 84 1
168 56 1 2.0 4 6.31 2 1.0 196 65 38 0
169 56 -1 2.0 2 15.849 2 1.0 130 49 75 0
170 56 -1 2.0 2 3.981 2 1.0 41 49 40 0
171 56 -1 4.0 3 10.0 1 1.0 101 56 62 0
172 56 -1 2.0 5 25.119 1 1.0 213 74 73 1
173 56 -1 2.0 4 15.849 2 1.0 277 65 39 1
174 56 1 2.0 4 3.981 2 1.0 69 65 56 0
175 56 -1 2.0 1 10.0 1 1.0 334 43 76 0
176 56 1 2.0 3 39.182 1 1.0 194 56 74 0
177 56 -1 2.0 5 6.31 1 1.0 86 74 50 0
178 56 1 4.0 3 39.182 1 1.0 288 56 46 0
179 56 -1 2.0 4 10.0 2 1.0 206 65 46 1
180 56 1 4.0 2 25.119 1 1.0 221 49 52 0
181 56 -1 2.0 4 3.981 1 1.0 336 65 46 1
182 56 -1 2.0 1 39.182 2 1.0 150 43 31 0
183 56 -1 2.0 5 25.119 2 1.0 54 74 90 1
184 56 -1 4.0 2 6.31 1 1.0 61 49 70 0
185 56 -1 4.0 4 39.182 1 1.0 79 65 85 1
186 56 -1 4.0 1 15.849 2 1.0 345 43 72 0
187 56 1 4.0 2 6.31 1 1.0 18 49 61 0
188 56 1 2.0 5 3.981 1 1.0 37 74 74 1
189 56 1 4.0 1 3.981 2 1.0 283 43 59 0
190 56 1 4.0 1 39.182 1 1.0 347 43 33 0
191 56 1 4.0 1 10.0 1 1.0 41 43 30 0
192 56 -1 4.0 1 15.849 1 1.0 352 43 42 0
193 56 -1 2.0 3 6.31 2 1.0 223 56 32 1
194 56 1 2.0 2 3.981 1 1.0 18 49 52 0
195 56 -1 4.0 2 39.182 1 1.0 221 49 89 1
196 56 -1 2.0 5 6.31 2 1.0 53 74 70 1
197 56 -1 2.0 4 25.119 2 1.0 201 65 63 1
198 56 -1 2.0 1 15.849 2 1.0 214 43 32 0
199 56 1 4.0 4 3.981 2 1.0 12 65 67 1
200 56 -1 4.0 5 10.0 2 1.0 43 74 36 0
201 56 1 2.0 2 39.182 2 1.0 308 49 63 0
202 56 1 2.0 2 10.0 2 1.0 92 49 63 0
203 56 1 2.0 3 6.31 1 1.0 186 56 61 0
204 56 1 2.0 4 39.182 2 1.0 27 65 53 1
205 56 -1 4.0 4 39.182 2 1.0 219 65 32 0
206 56 -1 2.0 3 10.0 2 1.0 298 56 67 1
207 56 1 2.0 5 15.849 1 1.0 209 74 83 1
208 56 -1 4.0 5 25.119 1 1.0 343 74 67 1
209 56 1 4.0 1 25.119 1 1.0 347 43 45 0
210 56 -1 4.0 2 39.182 2 1.0 141 49 40 0
211 56 1 2.0 2 15.849 1 1.0 264 49 67 0
212 56 1 4.0 4 10.0 2 1.0 216 65 85 0
213 56 1 4.0 4 39.182 2 1.0 207 65 46 1
214 56 1 4.0 4 10.0 1 1.0 89 65 45 1
215 56 -1 4.0 4 6.31 1 1.0 227 65 48 1
216 56 1 2.0 4 25.119 2 1.0 293 65 83 1
217 56 -1 4.0 1 10.0 2 1.0 214 43 78 0
218 56 -1 4.0 2 10.0 2 1.0 248 49 86 0
219 56 -1 2.0 1 6.31 2 1.0 131 43 50 0
220 56 -1 2.0 1 25.119 2 1.0 114 43 32 0
221 56 -1 4.0 3 3.981 2 1.0 154 56 68 0
222 56 -1 2.0 3 25.119 1 1.0 219 56 82 1
223 56 1 2.0 1 15.849 1 1.0 69 43 86 0
224 56 1 4.0 2 10.0 1 1.0 288 49 47 0
225 56 -1 4.0 3 10.0 2 1.0 323 56 62 0
226 56 -1 2.0 5 15.849 1 1.0 242 74 31 1
227 56 1 4.0 3 6.31 2 1.0 146 56 51 0
228 56 1 4.0 3 3.981 1 1.0 65 56 53 0
229 56 -1 2.0 2 15.849 1 1.0 356 49 62 0
230 56 -1 2.0 1 3.981 1 1.0 205 43 54 0
231 56 -1 2.0 4 25.119 1 1.0 88 65 50 1
232 56 -1 2.0 2 10.0 1 1.0 2 49 63 0
233 56 -1 2.0 3 39.182 2 1.0 147 56 78 0
234 56 -1 2.0 3 6.31 1 1.0 38 56 75 0
235 56 1 2.0 5 6.31 1 1.0 357 74 50 1
236 56 -1 2.0 4 6.31 1 1.0 152 65 41 0
237 56 1 2.0 4 10.0 2 1.0 19 65 57 0
238 56 -1 4.0 2 6.31 2 1.0 173 49 45 0
239 56 1 2.0 1 25.119 2 1.0 189 43 55 0
240 56 -1 2.0 3 3.981 2 1.0 291 56 51 0
241 56 -1 4.0 3 25.119 2 1.0 197 56 30 0
242 56 -1 2.0 2 25.119 1 1.0 68 49 73 0
243 56 -1 4.0 5 6.31 1 1.0 240 74 45 0
244 56 -1 2.0 3 6.31 1 1.0 148 56 63 0
245 56 -1 2.0 1 10.0 1 1.0 77 43 82 0
246 56 1 4.0 4 3.981 2 1.0 322 65 51 1
247 56 -1 4.0 5 39.182 2 1.0 223 74 82 1
248 56 1 2.0 4 25.119 1 1.0 279 65 61 1
249 56 -1 4.0 4 15.849 2 1.0 314 65 30 1
250 56 -1 4.0 1 39.182 1 1.0 342 43 89 0
251 56 -1 2.0 4 15.849 1 1.0 201 65 33 0
252 56 -1 4.0 2 6.31 1 1.0 249 49 41 0
253 56 -1 4.0 1 10.0 1 1.0 73 43 63 0
254 56 1 4.0 4 10.0 2 1.0 285 65 34 0
255 56 1 2.0 5 39.182 1 1.0 225 74 35 1
256 56 -1 2.0 2 3.981 2 1.0 74 49 75 0
257 56 -1 2.0 2 15.849 1 1.0 285 49 43 0
258 56 1 2.0 3 25.119 2 1.0 156 56 56 1
259 56 -1 4.0 5 39.182 1 1.0 287 74 49 1
260 56 -1 2.0 3 15.849 2 1.0 51 56 39 1
261 56 1 2.0 1 10.0 2 1.0 4 43 50 0
262 56 -1 2.0 3 3.981 1 1.0 101 56 79 0
263 56 1 4.0 5 3.981 2 1.0 353 74 90 0
264 56 -1 4.0 1 6.31 2 1.0 97 43 90 0
265 56 1 4.0 2 10.0 1 1.0 326 49 58 0
266 56 1 4.0 2 3.981 2 1.0 279 49 84 0
267 56 -1 2.0 4 6.31 2 1.0 355 65 75 0
268 56 1 2.0 2 6.31 2 1.0 118 49 86 0
269 56 -1 2.0 4 39.182 2 1.0 143 65 41 1
270 56 1 4.0 2 6.31 2 1.0 213 49 59 0
271 56 -1 4.0 3 3.981 1 1.0 27 56 90 0
272 56 -1 2.0 1 6.31 2 1.0 105 43 80 0
273 56 1 4.0 2 25.119 1 1.0 148 49 42 0
274 56 -1 2.0 1 25.119 2 1.0 294 43 55 0
275 56 1 2.0 2 39.182 2 1.0 342 49 36 0
276 56 1 4.0 2 3.981 1 1.0 63 49 39 0
277 56 -1 4.0 4 25.119 2 1.0 294 65 73 1
278 56 -1 4.0 1 39.182 2 1.0 227 43 79 0
279 56 -1 2.0 4 25.119 1 1.0 290 65 84 1
280 56 -1 4.0 3 6.31 1 1.0 81 56 84 0
281 56 -1 4.0 3 39.182 1 1.0 349 56 84 0
282 56 -1 2.0 5 25.119 2 1.0 101 74 90 1
283 56 -1 2.0 3 25.119 1 1.0 153 56 76 1
284 56 1 4.0 1 10.0 2 1.0 198 43 58 0
285 56 1 2.0 3 39.182 1 1.0 2 56 46 1
286 56 -1 2.0 3 39.182 1 1.0 137 56 64 0
287 56 -1 4.0 4 39.182 1 1.0 345 65 55 1
288 56 -1 4.0 2 15.849 2 1.0 141 49 68 0
289 56 1 4.0 3 6.31 2 1.0 116 56 38 0
290 56 -1 4.0 1 25.119 2 1.0 299 43 83 0
291 56 1 2.0 2 25.119 2 1.0 63 49 67 0
292 56 1 2.0 3 10.0 1 1.0 64 56 89 0
293 56 -1 2.0 4 25.119 2 1.0 230 65 80 0
294 56 -1 4.0 4 15.849 1 1.0 347 65 63 1
295 56 -1 2.0 4 6.31 1 1.0 139 65 62 1
296 56 1 2.0 2 39.182 1 1.0 357 49 83 1
297 56 1 4.0 1 25.119 1 1.0 342 43 61 0
298 56 -1 2.0 1 25.119 1 1.0 55 43 63 0
299 56 -1 4.0 3 15.849 2 1.0 44 56 76 0
300 56 -1 2.0 2 10.0 2 1.0 339 49 65 0
301 56 -1 4.0 2 25.119 2 1.0 300 49 40 0
302 56 -1 4.0 5 10.0 2 1.0 58 74 72 1
303 56 1 2.0 1 6.31 2 1.0 80 43 77 0
304 56 1 4.0 1 15.849 2 1.0 270 43 38 0
305 56 1 4.0 5 15.849 1 1.0 147 74 45 0
306 56 -1 4.0 2 10.0 1 1.0 47 49 51 0
307 56 -1 4.0 3 10.0 1 1.0 61 56 88 0
308 56 1 4.0 2 15.849 2 1.0 302 49 50 0
309 56 1 2.0 3 25.119 1 1.0 187 56 72 1
310 56 -1 4.0 1 6.31 1 1.0 123 43 34 0
311 56 -1 4.0 4 6.31 2 1.0 80 65 53 0
312 56 -1 4.0 1 3.981 1 1.0 124 43 58 0
313 56 1 4.0 5 6.31 2 1.0 1 74 52 1
314 56 1 2.0 2 15.849 2 1.0 253 49 48 0
315 56 1 4.0 1 39.182 2 1.0 6 43 45 0
316 56 1 2.0 4 15.849 2 1.0 131 65 35 1
317 56 -1 2.0 1 15.849 2 1.0 290 43 87 0
318 56 -1 4.0 3 25.119 1 1.0 107 56 33 0
319 56 1 4.0 2 10.0 2 1.0 157 49 35 0
320 56 1 4.0 2 15.849 1 1.0 283 49 89 0
321 56 1 4.0 2 39.182 2 1.0 202 49 83 0
322 56 -1 4.0 3 3.981 2 1.0 240 56 34 0
323 56 -1 4.0 2 3.981 1 1.0 57 49 56 0
324 56 -1 4.0 5 3.981 2 1.0 240 74 78 1
325 56 -1 4.0 4 39.182 2 1.0 327 65 44 1
326 56 -1 2.0 2 6.31 2 1.0 149 49 71 0
327 56 1 2.0 4 39.182 1 1.0 21 65 53 1
328 56 1 2.0 4 3.981 2 1.0 261 65 71 0
329 56 -1 4.0 4 25.119 1 1.0 248 65 62 0
330 56 -1 2.0 1 39.182 2 1.0 236 43 74 0
331 56 -1 4.0 3 6.31 2 1.0 306 56 69 0
332 56 1 4.0 3 39.182 1 1.0 246 56 78 0
333 56 -1 2.0 1 3.981 2 1.0 181 43 41 0
334 56 1 2.0 5 6.31 1 1.0 227 74 88 1
335 56 -1 2.0 4 10.0 1 1.0 311 65 33 1
336 56 1 4.0 1 3.981 1 1.0 355 43 35 0
337 56 1 2.0 3 6.31 2 1.0 235 56 41 0
338 56 -1 2.0 5 10.0 1 1.0 105 74 40 1
339 56 -1 4.0 2 10.0 2 1.0 248 49 33 0
340 56 1 2.0 4 39.182 2 1.0 324 65 79 1
341 56 -1 2.0 2 10.0 1 1.0 226 49 89 0
342 56 -1 2.0 5 3.981 2 1.0 34 74 43 1
343 56 1 4.0 1 15.849 1 1.0 189 43 47 0
344 56 1 2.0 2 6.31 1 1.0 206 49 75 0
345 56 1 4.0 5 10.0 1 1.0 70 74 49 1
346 56 1 4.0 3 25.119 2 1.0 199 56 84 0
347 56 -1 4.0 2 25.119 1 1.0 298 49 30 0
348 56 -1 2.0 3 10.0 2 1.0 253 56 85 0
349 56 -1 4.0 3 15.849 1 1.0 76 56 57 0
350 56 1 2.0 5 15.849 1 1.0 204 74 57 1
351 56 1 4.0 4 15.849 1 1.0 239 65 40 0
352 56 1 2.0 3 3.981 1 1.0 45 56 32 0
353 56 -1 2.0 5 6.31 1 1.0 188 74 89 1
354 56 1 4.0 5 3.981 1 1.0 102 74 40 1
355 56 -1 4.0 2 3.981 2 1.0 309 49 57 0
356 56 1 2.0 1 15.849 2 1.0 349 43 75 0
357 56 -1 2.0 5 39.182 2 1.0 234 74 50 1
358 56 -1 2.0 4 3.981 1 1.0 218 65 60 1
359 56 1 4.0 5 25.119 2 1.0 229 74 45 1
360 56 1 4.0 3 3.981 2 1.0 5 56 56 0
361 56 1 2.0 4 10.0 2 1.0 44 65 75 1
362 56 1 2.0 4 10.0 1 1.0 0 65 49 0
363 56 -1 2.0 5 15.849 2 1.0 171 74 34 1
364 56 1 4.0 4 3.981 1 1.0 30 65 48 1
365 56 -1 2.0 4 3.981 2 1.0 35 65 41 0
366 56 1 2.0 3 15.849 1 1.0 195 56 41 0
367 56 1 4.0 1 3.981 2 1.0 100 43 66 0
368 56 1 4.0 3 3.981 1 1.0 289 56 41 0
369 56 -1 2.0 1 10.0 2 1.0 187 43 42 0
370 56 -1 2.0 5 3.981 1 1.0 164 74 39 1
371 56 1 4.0 3 15.849 1 1.0 90 56 70 1
372 56 1 4.0 3 25.119 1 1.0 151 56 40 0
373 56 1 4.0 4 39.182 1 1.0 100 65 80 1
374 56 -1 4.0 4 10.0 2 1.0 151 65 35 0
375 56 -1 2.0 1 39.182 1 1.0 197 43 48 0
376 56 -1 4.0 1 25.119 1 1.0 64 43 50 0
377 56 1 4.0 4 6.31 2 1.0 205 65 55 0
378 56 1 2.0 5 3.981 2 1.0 254 74 47 0
379 56 1 4.0 5 39.182 2 1.0 245 74 72 1
380 56 -1 2.0 3 25.119 2 1.0 122 56 30 1
381 56 1 2.0 4 6.31 1 1.0 310 65 72 1
382 56 -1 4.0 4 10.0 1 1.0 243 65 67 1
383 56 -1 2.0 2 39.182 2 1.0 322 49 57 1
384 56 1 4.0 3 15.849 2 1.0 0 56 64 0
385 56 1 2.0 1 25.119 1 1.0 17 43 44 0
386 56 -1 4.0 5 15.849 2 1.0 334 74 55 1
387 56 1 4.0 1 6.31 2 1.0 355 43 31 0
388 56 -1 4.0 1 3.981 2 1.0 203 43 54 0
389 56 1 4.0 4 25.119 1 1.0 326 65 51 1
390 56 1 4.0 3 10.0 1 1.0 201 56 76 0
391 56 1 2.0 2 25.119 1 1.0 354 49 87 0
392 56 1 4.0 2 39.182 1 1.0 41 49 38 0
393 56 1 4.0 4 6.31 1 1.0 233 65 48 1
394 56 -1 4.0 5 25.119 2 1.0 33 74 74 1
395 56 -1 4.0 3 10.0 2 1.0 298 56 36 0
396 56 1 2.0 2 15.849 1 1.0 235 49 46 0
397 56 1 2.0 1 25.119 2 1.0 269 43 30 0
398 56 1 2.0 1 39.182 2 1.0 145 43 49 0
399 56 1 4.0 4 25.119 2 1.0 149 65 90 1
400 56 -1 2.0 4 10.0 2 1.0 296 65 62 1
401 56 -1 2.0 2 15.849 2 1.0 313 49 76 0
402 56 1 2.0 3 15.849 2 1.0 358 56 70 0
403 56 -1 4.0 5 10.0 1 1.0 328 74 52 1
404 56 -1 4.0 5 3.981 1 1.0 49 74 69 1
405 56 -1 2.0 5 6.31 2 1.0 190 74 88 1
406 56 -1 2.0 3 15.849 1 1.0 158 56 62 1
407 56 1 2.0 2 10.0 1 1.0 165 49 74 0
408 56 -1 2.0 3 39.182 2 1.0 178 56 45 0
409 56 1 2.0 3 10.0 2 1.0 237 56 58 0
410 56 1 2.0 2 10.0 2 1.0 71 49 32 0
411 56 1 2.0 4 3.981 1 1.0 237 65 77 1
412 56 1 4.0 5 15.849 2 1.0 346 74 77 1
413 56 -1 4.0 1 10.0 2 1.0 136 43 82 0
