trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
104 56 1 2.0 5 6.31 1 1.0 323 74 75 1
105 56 -1 2.0 4 15.849 2 1.0 88 65 72 1
106 56 -1 4.0 2 6.31 2 1.0 58 49 59 0
107 56 1 4.0 3 39.182 1 1.0 197 56 35 1
108 56 -1 2.0 1 6.31 2 1.0 226 43 54 0
109 56 1 4.0 3 25.119 1 1.0 108 56 36 0
110 56 -1 2.0 2 39.182 2 1.0 305 49 32 0
111 56 -1 4.0 5 6.31 2 1.0 195 74 82 1
112 56 -1 4.0 3 10.0 2 1.0 27 56 41 0
113 56 -1 4.0 4 15.849 2 1.0 110 65 34 0
114 56 -1 2.0 5 6.31 2 1.0 351 74 62 1
115 56 1 4.0 4 3.981 2 1.0 22 65 77 1
116 56 1 2.0 3 3.981 1 1.0 210 56 68 0
117 56 1 4.0 4 15.849 2 1.0 317 65 88 1
118 56 1 4.0 5 3.981 2 1.0 334 74 77 1
119 56 -1 4.0 3 39.182 1 1.0 87 56 89 1
120 56 1 2.0 4 10.0 2 1.0 22 65 50 0
121 56 -1 4.0 2 10.0 1 1.0 256 49 52 0
122 56 1 4.0 4 10.0 1 1.0 9 65 76 1
123 56 -1 4.0 2 15.849 1 1.0 331 49 61 0
124 56 -1 4.0 5 10.0 2 1.0 239 74 64 1
125 56 1 4.0 4 6.31 2 1.0 212 65 59 0
126 56 -1 4.0 4 15.849 1 1.0 60 65 46 0
127 56 1 2.0 2 6.31 1 1.0 144 49 80 1
128 56 1 2.0 1 3.981 1 1.0 173 43 88 0
129 56 -1 4.0 3 15.849 2 1.0 94 56 73 1
130 56 -1 4.0 2 39.182 1 1.0 58 49 35 0
131 56 1 2.0 4 25.119 1 1.0 239 65 90 1
132 56 1 2.0 1 39.182 2 1.0 314 43 62 0
133 56 1 4.0 1 15.849 1 1.0 310 43 53 0
134 56 1 4.0 2 6.31 1 1.0 286 49 62 0
135 56 1 2.0 5 15.849 1 1.0 82 74 78 1
136 56 -1 2.0 2 3.981 1 1.0 98 49 85 1
137 56 1 2.0 5 10.0 2 1.0 356 74 82 1
138 56 1 2.0 5 25.119 2 1.0 136 74 60 1
139 56 1 4.0 5 25.119 2 1.0 79 74 77 1
140 56 -1 2.0 3 6.31 2 1.0 281 56 33 0
141 56 1 4.0 2 39.182 1 1.0 87 49 82 0
142 56 1 2.0 2 6.31 2 1.0 147 49 33 0
143 56 1 2.0 3 39.182 2 1.0 182 56 39 1
144 56 1 4.0 2 15.849 1 1.0 348 49 68 0
145 56 -1 4.0 3 3.981 1 1.0 90 56 45 0
146 56 1 4.0 3 3.981 2 1.0 95 56 89 1
147 56 1 2.0 2 39.182 2 1.0 143 49 67 0
148 56 -1 4.0 2 6.31 1 1.0 102 49 48 0
149 56 1 4.0 2 39.182 2 1.0 60 49 49 0
150 56 -1 4.0 2 25.119 2 1.0 128 49 78 0
151 56 1 2.0 3 15.849 1 1.0 132 56 67 1
152 56 -1 4.0 4 39.182 1 1.0 233 65 59 1
153 56 -1 4.0 1 15.849 2 1.0 196 43 55 0
154 56 1 4.0 2 10.0 1 1.0 350 49 89 0
155 56 1 2.0 3 6.31 1 1.0 16 56 50 0
156 56 1 4.0 4 25.119 1 1.0 272 65 77 1
157 56 1 2.0 2 15.849 1 1.0 220 49 40 0
158 56 -1 4.0 1 3.981 2 1.0 192 43 35 0
159 56 -1 2.0 2 15.849 2 1.0 324 49 81 1
160 56 -1 4.0 4 10.0 2 1.0 93 65 59 1
161 56 1 2.0 4 6.31 1 1.0 128 65 58 1
162 56 -1 4.0 3 10.0 1 1.0 215 56 71 1
163 56 -1 4.0 5 3.981 2 1.0 18 74 32 0
164 56 -1 4.0 1 25.119 2 1.0 10 43 57 0
165 56 1 4.0 1 15.849 2 1.0 189 43 40 0
166 56 1 2.0 2 10.0 1 1.0 200 49 87 1
167 56 1 4.0 5 10.0 2 1.0 182 74 49 1
168 56 -1 2.0 5 10.0 1 1.0 9 74 81 1
169 56 -1 4.0 2 10.0 2 1.0 108 49 84 1
170 56 -1 2.0 5 3.981 2 1.0 226 74 65 1
171 56 -1 2.0 4 10.0 2 1.0 269 65 58 1
172 56 1 4.0 5 39.182 2 1.0 266 74 43 1
173 56 1 2.0 2 39.182 1 1.0 52 49 63 0
174 56 1 2.0 1 25.119 2 1.0 94 43 61 0
175 56 -1 4.0 4 3.981 1 1.0 329 65 77 0
176 56 -1 4.0 3 3.981 2 1.0 104 56 36 0
177 56 -1 4.0 4 25.119 1 1.0 176 65 66 0
178 56 1 4.0 1 25.119 2 1.0 338 43 36 0
179 56 -1 2.0 2 15.849 1 1.0 306 49 85 1
180 56 -1 2.0 2 25.119 1 1.0 217 49 48 0
181 56 1 4.0 1 6.31 1 1.0 350 43 59 0
182 56 1 4.0 1 10.0 2 1.0 196 43 73 0
183 56 -1 4.0 2 39.182 2 1.0 148 49 42 0
184 56 -1 4.0 5 15.849 1 1.0 266 74 77 1
185 56 1 2.0 4 39.182 2 1.0 316 65 70 1
186 56 1 4.0 1 10.0 1 1.0 67 43 76 0
187 56 -1 4.0 3 6.31 2 1.0 118 56 85 0
188 56 -1 2.0 1 39.182 1 1.0 71 43 77 0
189 56 1 2.0 3 25.119 2 1.0 243 56 61 0
190 56 1 2.0 2 25.119 1 1.0 59 49 82 1
191 56 -1 2.0 1 25.119 1 1.0 66 43 34 0
192 56 1 2.0 5 15.849 2 1.0 219 74 60 1
193 56 -1 2.0 5 15.849 1 1.0 48 74 65 1
194 56 -1 4.0 3 25.119 1 1.0 344 56 66 1
195 56 -1 4.0 4 39.182 2 1.0 197 65 83 1
196 56 1 2.0 3 6.31 2 1.0 175 56 47 0
197 56 -1 4.0 4 10.0 1 1.0 87 65 58 1
198 56 -1 2.0 3 3.981 1 1.0 340 56 43 0
199 56 -1 4.0 1 39.182 2 1.0 264 43 64 0
200 56 -1 2.0 3 39.182 2 1.0 288 56 61 1
201 56 1 2.0 4 3.981 1 1.0 270 65 86 1
202 56 -1 2.0 4 6.31 1 1.0 14 65 70 1
203 56 1 4.0 5 6.31 1 1.0 45 74 60 1
204 56 -1 4.0 5 25.119 1 1.0 240 74 66 1
205 56 1 2.0 4 10.0 1 1.0 186 65 38 1
206 56 -1 2.0 1 15.849 1 1.0 14 43 52 0
207 56 1 4.0 3 10.0 1 1.0 190 56 90 1
208 56 -1 4.0 2 25.119 1 1.0 352 49 78 1
209 56 1 2.0 5 25.119 1 1.0 310 74 79 1
210 56 1 4.0 5 15.849 2 1.0 173 74 69 1
211 56 -1 4.0 1 6.31 1 1.0 189 43 71 0
212 56 1 2.0 3 10.0 1 1.0 33 56 88 0
213 56 -1 4.0 5 25.119 2 1.0 101 74 32 0
214 56 1 2.0 2 15.849 2 1.0 265 49 75 0
215 56 1 2.0 4 25.119 2 1.0 144 65 50 0
216 56 -1 2.0 1 10.0 1 1.0 247 43 87 0
217 56 -1 4.0 4 25.119 2 1.0 322 65 62 1
218 56 1 2.0 5 3.981 2 1.0 44 74 35 1
219 56 -1 2.0 4 3.981 1 1.0 32 65 45 0
220 56 1 4.0 2 6.31 2 1.0 182 49 77 0
221 56 -1 2.0 5 39.182 1 1.0 80 74 49 1
222 56 1 4.0 1 39.182 1 1.0 174 43 84 0
223 56 -1 2.0 3 3.981 2 1.0 167 56 69 1
224 56 -1 2.0 4 25.119 2 1.0 284 65 44 1
225 56 -1 2.0 5 6.31 1 1.0 113 74 75 1
226 56 -1 2.0 5 25.119 2 1.0 94 74 59 1
227 56 -1 4.0 2 15.849 2 1.0 8 49 60 0
228 56 1 4.0 5 15.849 1 1.0 337 74 59 1
229 56 1 2.0 1 25.119 1 1.0 211 43 52 0
230 56 1 4.0 3 15.849 1 1.0 281 56 79 1
231 56 1 2.0 1 10.0 1 1.0 38 43 50 0
232 56 1 2.0 2 3.981 2 1.0 258 49 55 1
233 56 -1 4.0 4 3.981 2 1.0 262 65 43 0
234 56 1 4.0 3 3.981 1 1.0 126 56 59 1
235 56 1 2.0 1 15.849 1 1.0 125 43 76 0
236 56 -1 2.0 5 39.182 2 1.0 177 74 32 1
237 56 -1 2.0 2 39.182 1 1.0 97 49 51 0
238 56 -1 2.0 1 39.182 2 1.0 256 43 89 0
239 56 1 2.0 2 3.981 1 1.0 242 49 63 0
240 56 1 4.0 3 15.849 2 1.0 209 56 37 0
241 56 -1 2.0 5 15.849 2 1.0 177 74 79 1
242 56 1 4.0 5 15.849 1 1.0 276 74 63 1
243 56 1 2.0 1 3.981 2 1.0 44 43 46 0
244 56 1 2.0 4 15.849 2 1.0 260 65 38 1
245 56 -1 2.0 5 39.182 2 1.0 189 74 88 1
246 56 -1 2.0 4 6.31 2 1.0 87 65 52 0
247 56 -1 4.0 3 6.31 1 1.0 3 56 62 0
248 56 -1 2.0 2 39.182 2 1.0 168 49 43 0
249 56 -1 4.0 4 15.849 1 1.0 114 65 42 1
250 56 -1 4.0 1 25.119 1 1.0 353 43 76 1
251 56 -1 2.0 3 15.849 2 1.0 18 56 32 0
252 56 -1 4.0 2 10.0 1 1.0 345 49 82 1
253 56 1 2.0 5 6.31 1 1.0 58 74 51 0
254 56 -1 4.0 1 39.182 2 1.0 206 43 37 0
255 56 1 2.0 1 15.849 2 1.0 66 43 31 0
256 56 1 4.0 3 10.0 1 1.0 85 56 34 0
257 56 -1 4.0 3 25.119 1 1.0 59 56 51 0
258 56 1 4.0 2 10.0 1 1.0 220 49 56 0
259 56 -1 4.0 4 25.119 1 1.0 267 65 88 1
260 56 1 2.0 4 6.31 2 1.0 83 65 68 1
261 56 1 4.0 1 3.981 1 1.0 113 43 62 0
262 56 1 4.0 5 39.182 2 1.0 274 74 59 1
263 56 -1 4.0 5 15.849 1 1.0 38 74 41 0
264 56 -1 2.0 3 15.849 1 1.0 25 56 34 1
265 56 -1 2.0 5 3.981 2 1.0 57 74 47 0
266 56 -1 2.0 5 6.31 2 1.0 153 74 50 1
267 56 1 4.0 4 3.981 2 1.0 240 65 69 1
268 56 1 2.0 4 10.0 1 1.0 84 65 77 1
269 56 -1 2.0 4 39.182 2 1.0 235 65 35 0
270 56 -1 4.0 3 10.0 2 1.0 52 56 48 1
271 56 -1 4.0 5 10.0 2 1.0 165 74 78 1
272 56 -1 2.0 4 10.0 2 1.0 72 65 48 1
273 56 -1 4.0 2 15.849 2 1.0 357 49 51 0
274 56 -1 4.0 1 3.981 2 1.0 151 43 77 0
275 56 1 2.0 5 25.119 2 1.0 227 74 42 1
276 56 -1 4.0 5 6.31 2 1.0 235 74 56 1
277 56 -1 4.0 3 3.981 1 1.0 233 56 87 1
278 56 -1 4.0 2 10.0 2 1.0 45 49 51 0
279 56 -1 2.0 5 15.849 1 1.0 208 74 39 0
280 56 1 4.0 3 3.981 1 1.0 82 56 43 0
281 56 1 2.0 2 15.849 1 1.0 67 49 90 0
282 56 -1 4.0 5 10.0 1 1.0 98 74 61 1
283 56 1 2.0 2 39.182 1 1.0 7 49 88 1
284 56 1 4.0 4 10.0 2 1.0 256 65 45 0
285 56 1 2.0 1 15.849 1 1.0 86 43 77 0
286 56 -1 2.0 2 39.182 1 1.0 215 49 71 0
287 56 -1 4.0 1 10.0 1 1.0 347 43 74 0
288 56 -1 2.0 3 6.31 1 1.0 229 56 72 1
289 56 1 4.0 1 25.119 1 1.0 169 43 84 1
290 56 1 2.0 5 6.31 2 1.0 96 74 69 0
291 56 -1 4.0 2 3.981 2 1.0 110 49 53 0
292 56 1 4.0 4 6.31 1 1.0 246 65 37 1
293 56 -1 4.0 5 15.849 2 1.0 303 74 47 1
294 56 1 2.0 1 10.0 1 1.0 281 43 53 0
295 56 1 4.0 3 15.849 2 1.0 98 56 64 1
296 56 1 2.0 3 39.182 1 1.0 328 56 37 1
297 56 -1 2.0 2 25.119 2 1.0 320 49 88 1
298 56 1 2.0 2 3.981 1 1.0 217 49 73 1
