trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
34 56 1 4.0 5 3.981 1 1.0 302 74 73 0
35 56 1 4.0 1 39.182 2 1.0 147 43 87 0
36 56 -1 4.0 4 15.849 2 1.0 142 65 36 1
37 56 -1 2.0 2 3.981 1 1.0 90 49 63 0
38 56 1 4.0 3 6.31 1 1.0 255 56 90 1
39 56 -1 2.0 1 15.849 2 1.0 285 43 47 1
40 56 -1 2.0 3 25.119 1 1.0 94 56 50 0
41 56 -1 4.0 5 10.0 1 1.0 229 74 47 1
42 56 -1 4.0 5 6.31 1 1.0 126 74 60 0
43 56 -1 4.0 3 3.981 2 1.0 19 56 86 0
44 56 -1 4.0 3 39.182 2 1.0 55 56 46 1
45 56 -1 4.0 2 15.849 1 1.0 48 49 30 0
46 56 -1 4.0 2 3.981 1 1.0 198 49 83 0
47 56 1 2.0 3 15.849 2 1.0 232 56 33 1
48 56 -1 2.0 4 3.981 1 1.0 11 65 90 0
49 56 -1 4.0 2 6.31 1 1.0 239 49 33 1
50 56 1 2.0 5 10.0 2 1.0 154 74 56 1
51 56 1 2.0 5 10.0 1 1.0 195 74 59 1
52 56 1 4.0 2 15.849 2 1.0 338 49 43 0
53 56 1 4.0 3 25.119 1 1.0 40 56 79 1
54 56 1 2.0 3 25.119 1 1.0 164 56 57 0
55 56 1 4.0 5 15.849 1 1.0 330 74 45 1
56 56 -1 4.0 5 15.849 1 1.0 158 74 54 0
57 56 -1 2.0 4 10.0 2 1.0 183 65 77 0
58 56 -1 2.0 5 6.31 1 1.0 308 74 71 1
59 56 -1 2.0 2 39.182 2 1.0 302 49 48 0
60 56 -1 2.0 5 15.849 2 1.0 13 74 33 1
61 56 1 2.0 2 25.119 1 1.0 102 49 42 0
62 56 1 2.0 4 10.0 1 1.0 157 65 65 1
63 56 -1 4.0 4 10.0 2 1.0 307 65 48 1
64 56 -1 2.0 2 25.119 1 1.0 282 49 54 0
65 56 -1 2.0 5 15.849 1 1.0 349 74 62 1
66 56 1 2.0 2 10.0 2 1.0 103 49 87 0
67 56 -1 4.0 1 15.849 2 1.0 96 43 36 1
68 56 1 2.0 3 25.119 2 1.0 302 56 68 1
69 56 1 2.0 5 39.182 2 1.0 258 74 63 0
70 56 1 4.0 5 10.0 2 1.0 278 74 77 1
71 56 -1 2.0 2 39.182 1 1.0 46 49 90 0
72 56 1 4.0 1 25.119 1 1.0 338 43 38 0
73 56 1 2.0 2 6.31 1 1.0 28 49 36 0
74 56 1 4.0 1 6.31 2 1.0 99 43 30 0
75 56 1 4.0 4 10.0 1 1.0 16 65 73 1
76 56 1 4.0 2 3.981 2 1.0 292 49 43 0
77 56 -1 4.0 4 3.981 1 1.0 266 65 61 0
78 56 1 2.0 3 39.182 2 1.0 111 56 47 1
79 56 1 4.0 2 25.119 2 1.0 72 49 88 0
80 56 -1 2.0 5 25.119 1 1.0 224 74 49 1
81 56 -1 2.0 3 10.0 1 1.0 59 56 84 0
82 56 1 4.0 3 25.119 2 1.0 333 56 83 1
83 56 1 2.0 5 39.182 1 1.0 159 74 65 1
84 56 1 4.0 4 6.31 2 1.0 298 65 61 0
85 56 -1 4.0 2 25.119 2 1.0 290 49 71 0
86 56 -1 2.0 3 6.31 2 1.0 262 56 65 1
87 56 1 2.0 1 6.31 1 1.0 12 43 37 0
88 56 1 4.0 1 10.0 2 1.0 298 43 85 0
89 56 -1 4.0 4 15.849 1 1.0 119 65 43 1
90 56 1 4.0 4 25.119 2 1.0 185 65 53 1
91 56 1 2.0 5 3.981 2 1.0 23 74 37 0
92 56 -1 4.0 3 6.31 1 1.0 85 56 67 0
93 56 -1 2.0 4 10.0 1 1.0 146 65 34 1
94 56 1 2.0 1 25.119 2 1.0 239 43 33 0
95 56 1 2.0 2 10.0 1 1.0 263 49 47 0
96 56 1 4.0 4 25.119 1 1.0 275 65 31 1
97 56 -1 4.0 3 25.119 1 1.0 115 56 34 0
98 56 1 2.0 5 6.31 1 1.0 19 74 46 1
99 56 -1 4.0 3 6.31 2 1.0 289 56 78 0
100 56 1 4.0 2 25.119 1 1.0 320 49 36 1
101 56 1 4.0 2 3.981 1 1.0 342 49 43 0
102 56 -1 4.0 5 3.981 1 1.0 317 74 41 1
103 56 1 4.0 5 15.849 2 1.0 206 74 33 1
104 56 -1 2.0 2 15.849 2 1.0 82 49 59 0
105 56 1 2.0 1 10.0 1 1.0 352 43 89 0
106 56 1 2.0 2 25.119 2 1.0 65 49 61 0
107 56 1 2.0 5 25.119 1 1.0 324 74 76 1
108 56 1 4.0 2 39.182 2 1.0 29 49 33 0
109 56 1 2.0 1 3.981 1 1.0 173 43 65 0
110 56 -1 2.0 1 6.31 1 1.0 112 43 49 1
111 56 1 2.0 1 25.119 1 1.0 59 43 55 1
112 56 1 4.0 3 3.981 1 1.0 261 56 41 0
113 56 1 4.0 1 25.119 2 1.0 33 43 78 0
114 56 -1 4.0 5 6.31 2 1.0 50 74 62 1
115 56 -1 4.0 2 39.182 2 1.0 329 49 65 0
116 56 -1 2.0 5 3.981 2 1.0 182 74 78 1
117 56 1 2.0 4 6.31 2 1.0 326 65 63 1
118 56 1 4.0 4 15.849 2 1.0 235 65 68 1
119 56 -1 2.0 3 39.182 1 1.0 7 56 72 0
120 56 1 4.0 2 15.849 1 1.0 1 49 61 0
121 56 -1 4.0 1 10.0 2 1.0 304 43 51 0
122 56 1 4.0 1 15.849 2 1.0 93 43 66 0
123 56 -1 2.0 4 3.981 2 1.0 201 65 76 1
124 56 -1 4.0 5 25.119 1 1.0 352 74 83 1
125 56 -1 4.0 1 15.849 1 1.0 105 43 72 0
126 56 -1 2.0 3 25.119 2 1.0 296 56 53 1
127 56 -1 2.0 5 10.0 2 1.0 55 74 46 0
128 56 1 4.0 4 39.182 2 1.0 49 65 39 1
129 56 1 4.0 5 3.981 2 1.0 219 74 45 0
130 56 1 4.0 4 10.0 2 1.0 148 65 88 1
131 56 1 4.0 5 6.31 1 1.0 265 74 30 1
132 56 1 4.0 4 3.981 1 1.0 328 65 76 0
133 56 1 2.0 2 6.31 2 1.0 51 49 63 0
134 56 -1 4.0 4 25.119 1 1.0 67 65 37 1
135 56 -1 2.0 3 6.31 1 1.0 154 56 44 0
136 56 1 4.0 3 10.0 2 1.0 223 56 63 1
137 56 -1 4.0 3 10.0 2 1.0 230 56 32 0
138 56 -1 4.0 5 25.119 2 1.0 209 74 37 1
139 56 1 4.0 5 39.182 1 1.0 238 74 73 1
140 56 1 4.0 3 3.981 2 1.0 17 56 90 0
141 56 -1 2.0 2 10.0 2 1.0 241 49 84 0
142 56 1 2.0 4 39.182 1 1.0 76 65 56 1
143 56 -1 4.0 3 10.0 1 1.0 54 56 52 0
144 56 1 2.0 2 39.182 1 1.0 340 49 36 0
145 56 -1 2.0 1 3.981 1 1.0 263 43 61 0
146 56 -1 4.0 1 25.119 1 1.0 170 43 67 1
147 56 -1 4.0 2 25.119 1 1.0 253 49 37 1
148 56 -1 4.0 2 15.849 2 1.0 80 49 74 0
149 56 1 2.0 1 3.981 2 1.0 12 43 33 0
150 56 -1 4.0 1 6.31 1 1.0 114 43 37 0
151 56 -1 2.0 2 15.849 1 1.0 186 49 69 1
152 56 -1 4.0 1 39.182 1 1.0 16 43 71 0
153 56 -1 2.0 3 3.981 2 1.0 216 56 35 1
154 56 -1 2.0 5 3.981 1 1.0 36 74 69 1
155 56 1 2.0 4 10.0 2 1.0 303 65 71 1
156 56 -1 4.0 4 3.981 2 1.0 91 65 72 0
157 56 -1 4.0 3 25.119 2 1.0 216 56 63 1
158 56 -1 2.0 4 6.31 2 1.0 127 65 34 0
159 56 1 4.0 1 10.0 1 1.0 77 43 70 0
160 56 -1 4.0 4 39.182 1 1.0 183 65 82 1
161 56 1 4.0 2 10.0 2 1.0 72 49 43 0
162 56 -1 4.0 4 6.31 2 1.0 243 65 72 1
163 56 -1 4.0 5 10.0 2 1.0 247 74 38 1
164 56 1 2.0 2 3.981 1 1.0 133 49 70 0
165 56 1 2.0 5 25.119 2 1.0 308 74 73 1
166 56 1 2.0 3 10.0 2 1.0 172 56 48 0
167 56 1 4.0 3 15.849 2 1.0 72 56 63 1
168 56 -1 2.0 3 10.0 2 1.0 130 56 83 0
169 56 1 2.0 2 3.981 2 1.0 8 49 30 0
170 56 -1 4.0 5 15.849 2 1.0 38 74 69 1
171 56 1 4.0 3 39.182 2 1.0 149 56 30 0
172 56 -1 2.0 4 15.849 1 1.0 267 65 64 1
173 56 -1 2.0 1 15.849 1 1.0 124 43 34 0
174 56 1 4.0 1 15.849 1 1.0 202 43 62 0
175 56 1 2.0 1 6.31 2 1.0 118 43 85 0
176 56 -1 2.0 2 25.119 2 1.0 317 49 89 1
177 56 -1 2.0 5 6.31 2 1.0 101 74 31 1
178 56 -1 2.0 2 10.0 1 1.0 97 49 63 0
179 56 -1 2.0 5 39.182 1 1.0 344 74 55 1
180 56 -1 4.0 2 10.0 1 1.0 152 49 61 0
181 56 1 2.0 3 6.31 2 1.0 180 56 62 1
182 56 -1 2.0 2 3.981 2 1.0 103 49 51 0
183 56 1 4.0 2 10.0 1 1.0 236 49 85 1
184 56 -1 2.0 4 25.119 2 1.0 197 65 63 1
185 56 1 2.0 3 10.0 1 1.0 283 56 83 1
186 56 -1 2.0 4 15.849 2 1.0 267 65 42 1
187 56 1 4.0 5 25.119 2 1.0 283 74 62 0
188 56 1 2.0 5 3.981 1 1.0 226 74 71 0
189 56 -1 4.0 2 6.31 2 1.0 331 49 72 1
190 56 1 2.0 2 15.849 2 1.0 203 49 88 0
191 56 -1 2.0 1 39.182 2 1.0 51 43 50 0
192 56 1 2.0 5 6.31 2 1.0 155 74 38 1
193 56 -1 2.0 2 6.31 1 1.0 136 49 73 0
194 56 -1 2.0 3 39.182 2 1.0 256 56 46 0
195 56 -1 4.0 1 39.182 2 1.0 283 43 71 0
196 56 1 4.0 5 10.0 1 1.0 125 74 86 1
197 56 -1 4.0 4 39.182 2 1.0 182 65 76 1
198 56 1 2.0 4 25.119 2 1.0 210 65 33 1
199 56 1 4.0 5 39.182 2 1.0 349 74 66 0
200 56 -1 2.0 1 39.182 1 1.0 262 43 58 0
201 56 1 2.0 3 15.849 1 1.0 65 56 78 1
202 56 -1 4.0 1 3.981 1 1.0 86 43 46 0
203 56 -1 2.0 4 25.119 1 1.0 183 65 66 1
204 56 1 2.0 1 15.849 1 1.0 13 43 59 0
205 56 -1 2.0 1 25.119 2 1.0 175 43 55 0
206 56 -1 4.0 1 6.31 2 1.0 37 43 82 1
207 56 1 4.0 3 6.31 2 1.0 28 56 56 1
208 56 1 2.0 1 39.182 1 1.0 359 43 54 0
209 56 -1 4.0 4 10.0 1 1.0 209 65 36 1
210 56 1 4.0 3 10.0 1 1.0 130 56 79 0
211 56 -1 2.0 4 6.31 1 1.0 156 65 85 1
212 56 1 2.0 1 15.849 2 1.0 280 43 64 0
213 56 1 2.0 3 6.31 1 1.0 221 56 38 1
214 56 -1 2.0 3 15.849 1 1.0 35 56 58 0
215 56 1 4.0 4 15.849 1 1.0 307 65 87 1
216 56 -1 4.0 3 15.849 2 1.0 115 56 49 0
217 56 1 2.0 4 39.182 2 1.0 184 65 39 1
218 56 1 4.0 2 6.31 2 1.0 126 49 48 0
219 56 -1 2.0 1 25.119 1 1.0 132 43 34 0
220 56 -1 2.0 2 6.31 2 1.0 162 49 76 0
221 56 -1 2.0 4 39.182 1 1.0 120 65 40 1
222 56 1 2.0 4 3.981 1 1.0 140 65 37 0
223 56 -1 2.0 3 3.981 1 1.0 56 56 51 0
224 56 1 2.0 2 15.849 1 1.0 108 49 79 1
225 56 -1 4.0 3 3.981 1 1.0 271 56 61 0
226 56 -1 2.0 5 25.119 2 1.0 251 74 44 1
227 56 1 2.0 4 15.849 1 1.0 183 65 44 1
228 56 -1 4.0 4 25.119 2 1.0 258 65 62 0
229 56 1 4.0 1 6.31 1 1.0 354 43 39 0
230 56 1 4.0 3 15.849 1 1.0 53 56 60 1
231 56 1 4.0 1 3.981 1 1.0 180 43 85 0
232 56 -1 4.0 2 39.182 1 1.0 203 49 82 1
233 56 1 4.0 3 39.182 1 1.0 81 56 69 1
234 56 1 2.0 5 15.849 2 1.0 32 74 56 1
235 56 -1 4.0 1 3.981 2 1.0 33 43 76 0
236 56 -1 2.0 1 10.0 2 1.0 15 43 70 1
237 56 1 4.0 4 6.31 1 1.0 89 65 87 1
238 56 1 2.0 3 3.981 1 1.0 267 56 73 0
239 56 1 4.0 5 6.31 2 1.0 352 74 38 1
240 56 1 4.0 4 3.981 2 1.0 257 65 46 0
241 56 1 2.0 1 10.0 2 1.0 132 43 42 1
242 56 -1 4.0 1 25.119 2 1.0 148 43 47 1
243 56 1 4.0 3 3.981 1 1.0 69 56 86 0
244 56 1 4.0 4 25.119 2 1.0 314 65 65 1
245 56 1 2.0 3 6.31 1 1.0 47 56 70 0
246 56 1 2.0 3 39.182 1 1.0 72 56 60 1
247 56 -1 4.0 2 25.119 2 1.0 55 49 36 0
248 56 1 2.0 2 10.0 2 1.0 247 49 78 0
249 56 1 4.0 3 10.0 1 1.0 125 56 38 1
250 56 1 4.0 2 3.981 2 1.0 355 49 30 0
251 56 1 4.0 5 39.182 2 1.0 288 74 74 1
252 56 -1 4.0 5 10.0 1 1.0 36 74 65 1
253 56 -1 4.0 1 6.31 2 1.0 267 43 78 0
254 56 1 2.0 1 15.849 2 1.0 336 43 86 0
255 56 1 2.0 4 10.0 1 1.0 340 65 40 1
256 56 1 4.0 4 3.981 1 1.0 24 65 75 0
257 56 1 4.0 4 6.31 1 1.0 106 65 70 1
258 56 1 2.0 1 25.119 2 1.0 184 43 76 0
259 56 -1 2.0 4 39.182 1 1.0 352 65 36 1
260 56 -1 2.0 2 39.182 1 1.0 6 49 50 0
261 56 -1 4.0 1 15.849 1 1.0 330 43 59 0
262 56 -1 2.0 2 3.981 1 1.0 287 49 74 0
263 56 1 4.0 2 6.31 2 1.0 106 49 33 1
264 56 -1 4.0 5 39.182 2 1.0 253 74 37 1
265 56 -1 2.0 4 10.0 2 1.0 32 65 37 0
266 56 1 4.0 1 10.0 1 1.0 49 43 62 0
267 56 1 2.0 4 39.182 1 1.0 23 65 48 1
268 56 -1 2.0 5 3.981 1 1.0 312 74 38 1
269 56 -1 2.0 3 15.849 1 1.0 280 56 77 1
270 56 1 4.0 4 39.182 1 1.0 204 65 84 1
271 56 -1 4.0 1 39.182 2 1.0 23 43 39 0
272 56 1 4.0 4 6.31 2 1.0 222 65 52 0
273 56 1 4.0 5 15.849 1 1.0 329 74 43 1
274 56 1 2.0 1 6.31 1 1.0 225 43 75 0
275 56 1 4.0 2 10.0 1 1.0 238 49 41 1
276 56 -1 4.0 5 3.981 2 1.0 45 74 54 1
277 56 1 2.0 5 25.119 2 1.0 16 74 49 0
278 56 -1 2.0 4 25.119 1 1.0 112 65 81 0
279 56 -1 2.0 5 15.849 2 1.0 217 74 69 1
280 56 -1 4.0 3 39.182 2 1.0 175 56 65 0
281 56 1 4.0 3 15.849 1 1.0 346 56 78 1
282 56 -1 2.0 2 39.182 2 1.0 132 49 71 0
283 56 1 4.0 3 15.849 2 1.0 147 56 35 1
284 56 -1 2.0 3 25.119 1 1.0 337 56 42 0
285 56 1 2.0 3 15.849 2 1.0 320 56 30 1
286 56 1 4.0 5 10.0 2 1.0 319 74 35 1
287 56 -1 2.0 5 10.0 1 1.0 33 74 72 1
288 56 1 4.0 5 25.119 1 1.0 355 74 73 0
289 56 -1 4.0 1 3.981 2 1.0 348 43 49 0
290 56 -1 4.0 5 39.182 1 1.0 273 74 73 1
291 56 -1 2.0 5 6.31 1 1.0 129 74 76 0
292 56 1 4.0 1 39.182 1 1.0 3 43 68 0
293 56 -1 4.0 5 25.119 1 1.0 10 74 32 1
294 56 -1 4.0 3 6.31 1 1.0 238 56 79 0
295 56 -1 2.0 4 10.0 1 1.0 157 65 90 1
296 56 1 2.0 3 3.981 1 1.0 159 56 35 0
297 56 1 2.0 1 10.0 1 1.0 3 43 68 0
298 56 -1 2.0 1 6.31 1 1.0 68 43 79 1
299 56 1 4.0 3 39.182 2 1.0 90 56 64 1
300 56 -1 4.0 4 15.849 1 1.0 304 65 79 1
301 56 -1 2.0 5 6.31 2 1.0 223 74 68 1
302 56 1 2.0 3 3.981 2 1.0 155 56 87 0
303 56 1 2.0 3 25.119 2 1.0 339 56 90 0
304 56 -1 2.0 3 6.31 2 1.0 341 56 49 0
305 56 1 4.0 1 39.182 2 1.0 1 43 76 0
306 56 -1 2.0 5 39.182 1 1.0 215 74 64 1
307 56 1 4.0 5 25.119 2 1.0 293 74 51 1
308 56 1 4.0 2 6.31 1 1.0 273 49 56 0
309 56 1 4.0 2 15.849 2 1.0 139 49 31 1
310 56 1 2.0 4 10.0 2 1.0 68 65 55 1
311 56 1 2.0 2 3.981 1 1.0 12 49 42 0
312 56 1 4.0 1 15.849 2 1.0 210 43 84 0
313 56 -1 2.0 2 6.31 2 1.0 280 49 52 0
314 56 -1 4.0 1 6.31 1 1.0 29 43 59 1
315 56 -1 2.0 4 15.849 2 1.0 280 65 84 1
316 56 -1 2.0 5 15.849 1 1.0 293 74 42 1
317 56 1 2.0 4 6.31 1 1.0 241 65 71 0
318 56 -1 2.0 4 6.31 2 1.0 5 65 89 1
319 56 -1 4.0 1 10.0 2 1.0 39 43 34 0
320 56 -1 2.0 3 25.119 2 1.0 285 56 49 1
321 56 -1 2.0 1 39.182 1 1.0 154 43 46 0
322 56 1 4.0 1 6.31 1 1.0 180 43 86 1
323 56 -1 2.0 2 15.849 2 1.0 33 49 74 0
324 56 1 4.0 5 39.182 1 1.0 33 74 33 1
325 56 1 2.0 1 39.182 2 1.0 280 43 42 0
326 56 1 2.0 5 6.31 2 1.0 78 74 61 1
327 56 1 2.0 2 39.182 2 1.0 57 49 35 0
328 56 -1 4.0 5 6.31 1 1.0 35 74 35 1
329 56 1 2.0 2 10.0 1 1.0 29 49 56 0
330 56 1 4.0 1 3.981 2 1.0 48 43 40 0
331 56 -1 4.0 2 10.0 1 1.0 247 49 59 1
332 56 1 4.0 2 15.849 1 1.0 273 49 51 1
333 56 1 2.0 2 39.182 1 1.0 98 49 59 1
334 56 -1 4.0 1 15.849 2 1.0 355 43 51 0
335 56 -1 2.0 1 25.119 1 1.0 354 43 62 0
336 56 -1 4.0 2 10.0 2 1.0 91 49 38 1
337 56 -1 2.0 1 6.31 2 1.0 86 43 49 0
338 56 1 2.0 5 3.981 2 1.0 354 74 68 1
339 56 -1 4.0 3 15.849 2 1.0 6 56 79 0
340 56 1 2.0 2 3.981 2 1.0 337 49 53 0
341 56 -1 2.0 2 3.981 2 1.0 310 49 82 0
342 56 -1 2.0 5 39.182 2 1.0 10 74 40 1
343 56 -1 4.0 5 25.119 2 1.0 222 74 30 1
344 56 -1 2.0 3 39.182 1 1.0 121 56 86 0
345 56 -1 2.0 1 39.182 2 1.0 147 43 51 0
346 56 1 2.0 2 25.119 1 1.0 78 49 55 1
347 56 1 2.0 4 15.849 1 1.0 354 65 60 1
348 56 -1 4.0 2 39.182 1 1.0 260 49 72 0
349 56 -1 4.0 3 10.0 2 1.0 90 56 44 0
350 56 1 4.0 1 25.119 2 1.0 80 43 67 1
351 56 -1 2.0 4 3.981 2 1.0 141 65 51 0
352 56 -1 4.0 2 6.31 1 1.0 177 49 54 0
353 56 1 2.0 1 3.981 1 1.0 4 43 50 0
354 56 1 4.0 4 10.0 2 1.0 341 65 36 1
355 56 1 4.0 1 6.31 2 1.0 235 43 82 0
356 56 1 2.0 2 15.849 2 1.0 35 49 50 1
357 56 -1 4.0 4 6.31 2 1.0 304 65 54 1
358 56 1 4.0 1 15.849 1 1.0 103 43 89 0
359 56 1 2.0 5 6.31 1 1.0 190 74 83 1
360 56 -1 2.0 5 10.0 2 1.0 156 74 50 1
361 56 1 2.0 5 25.119 1 1.0 228 74 41 1
362 56 1 4.0 4 15.849 2 1.0 240 65 31 0
363 56 1 4.0 3 39.182 1 1.0 163 56 34 0
364 56 -1 4.0 4 10.0 1 1.0 277 65 39 0
365 56 -1 2.0 5 25.119 2 1.0 332 74 77 1
366 56 -1 2.0 3 6.31 1 1.0 352 56 74 0
367 56 -1 2.0 4 3.981 1 1.0 231 65 67 0
368 56 1 2.0 2 6.31 2 1.0 25 49 80 0
369 56 -1 4.0 4 3.981 1 1.0 161 65 53 0
370 56 1 2.0 1 39.182 1 1.0 186 43 45 0
371 56 -1 2.0 2 15.849 1 1.0 92 49 70 1
372 56 1 2.0 5 15.849 1 1.0 272 74 30 1
373 56 1 2.0 4 25.119 2 1.0 337 65 76 0
374 56 -1 2.0 1 10.0 2 1.0 278 43 51 1
375 56 -1 4.0 4 10.0 2 1.0 63 65 72 0
376 56 1 4.0 5 10.0 1 1.0 358 74 66 1
377 56 1 4.0 5 6.31 1 1.0 96 74 43 1
378 56 1 2.0 2 15.849 1 1.0 24 49 68 0
379 56 1 4.0 5 6.31 2 1.0 152 74 89 1
380 56 1 2.0 5 3.981 1 1.0 144 74 62 1
381 56 -1 2.0 2 25.119 1 1.0 232 49 86 0
382 56 1 2.0 5 10.0 2 1.0 170 74 87 1
383 56 -1 2.0 4 25.119 2 1.0 292 65 42 1
384 56 -1 2.0 3 3.981 2 1.0 28 56 85 0
385 56 1 2.0 4 3.981 1 1.0 261 65 47 1
386 56 -1 4.0 4 25.119 1 1.0 54 65 77 1
387 56 1 2.0 4 15.849 2 1.0 332 65 55 0
388 56 -1 4.0 2 15.849 2 1.0 156 49 87 0
389 56 -1 4.0 3 25.119 2 1.0 158 56 58 1
390 56 1 2.0 2 25.119 2 1.0 207 49 56 0
391 56 1 4.0 3 25.119 2 1.0 243 56 50 1
392 56 -1 2.0 1 3.981 1 1.0 300 43 78 0
393 56 1 4.0 1 25.119 1 1.0 151 43 56 0
394 56 -1 4.0 2 3.981 1 1.0 36 49 65 0
395 56 1 4.0 3 6.31 1 1.0 316 56 41 1
396 56 1 2.0 3 39.182 2 1.0 203 56 48 0
397 56 1 2.0 5 39.182 1 1.0 318 74 39 1
398 56 1 2.0 5 15.849 2 1.0 14 74 56 1
399 56 -1 4.0 4 6.31 1 1.0 34 65 55 0
400 56 1 4.0 5 3.981 1 1.0 336 74 43 1
401 56 -1 4.0 5 10.0 2 1.0 241 74 68 0
402 56 -1 4.0 3 25.119 1 1.0 330 56 37 1
403 56 -1 4.0 5 15.849 1 1.0 86 74 62 1
404 56 1 4.0 4 10.0 1 1.0 158 65 65 0
405 56 -1 4.0 4 39.182 1 1.0 299 65 30 1
406 56 -1 4.0 2 6.31 2 1.0 196 49 32 0
407 56 1 4.0 4 25.119 1 1.0 301 65 73 1
408 56 1 2.0 1 25.119 1 1.0 12 43 85 0
409 56 -1 4.0 5 15.849 2 1.0 190 74 70 1
410 56 1 2.0 4 39.182 2 1.0 334 65 60 0
411 56 -1 2.0 3 15.849 2 1.0 133 56 81 1
412 56 1 4.0 2 10.0 2 1.0 276 49 64 0
413 56 1 2.0 3 6.31 2 1.0 188 56 67 1
414 56 1 4.0 2 39.182 1 1.0 205 49 63 0
415 56 1 4.0 3 3.981 2 1.0 265 56 60 0
416 56 -1 2.0 2 10.0 2 1.0 185 49 59 1
417 56 -1 2.0 1 25.119 2 1.0 270 43 65 0
418 56 1 2.0 4 25.119 1 1.0 12 65 84 1
419 56 -1 4.0 1 39.182 1 1.0 88 43 90 0
420 56 -1 4.0 1 10.0 1 1.0 136 43 56 1
421 56 -1 4.0 2 3.981 2 1.0 246 49 60 0
422 56 -1 4.0 1 3.981 1 1.0 30 43 48 1
423 56 -1 2.0 1 10.0 1 1.0 56 43 90 0
424 56 -1 2.0 3 10.0 2 1.0 158 56 44 1
425 56 1 4.0 3 6.31 2 1.0 18 56 87 0
426 56 1 4.0 5 15.849 2 1.0 39 74 81 1
427 56 1 2.0 3 15.849 1 1.0 35 56 30 0
428 56 1 4.0 3 10.0 2 1.0 252 56 66 0
429 56 -1 2.0 2 6.31 1 1.0 240 49 67 0
430 56 1 2.0 3 10.0 2 1.0 271 56 80 1
431 56 -1 4.0 4 39.182 2 1.0 298 65 33 1
432 56 -1 4.0 2 39.182 2 1.0 68 49 89 0
433 56 -1 4.0 3 6.31 2 1.0 31 56 51 0
434 56 1 2.0 1 3.981 2 1.0 348 43 66 0
435 56 1 2.0 3 10.0 1 1.0 112 56 71 1
436 56 -1 4.0 3 10.0 1 1.0 251 56 64 1
437 56 -1 4.0 3 15.849 1 1.0 129 56 37 0
438 56 1 4.0 4 39.182 2 1.0 42 65 81 1
439 56 1 2.0 2 6.31 1 1.0 242 49 89 0
440 56 -1 4.0 3 39.182 1 1.0 133 56 36 1
441 56 -1 2.0 2 25.119 2 1.0 300 49 50 0
442 56 -1 2.0 2 10.0 1 1.0 220 49 84 1
443 56 -1 2.0 3 39.182 2 1.0 153 56 35 1
444 56 -1 2.0 5 25.119 1 1.0 223 74 46 1
445 56 1 4.0 2 39.182 2 1.0 345 49 76 0
446 56 -1 2.0 1 15.849 1 1.0 62 43 59 0
447 56 -1 4.0 3 3.981 2 1.0 319 56 68 0
448 56 -1 4.0 4 15.849 2 1.0 313 65 48 1
449 56 1 2.0 4 3.981 2 1.0 285 65 75 0
450 56 -1 4.0 4 25.119 2 1.0 314 65 38 1
451 56 -1 4.0 2 15.849 1 1.0 12 49 81 0
452 56 -1 2.0 4 6.31 1 1.0 182 65 31 0
453 56 -1 2.0 5 3.981 2 1.0 8 74 87 1
454 56 1 4.0 2 25.119 1 1.0 204 49 37 0
455 56 1 2.0 1 15.849 1 1.0 280 43 80 0
456 56 1 2.0 3 25.119 1 1.0 66 56 32 1
