trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
129 112 -1 4.0 4 25.119 1 1.0 306 129 46 0
130 112 -1 4.0 1 25.119 2 1.0 58 85 83 0
131 112 -1 4.0 5 10.0 2 1.0 340 148 64 1
132 112 1 4.0 3 10.0 1 1.0 206 112 63 0
133 112 1 4.0 2 15.849 1 1.0 140 98 55 0
134 112 -1 4.0 4 6.31 1 1.0 48 129 84 0
135 112 1 2.0 3 39.182 2 1.0 6 112 78 0
136 112 1 4.0 4 39.182 1 1.0 331 129 59 1
137 112 1 2.0 4 10.0 2 1.0 285 129 86 0
138 112 1 2.0 1 25.119 2 1.0 207 85 79 0
139 112 -1 4.0 4 39.182 2 1.0 319 129 75 0
140 112 -1 4.0 5 3.981 1 1.0 296 148 77 0
141 112 -1 2.0 1 39.182 2 1.0 75 85 51 0
142 112 -1 4.0 2 10.0 1 1.0 34 98 40 0
143 112 1 2.0 2 6.31 1 1.0 343 98 72 0
144 112 -1 4.0 5 25.119 1 1.0 96 148 80 0
145 112 1 4.0 3 6.31 1 1.0 83 112 52 0
146 112 -1 4.0 5 3.981 2 1.0 77 148 55 0
147 112 1 2.0 3 6.31 2 1.0 141 112 80 0
148 112 1 2.0 5 25.119 1 1.0 85 148 35 1
149 112 1 4.0 4 10.0 1 1.0 296 129 90 0
150 112 -1 2.0 4 3.981 2 1.0 111 129 59 1
151 112 1 4.0 2 25.119 2 1.0 314 98 88 0
152 112 -1 4.0 3 10.0 2 1.0 44 112 53 0
153 112 -1 2.0 4 10.0 1 1.0 45 129 69 1
154 112 1 4.0 4 15.849 1 1.0 111 129 34 0
155 112 1 4.0 3 25.119 1 1.0 332 112 76 1
156 112 -1 2.0 3 6.31 2 1.0 332 112 79 1
157 112 1 2.0 2 25.119 2 1.0 200 98 90 0
158 112 1 4.0 1 39.182 1 1.0 359 85 89 1
159 112 -1 2.0 2 39.182 1 1.0 260 98 62 0
160 112 -1 2.0 4 15.849 2 1.0 293 129 84 1
161 112 -1 4.0 5 10.0 1 1.0 112 148 72 1
162 112 1 4.0 1 10.0 1 1.0 335 85 66 0
163 112 1 4.0 4 6.31 1 1.0 175 129 59 0
164 112 -1 2.0 1 39.182 1 1.0 182 85 72 0
165 112 -1 2.0 4 25.119 1 1.0 235 129 72 0
166 112 -1 2.0 1 25.119 2 1.0 69 85 30 0
167 112 -1 4.0 2 3.981 1 1.0 18 98 54 1
168 112 1 4.0 3 10.0 2 1.0 276 112 37 0
169 112 -1 2.0 1 10.0 1 1.0 73 85 46 0
170 112 -1 2.0 4 3.981 1 1.0 296 129 36 1
171 112 1 4.0 3 25.119 2 1.0 71 112 32 0
172 112 1 4.0 1 10.0 2 1.0 280 85 84 0
173 112 -1 2.0 5 39.182 2 1.0 157 148 49 0
174 112 1 4.0 4 10.0 2 1.0 27 129 68 1
175 112 -1 2.0 3 6.31 1 1.0 195 112 82 0
176 112 -1 2.0 4 39.182 1 1.0 193 129 54 0
177 112 1 4.0 5 10.0 1 1.0 323 148 77 0
178 112 1 2.0 1 39.182 2 1.0 60 85 48 0
179 112 1 4.0 1 6.31 2 1.0 270 85 70 0
180 112 -1 2.0 5 10.0 1 1.0 6 148 65 0
181 112 1 4.0 5 6.31 1 1.0 250 148 86 1
182 112 -1 4.0 4 10.0 1 1.0 189 129 80 1
183 112 1 4.0 1 3.981 1 1.0 203 85 51 0
184 112 1 2.0 1 6.31 2 1.0 248 85 66 0
185 112 1 2.0 3 15.849 1 1.0 196 112 50 0
186 112 1 4.0 4 25.119 2 1.0 212 129 46 1
187 112 1 4.0 1 15.849 2 1.0 110 85 46 0
188 112 1 4.0 5 3.981 1 1.0 210 148 53 1
189 112 -1 2.0 2 39.182 2 1.0 333 98 60 0
190 112 -1 4.0 3 6.31 1 1.0 114 112 56 0
191 112 -1 2.0 2 25.119 1 1.0 124 98 36 0
192 112 -1 4.0 4 10.0 2 1.0 162 129 45 0
193 112 -1 4.0 4 3.981 1 1.0 343 129 53 1
194 112 1 2.0 1 15.849 1 1.0 61 85 85 0
195 112 -1 4.0 3 25.119 2 1.0 17 112 38 0
196 112 1 2.0 3 10.0 2 1.0 8 112 67 0
197 112 -1 4.0 5 6.31 2 1.0 339 148 81 0
198 112 -1 2.0 5 3.981 2 1.0 336 148 54 0
199 112 1 4.0 4 25.119 1 1.0 308 129 45 0
200 112 -1 4.0 1 39.182 2 1.0 200 85 45 0
201 112 1 2.0 3 6.31 1 1.0 64 112 75 0
202 112 -1 2.0 2 15.849 2 1.0 120 98 56 0
203 112 -1 2.0 4 6.31 1 1.0 346 129 60 1
204 112 -1 2.0 1 10.0 2 1.0 333 85 67 0
205 112 -1 2.0 5 15.849 2 1.0 209 148 53 1
206 112 1 4.0 2 39.182 1 1.0 140 98 40 0
207 112 -1 4.0 4 3.981 2 1.0 105 129 58 0
208 112 -1 4.0 3 39.182 1 1.0 56 112 87 0
209 112 -1 2.0 3 39.182 2 1.0 227 112 79 0
210 112 1 2.0 2 10.0 1 1.0 61 98 74 0
211 112 -1 4.0 3 6.31 2 1.0 43 112 65 0
212 112 -1 2.0 4 39.182 2 1.0 21 129 68 0
213 112 1 2.0 1 6.31 1 1.0 169 85 88 0
214 112 -1 4.0 3 3.981 2 1.0 349 112 37 0
215 112 -1 2.0 2 25.119 2 1.0 152 98 81 0
216 112 1 4.0 3 15.849 1 1.0 97 112 35 1
217 112 1 4.0 3 39.182 1 1.0 26 112 89 1
218 112 1 4.0 2 39.182 2 1.0 35 98 87 0
219 112 -1 2.0 3 25.119 1 1.0 28 112 69 0
220 112 1 2.0 3 25.119 1 1.0 355 112 61 0
221 112 1 4.0 2 25.119 1 1.0 161 98 73 0
222 112 1 4.0 5 39.182 1 1.0 35 148 36 0
223 112 -1 4.0 4 39.182 1 1.0 262 129 39 0
224 112 1 2.0 2 6.31 2 1.0 194 98 49 0
225 112 -1 2.0 5 25.119 2 1.0 80 148 75 1
226 112 1 4.0 4 3.981 1 1.0 188 129 52 1
227 112 -1 2.0 5 6.31 1 1.0 60 148 84 0
228 112 -1 4.0 1 6.31 2 1.0 136 85 60 0
229 112 -1 4.0 3 39.182 2 1.0 200 112 72 0
230 112 -1 2.0 5 10.0 2 1.0 345 148 52 0
231 112 1 2.0 3 3.981 2 1.0 245 112 54 0
232 112 1 4.0 1 39.182 2 1.0 282 85 80 0
233 112 1 2.0 1 3.981 2 1.0 88 85 30 0
234 112 -1 2.0 1 25.119 1 1.0 128 85 74 0
235 112 -1 2.0 2 3.981 2 1.0 143 98 57 0
236 112 1 2.0 4 6.31 1 1.0 263 129 49 1
237 112 -1 2.0 1 3.981 2 1.0 5 85 66 0
238 112 1 2.0 2 3.981 1 1.0 217 98 79 0
239 112 -1 4.0 5 39.182 1 1.0 166 148 90 0
240 112 -1 2.0 3 10.0 1 1.0 164 112 76 1
241 112 1 4.0 1 6.31 1 1.0 324 85 81 0
242 112 1 4.0 2 6.31 1 1.0 290 98 60 1
243 112 -1 2.0 5 39.182 1 1.0 103 148 39 1
244 112 -1 4.0 2 10.0 1 1.0 139 98 63 1
245 112 1 4.0 2 25.119 1 1.0 271 98 80 0
246 112 1 4.0 4 39.182 2 1.0 85 129 80 1
247 112 1 2.0 5 10.0 2 1.0 171 148 66 1
248 112 -1 2.0 3 39.182 2 1.0 59 112 37 0
249 112 1 4.0 4 10.0 1 1.0 358 129 70 0
250 112 1 2.0 3 10.0 2 1.0 25 112 39 1
251 112 -1 4.0 1 25.119 2 1.0 35 85 62 0
252 112 -1 4.0 5 3.981 1 1.0 79 148 69 1
253 112 -1 2.0 2 3.981 2 1.0 143 98 31 0
254 112 1 4.0 4 10.0 2 1.0 4 129 56 1
255 112 -1 4.0 3 6.31 1 1.0 225 112 45 0
256 112 -1 4.0 1 39.182 1 1.0 338 85 48 0
257 112 -1 4.0 2 15.849 2 1.0 29 98 36 0
258 112 -1 4.0 3 3.981 2 1.0 191 112 50 0
259 112 -1 4.0 5 15.849 2 1.0 313 148 44 1
260 112 1 4.0 5 6.31 1 1.0 141 148 46 1
261 112 -1 2.0 5 39.182 2 1.0 229 148 68 1
262 112 -1 4.0 1 39.182 2 1.0 168 85 38 0
263 112 1 4.0 2 10.0 2 1.0 290 98 64 0
264 112 -1 4.0 5 3.981 2 1.0 180 148 30 1
265 112 1 2.0 1 6.31 1 1.0 129 85 63 0
266 112 -1 4.0 3 6.31 2 1.0 273 112 76 0
267 112 -1 2.0 1 6.31 2 1.0 62 85 78 0
268 112 1 2.0 4 25.119 1 1.0 272 129 68 1
269 112 -1 2.0 4 6.31 1 1.0 211 129 63 0
270 112 1 2.0 3 6.31 1 1.0 193 112 31 0
271 112 -1 2.0 2 15.849 1 1.0 2 98 68 0
272 112 -1 4.0 2 10.0 2 1.0 86 98 36 1
273 112 1 4.0 3 25.119 1 1.0 281 112 75 0
274 112 1 4.0 5 25.119 1 1.0 77 148 53 1
275 112 -1 4.0 2 39.182 1 1.0 172 98 48 0
276 112 1 4.0 4 15.849 2 1.0 312 129 88 1
277 112 -1 4.0 5 6.31 1 1.0 325 148 52 1
278 112 -1 4.0 2 3.981 1 1.0 174 98 78 0
279 112 1 2.0 2 6.31 2 1.0 242 98 69 0
280 112 -1 2.0 4 10.0 1 1.0 89 129 62 0
281 112 1 2.0 5 15.849 1 1.0 244 148 60 1
282 112 1 4.0 1 6.31 2 1.0 42 85 81 0
283 112 1 4.0 1 39.182 2 1.0 331 85 74 0
284 112 1 4.0 5 10.0 1 1.0 88 148 45 0
285 112 -1 4.0 4 6.31 2 1.0 188 129 31 1
286 112 -1 4.0 5 10.0 2 1.0 15 148 72 1
287 112 1 4.0 2 3.981 1 1.0 301 98 31 1
288 112 -1 4.0 1 10.0 1 1.0 14 85 45 0
289 112 -1 2.0 1 25.119 2 1.0 153 85 64 0
290 112 -1 2.0 4 25.119 2 1.0 214 129 88 0
291 112 1 2.0 3 39.182 2 1.0 149 112 48 0
292 112 1 2.0 4 39.182 1 1.0 193 129 57 0
293 112 1 2.0 1 15.849 1 1.0 266 85 50 0
294 112 1 2.0 5 3.981 1 1.0 194 148 76 1
295 112 -1 4.0 3 15.849 2 1.0 15 112 43 0
296 112 1 2.0 4 25.119 2 1.0 16 129 33 0
297 112 1 2.0 4 15.849 2 1.0 91 129 63 1
298 112 -1 4.0 2 39.182 2 1.0 319 98 68 0
299 112 -1 4.0 1 3.981 1 1.0 267 85 81 0
300 112 1 2.0 1 3.981 2 1.0 230 85 90 0
301 112 1 4.0 5 3.981 2 1.0 164 148 61 0
302 112 1 4.0 4 3.981 1 1.0 77 129 64 0
303 112 1 2.0 4 15.849 1 1.0 195 129 87 1
304 112 1 2.0 5 15.849 2 1.0 229 148 77 1
305 112 -1 4.0 5 25.119 2 1.0 9 148 67 1
306 112 -1 2.0 2 39.182 1 1.0 189 98 64 1
307 112 1 4.0 3 15.849 2 1.0 239 112 51 1
308 112 -1 2.0 3 10.0 2 1.0 80 112 62 0
309 112 1 4.0 4 6.31 1 1.0 215 129 55 0
310 112 -1 2.0 4 15.849 1 1.0 340 129 70 1
311 112 1 2.0 3 6.31 2 1.0 315 112 90 1
312 112 1 2.0 5 25.119 2 1.0 295 148 73 1
313 112 -1 4.0 2 6.31 1 1.0 268 98 71 0
314 112 -1 4.0 2 6.31 2 1.0 3 98 52 0
315 112 1 2.0 5 6.31 1 1.0 21 148 76 1
316 112 1 2.0 2 10.0 2 1.0 232 98 39 0
317 112 -1 2.0 3 6.31 2 1.0 356 112 71 1
318 112 -1 2.0 1 15.849 1 1.0 34 85 43 0
319 112 1 4.0 2 15.849 1 1.0 199 98 79 0
320 112 1 2.0 1 39.182 2 1.0 296 85 41 0
321 112 -1 4.0 3 10.0 1 1.0 199 112 53 0
322 112 -1 4.0 4 25.119 2 1.0 114 129 38 1
323 112 1 2.0 3 25.119 1 1.0 253 112 74 0
324 112 -1 2.0 1 3.981 2 1.0 31 85 61 0
325 112 1 4.0 2 6.31 2 1.0 53 98 64 0
326 112 1 4.0 1 10.0 2 1.0 122 85 66 0
327 112 1 2.0 4 39.182 2 1.0 204 129 87 0
328 112 -1 2.0 4 25.119 1 1.0 21 129 62 1
329 112 1 4.0 1 15.849 2 1.0 70 85 75 0
330 112 1 4.0 3 10.0 2 1.0 273 112 84 0
331 112 -1 2.0 5 25.119 1 1.0 141 148 59 1
332 112 1 2.0 1 10.0 2 1.0 101 85 41 0
333 112 1 2.0 2 10.0 1 1.0 353 98 72 0
334 112 1 4.0 3 3.981 2 1.0 317 112 70 0
335 112 1 4.0 3 39.182 1 1.0 326 112 47 0
336 112 -1 2.0 4 39.182 2 1.0 155 129 76 1
337 112 -1 4.0 2 25.119 2 1.0 345 98 54 0
338 112 1 4.0 4 25.119 2 1.0 94 129 45 0
339 112 -1 2.0 1 15.849 2 1.0 13 85 69 0
340 112 1 4.0 2 3.981 2 1.0 301 98 87 0
341 112 -1 4.0 2 25.119 1 1.0 214 98 78 0
342 112 1 4.0 4 15.849 1 1.0 349 129 74 1
343 112 1 2.0 3 15.849 2 1.0 328 112 75 0
344 112 1 4.0 4 6.31 2 1.0 6 129 70 0
345 112 1 2.0 1 15.849 2 1.0 149 85 84 0
346 112 1 4.0 5 39.182 2 1.0 200 148 74 1
347 112 1 4.0 5 39.182 1 1.0 304 148 79 1
348 112 1 4.0 2 25.119 2 1.0 159 98 68 0
349 112 -1 2.0 5 10.0 2 1.0 143 148 53 1
350 112 -1 2.0 2 6.31 1 1.0 71 98 62 0
351 112 -1 2.0 2 39.182 2 1.0 82 98 51 0
352 112 1 2.0 1 25.119 1 1.0 164 85 51 0
353 112 1 4.0 5 10.0 2 1.0 42 148 56 1
354 112 1 4.0 4 39.182 1 1.0 33 129 58 0
355 112 1 4.0 1 3.981 1 1.0 55 85 89 0
356 112 1 2.0 1 6.31 2 1.0 117 85 84 0
357 112 1 4.0 5 25.119 2 1.0 184 148 35 0
358 112 -1 2.0 2 10.0 2 1.0 37 98 83 0
359 112 1 2.0 5 10.0 1 1.0 220 148 87 1
360 112 -1 4.0 5 15.849 1 1.0 17 148 48 0
361 112 1 4.0 3 15.849 1 1.0 263 112 56 0
362 112 -1 2.0 2 6.31 2 1.0 215 98 76 0
363 112 -1 2.0 3 10.0 1 1.0 342 112 49 0
364 112 -1 2.0 1 39.182 1 1.0 261 85 79 0
365 112 1 2.0 5 3.981 2 1.0 120 148 50 1
366 112 1 4.0 1 10.0 1 1.0 36 85 42 0
367 112 -1 2.0 3 15.849 1 1.0 175 112 52 1
368 112 -1 4.0 1 10.0 2 1.0 196 85 67 0
369 112 -1 2.0 4 6.31 2 1.0 189 129 51 1
370 112 -1 4.0 3 25.119 2 1.0 140 112 67 0
371 112 -1 4.0 4 3.981 1 1.0 34 129 56 1
372 112 -1 2.0 3 25.119 2 1.0 85 112 64 1
373 112 -1 2.0 1 10.0 2 1.0 120 85 52 0
374 112 1 2.0 1 10.0 1 1.0 183 85 70 0
375 112 1 4.0 3 3.981 1 1.0 170 112 32 0
376 112 -1 4.0 4 39.182 1 1.0 4 129 40 1
377 112 1 2.0 1 25.119 2 1.0 83 85 35 0
378 112 -1 4.0 2 15.849 1 1.0 207 98 56 0
379 112 -1 4.0 4 15.849 2 1.0 161 129 85 1
380 112 1 2.0 1 3.981 1 1.0 85 85 32 0
381 112 -1 4.0 5 10.0 1 1.0 301 148 38 1
382 112 1 4.0 4 25.119 1 1.0 74 129 45 0
383 112 -1 4.0 4 10.0 2 1.0 327 129 55 0
384 112 -1 2.0 5 25.119 2 1.0 312 148 33 0
385 112 1 2.0 2 15.849 2 1.0 104 98 42 0
386 112 1 2.0 5 25.119 1 1.0 265 148 54 1
387 112 1 2.0 2 6.31 1 1.0 15 98 80 0
388 112 -1 2.0 5 10.0 1 1.0 264 148 46 1
389 112 -1 4.0 1 25.119 1 1.0 267 85 73 0
390 112 1 4.0 3 10.0 1 1.0 139 112 75 1
391 112 1 4.0 5 15.849 2 1.0 312 148 73 0
392 112 -1 4.0 3 15.849 1 1.0 120 112 37 0
393 112 1 2.0 3 15.849 1 1.0 184 112 47 0
394 112 -1 2.0 4 3.981 2 1.0 11 129 76 1
395 112 1 4.0 1 15.849 1 1.0 28 85 61 0
396 112 -1 4.0 4 3.981 2 1.0 243 129 56 0
397 112 1 4.0 3 25.119 2 1.0 267 112 78 0
398 112 1 4.0 3 39.182 2 1.0 250 112 74 0
399 112 -1 4.0 1 15.849 1 1.0 303 85 40 0
400 112 -1 4.0 3 10.0 2 1.0 70 112 79 1
401 112 1 4.0 2 39.182 2 1.0 221 98 32 0
402 112 -1 4.0 4 6.31 1 1.0 351 129 80 1
403 112 -1 4.0 1 3.981 2 1.0 143 85 66 0
404 112 -1 2.0 3 15.849 2 1.0 70 112 53 0
405 112 1 2.0 3 3.981 1 1.0 252 112 86 1
406 112 -1 2.0 4 10.0 2 1.0 167 129 84 0
407 112 -1 4.0 3 3.981 1 1.0 180 112 46 0
408 112 -1 2.0 1 10.0 1 1.0 307 85 69 0
409 112 -1 2.0 1 3.981 1 1.0 268 85 87 0
410 112 -1 4.0 5 6.31 2 1.0 307 148 39 0
411 112 -1 4.0 4 39.182 2 1.0 131 129 77 0
412 112 -1 2.0 2 3.981 1 1.0 121 98 60 0
413 112 -1 2.0 3 6.31 1 1.0 213 112 76 0
414 112 -1 4.0 5 39.182 2 1.0 280 148 64 1
415 112 -1 4.0 3 25.119 1 1.0 230 112 61 0
416 112 -1 2.0 4 3.981 1 1.0 87 129 60 0
417 112 1 2.0 2 25.119 2 1.0 94 98 44 0
418 112 1 2.0 2 25.119 1 1.0 75 98 33 0
419 112 1 2.0 2 3.981 2 1.0 36 98 54 0
420 112 1 2.0 4 10.0 2 1.0 29 129 62 1
421 112 1 4.0 2 10.0 1 1.0 110 98 53 0
422 112 -1 4.0 5 39.182 1 1.0 244 148 34 0
423 112 -1 2.0 2 15.849 2 1.0 190 98 47 0
424 112 1 2.0 5 6.31 2 1.0 126 148 82 0
425 112 1 2.0 4 10.0 1 1.0 270 129 73 0
426 112 1 2.0 2 39.182 1 1.0 310 98 73 1
427 112 1 2.0 3 3.981 2 1.0 81 112 40 0
428 112 1 2.0 5 39.182 2 1.0 188 148 32 1
429 112 1 2.0 4 6.31 2 1.0 239 129 65 1
430 112 1 2.0 2 15.849 1 1.0 310 98 48 0
431 112 1 2.0 4 6.31 1 1.0 25 129 50 1
432 112 1 4.0 1 25.119 1 1.0 359 85 70 0
433 112 -1 2.0 2 25.119 2 1.0 138 98 51 0
434 112 -1 2.0 1 6.31 1 1.0 177 85 88 0
435 112 1 4.0 1 3.981 2 1.0 241 85 46 0
436 112 -1 2.0 1 39.182 2 1.0 121 85 54 0
437 112 -1 4.0 4 10.0 1 1.0 273 129 74 1
438 112 -1 4.0 3 39.182 2 1.0 166 112 83 1
439 112 -1 4.0 1 6.31 2 1.0 269 85 53 0
440 112 1 4.0 2 39.182 1 1.0 128 98 38 0
441 112 -1 2.0 5 6.31 2 1.0 214 148 45 1
442 112 1 4.0 3 6.31 1 1.0 269 112 51 1
443 112 -1 2.0 2 25.119 1 1.0 158 98 51 1
444 112 -1 4.0 4 15.849 1 1.0 274 129 57 1
445 112 -1 2.0 3 25.119 1 1.0 249 112 63 1
446 112 1 2.0 2 39.182 2 1.0 103 98 62 0
447 112 1 4.0 5 6.31 2 1.0 107 148 55 1
448 112 -1 4.0 4 25.119 1 1.0 274 129 55 0
449 112 -1 4.0 5 25.119 1 1.0 210 148 82 0
450 112 1 4.0 4 3.981 2 1.0 126 129 37 0
451 112 1 2.0 3 39.182 1 1.0 352 112 43 0
452 112 1 2.0 4 3.981 2 1.0 53 129 65 0
453 112 -1 2.0 3 3.981 2 1.0 186 112 68 0
454 112 1 4.0 5 3.981 1 1.0 29 148 32 0
455 112 -1 2.0 4 15.849 2 1.0 78 129 74 0
456 112 -1 4.0 1 15.849 2 1.0 95 85 65 0
