trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
71 56 -1 2.0 3 6.31 1 1.0 319 56 31 0
72 56 1 4.0 4 39.182 2 1.0 85 65 30 1
73 56 1 4.0 1 39.182 2 1.0 68 43 51 0
74 56 -1 4.0 1 10.0 2 1.0 310 43 33 0
75 56 -1 4.0 1 3.981 2 1.0 42 43 43 0
76 56 -1 4.0 4 25.119 2 1.0 26 65 45 1
77 56 -1 2.0 3 6.31 2 1.0 291 56 52 1
78 56 -1 2.0 4 3.981 2 1.0 42 65 44 1
79 56 1 4.0 5 3.981 1 1.0 22 74 69 1
80 56 1 2.0 2 15.849 1 1.0 187 49 51 0
81 56 1 2.0 5 10.0 2 1.0 146 74 70 1
82 56 1 2.0 3 25.119 1 1.0 178 56 69 1
83 56 1 2.0 5 10.0 1 1.0 13 74 89 1
84 56 1 4.0 1 3.981 2 1.0 86 43 54 0
85 56 -1 2.0 1 39.182 2 1.0 84 43 82 0
86 56 -1 4.0 4 15.849 1 1.0 174 65 89 0
87 56 -1 2.0 1 25.119 2 1.0 185 43 41 0
88 56 -1 4.0 1 10.0 1 1.0 252 43 42 0
89 56 1 4.0 3 6.31 1 1.0 229 56 90 1
90 56 1 4.0 4 15.849 2 1.0 318 65 87 1
91 56 1 2.0 4 25.119 1 1.0 305 65 89 1
92 56 -1 4.0 3 39.182 1 1.0 132 56 85 0
93 56 -1 2.0 2 15.849 2 1.0 295 49 74 0
94 56 1 2.0 1 10.0 1 1.0 352 43 68 0
95 56 -1 2.0 5 39.182 2 1.0 214 74 38 1
96 56 -1 2.0 1 3.981 2 1.0 266 43 76 0
97 56 -1 4.0 5 15.849 1 1.0 101 74 79 1
98 56 -1 2.0 5 6.31 2 1.0 229 74 42 0
99 56 -1 2.0 2 10.0 1 1.0 247 49 78 0
100 56 1 4.0 3 10.0 2 1.0 80 56 69 0
101 56 -1 4.0 2 39.182 1 1.0 181 49 62 0
102 56 1 2.0 1 3.981 2 1.0 111 43 86 0
103 56 -1 2.0 1 10.0 2 1.0 112 43 41 0
104 56 1 4.0 3 3.981 2 1.0 168 56 88 0
105 56 1 2.0 5 39.182 1 1.0 187 74 85 1
106 56 -1 4.0 4 39.182 2 1.0 36 65 46 0
107 56 -1 4.0 5 39.182 2 1.0 53 74 37 0
108 56 1 2.0 5 6.31 1 1.0 44 74 71 1
109 56 1 2.0 4 6.31 1 1.0 99 65 36 1
110 56 1 4.0 2 39.182 1 1.0 249 49 37 0
111 56 -1 2.0 1 10.0 1 1.0 286 43 52 0
112 56 1 4.0 2 15.849 1 1.0 97 49 40 0
113 56 1 2.0 1 15.849 2 1.0 201 43 31 0
114 56 1 4.0 2 25.119 2 1.0 46 49 48 0
115 56 1 2.0 5 3.981 2 1.0 359 74 42 1
116 56 1 2.0 3 39.182 2 1.0 179 56 47 0
117 56 1 2.0 1 25.119 1 1.0 21 43 54 0
118 56 -1 2.0 1 25.119 1 1.0 109 43 40 1
119 56 1 2.0 4 6.31 2 1.0 50 65 71 1
120 56 1 2.0 3 10.0 1 1.0 111 56 33 1
121 56 1 4.0 1 6.31 1 1.0 170 43 51 0
122 56 -1 4.0 4 39.182 1 1.0 32 65 36 1
123 56 -1 4.0 4 15.849 2 1.0 55 65 37 1
124 56 1 4.0 1 25.119 2 1.0 330 43 48 0
125 56 -1 2.0 4 25.119 2 1.0 288 65 39 1
126 56 1 4.0 3 25.119 2 1.0 330 56 37 0
127 56 -1 2.0 1 15.849 2 1.0 47 43 69 0
128 56 -1 4.0 1 3.981 1 1.0 350 43 44 0
129 56 1 4.0 5 15.849 1 1.0 131 74 53 1
130 56 1 2.0 3 15.849 1 1.0 327 56 77 0
131 56 -1 2.0 3 10.0 1 1.0 115 56 54 0
132 56 -1 4.0 1 15.849 1 1.0 0 43 54 0
133 56 -1 2.0 4 10.0 1 1.0 200 65 38 0
134 56 -1 4.0 1 25.119 2 1.0 346 43 49 0
135 56 -1 4.0 2 15.849 2 1.0 53 49 66 0
136 56 -1 4.0 4 10.0 2 1.0 51 65 52 1
137 56 -1 4.0 3 6.31 1 1.0 285 56 52 0
138 56 1 4.0 5 10.0 2 1.0 191 74 47 1
139 56 1 2.0 4 3.981 1 1.0 287 65 41 0
140 56 -1 2.0 2 25.119 2 1.0 241 49 57 0
141 56 -1 2.0 4 6.31 2 1.0 43 65 66 1
142 56 -1 2.0 5 39.182 1 1.0 337 74 69 1
143 56 -1 2.0 2 25.119 1 1.0 115 49 65 0
144 56 1 4.0 4 25.119 1 1.0 58 65 45 0
145 56 -1 2.0 4 3.981 1 1.0 54 65 85 0
146 56 1 4.0 4 3.981 2 1.0 205 65 79 0
147 56 -1 4.0 3 3.981 1 1.0 244 56 38 0
148 56 1 4.0 4 10.0 2 1.0 152 65 69 0
149 56 -1 2.0 3 10.0 2 1.0 299 56 69 0
150 56 1 2.0 5 39.182 2 1.0 51 74 74 1
151 56 -1 4.0 2 39.182 2 1.0 186 49 68 0
152 56 1 2.0 5 3.981 1 1.0 221 74 47 1
153 56 1 4.0 3 6.31 2 1.0 297 56 43 0
154 56 -1 2.0 5 25.119 2 1.0 230 74 52 0
155 56 1 4.0 2 6.31 1 1.0 283 49 75 0
156 56 1 4.0 4 3.981 1 1.0 163 65 57 0
157 56 1 2.0 2 15.849 2 1.0 147 49 58 0
158 56 1 4.0 2 25.119 1 1.0 349 49 67 0
159 56 -1 4.0 2 25.119 2 1.0 274 49 44 0
160 56 -1 2.0 5 3.981 1 1.0 98 74 40 0
161 56 -1 4.0 5 3.981 1 1.0 159 74 69 0
162 56 1 2.0 2 39.182 1 1.0 132 49 59 0
163 56 1 2.0 3 6.31 1 1.0 310 56 51 0
164 56 1 2.0 2 3.981 2 1.0 108 49 43 0
165 56 -1 4.0 5 10.0 2 1.0 276 74 39 1
166 56 1 4.0 1 3.981 1 1.0 319 43 32 0
167 56 -1 4.0 4 25.119 1 1.0 128 65 74 0
168 56 -1 2.0 1 39.182 1 1.0 26 43 69 0
169 56 1 2.0 4 15.849 2 1.0 29 65 65 0
170 56 -1 4.0 5 39.182 1 1.0 226 74 58 1
171 56 1 4.0 3 15.849 2 1.0 59 56 80 0
172 56 1 2.0 2 25.119 1 1.0 208 49 79 0
173 56 1 4.0 4 6.31 1 1.0 266 65 46 0
174 56 1 4.0 2 10.0 2 1.0 98 49 90 0
175 56 -1 4.0 3 6.31 2 1.0 34 56 83 0
176 56 -1 2.0 5 25.119 1 1.0 120 74 41 1
177 56 1 4.0 5 6.31 2 1.0 265 74 64 1
178 56 -1 4.0 4 6.31 2 1.0 350 65 36 0
179 56 1 4.0 2 3.981 2 1.0 231 49 70 0
180 56 -1 2.0 2 3.981 1 1.0 29 49 73 0
181 56 -1 2.0 2 39.182 2 1.0 80 49 43 0
182 56 1 2.0 3 6.31 2 1.0 313 56 69 0
183 56 1 4.0 4 15.849 1 1.0 54 65 87 0
184 56 1 2.0 1 39.182 2 1.0 253 43 46 0
185 56 1 4.0 5 25.119 2 1.0 333 74 53 1
186 56 -1 4.0 3 25.119 1 1.0 166 56 87 0
187 56 -1 4.0 5 25.119 1 1.0 97 74 61 1
188 56 -1 4.0 1 39.182 1 1.0 153 43 64 0
189 56 1 2.0 3 39.182 1 1.0 235 56 32 1
190 56 -1 4.0 2 3.981 2 1.0 322 49 63 0
191 56 1 2.0 1 3.981 1 1.0 211 43 57 0
192 56 1 4.0 1 39.182 1 1.0 72 43 37 0
193 56 1 2.0 3 3.981 2 1.0 27 56 79 1
194 56 1 2.0 5 15.849 2 1.0 295 74 50 1
195 56 1 4.0 3 39.182 1 1.0 276 56 54 0
196 56 -1 4.0 2 6.31 1 1.0 253 49 78 0
197 56 -1 2.0 2 6.31 2 1.0 222 49 66 0
198 56 -1 4.0 1 6.31 1 1.0 225 43 32 0
199 56 -1 2.0 4 39.182 1 1.0 351 65 33 1
200 56 1 4.0 4 39.182 1 1.0 115 65 72 1
201 56 1 2.0 5 6.31 2 1.0 107 74 40 1
202 56 1 4.0 5 15.849 2 1.0 53 74 81 1
203 56 1 2.0 4 39.182 1 1.0 5 65 58 1
204 56 1 2.0 4 15.849 1 1.0 148 65 62 0
205 56 -1 4.0 4 10.0 1 1.0 311 65 74 0
206 56 1 4.0 3 10.0 1 1.0 45 56 54 0
207 56 1 4.0 5 39.182 2 1.0 115 74 76 1
208 56 1 2.0 4 25.119 2 1.0 140 65 39 1
209 56 -1 2.0 2 39.182 1 1.0 285 49 40 0
210 56 -1 2.0 5 10.0 2 1.0 207 74 31 1
211 56 -1 4.0 5 6.31 2 1.0 115 74 73 0
212 56 -1 2.0 4 25.119 1 1.0 16 65 70 1
213 56 1 2.0 3 10.0 2 1.0 344 56 53 0
214 56 -1 4.0 4 6.31 1 1.0 285 65 48 0
215 56 -1 4.0 5 10.0 1 1.0 325 74 67 1
216 56 -1 4.0 3 15.849 2 1.0 341 56 83 0
217 56 -1 2.0 3 25.119 2 1.0 204 56 65 0
218 56 -1 4.0 2 10.0 2 1.0 295 49 38 0
219 56 -1 4.0 4 3.981 2 1.0 119 65 49 1
220 56 -1 2.0 1 15.849 1 1.0 200 43 52 0
221 56 1 4.0 5 25.119 1 1.0 37 74 49 1
222 56 1 4.0 2 15.849 2 1.0 248 49 87 0
223 56 1 4.0 2 10.0 1 1.0 147 49 56 0
224 56 -1 2.0 4 15.849 2 1.0 311 65 81 0
225 56 -1 4.0 1 39.182 2 1.0 210 43 52 0
226 56 1 2.0 1 6.31 1 1.0 112 43 70 0
227 56 1 2.0 2 10.0 1 1.0 192 49 83 0
228 56 1 4.0 4 10.0 1 1.0 204 65 78 0
229 56 -1 2.0 4 39.182 2 1.0 186 65 84 1
230 56 -1 2.0 1 6.31 2 1.0 65 43 34 0
231 56 -1 4.0 2 6.31 2 1.0 210 49 41 0
232 56 1 2.0 4 3.981 2 1.0 72 65 83 0
233 56 1 2.0 2 6.31 2 1.0 332 49 73 0
234 56 -1 2.0 5 10.0 1 1.0 19 74 35 1
235 56 1 2.0 3 15.849 2 1.0 158 56 31 0
236 56 -1 4.0 3 10.0 2 1.0 233 56 45 0
237 56 1 4.0 1 6.31 2 1.0 289 43 90 0
238 56 -1 2.0 5 15.849 1 1.0 69 74 58 1
239 56 1 4.0 3 39.182 2 1.0 199 56 81 0
240 56 1 4.0 1 25.119 1 1.0 139 43 55 0
241 56 -1 4.0 3 3.981 2 1.0 60 56 45 0
242 56 -1 4.0 2 15.849 1 1.0 346 49 60 0
243 56 -1 2.0 4 39.182 1 1.0 21 65 59 1
244 56 -1 2.0 4 15.849 2 1.0 201 65 57 1
245 56 -1 4.0 1 15.849 2 1.0 41 43 68 0
246 56 -1 2.0 2 39.182 1 1.0 105 49 90 0
247 56 -1 2.0 3 15.849 1 1.0 210 56 39 0
248 56 1 4.0 4 6.31 2 1.0 359 65 70 0
249 56 1 2.0 4 3.981 2 1.0 235 65 68 1
250 56 -1 2.0 2 25.119 1 1.0 354 49 75 0
251 56 -1 4.0 5 3.981 2 1.0 288 74 42 0
252 56 1 4.0 2 3.981 2 1.0 31 49 82 0
253 56 -1 2.0 2 15.849 1 1.0 198 49 54 0
254 56 1 4.0 5 6.31 2 1.0 311 74 49 0
255 56 -1 4.0 5 10.0 2 1.0 325 74 73 1
256 56 -1 2.0 2 3.981 1 1.0 258 49 73 0
257 56 1 2.0 1 39.182 1 1.0 174 43 45 0
258 56 -1 4.0 2 10.0 2 1.0 248 49 48 0
259 56 -1 4.0 3 25.119 2 1.0 163 56 61 1
260 56 1 4.0 3 3.981 1 1.0 83 56 71 1
261 56 1 4.0 4 25.119 1 1.0 340 65 52 0
262 56 -1 2.0 4 10.0 1 1.0 65 65 39 0
263 56 1 4.0 2 15.849 2 1.0 93 49 74 0
264 56 -1 4.0 2 39.182 2 1.0 261 49 45 0
265 56 1 4.0 1 15.849 2 1.0 200 43 34 0
266 56 1 4.0 5 15.849 2 1.0 91 74 61 1
267 56 1 4.0 3 10.0 2 1.0 226 56 34 0
268 56 1 2.0 2 25.119 1 1.0 359 49 45 0
269 56 1 2.0 4 25.119 1 1.0 256 65 42 1
270 56 1 2.0 3 15.849 2 1.0 268 56 71 1
271 56 1 2.0 4 15.849 1 1.0 242 65 60 0
272 56 1 4.0 1 10.0 1 1.0 218 43 70 0
273 56 -1 4.0 4 39.182 1 1.0 22 65 47 0
274 56 1 2.0 4 39.182 1 1.0 26 65 76 1
275 56 1 2.0 3 39.182 1 1.0 357 56 78 1
276 56 -1 2.0 1 25.119 2 1.0 1 43 72 0
277 56 1 2.0 2 10.0 2 1.0 345 49 72 0
278 56 -1 4.0 4 25.119 2 1.0 330 65 38 0
279 56 1 4.0 1 6.31 2 1.0 164 43 57 0
280 56 1 2.0 5 39.182 1 1.0 334 74 36 1
281 56 -1 2.0 3 39.182 1 1.0 129 56 40 0
282 56 -1 4.0 2 6.31 2 1.0 223 49 35 0
283 56 1 2.0 3 10.0 2 1.0 315 56 67 0
284 56 1 2.0 5 6.31 2 1.0 249 74 77 1
285 56 1 2.0 2 3.981 1 1.0 353 49 47 0
286 56 1 2.0 3 15.849 1 1.0 161 56 48 1
287 56 1 2.0 5 10.0 1 1.0 151 74 62 1
288 56 1 2.0 5 15.849 2 1.0 148 74 90 1
289 56 1 4.0 5 39.182 1 1.0 299 74 60 1
290 56 1 4.0 4 10.0 1 1.0 346 65 53 0
291 56 -1 2.0 3 3.981 2 1.0 40 56 81 0
292 56 1 4.0 4 3.981 1 1.0 255 65 35 0
293 56 1 2.0 5 3.981 1 1.0 84 74 84 1
294 56 -1 4.0 3 39.182 2 1.0 340 56 33 1
295 56 -1 4.0 1 15.849 1 1.0 76 43 59 0
296 56 1 4.0 1 3.981 1 1.0 289 43 44 0
297 56 1 4.0 5 6.31 1 1.0 259 74 71 1
298 56 1 2.0 4 10.0 2 1.0 43 65 87 0
299 56 1 2.0 1 39.182 2 1.0 172 43 37 0
300 56 1 4.0 4 15.849 2 1.0 57 65 35 0
301 56 1 4.0 5 3.981 1 1.0 228 74 88 1
302 56 1 4.0 3 15.849 2 1.0 350 56 41 0
303 56 -1 2.0 5 25.119 2 1.0 90 74 61 1
304 56 1 4.0 4 15.849 1 1.0 210 65 32 0
305 56 -1 2.0 2 25.119 2 1.0 164 49 56 0
306 56 -1 2.0 5 10.0 1 1.0 313 74 67 1
307 56 1 4.0 4 25.119 2 1.0 93 65 65 0
308 56 -1 4.0 4 15.849 2 1.0 234 65 85 0
309 56 -1 2.0 2 10.0 2 1.0 101 49 32 0
310 56 -1 4.0 5 10.0 1 1.0 273 74 61 1
311 56 -1 4.0 2 25.119 2 1.0 151 49 81 0
312 56 -1 4.0 4 6.31 1 1.0 139 65 59 0
313 56 1 2.0 1 10.0 1 1.0 207 43 33 0
314 56 -1 2.0 2 3.981 2 1.0 310 49 83 0
315 56 1 4.0 5 10.0 1 1.0 335 74 30 1
316 56 1 2.0 2 15.849 2 1.0 123 49 87 0
317 56 1 4.0 1 3.981 2 1.0 43 43 64 0
318 56 -1 4.0 2 3.981 1 1.0 150 49 80 0
319 56 -1 4.0 5 6.31 1 1.0 220 74 71 1
320 56 -1 2.0 4 15.849 1 1.0 265 65 46 1
321 56 -1 2.0 1 3.981 1 1.0 26 43 87 0
322 56 1 4.0 2 39.182 2 1.0 330 49 40 0
323 56 1 2.0 2 39.182 1 1.0 283 49 31 0
324 56 -1 2.0 1 39.182 2 1.0 34 43 75 0
325 56 -1 4.0 1 25.119 1 1.0 143 43 62 0
326 56 -1 2.0 2 15.849 2 1.0 143 49 52 0
327 56 -1 2.0 4 10.0 2 1.0 11 65 80 1
328 56 1 4.0 4 6.31 1 1.0 101 65 46 1
329 56 -1 2.0 5 3.981 1 1.0 139 74 64 1
330 56 -1 2.0 5 10.0 2 1.0 153 74 63 1
331 56 -1 4.0 5 6.31 2 1.0 270 74 33 1
332 56 1 4.0 3 15.849 1 1.0 265 56 49 1
333 56 -1 2.0 3 6.31 1 1.0 312 56 61 1
334 56 1 4.0 5 39.182 2 1.0 101 74 50 1
335 56 -1 4.0 2 10.0 1 1.0 132 49 77 0
336 56 1 2.0 1 15.849 2 1.0 137 43 37 0
337 56 -1 4.0 1 25.119 2 1.0 41 43 86 0
338 56 1 4.0 2 15.849 1 1.0 289 49 40 0
339 56 -1 2.0 1 15.849 2 1.0 349 43 88 0
340 56 1 4.0 4 39.182 2 1.0 72 65 88 1
341 56 -1 2.0 3 3.981 1 1.0 199 56 53 0
342 56 1 4.0 4 3.981 2 1.0 162 65 69 1
343 56 1 2.0 1 25.119 1 1.0 355 43 39 0
344 56 -1 4.0 1 10.0 1 1.0 227 43 43 0
345 56 1 2.0 2 39.182 2 1.0 182 49 83 0
346 56 -1 2.0 1 3.981 2 1.0 110 43 63 0
347 56 1 4.0 4 39.182 1 1.0 59 65 50 1
348 56 -1 2.0 5 3.981 2 1.0 299 74 52 1
349 56 -1 4.0 5 39.182 1 1.0 124 74 52 1
350 56 -1 4.0 4 25.119 1 1.0 71 65 60 0
351 56 -1 2.0 4 3.981 1 1.0 220 65 58 0
352 56 1 2.0 3 39.182 2 1.0 149 56 63 1
353 56 1 2.0 2 10.0 1 1.0 309 49 57 0
354 56 -1 2.0 3 25.119 2 1.0 345 56 34 0
355 56 1 2.0 5 6.31 1 1.0 210 74 34 1
356 56 1 4.0 3 25.119 2 1.0 305 56 45 0
357 56 -1 4.0 4 15.849 1 1.0 309 65 58 1
358 56 -1 2.0 1 15.849 1 1.0 342 43 48 0
359 56 -1 4.0 4 10.0 1 1.0 206 65 43 0
360 56 -1 4.0 1 3.981 2 1.0 308 43 38 0
361 56 1 4.0 3 3.981 2 1.0 282 56 51 1
362 56 -1 4.0 2 6.31 1 1.0 238 49 54 0
363 56 -1 2.0 4 3.981 2 1.0 79 65 44 1
364 56 1 2.0 1 6.31 1 1.0 107 43 51 0
365 56 1 2.0 1 15.849 1 1.0 201 43 77 0
366 56 1 4.0 2 39.182 1 1.0 227 49 86 0
367 56 -1 2.0 1 6.31 1 1.0 124 43 88 0
368 56 1 4.0 2 10.0 2 1.0 115 49 50 0
369 56 1 2.0 4 15.849 2 1.0 322 65 31 1
370 56 1 4.0 2 25.119 2 1.0 172 49 33 0
371 56 -1 2.0 2 6.31 2 1.0 302 49 49 0
372 56 1 2.0 3 25.119 1 1.0 60 56 88 1
373 56 1 2.0 2 15.849 1 1.0 180 49 54 0
374 56 1 2.0 1 3.981 2 1.0 250 43 53 0
375 56 -1 2.0 4 25.119 1 1.0 187 65 58 0
376 56 1 4.0 5 25.119 2 1.0 167 74 43 1
377 56 -1 4.0 4 6.31 2 1.0 272 65 71 0
378 56 1 4.0 5 25.119 1 1.0 44 74 44 1
379 56 1 2.0 4 25.119 2 1.0 33 65 54 1
380 56 -1 4.0 5 25.119 2 1.0 218 74 39 1
381 56 1 4.0 3 25.119 1 1.0 293 56 54 0
382 56 -1 4.0 4 39.182 2 1.0 175 65 65 1
383 56 1 2.0 5 15.849 1 1.0 237 74 85 1
384 56 1 4.0 2 6.31 1 1.0 339 49 41 0
385 56 1 2.0 3 6.31 2 1.0 263 56 30 0
386 56 1 4.0 1 6.31 1 1.0 108 43 45 0
387 56 1 2.0 5 3.981 2 1.0 189 74 84 1
388 56 -1 4.0 3 6.31 2 1.0 247 56 55 0
389 56 1 2.0 3 3.981 1 1.0 82 56 54 0
390 56 1 4.0 3 6.31 1 1.0 55 56 81 0
391 56 1 4.0 2 25.119 1 1.0 257 49 32 0
392 56 -1 4.0 3 25.119 1 1.0 86 56 82 1
393 56 1 4.0 1 25.119 1 1.0 326 43 88 0
394 56 -1 2.0 2 10.0 1 1.0 205 49 89 0
395 56 -1 2.0 5 25.119 1 1.0 230 74 50 1
396 56 -1 2.0 1 25.119 1 1.0 164 43 44 0
397 56 1 2.0 2 6.31 1 1.0 19 49 59 0
398 56 1 2.0 2 25.119 2 1.0 72 49 48 0
399 56 -1 2.0 3 10.0 2 1.0 21 56 90 0
400 56 1 2.0 1 10.0 2 1.0 6 43 44 0
401 56 1 4.0 1 25.119 2 1.0 320 43 79 0
402 56 1 2.0 3 10.0 1 1.0 29 56 65 0
403 56 -1 4.0 1 39.182 2 1.0 237 43 51 0
404 56 1 4.0 4 10.0 2 1.0 324 65 68 0
405 56 -1 2.0 3 25.119 1 1.0 310 56 76 0
406 56 1 2.0 4 6.31 2 1.0 152 65 49 0
407 56 1 2.0 3 25.119 2 1.0 277 56 55 0
408 56 1 2.0 4 39.182 2 1.0 89 65 59 1
409 56 -1 2.0 5 6.31 1 1.0 262 74 59 1
410 56 -1 4.0 1 6.31 1 1.0 106 43 51 0
411 56 -1 2.0 1 10.0 2 1.0 288 43 40 0
412 56 -1 2.0 3 6.31 2 1.0 295 56 70 0
413 56 -1 4.0 4 10.0 2 1.0 46 65 67 0
414 56 -1 4.0 5 15.849 2 1.0 204 74 78 1
415 56 -1 4.0 3 39.182 1 1.0 334 56 60 0
416 56 -1 4.0 3 3.981 1 1.0 302 56 78 1
417 56 -1 4.0 5 15.849 1 1.0 114 74 72 1
418 56 1 2.0 4 3.981 1 1.0 266 65 77 0
419 56 -1 4.0 3 15.849 2 1.0 273 56 88 0
420 56 -1 2.0 5 15.849 1 1.0 262 74 59 0
421 56 -1 4.0 3 6.31 1 1.0 336 56 63 0
422 56 -1 2.0 4 39.182 2 1.0 145 65 63 1
423 56 -1 4.0 1 6.31 2 1.0 144 43 87 0
424 56 1 4.0 5 3.981 2 1.0 175 74 56 1
425 56 -1 4.0 3 15.849 1 1.0 25 56 45 0
426 56 -1 2.0 5 15.849 2 1.0 52 74 59 1
427 56 1 2.0 3 3.981 2 1.0 265 56 75 0
428 56 1 4.0 1 39.182 1 1.0 165 43 42 0
429 56 -1 4.0 1 3.981 1 1.0 240 43 34 0
430 56 -1 2.0 3 10.0 1 1.0 359 56 75 1
431 56 1 2.0 3 6.31 1 1.0 174 56 90 1
432 56 -1 4.0 4 3.981 2 1.0 22 65 56 1
433 56 1 4.0 3 6.31 2 1.0 18 56 78 1
434 56 -1 2.0 3 15.849 2 1.0 208 56 58 0
435 56 1 4.0 3 39.182 2 1.0 348 56 81 0
436 56 1 2.0 5 25.119 2 1.0 190 74 56 1
437 56 1 4.0 5 15.849 1 1.0 54 74 67 1
438 56 1 4.0 2 10.0 1 1.0 3 49 32 1
439 56 -1 2.0 4 25.119 2 1.0 72 65 36 1
440 56 -1 2.0 1 39.182 1 1.0 295 43 54 0
441 56 1 4.0 2 3.981 1 1.0 192 49 72 0
442 56 -1 2.0 2 39.182 2 1.0 29 49 35 1
443 56 1 4.0 2 6.31 2 1.0 37 49 82 0
444 56 1 2.0 4 10.0 1 1.0 195 65 41 1
445 56 1 4.0 3 39.182 1 1.0 283 56 81 1
446 56 -1 2.0 5 39.182 1 1.0 47 74 66 1
447 56 -1 4.0 3 10.0 1 1.0 187 56 38 0
448 56 1 2.0 1 25.119 2 1.0 275 43 72 0
449 56 1 2.0 2 3.981 2 1.0 21 49 57 1
450 56 -1 4.0 2 3.981 2 1.0 179 49 75 0
451 56 -1 4.0 5 3.981 1 1.0 18 74 52 1
452 56 1 2.0 1 6.31 2 1.0 182 43 51 0
453 56 1 2.0 4 6.31 1 1.0 124 65 33 1
454 56 -1 2.0 5 39.182 2 1.0 29 74 42 1
455 56 -1 4.0 1 10.0 2 1.0 239 43 49 0
456 56 1 4.0 3 10.0 1 1.0 181 56 69 0
