trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
54 112 -1 2.0 2 15.849 1 1.0 271 98 40 0
55 112 1 2.0 1 39.182 1 1.0 32 85 66 0
56 112 -1 4.0 4 3.981 1 1.0 211 129 57 0
57 112 -1 4.0 2 39.182 1 1.0 244 98 45 0
58 112 -1 4.0 5 6.31 1 1.0 14 148 36 1
59 112 1 2.0 4 15.849 2 1.0 249 129 57 1
60 112 1 4.0 4 25.119 2 1.0 78 129 38 1
61 112 1 4.0 2 10.0 1 1.0 52 98 72 0
62 112 -1 4.0 1 3.981 2 1.0 278 85 72 0
63 112 1 2.0 2 6.31 1 1.0 220 98 89 0
64 112 1 4.0 1 39.182 1 1.0 36 85 89 1
65 112 1 2.0 2 10.0 2 1.0 350 98 47 0
66 112 1 4.0 1 3.981 1 1.0 355 85 66 0
67 112 -1 4.0 2 6.31 1 1.0 172 98 55 0
68 112 1 2.0 3 39.182 1 1.0 135 112 44 1
69 112 1 4.0 3 6.31 2 1.0 188 112 55 0
70 112 -1 2.0 5 10.0 2 1.0 46 148 61 1
71 112 1 2.0 5 15.849 2 1.0 117 148 59 1
72 112 -1 4.0 1 6.31 1 1.0 18 85 44 0
73 112 1 2.0 3 25.119 1 1.0 224 112 86 0
74 112 1 4.0 5 3.981 2 1.0 91 148 46 1
75 112 -1 4.0 4 6.31 1 1.0 84 129 86 1
76 112 -1 2.0 4 39.182 1 1.0 111 129 58 1
77 112 -1 4.0 3 6.31 1 1.0 144 112 62 0
78 112 -1 2.0 4 10.0 1 1.0 72 129 37 1
79 112 1 4.0 4 3.981 1 1.0 189 129 53 0
80 112 1 4.0 5 39.182 1 1.0 88 148 65 1
81 112 -1 4.0 3 3.981 1 1.0 53 112 42 0
82 112 -1 4.0 5 3.981 1 1.0 345 148 33 1
83 112 -1 2.0 2 3.981 2 1.0 125 98 79 0
84 112 1 2.0 1 3.981 1 1.0 243 85 53 0
85 112 1 4.0 1 10.0 2 1.0 76 85 45 0
86 112 -1 2.0 3 6.31 1 1.0 178 112 88 0
87 112 1 2.0 3 10.0 2 1.0 53 112 67 0
88 112 1 4.0 3 15.849 1 1.0 135 112 40 0
89 112 1 2.0 2 25.119 1 1.0 69 98 55 1
90 112 -1 2.0 5 10.0 1 1.0 73 148 90 1
91 112 1 2.0 4 3.981 1 1.0 321 129 89 1
92 112 -1 2.0 1 6.31 1 1.0 130 85 72 0
93 112 -1 4.0 1 39.182 1 1.0 349 85 51 0
94 112 -1 2.0 2 39.182 1 1.0 266 98 31 0
95 112 1 4.0 1 15.849 2 1.0 358 85 43 0
96 112 1 4.0 1 25.119 2 1.0 70 85 34 0
97 112 1 2.0 1 10.0 1 1.0 295 85 82 0
98 112 -1 2.0 3 15.849 1 1.0 255 112 90 1
99 112 -1 4.0 2 15.849 2 1.0 18 98 35 0
100 112 -1 2.0 4 39.182 2 1.0 136 129 54 1
101 112 -1 4.0 4 15.849 1 1.0 9 129 33 1
102 112 -1 4.0 2 3.981 1 1.0 337 98 31 0
103 112 -1 2.0 2 6.31 2 1.0 104 98 51 0
104 112 1 4.0 5 10.0 1 1.0 303 148 53 0
105 112 -1 2.0 3 25.119 1 1.0 186 112 79 1
106 112 -1 4.0 5 6.31 2 1.0 339 148 56 1
107 112 -1 2.0 3 25.119 2 1.0 191 112 72 1
108 112 1 4.0 4 6.31 2 1.0 140 129 48 1
109 112 1 2.0 5 25.119 2 1.0 265 148 63 1
110 112 -1 4.0 1 10.0 1 1.0 88 85 86 0
111 112 1 4.0 1 6.31 1 1.0 24 85 52 0
112 112 -1 2.0 5 6.31 2 1.0 278 148 58 1
113 112 1 2.0 2 39.182 2 1.0 108 98 45 1
114 112 -1 4.0 2 10.0 1 1.0 117 98 80 0
115 112 1 4.0 5 15.849 1 1.0 281 148 33 1
116 112 1 4.0 3 25.119 2 1.0 230 112 82 1
117 112 -1 4.0 5 15.849 1 1.0 129 148 87 1
118 112 1 4.0 3 10.0 2 1.0 98 112 73 1
119 112 -1 4.0 4 6.31 2 1.0 334 129 44 1
120 112 -1 4.0 1 15.849 2 1.0 122 85 82 0
121 112 1 4.0 2 3.981 1 1.0 129 98 70 0
122 112 1 2.0 5 15.849 1 1.0 96 148 30 1
123 112 -1 2.0 3 3.981 1 1.0 8 112 68 0
124 112 1 4.0 2 15.849 2 1.0 254 98 88 1
125 112 -1 2.0 1 39.182 2 1.0 317 85 78 0
126 112 -1 2.0 2 10.0 2 1.0 79 98 40 1
127 112 1 2.0 2 15.849 1 1.0 158 98 72 1
128 112 -1 4.0 5 39.182 1 1.0 284 148 89 1
129 112 1 4.0 3 6.31 1 1.0 210 112 71 0
130 112 1 4.0 4 6.31 1 1.0 286 129 35 1
131 112 1 2.0 4 10.0 1 1.0 339 129 61 1
132 112 1 4.0 2 25.119 1 1.0 180 98 35 1
133 112 -1 4.0 3 39.182 2 1.0 278 112 79 1
134 112 -1 2.0 4 6.31 2 1.0 84 129 54 1
135 112 -1 2.0 1 3.981 1 1.0 157 85 34 0
136 112 -1 4.0 2 25.119 1 1.0 319 98 72 1
137 112 1 4.0 3 15.849 2 1.0 119 112 86 1
138 112 1 2.0 1 10.0 2 1.0 207 85 82 0
139 112 -1 4.0 2 6.31 2 1.0 176 98 30 0
140 112 -1 2.0 1 10.0 2 1.0 342 85 78 0
141 112 -1 4.0 2 10.0 2 1.0 308 98 89 0
142 112 1 2.0 1 15.849 2 1.0 228 85 57 0
143 112 1 2.0 2 10.0 1 1.0 242 98 71 0
144 112 -1 2.0 3 39.182 1 1.0 139 112 85 0
145 112 1 4.0 5 15.849 2 1.0 342 148 72 1
146 112 -1 4.0 3 10.0 1 1.0 21 112 49 0
147 112 -1 4.0 5 39.182 2 1.0 239 148 44 1
148 112 -1 2.0 1 3.981 2 1.0 95 85 47 0
149 112 -1 4.0 4 3.981 2 1.0 84 129 41 0
150 112 1 2.0 1 15.849 1 1.0 190 85 55 0
151 112 -1 4.0 4 25.119 1 1.0 86 129 69 1
152 112 1 2.0 3 3.981 2 1.0 6 112 75 1
153 112 1 2.0 5 10.0 2 1.0 200 148 54 1
154 112 -1 2.0 1 25.119 2 1.0 322 85 41 1
155 112 1 2.0 5 25.119 1 1.0 146 148 64 1
156 112 -1 2.0 4 10.0 2 1.0 54 129 30 1
157 112 1 2.0 2 25.119 2 1.0 165 98 46 1
158 112 -1 2.0 3 15.849 2 1.0 184 112 80 0
159 112 1 4.0 1 25.119 1 1.0 173 85 50 0
160 112 -1 2.0 2 10.0 1 1.0 259 98 31 0
161 112 -1 2.0 3 10.0 1 1.0 268 112 51 0
162 112 -1 2.0 5 15.849 1 1.0 55 148 66 1
163 112 1 4.0 1 6.31 2 1.0 110 85 41 0
164 112 1 4.0 4 3.981 2 1.0 283 129 54 1
165 112 1 2.0 4 6.31 1 1.0 144 129 32 0
166 112 -1 2.0 4 3.981 2 1.0 232 129 70 1
167 112 1 2.0 1 25.119 2 1.0 210 85 48 0
168 112 -1 4.0 4 25.119 2 1.0 41 129 53 1
169 112 1 2.0 2 6.31 2 1.0 50 98 54 0
170 112 -1 4.0 4 39.182 1 1.0 117 129 53 1
171 112 1 2.0 4 39.182 1 1.0 230 129 63 1
172 112 -1 4.0 4 15.849 2 1.0 121 129 74 0
173 112 1 2.0 1 6.31 2 1.0 318 85 64 0
174 112 1 2.0 1 39.182 2 1.0 235 85 85 0
175 112 1 2.0 2 3.981 1 1.0 78 98 47 0
176 112 -1 2.0 2 25.119 1 1.0 135 98 90 0
177 112 1 2.0 5 39.182 1 1.0 83 148 79 1
178 112 -1 4.0 1 25.119 1 1.0 296 85 33 0
179 112 1 2.0 1 25.119 1 1.0 110 85 84 1
180 112 -1 2.0 5 25.119 2 1.0 60 148 31 1
181 112 -1 4.0 5 10.0 2 1.0 112 148 77 1
182 112 1 2.0 1 3.981 2 1.0 159 85 73 0
183 112 1 2.0 1 6.31 1 1.0 15 85 72 0
184 112 -1 4.0 5 25.119 2 1.0 58 148 39 1
185 112 -1 4.0 1 3.981 1 1.0 330 85 67 0
186 112 1 2.0 3 25.119 2 1.0 306 112 37 0
187 112 -1 2.0 5 3.981 2 1.0 329 148 67 0
188 112 1 4.0 1 10.0 1 1.0 58 85 88 0
189 112 -1 4.0 3 15.849 1 1.0 176 112 59 0
190 112 -1 2.0 2 15.849 2 1.0 213 98 73 1
191 112 1 4.0 5 10.0 2 1.0 32 148 75 1
192 112 -1 2.0 5 15.849 2 1.0 282 148 79 1
193 112 1 4.0 3 39.182 2 1.0 36 112 63 0
194 112 -1 2.0 1 15.849 1 1.0 84 85 81 0
195 112 1 2.0 5 39.182 2 1.0 10 148 37 1
196 112 -1 2.0 2 3.981 1 1.0 147 98 30 0
197 112 -1 4.0 3 25.119 1 1.0 231 112 79 0
198 112 1 2.0 4 15.849 1 1.0 94 129 78 1
199 112 -1 4.0 1 10.0 2 1.0 222 85 57 0
200 112 -1 2.0 3 10.0 2 1.0 177 112 69 1
201 112 1 2.0 2 39.182 1 1.0 291 98 84 1
202 112 1 4.0 3 3.981 2 1.0 20 112 81 0
203 112 -1 4.0 2 15.849 1 1.0 214 98 88 0
204 112 -1 4.0 4 39.182 2 1.0 253 129 72 1
205 112 1 2.0 5 3.981 1 1.0 269 148 58 1
206 112 -1 4.0 5 10.0 1 1.0 63 148 61 1
207 112 1 2.0 5 10.0 1 1.0 56 148 53 1
208 112 1 4.0 2 39.182 1 1.0 317 98 86 0
209 112 1 4.0 4 15.849 1 1.0 309 129 55 0
210 112 -1 4.0 1 25.119 2 1.0 181 85 71 0
211 112 1 2.0 3 39.182 2 1.0 77 112 71 1
212 112 -1 2.0 1 6.31 2 1.0 46 85 38 0
213 112 1 4.0 3 10.0 1 1.0 294 112 31 0
214 112 1 4.0 5 6.31 1 1.0 146 148 56 1
215 112 -1 2.0 1 10.0 1 1.0 111 85 90 0
216 112 -1 4.0 2 39.182 2 1.0 327 98 54 1
217 112 -1 2.0 4 15.849 2 1.0 210 129 74 1
218 112 -1 2.0 5 25.119 1 1.0 184 148 86 1
219 112 1 4.0 2 6.31 2 1.0 17 98 47 0
220 112 1 2.0 4 10.0 2 1.0 8 129 46 1
221 112 -1 2.0 1 25.119 1 1.0 161 85 55 1
222 112 1 2.0 4 3.981 2 1.0 9 129 38 0
223 112 -1 4.0 1 6.31 2 1.0 292 85 64 0
224 112 -1 4.0 1 39.182 2 1.0 160 85 45 0
225 112 -1 4.0 3 39.182 1 1.0 82 112 49 0
226 112 1 4.0 2 3.981 2 1.0 113 98 88 0
227 112 -1 2.0 4 25.119 1 1.0 342 129 31 1
228 112 1 2.0 3 10.0 1 1.0 350 112 32 1
229 112 -1 2.0 1 39.182 1 1.0 276 85 52 0
230 112 1 4.0 4 10.0 2 1.0 344 129 65 1
231 112 1 4.0 4 39.182 1 1.0 320 129 69 1
232 112 1 4.0 4 25.119 1 1.0 160 129 68 1
233 112 -1 4.0 5 15.849 2 1.0 13 148 37 1
234 112 -1 2.0 4 3.981 1 1.0 75 129 40 0
235 112 -1 2.0 3 39.182 2 1.0 302 112 51 0
236 112 -1 4.0 3 25.119 2 1.0 307 112 82 0
237 112 1 4.0 3 39.182 1 1.0 329 112 65 0
238 112 -1 4.0 3 6.31 2 1.0 171 112 33 0
239 112 1 2.0 4 25.119 2 1.0 298 129 83 0
240 112 -1 2.0 4 25.119 2 1.0 302 129 32 1
241 112 1 4.0 3 3.981 2 1.0 115 112 58 0
242 112 1 2.0 1 6.31 1 1.0 79 85 65 0
243 112 1 4.0 3 25.119 2 1.0 352 112 60 0
244 112 1 2.0 4 39.182 1 1.0 140 129 76 1
245 112 1 4.0 5 10.0 2 1.0 161 148 69 1
246 112 -1 4.0 4 25.119 1 1.0 19 129 87 1
247 112 1 2.0 3 10.0 2 1.0 255 112 51 1
248 112 1 4.0 5 39.182 1 1.0 271 148 52 1
249 112 -1 2.0 2 15.849 1 1.0 193 98 33 0
250 112 -1 2.0 3 6.31 1 1.0 109 112 59 0
251 112 -1 2.0 3 15.849 1 1.0 97 112 34 0
252 112 -1 4.0 2 39.182 1 1.0 75 98 63 0
253 112 1 2.0 4 3.981 2 1.0 318 129 52 1
254 112 1 4.0 3 6.31 2 1.0 97 112 47 0
255 112 1 4.0 1 6.31 2 1.0 145 85 73 0
256 112 -1 4.0 2 6.31 1 1.0 101 98 83 0
257 112 -1 4.0 3 3.981 1 1.0 204 112 70 0
258 112 1 2.0 4 25.119 1 1.0 57 129 67 1
259 112 1 2.0 2 15.849 1 1.0 345 98 67 1
260 112 1 4.0 3 39.182 1 1.0 277 112 33 1
261 112 -1 2.0 4 25.119 1 1.0 281 129 62 1
262 112 1 4.0 3 6.31 1 1.0 335 112 77 0
263 112 1 2.0 5 15.849 2 1.0 348 148 49 1
264 112 1 2.0 4 15.849 1 1.0 40 129 41 1
265 112 -1 2.0 1 6.31 1 1.0 301 85 79 0
266 112 -1 4.0 1 15.849 1 1.0 189 85 68 0
267 112 -1 4.0 3 25.119 2 1.0 346 112 81 1
268 112 1 2.0 3 15.849 2 1.0 326 112 69 1
269 112 -1 4.0 3 3.981 2 1.0 246 112 61 0
270 112 1 2.0 4 3.981 1 1.0 72 129 82 1
271 112 -1 4.0 5 3.981 1 1.0 94 148 37 1
272 112 -1 4.0 2 3.981 2 1.0 64 98 59 0
273 112 -1 4.0 1 39.182 1 1.0 167 85 38 0
274 112 -1 4.0 4 3.981 1 1.0 67 129 42 1
275 112 -1 2.0 2 10.0 2 1.0 117 98 51 0
276 112 -1 2.0 3 3.981 1 1.0 127 112 53 1
277 112 1 2.0 3 3.981 2 1.0 150 112 56 0
278 112 -1 2.0 4 39.182 1 1.0 51 129 39 0
279 112 1 4.0 1 25.119 1 1.0 104 85 59 0
280 112 -1 2.0 1 3.981 1 1.0 185 85 63 0
281 112 1 2.0 5 10.0 2 1.0 229 148 73 1
282 112 1 4.0 4 6.31 1 1.0 342 129 84 0
283 112 1 4.0 1 39.182 2 1.0 233 85 84 0
284 112 1 2.0 1 15.849 2 1.0 248 85 74 1
285 112 -1 2.0 1 3.981 2 1.0 245 85 77 0
286 112 -1 2.0 4 3.981 2 1.0 76 129 82 1
287 112 1 2.0 2 6.31 2 1.0 293 98 43 0
288 112 1 4.0 5 25.119 2 1.0 246 148 52 1
289 112 1 4.0 2 6.31 2 1.0 8 98 79 0
290 112 -1 2.0 4 25.119 2 1.0 88 129 87 1
291 112 -1 4.0 5 6.31 2 1.0 339 148 32 1
292 112 1 4.0 3 10.0 2 1.0 201 112 69 1
293 112 -1 4.0 1 10.0 1 1.0 57 85 36 0
294 112 1 2.0 1 15.849 1 1.0 300 85 76 0
295 112 -1 2.0 4 10.0 2 1.0 248 129 61 1
296 112 1 2.0 4 6.31 1 1.0 157 129 48 1
297 112 1 4.0 2 25.119 2 1.0 40 98 61 1
298 112 -1 2.0 4 15.849 1 1.0 288 129 89 1
299 112 -1 4.0 3 25.119 1 1.0 312 112 52 0
300 112 -1 2.0 2 6.31 1 1.0 267 98 34 0
301 112 -1 4.0 1 10.0 2 1.0 93 85 68 0
302 112 -1 4.0 2 25.119 2 1.0 342 98 82 0
303 112 1 2.0 1 25.119 2 1.0 10 85 47 0
304 112 -1 4.0 3 6.31 2 1.0 128 112 37 0
305 112 -1 4.0 3 15.849 2 1.0 60 112 76 1
306 112 -1 4.0 1 25.119 2 1.0 339 85 55 1
307 112 1 4.0 5 6.31 2 1.0 59 148 84 1
308 112 1 2.0 4 25.119 2 1.0 332 129 87 1
309 112 1 2.0 1 39.182 2 1.0 321 85 79 0
310 112 1 4.0 3 15.849 2 1.0 109 112 42 0
311 112 -1 2.0 5 39.182 2 1.0 72 148 65 1
312 112 -1 2.0 2 25.119 1 1.0 344 98 46 1
313 112 -1 2.0 3 10.0 2 1.0 341 112 60 1
314 112 1 4.0 3 25.119 1 1.0 320 112 35 1
315 112 1 4.0 2 15.849 2 1.0 110 98 78 1
316 112 -1 4.0 2 25.119 1 1.0 258 98 52 0
317 112 1 4.0 4 10.0 1 1.0 227 129 39 0
318 112 1 2.0 3 6.31 1 1.0 344 112 73 0
319 112 1 2.0 1 6.31 2 1.0 6 85 62 0
320 112 1 2.0 1 10.0 1 1.0 76 85 66 0
321 112 -1 4.0 4 15.849 2 1.0 133 129 69 0
322 112 1 4.0 5 3.981 1 1.0 42 148 55 1
323 112 1 2.0 4 10.0 1 1.0 3 129 79 1
324 112 -1 4.0 4 39.182 1 1.0 174 129 66 0
325 112 -1 4.0 1 3.981 2 1.0 114 85 35 0
326 112 -1 4.0 5 15.849 1 1.0 311 148 30 1
327 112 -1 4.0 2 10.0 2 1.0 291 98 80 1
328 112 1 2.0 2 39.182 2 1.0 99 98 49 0
329 112 -1 4.0 5 3.981 2 1.0 230 148 87 1
330 112 1 4.0 2 3.981 2 1.0 199 98 60 0
331 112 -1 2.0 4 6.31 1 1.0 75 129 90 1
332 112 1 4.0 5 15.849 1 1.0 299 148 66 1
333 112 1 2.0 2 3.981 2 1.0 201 98 51 1
334 112 1 4.0 5 39.182 2 1.0 37 148 36 1
335 112 -1 4.0 4 15.849 1 1.0 329 129 47 1
336 112 1 2.0 4 15.849 2 1.0 201 129 32 1
337 112 -1 4.0 1 15.849 2 1.0 133 85 67 0
338 112 1 4.0 5 6.31 1 1.0 58 148 43 1
339 112 -1 2.0 3 25.119 2 1.0 217 112 86 1
340 112 1 2.0 4 6.31 2 1.0 157 129 79 1
341 112 1 4.0 4 3.981 2 1.0 43 129 53 0
342 112 -1 4.0 5 10.0 2 1.0 327 148 85 1
343 112 -1 4.0 3 39.182 1 1.0 260 112 32 1
344 112 -1 2.0 2 15.849 2 1.0 65 98 80 1
345 112 -1 2.0 3 3.981 2 1.0 196 112 31 0
346 112 -1 2.0 1 39.182 2 1.0 298 85 42 0
347 112 -1 4.0 2 3.981 1 1.0 145 98 33 0
348 112 -1 4.0 1 39.182 2 1.0 57 85 41 0
349 112 1 4.0 2 3.981 1 1.0 330 98 87 0
350 112 -1 2.0 4 39.182 2 1.0 24 129 38 1
351 112 -1 2.0 1 25.119 2 1.0 139 85 32 0
352 112 1 2.0 5 25.119 1 1.0 186 148 50 1
353 112 -1 4.0 5 39.182 1 1.0 234 148 64 1
354 112 -1 4.0 1 3.981 1 1.0 112 85 30 0
355 112 1 2.0 1 10.0 2 1.0 299 85 60 0
356 112 -1 2.0 4 10.0 1 1.0 85 129 34 0
357 112 -1 4.0 3 15.849 1 1.0 219 112 73 1
358 112 1 4.0 2 39.182 1 1.0 198 98 44 1
359 112 1 2.0 1 3.981 1 1.0 272 85 87 0
360 112 1 4.0 4 25.119 2 1.0 77 129 78 1
361 112 -1 2.0 1 10.0 1 1.0 149 85 85 0
362 112 1 2.0 1 25.119 1 1.0 113 85 47 1
363 112 1 4.0 3 3.981 1 1.0 95 112 57 0
364 112 -1 4.0 4 39.182 2 1.0 106 129 87 1
365 112 1 4.0 1 25.119 2 1.0 198 85 56 1
366 112 1 4.0 4 3.981 1 1.0 324 129 38 1
367 112 1 2.0 4 10.0 2 1.0 265 129 68 1
368 112 -1 4.0 4 10.0 1 1.0 3 129 46 1
369 112 1 4.0 4 15.849 2 1.0 233 129 64 1
370 112 1 4.0 3 10.0 1 1.0 15 112 41 1
371 112 1 2.0 3 10.0 1 1.0 8 112 62 1
372 112 1 4.0 1 3.981 1 1.0 158 85 59 0
373 112 1 2.0 1 39.182 1 1.0 248 85 86 0
374 112 1 2.0 2 25.119 2 1.0 129 98 75 0
375 112 1 4.0 2 10.0 1 1.0 206 98 33 0
376 112 -1 2.0 2 10.0 1 1.0 188 98 44 0
377 112 1 2.0 5 39.182 1 1.0 169 148 57 1
378 112 1 4.0 1 10.0 1 1.0 102 85 68 0
379 112 -1 4.0 3 6.31 1 1.0 214 112 52 0
380 112 -1 2.0 2 3.981 2 1.0 43 98 63 0
381 112 1 4.0 5 25.119 1 1.0 134 148 80 1
382 112 1 4.0 1 3.981 2 1.0 288 85 63 0
383 112 1 2.0 3 25.119 2 1.0 71 112 49 0
384 112 1 4.0 4 6.31 2 1.0 25 129 61 1
385 112 1 4.0 2 15.849 1 1.0 269 98 76 1
386 112 1 4.0 1 10.0 2 1.0 160 85 59 0
387 112 1 2.0 5 6.31 2 1.0 14 148 82 1
388 112 -1 2.0 3 6.31 2 1.0 141 112 46 0
389 112 1 4.0 4 10.0 2 1.0 197 129 85 1
390 112 -1 2.0 1 15.849 2 1.0 194 85 62 0
391 112 -1 4.0 5 25.119 2 1.0 311 148 55 1
392 112 -1 2.0 1 15.849 1 1.0 98 85 87 1
393 112 -1 2.0 5 25.119 1 1.0 153 148 42 1
394 112 1 2.0 5 3.981 2 1.0 151 148 44 1
395 112 1 4.0 4 39.182 2 1.0 21 129 62 0
396 112 -1 4.0 1 6.31 2 1.0 43 85 87 0
397 112 1 4.0 1 15.849 2 1.0 204 85 86 0
398 112 -1 4.0 3 10.0 1 1.0 267 112 45 0
399 112 -1 2.0 1 25.119 1 1.0 166 85 48 0
400 112 -1 2.0 5 10.0 1 1.0 337 148 89 1
401 112 -1 2.0 4 3.981 1 1.0 156 129 33 0
402 112 1 2.0 2 39.182 1 1.0 226 98 33 0
403 112 -1 4.0 5 10.0 1 1.0 37 148 69 1
404 112 1 2.0 3 25.119 1 1.0 139 112 79 1
405 112 1 4.0 4 15.849 1 1.0 283 129 51 0
406 112 -1 4.0 2 15.849 1 1.0 190 98 44 1
407 112 -1 4.0 4 25.119 2 1.0 46 129 55 1
408 112 1 2.0 5 3.981 1 1.0 169 148 66 1
409 112 -1 4.0 3 39.182 2 1.0 207 112 67 0
410 112 -1 4.0 4 3.981 2 1.0 190 129 46 0
411 112 -1 2.0 2 25.119 2 1.0 128 98 74 0
412 112 1 4.0 5 10.0 1 1.0 130 148 70 0
413 112 -1 4.0 2 15.849 2 1.0 306 98 50 0
414 112 -1 2.0 3 39.182 1 1.0 153 112 60 1
415 112 -1 4.0 5 15.849 2 1.0 42 148 48 1
416 112 1 4.0 2 6.31 1 1.0 203 98 64 0
417 112 -1 4.0 4 6.31 1 1.0 264 129 62 1
418 112 -1 4.0 2 39.182 2 1.0 286 98 35 0
419 112 1 2.0 5 15.849 1 1.0 155 148 81 1
420 112 1 4.0 3 39.182 2 1.0 131 112 58 1
421 112 1 4.0 1 39.182 1 1.0 307 85 75 1
422 112 1 4.0 1 15.849 1 1.0 318 85 32 0
423 112 1 4.0 4 39.182 1 1.0 94 129 56 1
424 112 1 4.0 3 15.849 1 1.0 68 112 34 1
425 112 -1 2.0 5 25.119 2 1.0 9 148 69 1
426 112 1 4.0 5 3.981 2 1.0 210 148 33 1
427 112 -1 2.0 1 10.0 2 1.0 0 85 88 0
428 112 -1 4.0 4 6.31 2 1.0 270 129 55 1
429 112 -1 2.0 5 15.849 1 1.0 316 148 69 1
430 112 1 2.0 2 10.0 1 1.0 32 98 58 0
431 112 -1 4.0 5 39.182 2 1.0 147 148 58 1
432 112 1 2.0 2 10.0 2 1.0 72 98 54 0
433 112 -1 4.0 1 6.31 1 1.0 265 85 49 0
434 112 1 2.0 3 6.31 2 1.0 316 112 33 0
435 112 -1 2.0 1 39.182 1 1.0 5 85 67 0
436 112 -1 2.0 5 6.31 2 1.0 37 148 70 1
437 112 1 2.0 2 25.119 1 1.0 213 98 63 0
438 112 1 2.0 2 6.31 1 1.0 1 98 36 0
439 112 -1 4.0 2 10.0 1 1.0 220 98 73 0
440 112 -1 2.0 2 39.182 2 1.0 37 98 60 0
441 112 -1 2.0 2 3.981 1 1.0 201 98 35 0
442 112 -1 2.0 5 39.182 1 1.0 207 148 36 1
443 112 1 2.0 4 39.182 2 1.0 304 129 59 1
444 112 -1 2.0 2 6.31 2 1.0 307 98 81 0
445 112 1 2.0 5 25.119 2 1.0 257 148 53 1
446 112 1 2.0 5 10.0 1 1.0 296 148 82 1
447 112 -1 4.0 1 25.119 1 1.0 125 85 59 0
448 112 -1 2.0 4 6.31 2 1.0 230 129 47 0
449 112 1 4.0 4 25.119 1 1.0 326 129 41 1
450 112 -1 2.0 2 39.182 1 1.0 30 98 61 0
451 112 -1 2.0 3 25.119 1 1.0 140 112 90 0
452 112 -1 2.0 3 15.849 2 1.0 143 112 33 0
453 112 1 2.0 2 3.981 1 1.0 267 98 54 0
454 112 1 4.0 2 25.119 1 1.0 90 98 43 1
455 112 -1 2.0 3 10.0 1 1.0 198 112 45 0
456 112 -1 2.0 1 6.31 2 1.0 191 85 49 0
