trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
169 112 1 2.0 5 15.849 1 1.0 332 148 53 1
170 112 -1 2.0 1 25.119 1 1.0 241 85 58 0
171 112 -1 4.0 4 10.0 1 1.0 323 129 75 1
172 112 -1 4.0 1 39.182 2 1.0 241 85 74 0
173 112 1 4.0 4 3.981 2 1.0 286 129 61 1
174 112 -1 4.0 3 10.0 2 1.0 188 112 81 0
175 112 -1 2.0 2 39.182 1 1.0 270 98 66 0
176 112 1 4.0 3 15.849 1 1.0 187 112 84 1
177 112 1 2.0 4 10.0 1 1.0 347 129 77 1
178 112 -1 2.0 2 6.31 2 1.0 315 98 46 0
179 112 1 2.0 4 15.849 1 1.0 109 129 77 0
180 112 1 4.0 2 10.0 1 1.0 82 98 42 0
181 112 1 4.0 4 3.981 1 1.0 44 129 42 0
182 112 1 4.0 3 3.981 2 1.0 133 112 42 0
183 112 1 2.0 1 15.849 2 1.0 327 85 34 0
184 112 -1 2.0 2 3.981 1 1.0 165 98 37 0
185 112 -1 4.0 4 6.31 1 1.0 82 129 86 1
186 112 -1 4.0 1 25.119 1 1.0 207 85 75 0
187 112 1 2.0 3 15.849 2 1.0 16 112 39 1
188 112 -1 4.0 2 3.981 2 1.0 271 98 81 0
189 112 -1 4.0 3 39.182 1 1.0 88 112 90 1
190 112 -1 2.0 4 25.119 1 1.0 221 129 64 1
191 112 1 4.0 1 15.849 1 1.0 259 85 87 0
192 112 -1 2.0 5 39.182 2 1.0 164 148 53 0
193 112 -1 2.0 1 15.849 1 1.0 53 85 58 0
194 112 -1 4.0 5 39.182 2 1.0 85 148 61 1
195 112 -1 4.0 2 6.31 2 1.0 146 98 65 0
196 112 -1 4.0 1 15.849 1 1.0 119 85 78 0
197 112 1 2.0 2 6.31 2 1.0 25 98 69 0
198 112 -1 4.0 4 15.849 2 1.0 170 129 40 1
199 112 -1 2.0 2 10.0 1 1.0 31 98 49 0
200 112 -1 4.0 1 15.849 2 1.0 36 85 45 1
201 112 1 4.0 5 25.119 1 1.0 98 148 72 1
202 112 1 4.0 4 10.0 1 1.0 131 129 86 1
203 112 1 4.0 3 39.182 1 1.0 318 112 61 1
204 112 1 4.0 1 6.31 2 1.0 39 85 45 0
205 112 -1 2.0 2 25.119 2 1.0 189 98 72 1
206 112 1 4.0 1 10.0 1 1.0 75 85 30 0
207 112 -1 4.0 3 15.849 2 1.0 184 112 88 0
208 112 1 2.0 2 15.849 2 1.0 35 98 45 0
209 112 -1 4.0 3 15.849 1 1.0 30 112 38 0
210 112 1 2.0 5 3.981 1 1.0 237 148 31 0
211 112 1 2.0 2 10.0 2 1.0 312 98 83 0
212 112 -1 2.0 2 39.182 2 1.0 172 98 75 0
213 112 -1 2.0 1 25.119 2 1.0 87 85 58 0
214 112 1 2.0 3 39.182 1 1.0 218 112 79 0
215 112 -1 2.0 2 3.981 2 1.0 311 98 78 0
216 112 1 2.0 1 6.31 2 1.0 175 85 63 0
217 112 -1 2.0 4 6.31 2 1.0 83 129 39 1
218 112 -1 4.0 1 10.0 1 1.0 230 85 50 0
219 112 1 2.0 5 25.119 2 1.0 318 148 59 1
220 112 1 4.0 5 15.849 2 1.0 71 148 65 1
221 112 -1 2.0 1 6.31 1 1.0 15 85 42 0
222 112 -1 4.0 2 15.849 2 1.0 309 98 30 1
223 112 1 4.0 5 39.182 2 1.0 133 148 78 1
224 112 1 4.0 5 39.182 1 1.0 50 148 86 1
225 112 -1 4.0 4 25.119 2 1.0 303 129 33 1
226 112 -1 2.0 1 3.981 2 1.0 102 85 38 1
227 112 1 4.0 3 15.849 2 1.0 281 112 69 1
228 112 -1 4.0 1 3.981 2 1.0 185 85 67 0
229 112 -1 4.0 5 6.31 2 1.0 202 148 38 1
230 112 1 2.0 2 3.981 2 1.0 16 98 37 0
231 112 1 2.0 3 3.981 2 1.0 27 112 78 1
232 112 1 4.0 2 3.981 2 1.0 251 98 77 0
233 112 1 2.0 3 3.981 1 1.0 21 112 79 0
234 112 1 4.0 1 25.119 2 1.0 216 85 40 0
235 112 1 4.0 4 25.119 1 1.0 190 129 89 1
236 112 -1 2.0 5 15.849 1 1.0 246 148 68 1
237 112 1 4.0 4 6.31 1 1.0 182 129 83 1
238 112 1 4.0 2 3.981 1 1.0 327 98 71 0
239 112 -1 2.0 1 3.981 1 1.0 36 85 90 1
240 112 1 4.0 4 25.119 2 1.0 21 129 88 1
241 112 1 2.0 2 10.0 1 1.0 56 98 42 0
242 112 -1 4.0 4 39.182 2 1.0 340 129 73 1
243 112 -1 2.0 5 25.119 2 1.0 168 148 31 1
244 112 -1 2.0 5 3.981 1 1.0 123 148 36 0
245 112 -1 4.0 5 6.31 2 1.0 40 148 66 1
246 112 -1 4.0 1 15.849 1 1.0 88 85 67 0
247 112 1 2.0 3 39.182 2 1.0 257 112 65 1
248 112 1 4.0 1 15.849 2 1.0 218 85 35 0
249 112 -1 4.0 2 10.0 1 1.0 42 98 74 0
250 112 -1 2.0 4 25.119 1 1.0 237 129 37 1
251 112 1 2.0 4 10.0 1 1.0 152 129 31 0
252 112 -1 2.0 1 10.0 2 1.0 89 85 61 0
253 112 1 2.0 3 25.119 1 1.0 140 112 58 1
254 112 1 2.0 1 39.182 1 1.0 197 85 46 0
255 112 -1 2.0 4 3.981 2 1.0 259 129 88 1
256 112 1 2.0 3 10.0 2 1.0 295 112 64 0
257 112 -1 4.0 3 15.849 2 1.0 195 112 61 1
258 112 -1 4.0 5 39.182 2 1.0 314 148 55 1
259 112 -1 4.0 5 15.849 1 1.0 239 148 72 1
260 112 -1 2.0 3 10.0 2 1.0 89 112 85 1
261 112 -1 2.0 5 39.182 1 1.0 76 148 84 1
262 112 1 2.0 2 39.182 1 1.0 226 98 57 1
263 112 1 2.0 4 39.182 1 1.0 49 129 63 1
264 112 1 4.0 4 10.0 2 1.0 12 129 69 0
265 112 1 4.0 2 10.0 2 1.0 5 98 43 0
266 112 1 4.0 1 39.182 1 1.0 279 85 68 0
267 112 1 2.0 4 25.119 1 1.0 172 129 31 1
268 112 -1 4.0 5 25.119 1 1.0 122 148 80 1
269 112 1 2.0 4 25.119 2 1.0 193 129 79 1
270 112 1 4.0 3 3.981 2 1.0 350 112 82 0
271 112 -1 4.0 5 10.0 2 1.0 101 148 51 1
272 112 1 2.0 5 25.119 1 1.0 82 148 80 1
273 112 -1 4.0 5 3.981 2 1.0 275 148 47 0
274 112 -1 4.0 5 3.981 1 1.0 192 148 64 1
275 112 -1 4.0 2 25.119 2 1.0 341 98 78 0
276 112 1 2.0 5 3.981 1 1.0 126 148 63 1
277 112 1 2.0 2 39.182 2 1.0 270 98 44 0
278 112 -1 4.0 1 3.981 1 1.0 197 85 38 0
279 112 -1 2.0 4 6.31 2 1.0 230 129 65 0
280 112 -1 2.0 5 3.981 2 1.0 339 148 72 1
281 112 -1 2.0 3 39.182 2 1.0 74 112 63 1
282 112 1 2.0 5 10.0 1 1.0 69 148 74 1
283 112 1 4.0 2 10.0 1 1.0 100 98 57 0
284 112 1 4.0 1 3.981 2 1.0 343 85 37 0
285 112 1 4.0 2 6.31 2 1.0 217 98 32 0
286 112 1 4.0 1 10.0 2 1.0 263 85 89 0
287 112 1 2.0 5 6.31 2 1.0 259 148 60 1
288 112 -1 4.0 5 15.849 2 1.0 156 148 87 1
289 112 -1 4.0 3 15.849 1 1.0 259 112 88 1
290 112 1 4.0 3 3.981 1 1.0 267 112 46 0
291 112 1 4.0 3 15.849 2 1.0 349 112 87 1
292 112 1 4.0 5 6.31 1 1.0 42 148 49 1
293 112 1 2.0 5 15.849 2 1.0 190 148 81 1
294 112 1 2.0 4 39.182 2 1.0 126 129 33 1
295 112 1 2.0 4 15.849 1 1.0 160 129 56 1
296 112 1 4.0 4 3.981 2 1.0 241 129 57 1
297 112 1 2.0 2 3.981 2 1.0 330 98 78 0
298 112 1 4.0 2 6.31 1 1.0 353 98 60 1
299 112 -1 4.0 2 39.182 1 1.0 229 98 63 0
300 112 1 4.0 4 15.849 1 1.0 216 129 87 1
301 112 1 2.0 3 25.119 2 1.0 216 112 57 1
302 112 -1 2.0 4 39.182 2 1.0 327 129 41 1
303 112 -1 4.0 4 10.0 2 1.0 10 129 31 0
304 112 -1 4.0 5 10.0 1 1.0 68 148 72 1
305 112 1 4.0 1 6.31 2 1.0 53 85 69 0
306 112 1 2.0 1 10.0 2 1.0 262 85 73 1
307 112 -1 2.0 1 10.0 1 1.0 342 85 50 0
308 112 1 4.0 2 3.981 2 1.0 179 98 50 0
309 112 -1 2.0 3 39.182 1 1.0 106 112 71 1
310 112 1 2.0 3 6.31 2 1.0 273 112 72 0
311 112 -1 4.0 4 15.849 2 1.0 282 129 79 1
312 112 -1 4.0 4 3.981 1 1.0 320 129 50 1
313 112 1 2.0 5 15.849 1 1.0 241 148 84 1
314 112 -1 4.0 2 15.849 1 1.0 133 98 78 0
315 112 -1 4.0 4 10.0 1 1.0 115 129 60 1
316 112 1 2.0 4 6.31 2 1.0 85 129 38 0
317 112 -1 4.0 1 25.119 2 1.0 331 85 56 0
318 112 -1 4.0 1 6.31 1 1.0 55 85 48 0
319 112 1 4.0 1 15.849 1 1.0 299 85 89 0
320 112 -1 2.0 4 3.981 1 1.0 347 129 82 1
321 112 1 2.0 2 15.849 2 1.0 266 98 55 0
322 112 1 4.0 3 6.31 2 1.0 241 112 49 0
323 112 -1 2.0 4 15.849 2 1.0 284 129 47 1
324 112 1 2.0 3 6.31 1 1.0 12 112 46 1
325 112 -1 2.0 2 15.849 1 1.0 223 98 87 0
326 112 -1 2.0 1 39.182 1 1.0 299 85 85 1
327 112 1 4.0 1 10.0 1 1.0 10 85 75 0
328 112 1 4.0 3 10.0 2 1.0 114 112 44 0
329 112 -1 4.0 1 39.182 1 1.0 325 85 44 0
330 112 -1 2.0 3 3.981 2 1.0 253 112 74 1
331 112 1 2.0 2 15.849 1 1.0 116 98 71 1
332 112 1 2.0 5 6.31 1 1.0 261 148 39 1
333 112 1 2.0 4 10.0 2 1.0 317 129 70 1
334 112 -1 2.0 1 6.31 2 1.0 188 85 62 1
335 112 -1 2.0 3 25.119 1 1.0 50 112 33 1
336 112 -1 2.0 2 3.981 2 1.0 315 98 72 0
337 112 -1 4.0 5 25.119 2 1.0 235 148 49 1
338 112 1 4.0 4 6.31 2 1.0 255 129 78 0
339 112 -1 2.0 1 6.31 1 1.0 174 85 54 0
340 112 -1 4.0 1 10.0 1 1.0 241 85 61 0
341 112 -1 4.0 2 10.0 2 1.0 354 98 45 0
342 112 -1 4.0 3 39.182 2 1.0 342 112 90 1
343 112 1 2.0 1 15.849 2 1.0 190 85 84 0
344 112 -1 2.0 3 6.31 2 1.0 109 112 59 1
345 112 -1 2.0 3 6.31 1 1.0 359 112 86 1
346 112 -1 2.0 2 25.119 2 1.0 308 98 82 0
347 112 -1 4.0 4 6.31 1 1.0 215 129 57 0
348 112 1 2.0 1 15.849 1 1.0 149 85 64 0
349 112 1 2.0 5 25.119 2 1.0 54 148 65 1
350 112 1 2.0 1 3.981 1 1.0 348 85 73 0
351 112 1 4.0 5 25.119 2 1.0 88 148 36 1
352 112 1 4.0 3 39.182 2 1.0 337 112 56 1
353 112 -1 2.0 1 25.119 2 1.0 69 85 52 0
354 112 1 2.0 1 10.0 1 1.0 8 85 33 0
355 112 1 4.0 3 25.119 1 1.0 271 112 39 1
356 112 1 2.0 2 6.31 1 1.0 327 98 40 1
357 112 -1 4.0 4 3.981 2 1.0 117 129 70 1
358 112 -1 4.0 3 10.0 2 1.0 155 112 55 0
359 112 1 2.0 3 39.182 1 1.0 279 112 60 1
360 112 -1 4.0 2 15.849 2 1.0 224 98 53 0
361 112 1 4.0 3 6.31 1 1.0 278 112 48 1
362 112 1 4.0 4 39.182 1 1.0 179 129 84 1
363 112 -1 4.0 4 25.119 1 1.0 167 129 73 1
364 112 1 2.0 5 39.182 1 1.0 12 148 40 1
365 112 -1 2.0 1 39.182 2 1.0 301 85 38 0
366 112 -1 2.0 5 39.182 2 1.0 324 148 86 1
367 112 -1 2.0 3 3.981 1 1.0 52 112 42 0
368 112 1 4.0 5 39.182 1 1.0 309 148 74 1
369 112 1 4.0 4 39.182 2 1.0 313 129 41 1
370 112 -1 4.0 3 6.31 1 1.0 230 112 32 0
371 112 1 4.0 3 25.119 2 1.0 127 112 33 0
372 112 -1 2.0 4 15.849 1 1.0 115 129 58 1
373 112 -1 2.0 5 10.0 2 1.0 131 148 63 1
374 112 -1 2.0 2 25.119 1 1.0 115 98 44 1
375 112 -1 2.0 5 6.31 2 1.0 304 148 61 1
376 112 1 4.0 5 10.0 1 1.0 18 148 64 1
377 112 -1 2.0 4 10.0 1 1.0 226 129 39 0
378 112 1 4.0 3 15.849 1 1.0 300 112 56 1
379 112 1 4.0 5 3.981 1 1.0 193 148 74 1
380 112 -1 2.0 5 6.31 1 1.0 352 148 33 1
381 112 -1 2.0 3 15.849 1 1.0 81 112 78 0
382 112 -1 2.0 2 10.0 2 1.0 198 98 42 1
383 112 -1 4.0 4 39.182 1 1.0 326 129 78 1
384 112 -1 2.0 3 25.119 2 1.0 167 112 42 1
385 112 1 2.0 2 25.119 2 1.0 330 98 50 0
386 112 1 2.0 3 3.981 2 1.0 129 112 70 0
387 112 1 4.0 5 25.119 1 1.0 296 148 32 1
388 112 1 4.0 1 6.31 1 1.0 79 85 58 0
389 112 -1 4.0 2 6.31 1 1.0 293 98 70 1
390 112 1 4.0 2 15.849 1 1.0 333 98 64 1
391 112 1 4.0 3 10.0 1 1.0 258 112 43 1
392 112 -1 4.0 2 25.119 1 1.0 110 98 57 1
393 112 1 2.0 4 6.31 1 1.0 113 129 70 1
394 112 1 4.0 4 25.119 1 1.0 130 129 88 1
395 112 -1 2.0 4 25.119 2 1.0 285 129 56 1
396 112 -1 2.0 1 3.981 2 1.0 282 85 90 0
397 112 1 2.0 1 6.31 2 1.0 290 85 48 0
398 112 -1 2.0 5 15.849 1 1.0 11 148 55 1
399 112 1 4.0 3 39.182 1 1.0 26 112 65 1
400 112 -1 4.0 2 39.182 2 1.0 237 98 84 1
401 112 -1 4.0 1 10.0 2 1.0 181 85 61 0
402 112 1 2.0 3 3.981 1 1.0 334 112 58 0
403 112 1 4.0 1 25.119 1 1.0 74 85 30 0
404 112 1 4.0 2 25.119 2 1.0 356 98 41 0
405 112 -1 2.0 1 3.981 1 1.0 114 85 74 0
406 112 1 4.0 4 10.0 1 1.0 329 129 78 1
407 112 -1 4.0 1 6.31 2 1.0 7 85 81 0
408 112 -1 4.0 3 39.182 1 1.0 63 112 48 1
409 112 1 4.0 5 6.31 2 1.0 233 148 47 1
410 112 -1 4.0 5 39.182 1 1.0 25 148 86 1
411 112 1 2.0 5 10.0 2 1.0 8 148 50 1
412 112 -1 4.0 2 3.981 1 1.0 221 98 80 0
413 112 1 4.0 2 39.182 2 1.0 325 98 46 0
414 112 -1 4.0 3 25.119 1 1.0 146 112 73 0
415 112 -1 2.0 1 15.849 1 1.0 70 85 58 0
416 112 1 4.0 1 3.981 1 1.0 250 85 54 0
417 112 1 2.0 1 25.119 1 1.0 305 85 44 0
418 112 1 4.0 5 3.981 2 1.0 319 148 80 0
419 112 1 4.0 1 39.182 2 1.0 217 85 42 0
420 112 1 2.0 4 15.849 2 1.0 340 129 33 0
421 112 -1 2.0 5 15.849 2 1.0 286 148 50 1
422 112 -1 4.0 3 3.981 2 1.0 117 112 31 0
423 112 -1 4.0 2 6.31 2 1.0 233 98 54 0
424 112 -1 4.0 4 15.849 1 1.0 239 129 54 0
425 112 1 4.0 4 15.849 2 1.0 219 129 88 1
426 112 -1 2.0 1 15.849 2 1.0 179 85 36 0
427 112 1 2.0 2 6.31 2 1.0 255 98 65 0
428 112 -1 4.0 4 25.119 2 1.0 323 129 42 1
429 112 -1 2.0 5 25.119 1 1.0 133 148 90 1
430 112 -1 4.0 1 15.849 2 1.0 240 85 85 0
431 112 -1 2.0 1 25.119 1 1.0 265 85 34 0
432 112 1 2.0 3 15.849 1 1.0 292 112 83 1
433 112 1 4.0 2 39.182 1 1.0 335 98 86 0
434 112 1 2.0 5 3.981 2 1.0 73 148 48 0
435 112 -1 2.0 2 6.31 2 1.0 11 98 76 0
436 112 -1 2.0 3 15.849 2 1.0 218 112 71 1
437 112 1 4.0 1 25.119 2 1.0 129 85 42 0
438 112 1 4.0 5 10.0 2 1.0 86 148 87 1
439 112 -1 4.0 1 39.182 2 1.0 152 85 39 0
440 112 -1 2.0 3 10.0 1 1.0 343 112 73 1
441 112 -1 4.0 3 10.0 1 1.0 71 112 89 0
442 112 1 2.0 1 39.182 2 1.0 49 85 55 0
443 112 1 4.0 2 3.981 1 1.0 203 98 37 0
444 112 1 2.0 3 15.849 2 1.0 319 112 90 1
445 112 -1 4.0 1 3.981 2 1.0 83 85 84 0
446 112 1 4.0 4 3.981 1 1.0 107 129 32 0
447 112 1 2.0 1 6.31 1 1.0 166 85 39 0
448 112 1 4.0 5 15.849 1 1.0 354 148 68 1
449 112 -1 2.0 2 15.849 2 1.0 224 98 46 1
450 112 -1 4.0 1 25.119 1 1.0 288 85 65 0
451 112 1 4.0 5 39.182 2 1.0 225 148 82 1
452 112 1 2.0 1 3.981 2 1.0 262 85 36 0
453 112 1 2.0 3 10.0 1 1.0 75 112 74 1
454 112 -1 2.0 4 6.31 1 1.0 106 129 54 1
455 112 1 2.0 2 25.119 1 1.0 301 98 57 1
456 112 1 2.0 4 3.981 1 1.0 87 129 81 1
